source,target,cost
9685,113117,0.0
9685,113313,0.0
9685,95850,0.0
9685,9210,0.0
9685,51871,0.0
9685,92521,0.0
75215,18952,0.0
75215,14106,0.0
75215,18953,0.0
75215,111026,0.0
75215,18954,0.0
75215,11642,0.0
75215,12042,0.0
75223,106692,0.0
75223,113257,0.0
75223,113262,0.0
75231,109190,0.0
75231,38663,0.0
75231,109927,0.0
75236,75155,0.0
75236,75589,0.0
75236,75592,0.0
75236,74929,0.0
75236,75593,0.0
75237,36528,0.0
75237,75156,0.0
75237,75675,0.0
75237,75742,0.0
75237,75747,0.0
75237,74930,0.0
75238,52571,0.0
9703,45259,0.0
9704,45259,0.0
9705,45259,0.0
75242,54155,0.0
75242,54176,0.0
75242,117739,0.0
75242,34075,0.0
75242,7817,0.0
9707,45268,0.0
9707,45269,0.0
9707,45271,0.0
9707,18397,0.0
75244,112541,0.0
75244,105722,0.0
75244,116926,0.0
75244,116946,0.0
75244,31176,0.0
75244,31290,0.0
75244,105699,0.0
9708,45267,0.0
9708,45268,0.0
9708,45269,0.0
9708,45270,0.0
9708,45271,0.0
9708,18397,0.0
9709,45267,0.0
9709,45268,0.0
9709,45270,0.0
9709,45271,0.0
9709,18397,0.0
9710,45267,0.0
9710,45268,0.0
9710,45269,0.0
9710,45270,0.0
9710,45271,0.0
75248,79519,0.0
75248,31368,0.0
75248,93496,0.0
9713,52227,0.0
9713,50018,0.0
75245,74933,0.0
75245,75183,0.0
75245,118266,0.0
75245,75756,0.0
75245,75758,0.0
75245,75759,0.0
75245,75761,0.0
9712,49768,0.0
9712,49770,0.0
9712,49772,0.0
9712,1405,0.0
9712,1557,0.0
9712,49774,0.0
9716,89441,0.0
9716,87292,0.0
9716,44150,0.0
9716,97566,0.0
9716,112430,0.0
9717,89441,0.0
9717,87292,0.0
9717,3255,0.0
9717,97566,0.0
9717,106762,0.0
9717,112430,0.0
9718,89441,0.0
9718,3255,0.0
9718,44150,0.0
9718,97566,0.0
9718,106762,0.0
9718,112430,0.0
75252,75913,0.0
75252,82149,0.0
75252,82150,0.0
75252,82151,0.0
75252,92662,0.0
75256,29436,0.0
75256,120716,0.0
75256,30662,0.0
75256,75712,0.0
75256,120714,0.0
75256,120717,0.0
75256,120715,0.0
75255,34525,0.0
75255,76228,0.0
75255,78574,0.0
75255,92984,0.0
75255,92987,0.0
75255,107796,0.0
9722,108845,0.0
9722,26390,0.0
9722,18334,0.0
9722,39405,0.0
9722,88979,0.0
75258,79519,0.0
75258,31368,0.0
9724,15179,0.0
9724,805,0.0
9724,29357,0.0
9724,28497,0.0
9724,35944,0.0
9724,29395,0.0
9724,28548,0.0
9724,9756,0.0
9724,28549,0.0
9725,15507,0.0
9725,80940,0.0
9725,12888,0.0
9725,80939,0.0
9725,80941,0.0
9726,38471,0.0
75262,112761,0.0
75262,105322,0.0
75262,111640,0.0
75262,94323,0.0
75262,97788,0.0
75262,106297,0.0
9720,9701,0.0
9720,6238,0.0
9720,61500,0.0
9720,61501,0.0
9720,61504,0.0
9720,61543,0.0
9720,61544,0.0
9720,61551,0.0
75265,75547,0.0
75265,75548,0.0
75265,79594,0.0
75265,75561,0.0
75265,78386,0.0
9732,9764,0.0
9732,9321,0.0
9732,35884,0.0
9733,18018,0.0
9733,9765,0.0
9733,98325,0.0
9733,914,0.0
9733,25492,0.0
9734,75976,0.0
75270,116633,0.0
75270,116822,0.0
75270,106283,0.0
75270,116950,0.0
75270,90791,0.0
75270,90792,0.0
75270,31890,0.0
75272,75685,0.0
75272,75794,0.0
75272,74943,0.0
75272,76449,0.0
75272,79364,0.0
9736,23193,0.0
75269,78533,0.0
75269,77343,0.0
75269,77355,0.0
75269,93293,0.0
75269,97853,0.0
75269,97862,0.0
75269,106282,0.0
75269,106143,0.0
75269,10557,0.0
75276,92002,0.0
75276,107001,0.0
75276,107085,0.0
75276,107921,0.0
75276,119215,0.0
75276,35126,0.0
75277,6168,0.0
75277,11837,0.0
75277,47717,0.0
75277,38566,0.0
75277,32724,0.0
9743,9574,0.0
9743,78779,0.0
9743,73800,0.0
9743,34398,0.0
75280,11785,0.0
75280,12041,0.0
75280,47803,0.0
75280,11569,0.0
75280,11943,0.0
75280,11661,0.0
75280,11897,0.0
9745,29468,0.0
9745,49667,0.0
9745,15179,0.0
9745,9571,0.0
9745,13058,0.0
9745,9756,0.0
9746,80472,0.0
9746,35476,0.0
9746,102490,0.0
9746,102491,0.0
9747,9201,0.0
9747,9202,0.0
9747,9233,0.0
9747,102533,0.0
9747,102534,0.0
75285,6168,0.0
75285,40968,0.0
75285,47723,0.0
9750,76198,0.0
9750,9577,0.0
9750,25516,0.0
9750,76221,0.0
9750,78406,0.0
75286,14107,0.0
9752,78755,0.0
9752,86425,0.0
9752,9579,0.0
9752,14303,0.0
9752,30447,0.0
9752,53740,0.0
9752,26626,0.0
75287,26249,0.0
75290,6168,0.0
75290,40968,0.0
75290,11837,0.0
75290,47717,0.0
75290,47723,0.0
75290,38566,0.0
75290,95771,0.0
75288,14107,0.0
75288,28629,0.0
75288,26249,0.0
75288,37758,0.0
9756,807,0.0
9756,73862,0.0
9756,800,0.0
9754,15505,0.0
9754,95556,0.0
9754,52646,0.0
9754,25934,0.0
9754,37381,0.0
9754,4376,0.0
9754,50847,0.0
75295,79278,0.0
75295,25977,0.0
75295,26037,0.0
75295,78411,0.0
75295,78412,0.0
75296,74670,0.0
75296,75913,0.0
75296,82149,0.0
75296,82150,0.0
75296,82151,0.0
75296,92662,0.0
75296,82152,0.0
75297,51567,0.0
75297,51575,0.0
75297,80056,0.0
75297,51557,0.0
75297,51604,0.0
75297,98387,0.0
9764,26677,0.0
9764,35883,0.0
9764,85854,0.0
9764,16191,0.0
9765,538,0.0
9765,98324,0.0
9765,1250,0.0
9765,1260,0.0
75301,110606,0.0
75301,110607,0.0
75301,110723,0.0
75301,107600,0.0
75301,110415,0.0
75301,52718,0.0
75301,105230,0.0
75300,107997,0.0
75300,31226,0.0
75300,106070,0.0
75300,31225,0.0
75300,31291,0.0
75300,86760,0.0
75300,86761,0.0
75304,47278,0.0
75304,115560,0.0
75304,39701,0.0
75304,117260,0.0
9769,44396,0.0
9770,44393,0.0
9770,44395,0.0
9770,44396,0.0
75310,40046,0.0
75310,565,0.0
75310,79282,0.0
75310,569,0.0
75311,51567,0.0
75311,51575,0.0
75311,51557,0.0
75311,51604,0.0
75311,110234,0.0
75314,115560,0.0
75314,116449,0.0
75314,39701,0.0
75314,117260,0.0
75319,47278,0.0
75319,115560,0.0
75319,116449,0.0
75319,39701,0.0
75319,117260,0.0
75319,117895,0.0
75323,47278,0.0
75323,115560,0.0
75323,116449,0.0
75323,39701,0.0
75323,117260,0.0
75323,117895,0.0
9788,9794,0.0
9788,68349,0.0
9788,68365,0.0
9788,68369,0.0
9788,68381,0.0
9788,68383,0.0
9788,68386,0.0
9789,108165,0.0
9789,86941,0.0
9789,107974,0.0
9789,92084,0.0
9789,105954,0.0
9789,48759,0.0
9790,9788,0.0
9790,9792,0.0
9790,64673,0.0
9790,64680,0.0
9790,64684,0.0
9790,64685,0.0
9790,64694,0.0
75327,47278,0.0
75327,115560,0.0
75327,116449,0.0
75327,117260,0.0
75327,117895,0.0
75328,26231,0.0
75328,26232,0.0
75328,22988,0.0
75328,26234,0.0
75328,26236,0.0
75328,26237,0.0
75328,22913,0.0
9792,9794,0.0
9792,68365,0.0
9792,68368,0.0
9792,68369,0.0
9792,68381,0.0
9792,68383,0.0
9792,68386,0.0
9793,9797,0.0
9793,71847,0.0
9793,71848,0.0
9793,71858,0.0
9793,71863,0.0
9793,71865,0.0
9793,71869,0.0
9794,70598,0.0
9794,70596,0.0
9794,70631,0.0
9794,9793,0.0
9795,104422,0.0
9795,104423,0.0
9795,104424,0.0
9795,104425,0.0
9795,9558,0.0
9795,104426,0.0
9796,9795,0.0
9796,103734,0.0
9796,103735,0.0
9796,103736,0.0
9796,103738,0.0
9796,103739,0.0
9797,9796,0.0
9797,92831,0.0
9797,93854,0.0
9797,114798,0.0
9797,90252,0.0
9797,91493,0.0
9797,96983,0.0
9799,119338,0.0
9799,110931,0.0
9799,110958,0.0
9799,110002,0.0
9799,37243,0.0
9799,52681,0.0
9801,43204,0.0
9801,36790,0.0
9801,36858,0.0
9801,21732,0.0
9801,51296,0.0
9802,74618,0.0
9802,75642,0.0
9802,78502,0.0
9802,76364,0.0
9802,78440,0.0
9802,78490,0.0
9803,91094,0.0
9803,95234,0.0
9803,112134,0.0
9804,74469,0.0
9804,74490,0.0
75342,75343,0.0
75342,25729,0.0
75342,49430,0.0
75343,29753,0.0
75343,9335,0.0
75343,15346,0.0
75343,22871,0.0
75343,25730,0.0
75343,23780,0.0
9806,17959,0.0
9806,17589,0.0
9806,17591,0.0
9806,54259,0.0
9806,17593,0.0
9806,54805,0.0
9809,104765,0.0
9809,104750,0.0
9809,9415,0.0
9809,6285,0.0
9809,6670,0.0
9809,6671,0.0
9810,104765,0.0
9810,104750,0.0
9810,6285,0.0
9810,6252,0.0
9810,6670,0.0
9810,6671,0.0
9810,42454,0.0
9811,8108,0.0
9811,9485,0.0
9811,28568,0.0
9811,11998,0.0
9811,108956,0.0
9811,108966,0.0
75347,18348,0.0
75347,31850,0.0
75347,11799,0.0
75347,41709,0.0
75347,41697,0.0
75347,18825,0.0
75347,76706,0.0
9813,24187,0.0
9813,26990,0.0
9813,54624,0.0
9813,28168,0.0
9813,9376,0.0
9813,9377,0.0
75352,33956,0.0
75352,108280,0.0
75353,91467,0.0
75353,106403,0.0
75353,92395,0.0
75353,94225,0.0
75353,94229,0.0
75354,114489,0.0
75354,75223,0.0
9819,54050,0.0
9819,30819,0.0
9819,30918,0.0
9819,30929,0.0
9819,38631,0.0
9819,18219,0.0
9820,54040,0.0
9820,54050,0.0
9820,30929,0.0
9820,38631,0.0
9820,18219,0.0
75358,111050,0.0
75358,85633,0.0
75358,85629,0.0
75358,85634,0.0
75358,84814,0.0
75358,84815,0.0
9824,18466,0.0
9825,18466,0.0
75360,119098,0.0
75360,78028,0.0
75360,119064,0.0
75363,74711,0.0
75363,46358,0.0
75363,46407,0.0
75363,47837,0.0
75363,75280,0.0
75363,75423,0.0
75363,75526,0.0
75369,74711,0.0
75369,46358,0.0
75369,46407,0.0
75369,47837,0.0
75369,75280,0.0
75369,75423,0.0
75369,75526,0.0
9836,16393,0.0
9836,88158,0.0
75376,28476,0.0
75376,24551,0.0
75376,24553,0.0
75376,108250,0.0
75376,108255,0.0
75376,108256,0.0
75376,108257,0.0
75376,108263,0.0
9842,75327,0.0
75379,112114,0.0
75379,112716,0.0
75379,112115,0.0
9846,77700,0.0
9846,87354,0.0
9846,9842,0.0
9846,87356,0.0
9854,84105,0.0
9854,16041,0.0
9854,16042,0.0
9854,18146,0.0
9854,84198,0.0
9854,84888,0.0
75391,112761,0.0
75391,105322,0.0
75391,111640,0.0
75391,94323,0.0
75391,106297,0.0
75392,112123,0.0
75392,112114,0.0
75392,112716,0.0
75392,114283,0.0
75392,112115,0.0
9857,117975,0.0
9857,27898,0.0
9857,90347,0.0
9857,46085,0.0
9857,46081,0.0
75394,79278,0.0
75394,25977,0.0
75394,26037,0.0
75394,76131,0.0
75394,78411,0.0
75394,78412,0.0
75395,110766,0.0
75395,112176,0.0
75395,112204,0.0
75395,112333,0.0
9860,81712,0.0
9860,23428,0.0
9860,24685,0.0
9860,2064,0.0
9860,3724,0.0
9860,35158,0.0
75396,93628,0.0
75396,111906,0.0
75396,90041,0.0
75396,89349,0.0
75396,89350,0.0
75396,94200,0.0
75396,112362,0.0
75398,96410,0.0
75399,12041,0.0
75399,47803,0.0
9863,27898,0.0
9863,90347,0.0
9863,46085,0.0
9863,46081,0.0
9865,9387,0.0
9865,23684,0.0
9865,29469,0.0
9865,102372,0.0
9865,23651,0.0
9864,36215,0.0
9864,2903,0.0
9864,4104,0.0
9864,10709,0.0
75403,107503,0.0
75403,111608,0.0
75403,107505,0.0
75403,105487,0.0
75403,111602,0.0
75403,105464,0.0
9866,6212,0.0
9866,24801,0.0
9866,9388,0.0
9866,17489,0.0
9866,24802,0.0
9866,17712,0.0
9869,54369,0.0
9869,10060,0.0
9869,45212,0.0
9872,512,0.0
9872,74760,0.0
9872,35768,0.0
9872,47505,0.0
9872,35874,0.0
9872,9873,0.0
9873,79600,0.0
9873,9289,0.0
9873,82850,0.0
9873,35873,0.0
9873,9295,0.0
9873,82853,0.0
9874,49116,0.0
9874,42001,0.0
9874,29754,0.0
9874,15212,0.0
9874,102448,0.0
9875,9877,0.0
9875,22973,0.0
9875,3125,0.0
9875,16840,0.0
9875,87795,0.0
9875,80918,0.0
9877,26972,0.0
9877,89749,0.0
9877,89750,0.0
9877,89753,0.0
9877,89751,0.0
9877,89752,0.0
9877,42141,0.0
75414,107848,0.0
75414,116969,0.0
75414,11359,0.0
75414,41546,0.0
75414,41638,0.0
75415,11360,0.0
75415,10486,0.0
75415,120290,0.0
75415,8525,0.0
75415,96702,0.0
75415,97282,0.0
75415,97286,0.0
75416,93665,0.0
75416,10486,0.0
75416,8525,0.0
75416,96702,0.0
75416,97282,0.0
75416,97286,0.0
75417,11360,0.0
75417,93665,0.0
75417,10486,0.0
75417,120290,0.0
75417,8525,0.0
75418,11360,0.0
75418,93665,0.0
75418,10486,0.0
75418,120290,0.0
75418,8525,0.0
75418,96702,0.0
75418,97282,0.0
75418,97286,0.0
75419,11360,0.0
75419,93665,0.0
75419,10486,0.0
75419,120290,0.0
75419,8525,0.0
75419,96702,0.0
75419,97282,0.0
75419,97286,0.0
75420,90261,0.0
75420,90274,0.0
75420,53518,0.0
75420,54012,0.0
75420,91490,0.0
75420,96142,0.0
75420,106504,0.0
75423,11785,0.0
75423,12041,0.0
75423,47803,0.0
75423,11569,0.0
75423,11943,0.0
75423,11661,0.0
75423,11897,0.0
9887,32040,0.0
9887,9900,0.0
9887,9899,0.0
9887,15736,0.0
9889,9903,0.0
9889,93096,0.0
9889,105718,0.0
9889,104626,0.0
75426,11575,0.0
75426,11919,0.0
75426,11973,0.0
75426,12065,0.0
75426,11991,0.0
75428,53809,0.0
75428,53814,0.0
75428,53817,0.0
75428,53822,0.0
75428,53821,0.0
75428,75071,0.0
75429,6505,0.0
75429,36640,0.0
75429,23825,0.0
75429,23826,0.0
75429,81265,0.0
9897,93669,0.0
9897,116633,0.0
9897,116796,0.0
9897,116905,0.0
9897,116939,0.0
9897,116940,0.0
9897,116950,0.0
9898,1771,0.0
9898,105445,0.0
9898,46238,0.0
9898,107516,0.0
9898,9916,0.0
9898,9917,0.0
75434,38383,0.0
75434,38382,0.0
75434,26244,0.0
75434,74375,0.0
75434,36626,0.0
75434,74379,0.0
9899,9912,0.0
9899,9911,0.0
9899,25862,0.0
9899,25863,0.0
9899,26097,0.0
9899,26089,0.0
9900,9912,0.0
9900,9911,0.0
9900,25862,0.0
9900,25863,0.0
9900,26097,0.0
9900,26089,0.0
9903,95690,0.0
9903,95851,0.0
9903,52507,0.0
75442,77726,0.0
75442,291,0.0
75442,1022,0.0
75442,77727,0.0
75442,1064,0.0
75443,98496,0.0
75443,88562,0.0
75443,44826,0.0
75444,85947,0.0
75444,12979,0.0
75444,102142,0.0
9911,10087,0.0
9911,92075,0.0
9911,95718,0.0
9911,96350,0.0
9911,105963,0.0
9911,106764,0.0
9911,107041,0.0
9912,10087,0.0
9912,92075,0.0
9912,95718,0.0
9912,96350,0.0
9912,105963,0.0
9912,106764,0.0
9912,107041,0.0
9916,105513,0.0
9916,44177,0.0
9916,46245,0.0
9916,107517,0.0
9916,46305,0.0
9916,46246,0.0
9916,117160,0.0
9916,44180,0.0
9917,105513,0.0
9917,46245,0.0
9917,107517,0.0
9917,46305,0.0
9917,46246,0.0
9917,117160,0.0
9918,113287,0.0
9918,113553,0.0
9918,106402,0.0
9918,112042,0.0
9918,106586,0.0
75454,103292,0.0
75454,103295,0.0
75454,103296,0.0
9920,113286,0.0
9920,113287,0.0
9920,113553,0.0
9920,106402,0.0
9920,112042,0.0
9920,106586,0.0
9920,107292,0.0
75452,15677,0.0
75452,75053,0.0
75452,75054,0.0
75452,15410,0.0
75452,28028,0.0
75452,15437,0.0
75452,28086,0.0
75455,47328,0.0
75455,14356,0.0
75455,84258,0.0
75455,14358,0.0
75455,14357,0.0
75455,84266,0.0
75455,853,0.0
9923,13517,0.0
9923,15208,0.0
9923,15209,0.0
9923,89436,0.0
9923,104714,0.0
9923,13516,0.0
75460,113289,0.0
75460,74271,0.0
75460,113306,0.0
75460,78416,0.0
75460,113294,0.0
75460,77979,0.0
9927,6485,0.0
9927,103940,0.0
9927,103942,0.0
9927,103941,0.0
9927,6486,0.0
9927,103938,0.0
75465,47111,0.0
75465,119919,0.0
75465,87500,0.0
75465,119920,0.0
75465,42674,0.0
75465,119921,0.0
75465,119913,0.0
75467,23201,0.0
75467,24005,0.0
75467,107645,0.0
75467,23254,0.0
75467,23300,0.0
75470,78320,0.0
75470,75548,0.0
75470,78321,0.0
75470,79594,0.0
75470,75561,0.0
75470,78386,0.0
75472,17787,0.0
75472,91465,0.0
75472,91466,0.0
75472,78234,0.0
75472,97446,0.0
75472,90773,0.0
75472,111445,0.0
75473,112764,0.0
75473,91767,0.0
75473,113919,0.0
75473,113959,0.0
75473,114629,0.0
75473,114695,0.0
75474,76201,0.0
75474,79531,0.0
75474,78529,0.0
75474,75475,0.0
75474,76207,0.0
75474,78540,0.0
75474,78074,0.0
75475,78541,0.0
75475,79530,0.0
75475,75579,0.0
75476,91465,0.0
75476,90771,0.0
75476,91466,0.0
75476,78234,0.0
75476,97446,0.0
75476,90770,0.0
75476,90773,0.0
28028,28089,0.0
28028,15665,0.0
28028,15673,0.0
75482,79335,0.0
75482,40962,0.0
75482,40965,0.0
75482,40967,0.0
75482,41326,0.0
75482,79328,0.0
75485,106576,0.0
75485,108067,0.0
75485,118793,0.0
75485,16247,0.0
75485,40440,0.0
75485,40517,0.0
75485,40451,0.0
9952,9953,0.0
9952,21109,0.0
9952,76980,0.0
9952,105160,0.0
9952,105190,0.0
9952,93871,0.0
9952,106810,0.0
75489,119391,0.0
75489,119984,0.0
75489,81605,0.0
75489,15478,0.0
75489,15699,0.0
75489,21771,0.0
75489,27737,0.0
9953,110997,0.0
9953,113590,0.0
9953,85855,0.0
9953,21157,0.0
9953,21235,0.0
75494,49768,0.0
75494,49770,0.0
75494,49772,0.0
75494,1405,0.0
75494,513,0.0
75494,1557,0.0
75494,49774,0.0
75494,75758,0.0
75495,112120,0.0
75495,112123,0.0
75495,112716,0.0
75495,114283,0.0
75495,112115,0.0
75497,74933,0.0
75497,75183,0.0
75497,75756,0.0
75497,75759,0.0
75497,75761,0.0
9964,23714,0.0
9964,9976,0.0
9964,23573,0.0
9964,83279,0.0
9964,9974,0.0
75500,75501,0.0
75500,21866,0.0
75500,97359,0.0
75500,80358,0.0
75501,80359,0.0
75501,68389,0.0
75501,68392,0.0
75501,68404,0.0
9967,9968,0.0
9967,118275,0.0
9967,84203,0.0
9967,84252,0.0
9967,85738,0.0
9967,118284,0.0
9968,84280,0.0
9968,9972,0.0
9968,84179,0.0
9968,118175,0.0
9968,84177,0.0
9968,84863,0.0
9968,85140,0.0
9969,84905,0.0
9969,76088,0.0
9969,84199,0.0
9969,84948,0.0
75504,112120,0.0
75504,112123,0.0
75504,112716,0.0
75504,114283,0.0
9971,84191,0.0
9971,74202,0.0
9971,84905,0.0
9971,76088,0.0
9971,15578,0.0
9972,84861,0.0
9972,85141,0.0
9972,84185,0.0
9972,84180,0.0
9972,9973,0.0
9972,74218,0.0
9973,9971,0.0
9973,84188,0.0
9973,9969,0.0
9973,84189,0.0
9973,85142,0.0
9974,49723,0.0
9974,49724,0.0
9974,49729,0.0
9974,49726,0.0
9974,49727,0.0
9974,49728,0.0
75508,11575,0.0
75508,11973,0.0
75508,12065,0.0
75508,11991,0.0
75508,11951,0.0
9976,49723,0.0
9976,49724,0.0
9976,49729,0.0
9976,49726,0.0
9976,49727,0.0
9976,49728,0.0
75513,98542,0.0
75513,75093,0.0
75513,75621,0.0
75513,78419,0.0
75513,117724,0.0
75513,117863,0.0
75509,29436,0.0
75509,120716,0.0
75509,30662,0.0
75509,75712,0.0
75509,120714,0.0
75509,120717,0.0
75509,120715,0.0
9979,9967,0.0
9979,83781,0.0
9979,95378,0.0
75516,113569,0.0
75516,106283,0.0
75516,90791,0.0
75516,31890,0.0
75517,74929,0.0
75517,75594,0.0
9982,46757,0.0
9982,47091,0.0
9982,111876,0.0
9982,13808,0.0
9982,13809,0.0
9983,98166,0.0
9983,10588,0.0
9983,98165,0.0
75519,11569,0.0
75519,27765,0.0
75520,6505,0.0
75520,6690,0.0
75520,45160,0.0
75520,6691,0.0
75520,23829,0.0
75520,23830,0.0
75520,23831,0.0
9987,30460,0.0
9987,98166,0.0
9987,25711,0.0
75525,81130,0.0
75525,42676,0.0
75525,105716,0.0
75525,75465,0.0
75525,47321,0.0
75526,11785,0.0
75526,12041,0.0
75526,11661,0.0
9993,10477,0.0
9993,44618,0.0
9993,23906,0.0
9993,10474,0.0
9993,9997,0.0
9993,102961,0.0
9994,18871,0.0
9994,44316,0.0
9994,105364,0.0
9994,106426,0.0
75530,25384,0.0
75530,11945,0.0
75530,76707,0.0
75530,4950,0.0
75530,76704,0.0
75530,76706,0.0
75530,76708,0.0
9996,26222,0.0
9997,49004,0.0
9998,26224,0.0
9998,118237,0.0
9998,116555,0.0
9998,46440,0.0
9998,9996,0.0
9998,116556,0.0
9999,54735,0.0
9999,10005,0.0
9999,54524,0.0
9999,72634,0.0
9999,72640,0.0
9999,54859,0.0
10002,83217,0.0
10002,29113,0.0
10002,29107,0.0
10002,29318,0.0
10002,29190,0.0
10002,29248,0.0
10002,29243,0.0
75540,26260,0.0
75540,29432,0.0
75540,26247,0.0
75540,30661,0.0
75540,8076,0.0
10005,73148,0.0
10005,73123,0.0
10005,54734,0.0
10005,73515,0.0
10005,72900,0.0
10005,54523,0.0
10006,88837,0.0
10006,73693,0.0
10006,9999,0.0
10006,76318,0.0
75544,90820,0.0
75544,26260,0.0
75544,29432,0.0
75544,26247,0.0
75544,30661,0.0
75546,92862,0.0
75546,90820,0.0
75546,26260,0.0
75546,29432,0.0
75546,26247,0.0
75546,30661,0.0
75546,8076,0.0
75546,9703,0.0
75546,9705,0.0
75547,26248,0.0
75547,112451,0.0
75547,112454,0.0
75548,26252,0.0
75549,11575,0.0
75549,11919,0.0
75549,11973,0.0
75549,11991,0.0
75549,11951,0.0
10012,50456,0.0
10012,88942,0.0
10012,29023,0.0
10012,29192,0.0
10012,29277,0.0
10012,29294,0.0
10015,13743,0.0
10015,13746,0.0
10015,13748,0.0
10015,13749,0.0
10015,115326,0.0
10015,115327,0.0
10015,115328,0.0
75552,119338,0.0
75552,110931,0.0
75552,110958,0.0
10017,81331,0.0
10017,10463,0.0
10017,90068,0.0
10017,90083,0.0
10017,90088,0.0
10017,90089,0.0
10018,10483,0.0
10018,81341,0.0
10018,10484,0.0
10018,95920,0.0
10018,10017,0.0
10018,74545,0.0
10018,16061,0.0
75555,26261,0.0
75555,13057,0.0
75555,13085,0.0
75555,13091,0.0
75555,13094,0.0
10019,81887,0.0
10019,50698,0.0
10019,10892,0.0
10019,28457,0.0
10019,29943,0.0
10019,29944,0.0
10021,10194,0.0
10021,91072,0.0
10021,106102,0.0
10021,106459,0.0
10021,106458,0.0
10022,50707,0.0
10022,10019,0.0
10022,82084,0.0
10022,10314,0.0
10023,27016,0.0
10023,10024,0.0
10023,10026,0.0
10023,109448,0.0
10024,27023,0.0
10024,27032,0.0
10024,108396,0.0
10024,27010,0.0
10024,27022,0.0
10024,108485,0.0
75561,26252,0.0
75561,26248,0.0
75561,112454,0.0
75561,116381,0.0
10025,81071,0.0
10025,28761,0.0
10025,44010,0.0
10025,98029,0.0
10025,48043,0.0
10025,104667,0.0
10026,27023,0.0
10026,27032,0.0
10026,27010,0.0
10026,27022,0.0
10026,108485,0.0
10026,108852,0.0
10028,5102,0.0
10028,5097,0.0
10028,108010,0.0
10028,18446,0.0
10028,4505,0.0
10028,24523,0.0
10028,26098,0.0
10029,10028,0.0
10029,4970,0.0
10029,5100,0.0
10029,4965,0.0
10029,4504,0.0
10029,5101,0.0
10030,10041,0.0
10030,10046,0.0
10030,10117,0.0
10030,10757,0.0
10030,10787,0.0
10030,108380,0.0
10031,5234,0.0
10031,10051,0.0
10031,16618,0.0
10031,10049,0.0
10031,1010,0.0
10032,10521,0.0
10032,10527,0.0
10032,37498,0.0
10032,10769,0.0
10034,1031,0.0
10034,106707,0.0
10034,76611,0.0
10034,94221,0.0
10034,93271,0.0
10034,77286,0.0
10034,81588,0.0
10037,10521,0.0
10037,10744,0.0
10037,81424,0.0
10037,10527,0.0
10037,37498,0.0
10037,10769,0.0
75575,76229,0.0
75575,18314,0.0
75575,79529,0.0
75575,18333,0.0
75575,41161,0.0
75575,41372,0.0
75576,76229,0.0
75576,18314,0.0
75576,79529,0.0
75576,18333,0.0
75576,41161,0.0
10040,10524,0.0
10040,81425,0.0
10040,37621,0.0
10039,10521,0.0
10039,81424,0.0
10039,10527,0.0
10039,37498,0.0
10039,10040,0.0
10039,10769,0.0
75579,76229,0.0
75579,18314,0.0
75579,79529,0.0
75579,18333,0.0
75579,41161,0.0
75580,76229,0.0
75580,18314,0.0
75580,79529,0.0
75580,18333,0.0
75580,41161,0.0
75580,41372,0.0
10041,10785,0.0
10041,10116,0.0
10041,10039,0.0
10041,10032,0.0
10041,10115,0.0
10041,10037,0.0
10041,23412,0.0
10041,37483,0.0
10046,10785,0.0
10046,10116,0.0
10046,10039,0.0
10046,10032,0.0
10046,10115,0.0
10046,10037,0.0
10046,23412,0.0
10046,2858,0.0
10046,27753,0.0
10046,27765,0.0
10047,10805,0.0
75577,54184,0.0
75577,81794,0.0
75577,86821,0.0
75577,86891,0.0
75577,88002,0.0
75577,88173,0.0
75577,90253,0.0
10049,10047,0.0
10049,28164,0.0
10049,10772,0.0
10049,10775,0.0
10049,26494,0.0
10049,26497,0.0
10049,26495,0.0
75581,81794,0.0
75581,86821,0.0
75581,86891,0.0
75581,119414,0.0
75581,88002,0.0
75581,90253,0.0
10051,10743,0.0
10051,26577,0.0
10051,26702,0.0
10051,26861,0.0
10052,10053,0.0
10052,10122,0.0
10052,10755,0.0
10052,36822,0.0
10052,36823,0.0
75589,76060,0.0
75589,111844,0.0
75589,110372,0.0
75589,9187,0.0
75589,21558,0.0
75589,107022,0.0
75585,81794,0.0
75585,86821,0.0
75585,86891,0.0
75585,119414,0.0
75585,88002,0.0
75585,88173,0.0
75585,90253,0.0
75585,91171,0.0
75585,107057,0.0
10055,10052,0.0
10055,120772,0.0
10055,120773,0.0
10055,10120,0.0
10055,120775,0.0
10055,120776,0.0
75592,76060,0.0
75592,111844,0.0
75592,110372,0.0
75592,75616,0.0
75592,9187,0.0
75592,21558,0.0
75592,107022,0.0
75593,76060,0.0
75593,111844,0.0
75593,110372,0.0
75593,75616,0.0
75593,9187,0.0
75593,21558,0.0
75593,107022,0.0
75594,76060,0.0
75594,111844,0.0
75594,110372,0.0
75594,9187,0.0
75594,21558,0.0
75594,107022,0.0
10056,10052,0.0
10056,120772,0.0
10056,120773,0.0
10056,120774,0.0
10056,10120,0.0
10056,120775,0.0
10056,120776,0.0
10057,120912,0.0
10057,10052,0.0
10057,120772,0.0
10057,120773,0.0
10057,120774,0.0
10057,120775,0.0
10057,120776,0.0
10058,10112,0.0
10058,10055,0.0
10058,10056,0.0
10058,10131,0.0
10058,10057,0.0
10053,95435,0.0
10053,107706,0.0
10053,53914,0.0
10053,10124,0.0
10053,10756,0.0
10063,53725,0.0
10063,89551,0.0
10063,91491,0.0
10063,32194,0.0
