Algorithm,Dataset,Time_Elapsed,Best_Value,Round
greedy,dag122458_MEDIUM_1,0.0,-inf,
greedy,dag122458_MEDIUM_1,1.8242301940917969,-448717.5275000065,0.0
greedy,dag122458_MEDIUM_1,1.9008214473724365,263491.0315999929,6122.0
greedy,dag122458_MEDIUM_1,1.9020814895629883,263491.0315999929,
