Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122458_MEDIUM_1,0.0,-inf,
qpbo,dag122458_MEDIUM_1,208.0561854839325,126487.47410000069,QPBO_Base
qpbo,dag122458_MEDIUM_1,211.70321583747864,126624.82440000077,Greedy_Add_29
qpbo,dag122458_MEDIUM_1,212.07472777366638,126719.68900000074,Greedy_Add_32
qpbo,dag122458_MEDIUM_1,212.45122861862183,127230.61230000074,Greedy_Add_35
qpbo,dag122458_MEDIUM_1,212.82152581214905,127782.15400000074,Greedy_Add_38
qpbo,dag122458_MEDIUM_1,212.9463927745819,128358.70210000075,Greedy_Add_39
qpbo,dag122458_MEDIUM_1,215.94034028053284,128620.21580000073,Greedy_Add_63
qpbo,dag122458_MEDIUM_1,216.31492137908936,129264.09620000073,Greedy_Add_66
qpbo,dag122458_MEDIUM_1,216.44119834899902,129906.34230000072,Greedy_Add_67
qpbo,dag122458_MEDIUM_1,216.5671570301056,130435.3271000007,Greedy_Add_68
qpbo,dag122458_MEDIUM_1,217.06744194030762,130953.30440000072,Greedy_Add_72
qpbo,dag122458_MEDIUM_1,217.32180094718933,131587.75610000073,Greedy_Add_74
qpbo,dag122458_MEDIUM_1,217.82383561134338,132084.26300000038,Greedy_Add_78
qpbo,dag122458_MEDIUM_1,222.27588081359863,132714.8126000003,Greedy_Add_113
qpbo,dag122458_MEDIUM_1,222.40402030944824,133156.86840000033,Greedy_Add_114
qpbo,dag122458_MEDIUM_1,222.66229796409607,133507.78720000028,Greedy_Add_116
qpbo,dag122458_MEDIUM_1,223.79658126831055,133734.3392000003,Greedy_Add_125
qpbo,dag122458_MEDIUM_1,226.19165968894958,134149.64420000033,Greedy_Add_144
qpbo,dag122458_MEDIUM_1,226.3195297718048,134705.69870000024,Greedy_Add_145
qpbo,dag122458_MEDIUM_1,228.23995780944824,135108.3713000002,Greedy_Add_160
qpbo,dag122458_MEDIUM_1,229.50940680503845,135651.61360000016,Greedy_Add_170
qpbo,dag122458_MEDIUM_1,231.03086280822754,135807.22190000018,Greedy_Add_182
qpbo,dag122458_MEDIUM_1,231.9241328239441,136213.6674000002,Greedy_Add_189
qpbo,dag122458_MEDIUM_1,232.56280040740967,136291.19030000054,Greedy_Add_194
qpbo,dag122458_MEDIUM_1,233.5895676612854,136688.00360000055,Greedy_Add_202
qpbo,dag122458_MEDIUM_1,235.2674686908722,137236.09440000058,Greedy_Add_215
qpbo,dag122458_MEDIUM_1,237.08575868606567,137736.11400000055,Greedy_Add_229
qpbo,dag122458_MEDIUM_1,237.59979605674744,138240.25720000052,Greedy_Add_233
qpbo,dag122458_MEDIUM_1,237.73216271400452,138580.27730000057,Greedy_Add_234
qpbo,dag122458_MEDIUM_1,238.25596046447754,139080.41440000056,Greedy_Add_238
qpbo,dag122458_MEDIUM_1,238.52068281173706,139579.54670000053,Greedy_Add_240
qpbo,dag122458_MEDIUM_1,242.52415323257446,140094.34840000048,Greedy_Add_271
qpbo,dag122458_MEDIUM_1,243.68271684646606,140231.61350000044,Greedy_Add_280
qpbo,dag122458_MEDIUM_1,246.67288780212402,140538.08780000047,Greedy_Add_303
qpbo,dag122458_MEDIUM_1,246.80330634117126,140904.58170000074,Greedy_Add_304
qpbo,dag122458_MEDIUM_1,250.30112481117249,141350.19020000074,Greedy_Add_331
qpbo,dag122458_MEDIUM_1,250.56465792655945,141726.96790000083,Greedy_Add_333
qpbo,dag122458_MEDIUM_1,251.21670174598694,141970.99340000085,Greedy_Add_338
qpbo,dag122458_MEDIUM_1,251.864914894104,142402.9305000008,Greedy_Add_343
qpbo,dag122458_MEDIUM_1,253.93463373184204,142836.23870000083,Greedy_Add_359
qpbo,dag122458_MEDIUM_1,254.06659317016602,143119.17130000086,Greedy_Add_360
qpbo,dag122458_MEDIUM_1,255.37243151664734,143178.7566000009,Greedy_Add_370
qpbo,dag122458_MEDIUM_1,260.61877036094666,143588.46970000086,Greedy_Add_410
qpbo,dag122458_MEDIUM_1,262.1872193813324,143728.60270000086,Greedy_Add_422
qpbo,dag122458_MEDIUM_1,262.4488835334778,143868.8336000009,Greedy_Add_424
qpbo,dag122458_MEDIUM_1,267.5318329334259,144261.78750000094,Greedy_Add_463
qpbo,dag122458_MEDIUM_1,269.3960840702057,144651.22790000087,Greedy_Add_477
qpbo,dag122458_MEDIUM_1,273.7139730453491,145031.93280000085,Greedy_Add_510
qpbo,dag122458_MEDIUM_1,274.76721119880676,145268.27450000093,Greedy_Add_518
qpbo,dag122458_MEDIUM_1,275.81418108940125,145637.8391000009,Greedy_Add_526
qpbo,dag122458_MEDIUM_1,287.1213974952698,145856.21510000093,Greedy_Add_612
qpbo,dag122458_MEDIUM_1,288.3237407207489,146019.34770000097,Greedy_Add_621
qpbo,dag122458_MEDIUM_1,288.59421014785767,146269.5104000009,Greedy_Add_623
qpbo,dag122458_MEDIUM_1,290.17485547065735,146615.95860000094,Greedy_Add_635
qpbo,dag122458_MEDIUM_1,291.7467827796936,146936.95460000093,Greedy_Add_647
qpbo,dag122458_MEDIUM_1,293.59555768966675,147234.12280000094,Greedy_Add_661
qpbo,dag122458_MEDIUM_1,295.57432198524475,147307.90430000093,Greedy_Add_676
qpbo,dag122458_MEDIUM_1,297.55788588523865,147638.9130000009,Greedy_Add_691
qpbo,dag122458_MEDIUM_1,299.2634174823761,147967.0462000009,Greedy_Add_704
qpbo,dag122458_MEDIUM_1,300.9759705066681,148292.17920000086,Greedy_Add_717
qpbo,dag122458_MEDIUM_1,302.81897020339966,148331.368600001,Greedy_Add_731
qpbo,dag122458_MEDIUM_1,304.6807646751404,148485.43840000103,Greedy_Add_745
qpbo,dag122458_MEDIUM_1,307.275687456131,148653.30340000102,Greedy_Add_764
qpbo,dag122458_MEDIUM_1,307.7874960899353,148946.2986000011,Greedy_Add_768
qpbo,dag122458_MEDIUM_1,308.1786253452301,149064.29500000106,Greedy_Add_771
qpbo,dag122458_MEDIUM_1,310.5246551036835,149173.0438000011,Greedy_Add_789
qpbo,dag122458_MEDIUM_1,312.33220648765564,149298.25760000106,Greedy_Add_803
qpbo,dag122458_MEDIUM_1,313.1058843135834,149326.69790000105,Greedy_Add_809
qpbo,dag122458_MEDIUM_1,315.04331707954407,149460.75350000104,Greedy_Add_824
qpbo,dag122458_MEDIUM_1,317.3812823295593,149761.67080000104,Greedy_Add_842
qpbo,dag122458_MEDIUM_1,320.8612711429596,150059.22180000105,Greedy_Add_869
qpbo,dag122458_MEDIUM_1,322.5339951515198,150354.15000000104,Greedy_Add_882
qpbo,dag122458_MEDIUM_1,323.56115198135376,150573.61390000102,Greedy_Add_890
qpbo,dag122458_MEDIUM_1,324.20787811279297,150778.640600001,Greedy_Add_895
qpbo,dag122458_MEDIUM_1,325.87323093414307,151068.86100000096,Greedy_Add_908
qpbo,dag122458_MEDIUM_1,331.64085936546326,151352.76200000092,Greedy_Add_950
qpbo,dag122458_MEDIUM_1,333.1566925048828,151634.21200000093,Greedy_Add_961
qpbo,dag122458_MEDIUM_1,340.4612326622009,151904.132300001,Greedy_Add_1012
qpbo,dag122458_MEDIUM_1,342.6657841205597,152171.82180000094,Greedy_Add_1027
qpbo,dag122458_MEDIUM_1,347.3962869644165,152308.126600001,Greedy_Add_1060
qpbo,dag122458_MEDIUM_1,348.2320091724396,152421.52020000105,Greedy_Add_1066
qpbo,dag122458_MEDIUM_1,354.9187111854553,152673.84860000105,Greedy_Add_1115
qpbo,dag122458_MEDIUM_1,361.569757938385,152916.66790000105,Greedy_Add_1164
qpbo,dag122458_MEDIUM_1,362.1169092655182,153158.78020000106,Greedy_Add_1168
qpbo,dag122458_MEDIUM_1,363.7430102825165,153398.68500000105,Greedy_Add_1180
qpbo,dag122458_MEDIUM_1,365.6343185901642,153509.95670000103,Greedy_Add_1194
qpbo,dag122458_MEDIUM_1,366.4623374938965,153731.49470000103,Greedy_Add_1200
qpbo,dag122458_MEDIUM_1,371.6338334083557,153850.5151000011,Greedy_Add_1238
qpbo,dag122458_MEDIUM_1,374.61019492149353,154077.48360000105,Greedy_Add_1260
qpbo,dag122458_MEDIUM_1,375.8459939956665,154091.49470000103,Greedy_Add_1269
qpbo,dag122458_MEDIUM_1,380.34070110321045,154310.38110000102,Greedy_Add_1302
qpbo,dag122458_MEDIUM_1,384.694527387619,154361.531100001,Greedy_Add_1334
qpbo,dag122458_MEDIUM_1,391.5970392227173,154566.03470000104,Greedy_Add_1385
qpbo,dag122458_MEDIUM_1,400.352575302124,154756.76380000106,Greedy_Add_1449
qpbo,dag122458_MEDIUM_1,401.0459032058716,154946.89050000106,Greedy_Add_1454
qpbo,dag122458_MEDIUM_1,402.40877771377563,155135.96830000108,Greedy_Add_1464
qpbo,dag122458_MEDIUM_1,406.2274217605591,155319.88440000103,Greedy_Add_1492
qpbo,dag122458_MEDIUM_1,408.2791647911072,155367.46630000102,Greedy_Add_1507
qpbo,dag122458_MEDIUM_1,415.9367904663086,155380.84430000096,Greedy_Add_1563
qpbo,dag122458_MEDIUM_1,420.43504309654236,155546.17450000095,Greedy_Add_1596
qpbo,dag122458_MEDIUM_1,425.21496534347534,155555.00260000094,Greedy_Add_1631
qpbo,dag122458_MEDIUM_1,426.30871081352234,155714.86420000097,Greedy_Add_1639
qpbo,dag122458_MEDIUM_1,427.93573904037476,155781.087700001,Greedy_Add_1651
qpbo,dag122458_MEDIUM_1,429.3116240501404,155938.20840000093,Greedy_Add_1661
qpbo,dag122458_MEDIUM_1,435.3344988822937,156087.40450000096,Greedy_Add_1705
qpbo,dag122458_MEDIUM_1,436.04037380218506,156236.25380000097,Greedy_Add_1710
qpbo,dag122458_MEDIUM_1,437.812890291214,156260.01740000094,Greedy_Add_1723
qpbo,dag122458_MEDIUM_1,439.5885832309723,156405.372700001,Greedy_Add_1736
qpbo,dag122458_MEDIUM_1,444.7737922668457,156423.62270000105,Greedy_Add_1774
qpbo,dag122458_MEDIUM_1,445.600195646286,156439.96920000107,Greedy_Add_1780
qpbo,dag122458_MEDIUM_1,448.6406993865967,156575.6915000011,Greedy_Add_1802
qpbo,dag122458_MEDIUM_1,452.0866916179657,156602.331600001,Greedy_Add_1827
qpbo,dag122458_MEDIUM_1,453.18264746665955,156732.94900000104,Greedy_Add_1835
qpbo,dag122458_MEDIUM_1,458.1206500530243,156865.56330000103,Greedy_Add_1871
qpbo,dag122458_MEDIUM_1,458.39746952056885,156990.22120000105,Greedy_Add_1873
qpbo,dag122458_MEDIUM_1,460.4418704509735,156997.68230000103,Greedy_Add_1888
qpbo,dag122458_MEDIUM_1,462.9276316165924,157116.35990000103,Greedy_Add_1906
qpbo,dag122458_MEDIUM_1,465.9569282531738,157224.30960000094,Greedy_Add_1928
qpbo,dag122458_MEDIUM_1,466.792635679245,157337.94190000094,Greedy_Add_1934
qpbo,dag122458_MEDIUM_1,468.58221912384033,157442.24420000095,Greedy_Add_1947
qpbo,dag122458_MEDIUM_1,468.72433519363403,157552.700100001,Greedy_Add_1948
qpbo,dag122458_MEDIUM_1,469.40810561180115,157639.15360000098,Greedy_Add_1953
qpbo,dag122458_MEDIUM_1,471.47110867500305,157747.66360000096,Greedy_Add_1968
qpbo,dag122458_MEDIUM_1,471.74554896354675,157855.92850000097,Greedy_Add_1970
qpbo,dag122458_MEDIUM_1,473.12689781188965,157962.838300001,Greedy_Add_1980
qpbo,dag122458_MEDIUM_1,491.12262511253357,158048.32060000097,Greedy_Add_2111
qpbo,dag122458_MEDIUM_1,500.75260972976685,158130.25030000095,Greedy_Add_2180
qpbo,dag122458_MEDIUM_1,502.8177583217621,158210.57400000098,Greedy_Add_2195
qpbo,dag122458_MEDIUM_1,508.8655016422272,158284.732300001,Greedy_Add_2239
qpbo,dag122458_MEDIUM_1,509.1442451477051,158358.750400001,Greedy_Add_2241
qpbo,dag122458_MEDIUM_1,511.35085439682007,158420.22520000103,Greedy_Add_2257
