Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag122485_MEDIUM_0,0.0,-inf,
sasa,dag122485_MEDIUM_0,6.575319290161133,-461183.13979999657,1.0
sasa,dag122485_MEDIUM_0,16.60410189628601,-461183.13979999657,
sasa,dag122485_MEDIUM_0,26.61558246612549,-461183.13979999657,
sasa,dag122485_MEDIUM_0,36.61763620376587,-461183.13979999657,
sasa,dag122485_MEDIUM_0,46.6405234336853,-461183.13979999657,
sasa,dag122485_MEDIUM_0,56.66639232635498,-461183.13979999657,
sasa,dag122485_MEDIUM_0,66.66971516609192,-461183.13979999657,
sasa,dag122485_MEDIUM_0,76.69170045852661,-461183.13979999657,
sasa,dag122485_MEDIUM_0,86.70217490196228,-461183.13979999657,
sasa,dag122485_MEDIUM_0,96.72288751602173,-461183.13979999657,
sasa,dag122485_MEDIUM_0,106.74576187133789,-461183.13979999657,
sasa,dag122485_MEDIUM_0,116.74786877632141,-461183.13979999657,
sasa,dag122485_MEDIUM_0,126.76870703697205,-461183.13979999657,
sasa,dag122485_MEDIUM_0,136.78417825698853,-461183.13979999657,
sasa,dag122485_MEDIUM_0,146.79663491249084,-461183.13979999657,
sasa,dag122485_MEDIUM_0,156.8194751739502,-461183.13979999657,
sasa,dag122485_MEDIUM_0,166.84230613708496,-461183.13979999657,
sasa,dag122485_MEDIUM_0,176.8434317111969,-461183.13979999657,
sasa,dag122485_MEDIUM_0,186.8529989719391,-461183.13979999657,
sasa,dag122485_MEDIUM_0,196.87440729141235,-461183.13979999657,
sasa,dag122485_MEDIUM_0,206.89278292655945,-461183.13979999657,
sasa,dag122485_MEDIUM_0,216.89624977111816,-461183.13979999657,
sasa,dag122485_MEDIUM_0,226.92248106002808,-461183.13979999657,
sasa,dag122485_MEDIUM_0,236.95033979415894,-461183.13979999657,
sasa,dag122485_MEDIUM_0,246.96900749206543,-461183.13979999657,
sasa,dag122485_MEDIUM_0,256.99625396728516,-461183.13979999657,
sasa,dag122485_MEDIUM_0,267.00281405448914,-461183.13979999657,
sasa,dag122485_MEDIUM_0,277.0170373916626,-461183.13979999657,
sasa,dag122485_MEDIUM_0,287.0390625,-461183.13979999657,
sasa,dag122485_MEDIUM_0,297.050185918808,-461183.13979999657,
sasa,dag122485_MEDIUM_0,307.07611775398254,-461183.13979999657,
sasa,dag122485_MEDIUM_0,317.10502648353577,-461183.13979999657,
sasa,dag122485_MEDIUM_0,327.11245489120483,-461183.13979999657,
sasa,dag122485_MEDIUM_0,331.25827741622925,319358.1053979046,1.0
sasa,dag122485_MEDIUM_0,341.26793098449707,319358.1053979046,
sasa,dag122485_MEDIUM_0,351.28006196022034,319358.1053979046,
sasa,dag122485_MEDIUM_0,361.2822325229645,319358.1053979046,
sasa,dag122485_MEDIUM_0,371.297611951828,319358.1053979046,
sasa,dag122485_MEDIUM_0,381.30688738822937,319358.1053979046,
sasa,dag122485_MEDIUM_0,391.3270757198334,319358.1053979046,
sasa,dag122485_MEDIUM_0,401.34128499031067,319358.1053979046,
sasa,dag122485_MEDIUM_0,411.3616786003113,319358.1053979046,
sasa,dag122485_MEDIUM_0,421.37650752067566,319358.1053979046,
sasa,dag122485_MEDIUM_0,431.39214420318604,319358.1053979046,
sasa,dag122485_MEDIUM_0,441.4000918865204,319358.1053979046,
sasa,dag122485_MEDIUM_0,451.41847681999207,319358.1053979046,
sasa,dag122485_MEDIUM_0,461.44426560401917,319358.1053979046,
sasa,dag122485_MEDIUM_0,471.4592969417572,319358.1053979046,
sasa,dag122485_MEDIUM_0,481.4743492603302,319358.1053979046,
sasa,dag122485_MEDIUM_0,491.49812054634094,319358.1053979046,
sasa,dag122485_MEDIUM_0,501.51209354400635,319358.1053979046,
sasa,dag122485_MEDIUM_0,511.52927255630493,319358.1053979046,
sasa,dag122485_MEDIUM_0,521.5540525913239,319358.1053979046,
sasa,dag122485_MEDIUM_0,531.5719854831696,319358.1053979046,
sasa,dag122485_MEDIUM_0,541.5974366664886,319358.1053979046,
sasa,dag122485_MEDIUM_0,551.6247038841248,319358.1053979046,
sasa,dag122485_MEDIUM_0,561.6441309452057,319358.1053979046,
sasa,dag122485_MEDIUM_0,571.6649746894836,319358.1053979046,
sasa,dag122485_MEDIUM_0,581.6806380748749,319358.1053979046,
sasa,dag122485_MEDIUM_0,591.6949484348297,319358.1053979046,
sasa,dag122485_MEDIUM_0,601.7061703205109,319358.1053979046,
sasa,dag122485_MEDIUM_0,611.713020324707,319358.1053979046,
sasa,dag122485_MEDIUM_0,621.7221922874451,319358.1053979046,
sasa,dag122485_MEDIUM_0,631.7480306625366,319358.1053979046,
sasa,dag122485_MEDIUM_0,641.7525863647461,319358.1053979046,
sasa,dag122485_MEDIUM_0,651.7698929309845,319358.1053979046,
sasa,dag122485_MEDIUM_0,661.7773234844208,319358.1053979046,
sasa,dag122485_MEDIUM_0,671.780255317688,319358.1053979046,
sasa,dag122485_MEDIUM_0,681.8046605587006,319358.1053979046,
sasa,dag122485_MEDIUM_0,685.905651807785,322811.8307981053,2.0
sasa,dag122485_MEDIUM_0,695.9112441539764,322811.8307981053,
sasa,dag122485_MEDIUM_0,705.9220454692841,322811.8307981053,
sasa,dag122485_MEDIUM_0,715.9249351024628,322811.8307981053,
sasa,dag122485_MEDIUM_0,725.9283080101013,322811.8307981053,
sasa,dag122485_MEDIUM_0,735.9438083171844,322811.8307981053,
sasa,dag122485_MEDIUM_0,745.9600458145142,322811.8307981053,
sasa,dag122485_MEDIUM_0,755.9767253398895,322811.8307981053,
sasa,dag122485_MEDIUM_0,765.998438835144,322811.8307981053,
sasa,dag122485_MEDIUM_0,776.0240154266357,322811.8307981053,
sasa,dag122485_MEDIUM_0,786.0490419864655,322811.8307981053,
sasa,dag122485_MEDIUM_0,796.0510985851288,322811.8307981053,
sasa,dag122485_MEDIUM_0,806.0714907646179,322811.8307981053,
sasa,dag122485_MEDIUM_0,816.0940501689911,322811.8307981053,
sasa,dag122485_MEDIUM_0,826.0982956886292,322811.8307981053,
sasa,dag122485_MEDIUM_0,836.1268374919891,322811.8307981053,
sasa,dag122485_MEDIUM_0,846.1478023529053,322811.8307981053,
sasa,dag122485_MEDIUM_0,856.1675035953522,322811.8307981053,
