Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag121037_MEDIUM_1,497.20576214790344,317674.7913998527,
sasa,dag121037_MEDIUM_1,507.2095618247986,317674.7913998527,
sasa,dag121037_MEDIUM_1,517.2123413085938,317674.7913998527,
sasa,dag121037_MEDIUM_1,527.2274832725525,317674.7913998527,
sasa,dag121037_MEDIUM_1,537.2406177520752,317674.7913998527,
sasa,dag121037_MEDIUM_1,547.2672634124756,317674.7913998527,
sasa,dag121037_MEDIUM_1,557.2895784378052,317674.7913998527,
sasa,dag121037_MEDIUM_1,567.2967176437378,317674.7913998527,
sasa,dag121037_MEDIUM_1,577.3021507263184,317674.7913998527,
sasa,dag121037_MEDIUM_1,587.3036217689514,317674.7913998527,
sasa,dag121037_MEDIUM_1,597.3085880279541,317674.7913998527,
sasa,dag121037_MEDIUM_1,607.3263006210327,317674.7913998527,
sasa,dag121037_MEDIUM_1,617.3325898647308,317674.7913998527,
sasa,dag121037_MEDIUM_1,627.333829164505,317674.7913998527,
sasa,dag121037_MEDIUM_1,637.3531677722931,317674.7913998527,
sasa,dag121037_MEDIUM_1,647.3536114692688,317674.7913998527,
sasa,dag121037_MEDIUM_1,657.359165430069,317674.7913998527,
sasa,dag121037_MEDIUM_1,667.3601062297821,317674.7913998527,
sasa,dag121037_MEDIUM_1,677.3603091239929,317674.7913998527,
sasa,dag121037_MEDIUM_1,687.3765871524811,317674.7913998527,
sasa,dag121037_MEDIUM_1,697.3990879058838,317674.7913998527,
sasa,dag121037_MEDIUM_1,707.4159326553345,317674.7913998527,
sasa,dag121037_MEDIUM_1,717.422755241394,317674.7913998527,
sasa,dag121037_MEDIUM_1,727.4265804290771,317674.7913998527,
sasa,dag121037_MEDIUM_1,737.4397656917572,317674.7913998527,
sasa,dag121037_MEDIUM_1,747.4436762332916,317674.7913998527,
sasa,dag121037_MEDIUM_1,757.4638690948486,317674.7913998527,
sasa,dag121037_MEDIUM_1,767.4642751216888,317674.7913998527,
sasa,dag121037_MEDIUM_1,777.4746904373169,317674.7913998527,
sasa,dag121037_MEDIUM_1,787.4807000160217,317674.7913998527,
sasa,dag121037_MEDIUM_1,797.4927749633789,317674.7913998527,
sasa,dag121037_MEDIUM_1,807.5037071704865,317674.7913998527,
sasa,dag121037_MEDIUM_1,817.5093710422516,317674.7913998527,
sasa,dag121037_MEDIUM_1,827.5238883495331,317674.7913998527,
sasa,dag121037_MEDIUM_1,837.5405535697937,317674.7913998527,
sasa,dag121037_MEDIUM_1,847.5462276935577,317674.7913998527,
sasa,dag121037_MEDIUM_1,857.5471575260162,317674.7913998527,
sasa,dag121037_MEDIUM_1,867.5581374168396,317674.7913998527,
sasa,dag121037_MEDIUM_1,877.5631694793701,317674.7913998527,
sasa,dag121037_MEDIUM_1,887.5746355056763,317674.7913998527,
sasa,dag121037_MEDIUM_1,897.5885999202728,317674.7913998527,
sasa,dag121037_MEDIUM_1,907.6037766933441,317674.7913998527,
sasa,dag121037_MEDIUM_1,917.610422372818,317674.7913998527,
sasa,dag121037_MEDIUM_1,927.6118052005768,317674.7913998527,
sasa,dag121037_MEDIUM_1,937.6138226985931,317674.7913998527,
sasa,dag121037_MEDIUM_1,947.6361968517303,317674.7913998527,
sasa,dag121037_MEDIUM_1,957.6518948078156,317674.7913998527,
sasa,dag121037_MEDIUM_1,967.6650829315186,317674.7913998527,
sasa,dag121037_MEDIUM_1,977.686372756958,317674.7913998527,
sasa,dag121037_MEDIUM_1,987.6958010196686,317674.7913998527,
sasa,dag121037_MEDIUM_1,997.7032704353333,317674.7913998527,
sasa,dag121037_MEDIUM_1,1000.0154674053192,317674.7913998527,
