source,target,cost
76945,106050,0.0
76945,88592,0.0
76945,80032,0.0
76945,2548,0.0
11409,46859,0.0
11409,17627,0.0
11409,4664,0.0
11409,30459,0.0
76947,80446,0.0
76947,76900,0.0
76947,97718,0.0
76948,76913,0.0
76948,10883,0.0
76949,13245,0.0
76949,85369,0.0
76949,109916,0.0
76949,33446,0.0
76949,85368,0.0
76946,3514,0.0
76946,32953,0.0
76946,76922,0.0
76946,20502,0.0
76946,110363,0.0
76946,110364,0.0
76946,77335,0.0
76946,25507,0.0
11407,70404,0.0
11407,70406,0.0
11407,70412,0.0
11407,70421,0.0
11407,70426,0.0
76952,24670,0.0
76952,44875,0.0
76952,77049,0.0
76952,44877,0.0
76952,80086,0.0
76953,90578,0.0
11418,16126,0.0
11418,112447,0.0
11418,112451,0.0
11418,37153,0.0
11418,37490,0.0
11413,11412,0.0
11420,55901,0.0
11422,114132,0.0
11422,76116,0.0
11422,113473,0.0
11422,114474,0.0
11422,96741,0.0
76958,106987,0.0
76958,11612,0.0
76958,76822,0.0
76958,11895,0.0
76958,11896,0.0
76958,40269,0.0
76959,112223,0.0
76959,112244,0.0
76959,100216,0.0
76959,81615,0.0
76959,78451,0.0
76959,78486,0.0
76959,112316,0.0
76959,80461,0.0
11423,103907,0.0
11423,103908,0.0
11423,103909,0.0
11423,103910,0.0
11423,103911,0.0
11426,11423,0.0
11426,103115,0.0
11426,103116,0.0
11426,103117,0.0
11426,103118,0.0
11426,103119,0.0
11428,83864,0.0
11428,117076,0.0
11428,92692,0.0
11428,92693,0.0
11428,117064,0.0
11429,83547,0.0
11429,40024,0.0
11429,110251,0.0
11429,28752,0.0
11429,11430,0.0
11429,44745,0.0
11429,44757,0.0
11430,2848,0.0
11430,4945,0.0
11430,6504,0.0
76969,99585,0.0
76969,83741,0.0
76969,42650,0.0
76969,42653,0.0
76969,89101,0.0
76969,108213,0.0
76969,114978,0.0
76971,40843,0.0
76971,83033,0.0
76971,78391,0.0
76971,40845,0.0
76971,4174,0.0
11436,108570,0.0
11436,108571,0.0
11436,48188,0.0
11436,47811,0.0
11436,96364,0.0
76972,18985,0.0
76972,78375,0.0
76972,56328,0.0
76972,55702,0.0
76972,76324,0.0
76972,32494,0.0
11437,47214,0.0
76975,30147,0.0
76975,30158,0.0
76975,5177,0.0
76977,4179,0.0
76977,76745,0.0
76977,44325,0.0
76977,26190,0.0
76977,77014,0.0
76977,77238,0.0
76977,26633,0.0
11442,84625,0.0
11442,46340,0.0
11442,38220,0.0
11442,36432,0.0
11443,99200,0.0
11443,13849,0.0
11443,21174,0.0
11443,20919,0.0
11443,21293,0.0
11443,21300,0.0
76980,46300,0.0
76980,41895,0.0
76980,46299,0.0
76980,41898,0.0
76980,55869,0.0
11441,28744,0.0
11441,107336,0.0
11441,110252,0.0
11441,11429,0.0
11441,118417,0.0
11438,11531,0.0
11438,18838,0.0
11438,6339,0.0
11438,6340,0.0
11438,6320,0.0
11438,11528,0.0
11438,11530,0.0
11447,92601,0.0
11447,19745,0.0
11447,19678,0.0
11447,85704,0.0
11447,19157,0.0
11447,85622,0.0
11448,117050,0.0
11448,117062,0.0
11448,117074,0.0
11448,117086,0.0
11448,117098,0.0
11449,11395,0.0
11449,6156,0.0
11449,52420,0.0
11449,11372,0.0
11449,6155,0.0
11451,72545,0.0
11451,72547,0.0
11451,72550,0.0
11451,72554,0.0
11451,72560,0.0
11451,17628,0.0
76989,77718,0.0
76989,77715,0.0
76989,77719,0.0
76989,77721,0.0
76989,77722,0.0
76991,38178,0.0
76991,28566,0.0
76991,91862,0.0
76991,3166,0.0
76991,39398,0.0
76991,121143,0.0
76992,39933,0.0
76992,38175,0.0
76992,34249,0.0
76992,34220,0.0
76992,76991,0.0
11455,11456,0.0
11455,11458,0.0
11455,33518,0.0
11455,88813,0.0
11455,89495,0.0
11455,89646,0.0
76994,78487,0.0
76994,6785,0.0
76994,4513,0.0
76994,118586,0.0
76994,118635,0.0
76994,5554,0.0
76994,5217,0.0
76994,5181,0.0
11456,89929,0.0
11456,33510,0.0
11456,89930,0.0
11456,33519,0.0
11456,89497,0.0
11456,88144,0.0
11456,89931,0.0
76996,55636,0.0
76996,20959,0.0
76996,40855,0.0
76996,83421,0.0
76996,45838,0.0
76996,20960,0.0
11457,11395,0.0
11457,6156,0.0
11457,52420,0.0
11457,11372,0.0
11457,6155,0.0
11458,89929,0.0
11458,33510,0.0
11458,89930,0.0
11458,33519,0.0
11458,89497,0.0
11458,88144,0.0
11458,89931,0.0
11463,11456,0.0
11463,11458,0.0
11463,33518,0.0
11463,88813,0.0
11463,89495,0.0
11463,89646,0.0
11466,1931,0.0
11466,11467,0.0
11466,9887,0.0
11466,12290,0.0
11466,9888,0.0
11466,1958,0.0
11466,1977,0.0
11467,32235,0.0
11467,6961,0.0
11467,13957,0.0
11467,13959,0.0
11467,24173,0.0
11467,6960,0.0
11467,16270,0.0
11468,74644,0.0
11468,74676,0.0
11468,6353,0.0
11468,74682,0.0
11469,84708,0.0
11469,84710,0.0
11469,12680,0.0
11469,84705,0.0
11469,84706,0.0
11469,84707,0.0
77007,110225,0.0
77007,109828,0.0
77007,120643,0.0
77007,13018,0.0
77007,10185,0.0
77008,77007,0.0
77008,25842,0.0
77008,55557,0.0
77008,44228,0.0
77008,55691,0.0
77008,55708,0.0
77008,26641,0.0
11471,3432,0.0
11471,3402,0.0
11471,3369,0.0
11471,39934,0.0
11471,18065,0.0
11471,39936,0.0
77014,77636,0.0
77014,26636,0.0
77014,77297,0.0
77014,78284,0.0
77014,83237,0.0
11478,90885,0.0
11478,64258,0.0
11478,64261,0.0
11478,64290,0.0
11478,64334,0.0
77016,81929,0.0
77016,78014,0.0
77016,78010,0.0
77016,102353,0.0
77016,102354,0.0
77016,102355,0.0
77016,102356,0.0
11482,74641,0.0
11482,74644,0.0
11482,40355,0.0
11482,74670,0.0
11482,6353,0.0
11482,74682,0.0
77019,31548,0.0
77019,78890,0.0
77019,78011,0.0
77019,80998,0.0
77019,32774,0.0
77019,117676,0.0
77019,117678,0.0
77021,77019,0.0
77021,77891,0.0
77021,77639,0.0
77021,78286,0.0
77021,78889,0.0
77024,78014,0.0
77024,78010,0.0
77024,102353,0.0
77024,102354,0.0
77024,102356,0.0
77024,102357,0.0
77031,69154,0.0
77031,69159,0.0
77031,69179,0.0
77031,69190,0.0
11496,11502,0.0
11496,15559,0.0
11496,18173,0.0
11496,90052,0.0
11496,4512,0.0
77033,44132,0.0
77033,44137,0.0
77033,44148,0.0
77033,29898,0.0
77033,80323,0.0
77035,83250,0.0
77035,13709,0.0
77035,13710,0.0
77035,46059,0.0
77035,46062,0.0
77035,83253,0.0
11501,38721,0.0
11501,38730,0.0
11501,46939,0.0
11501,49267,0.0
11501,14495,0.0
11501,99868,0.0
11501,49663,0.0
11501,38651,0.0
77037,83563,0.0
77037,77033,0.0
77037,14204,0.0
77037,76873,0.0
77037,45730,0.0
77037,97781,0.0
11502,29973,0.0
11502,14214,0.0
11502,20429,0.0
11502,29974,0.0
11502,30947,0.0
11502,5555,0.0
11504,106050,0.0
11504,15414,0.0
11504,15422,0.0
11504,11505,0.0
11504,12138,0.0
11504,2548,0.0
11504,29895,0.0
11504,98008,0.0
11504,33942,0.0
11505,33973,0.0
11505,11506,0.0
11505,97324,0.0
11505,14410,0.0
11505,14224,0.0
11505,97325,0.0
11506,27518,0.0
11506,14225,0.0
11506,14411,0.0
11506,33977,0.0
11506,96818,0.0
11506,94342,0.0
11506,96086,0.0
77043,69292,0.0
77043,69329,0.0
77043,69352,0.0
77043,69353,0.0
77039,13944,0.0
77039,49551,0.0
77039,118798,0.0
77039,77035,0.0
77039,83208,0.0
77039,37684,0.0
77039,38006,0.0
77045,112613,0.0
77045,82896,0.0
77045,82895,0.0
77045,120712,0.0
77045,112614,0.0
77045,112612,0.0
77045,112615,0.0
11503,122367,0.0
11503,122368,0.0
11503,122369,0.0
11503,122370,0.0
11503,122371,0.0
11503,122372,0.0
11503,122373,0.0
77048,87544,0.0
77048,87545,0.0
77048,87546,0.0
77048,87547,0.0
77048,87548,0.0
77048,87549,0.0
77048,36321,0.0
77049,77350,0.0
77049,76810,0.0
77049,77666,0.0
77049,77674,0.0
77049,77686,0.0
77049,77696,0.0
77054,30520,0.0
77054,77048,0.0
77054,16341,0.0
77054,18628,0.0
77054,30521,0.0
77054,30554,0.0
77054,42665,0.0
11524,39023,0.0
11524,108103,0.0
11524,108113,0.0
11524,119006,0.0
11524,114554,0.0
11524,115879,0.0
77061,116560,0.0
77061,30736,0.0
77061,114679,0.0
77061,6687,0.0
77061,30743,0.0
77061,6688,0.0
77061,114680,0.0
77063,77064,0.0
77063,44743,0.0
77063,30903,0.0
77063,76284,0.0
77063,16778,0.0
77063,28520,0.0
11528,17454,0.0
11528,52328,0.0
11528,112427,0.0
11528,37135,0.0
11528,112548,0.0
11528,13352,0.0
11528,55644,0.0
77065,85239,0.0
77065,76989,0.0
77065,80440,0.0
77065,4613,0.0
77065,80433,0.0
11530,17454,0.0
11530,52328,0.0
11530,112427,0.0
11530,37135,0.0
11530,13352,0.0
11530,55644,0.0
11531,52328,0.0
11531,112427,0.0
11531,112548,0.0
77066,85239,0.0
77066,76989,0.0
77066,80440,0.0
77066,4613,0.0
77069,38673,0.0
77069,27612,0.0
77069,15570,0.0
77069,119969,0.0
77069,38072,0.0
77064,77665,0.0
77064,77667,0.0
77064,77348,0.0
77064,77685,0.0
77064,77659,0.0
77064,77672,0.0
77072,30096,0.0
77072,30159,0.0
77072,36238,0.0
77072,14438,0.0
77072,36221,0.0
77072,36219,0.0
77072,36220,0.0
77073,77529,0.0
77073,122420,0.0
77073,25941,0.0
77073,25945,0.0
77073,25425,0.0
77073,26025,0.0
77073,26026,0.0
77073,122424,0.0
77076,19086,0.0
77076,1948,0.0
77076,17828,0.0
77076,88933,0.0
77076,78649,0.0
77076,1949,0.0
77076,83089,0.0
77076,80821,0.0
11547,112542,0.0
11547,112545,0.0
11547,112549,0.0
11547,112377,0.0
11547,13697,0.0
11547,19801,0.0
11548,112542,0.0
11548,112545,0.0
11548,112549,0.0
11548,112377,0.0
11548,13697,0.0
11548,19801,0.0
77087,77214,0.0
77087,33751,0.0
11555,113866,0.0
11555,115115,0.0
11555,115972,0.0
11555,94653,0.0
11555,115974,0.0
11555,113290,0.0
77092,30570,0.0
77092,6210,0.0
77092,18503,0.0
77092,76748,0.0
77092,76795,0.0
11557,115115,0.0
11557,115972,0.0
11557,115973,0.0
11557,94653,0.0
11557,115974,0.0
11557,113290,0.0
11556,113866,0.0
11556,115115,0.0
11556,115973,0.0
11556,94653,0.0
11556,115974,0.0
11556,113290,0.0
77095,41408,0.0
11558,113866,0.0
11558,115115,0.0
11558,115972,0.0
11558,115973,0.0
11558,94653,0.0
11558,115974,0.0
11558,113290,0.0
11559,113866,0.0
11559,115115,0.0
11559,115972,0.0
11559,115973,0.0
11559,115974,0.0
11559,113290,0.0
77091,107990,0.0
77091,80653,0.0
77091,108065,0.0
77091,106865,0.0
77091,108739,0.0
77091,80652,0.0
11563,100834,0.0
11563,117369,0.0
11563,117381,0.0
11563,6433,0.0
11563,117393,0.0
11563,117405,0.0
77099,49883,0.0
77099,82489,0.0
77099,109395,0.0
77099,77303,0.0
77099,77545,0.0
77099,39438,0.0
11565,10209,0.0
11565,10531,0.0
11565,117993,0.0
11565,43217,0.0
11565,10139,0.0
77102,14249,0.0
77102,77733,0.0
77102,39453,0.0
77100,77099,0.0
77100,82662,0.0
77100,49800,0.0
77100,51589,0.0
77100,77648,0.0
77100,78312,0.0
77104,72132,0.0
77105,119161,0.0
77105,57444,0.0
77105,57446,0.0
77105,57453,0.0
77105,45629,0.0
77105,57435,0.0
77105,94853,0.0
11570,120098,0.0
11570,49839,0.0
11570,98214,0.0
11570,85243,0.0
11570,106262,0.0
11570,49854,0.0
11570,53926,0.0
77106,82803,0.0
77106,77111,0.0
77106,2169,0.0
77106,2170,0.0
77106,2178,0.0
77106,77073,0.0
77106,1533,0.0
77109,20429,0.0
77109,4591,0.0
77109,109866,0.0
77109,4592,0.0
77109,20460,0.0
77109,78707,0.0
77109,20461,0.0
11573,3382,0.0
11573,1079,0.0
11573,1081,0.0
11573,1083,0.0
11573,4292,0.0
11573,43197,0.0
11573,10257,0.0
77111,77529,0.0
77111,122420,0.0
77111,25941,0.0
77111,25425,0.0
77111,26025,0.0
77111,26026,0.0
77113,77994,0.0
77113,24730,0.0
77113,109351,0.0
77113,111188,0.0
77113,24746,0.0
77113,24731,0.0
77114,77998,0.0
77114,43822,0.0
77114,114134,0.0
77114,76051,0.0
77114,80345,0.0
77114,89880,0.0
77115,84047,0.0
77115,39457,0.0
77117,25242,0.0
77117,90314,0.0
77117,25243,0.0
77117,82484,0.0
11582,21364,0.0
11582,21365,0.0
11582,21370,0.0
11582,45294,0.0
11582,45318,0.0
11582,45338,0.0
11584,26962,0.0
11584,41135,0.0
11584,11573,0.0
11584,42193,0.0
11584,45821,0.0
11585,11420,0.0
77120,76919,0.0
77120,80561,0.0
77120,87632,0.0
77120,85731,0.0
77120,80570,0.0
11587,21364,0.0
11587,21365,0.0
11587,21370,0.0
11587,45294,0.0
11587,45318,0.0
11587,45338,0.0
11590,21364,0.0
11590,21365,0.0
11590,21370,0.0
11590,45294,0.0
11590,45318,0.0
11590,45338,0.0
11590,45395,0.0
77128,18631,0.0
77128,77215,0.0
77128,95519,0.0
77128,68877,0.0
77128,32923,0.0
77128,68883,0.0
77129,77130,0.0
77129,77614,0.0
77129,78291,0.0
77129,82373,0.0
77129,77995,0.0
77129,78209,0.0
77129,10203,0.0
77130,82273,0.0
77130,77309,0.0
77130,77447,0.0
77130,77952,0.0
77130,77956,0.0
77130,77960,0.0
77130,77964,0.0
11598,25430,0.0
11598,25491,0.0
11598,58186,0.0
11598,55605,0.0
11601,82219,0.0
11601,46265,0.0
11601,14419,0.0
11601,33666,0.0
11601,46263,0.0
11605,46414,0.0
11605,2349,0.0
11605,46187,0.0
11605,47664,0.0
11605,47666,0.0
77142,69292,0.0
77142,69329,0.0
77142,69334,0.0
77142,69352,0.0
77142,69353,0.0
11612,38721,0.0
11612,38730,0.0
11612,46939,0.0
11612,49267,0.0
11612,99868,0.0
11612,49663,0.0
77148,77149,0.0
77148,77626,0.0
77148,77898,0.0
77148,78622,0.0
77148,80593,0.0
77148,81749,0.0
77148,81755,0.0
77148,81933,0.0
77149,85127,0.0
77149,85128,0.0
77149,85130,0.0
77149,85129,0.0
77159,77318,0.0
77159,77646,0.0
77159,78053,0.0
77162,77559,0.0
77162,77318,0.0
77162,77646,0.0
77162,78053,0.0
77163,82662,0.0
77163,49800,0.0
77163,77648,0.0
77163,78312,0.0
11627,18035,0.0
11627,14635,0.0
11629,12135,0.0
11629,46772,0.0
11629,21031,0.0
11629,5423,0.0
11629,38294,0.0
11629,38331,0.0
11629,38329,0.0
2311,32128,0.0
2311,106259,0.0
2311,47837,0.0
77167,121647,0.0
77167,90353,0.0
77167,55094,0.0
77167,55082,0.0
77167,119072,0.0
77167,78006,0.0
11632,2549,0.0
11632,12138,0.0
11632,2548,0.0
11632,29895,0.0
11632,33942,0.0
77169,77651,0.0
77169,48181,0.0
77169,78225,0.0
77169,78315,0.0
77169,45623,0.0
77169,50204,0.0
77173,101182,0.0
77173,101183,0.0
77173,101184,0.0
77173,101185,0.0
77173,101186,0.0
77173,101187,0.0
77173,101188,0.0
11638,11639,0.0
11638,47839,0.0
11638,50171,0.0
11638,117470,0.0
11638,117482,0.0
11639,50174,0.0
11639,108823,0.0
11639,3626,0.0
11639,93278,0.0
11639,4359,0.0
11639,4390,0.0
11639,107573,0.0
11640,11935,0.0
11640,11939,0.0
11640,71669,0.0
11640,71674,0.0
11640,71692,0.0
11637,90885,0.0
11637,64258,0.0
11637,64261,0.0
11637,64290,0.0
11637,64320,0.0
11637,64334,0.0
11637,64343,0.0
11637,64351,0.0
11644,54183,0.0
11644,54184,0.0
11644,54185,0.0
11644,29551,0.0
77183,77902,0.0
77183,2371,0.0
77183,19979,0.0
77183,7005,0.0
77183,77098,0.0
77183,7012,0.0
77183,49598,0.0
77187,77159,0.0
77187,77162,0.0
77187,20912,0.0
77187,82839,0.0
77187,28225,0.0
11651,64195,0.0
11651,64200,0.0
11651,64222,0.0
11651,64227,0.0
11651,64244,0.0
11651,64320,0.0
77189,77325,0.0
77189,77567,0.0
77189,77716,0.0
77189,78012,0.0
77189,77720,0.0
77189,77911,0.0
77189,77922,0.0
77194,25273,0.0
77194,49119,0.0
77194,85655,0.0
77194,77181,0.0
77196,40075,0.0
77196,80534,0.0
77196,45139,0.0
77196,24736,0.0
77197,77105,0.0
77197,83478,0.0
77197,106988,0.0
77197,5251,0.0
77197,12974,0.0
77197,57440,0.0
11661,11958,0.0
11661,76568,0.0
11661,2326,0.0
11661,77403,0.0
11661,78693,0.0
11661,36634,0.0
11661,80288,0.0
77199,27662,0.0
77199,80537,0.0
77199,48161,0.0
77199,115698,0.0
77199,28318,0.0
77199,94800,0.0
11662,95271,0.0
11662,11796,0.0
11662,114529,0.0
77201,78425,0.0
77201,120932,0.0
77201,121058,0.0
77201,121060,0.0
77201,93530,0.0
77201,93531,0.0
77201,31033,0.0
77201,31066,0.0
77198,121338,0.0
77203,18380,0.0
77203,14390,0.0
77203,3357,0.0
77203,32084,0.0
11668,79766,0.0
11668,11672,0.0
11668,91202,0.0
11668,10015,0.0
77205,72448,0.0
77205,72452,0.0
77205,72455,0.0
77205,72470,0.0
77205,72475,0.0
77205,72447,0.0
11670,28291,0.0
11670,25884,0.0
11670,81038,0.0
77206,76650,0.0
77206,77207,0.0
77206,68106,0.0
77206,68132,0.0
77206,68140,0.0
77206,68144,0.0
77206,68151,0.0
77208,78972,0.0
77208,27668,0.0
77208,43550,0.0
77208,52203,0.0
77208,91160,0.0
11672,79767,0.0
11672,49884,0.0
11672,51609,0.0
11672,6806,0.0
11672,4312,0.0
11672,4399,0.0
11672,3684,0.0
11674,11801,0.0
11674,11804,0.0
11674,49103,0.0
11674,16251,0.0
11674,116282,0.0
11674,116283,0.0
11674,107160,0.0
11674,116636,0.0
77211,15500,0.0
77211,25817,0.0
77211,37996,0.0
77207,63065,0.0
77207,63076,0.0
77207,63077,0.0
77207,63100,0.0
77207,77817,0.0
77207,63109,0.0
77207,63114,0.0
77212,36940,0.0
77212,36927,0.0
77212,36928,0.0
77212,37176,0.0
77212,41701,0.0
77212,6884,0.0
77214,33757,0.0
77214,2506,0.0
77214,50413,0.0
77214,121436,0.0
77214,13278,0.0
77215,41189,0.0
77215,100980,0.0
77215,63336,0.0
77215,100941,0.0
77215,100988,0.0
77215,57159,0.0
11680,11817,0.0
11680,116255,0.0
11680,31572,0.0
11680,31575,0.0
11680,1551,0.0
11680,31586,0.0
77224,77227,0.0
77224,28978,0.0
77224,29904,0.0
77224,121455,0.0
11689,116567,0.0
11689,11825,0.0
11689,117641,0.0
11690,27371,0.0
11690,80048,0.0
11690,3483,0.0
11690,80049,0.0
11690,89985,0.0
11690,77095,0.0
11690,99481,0.0
77227,28984,0.0
77227,46405,0.0
77227,46408,0.0
77227,50190,0.0
77227,50192,0.0
11694,33471,0.0
11694,97992,0.0
11694,41217,0.0
11694,33198,0.0
11694,33200,0.0
11694,33201,0.0
11694,76882,0.0
77231,81708,0.0
77231,78483,0.0
77231,81083,0.0
77231,81605,0.0
77231,81606,0.0
77231,19740,0.0
77231,81607,0.0
11696,1015,0.0
11696,90681,0.0
11696,34248,0.0
11696,11697,0.0
11696,25594,0.0
11697,2541,0.0
11697,77021,0.0
11697,122019,0.0
11697,122020,0.0
11697,122021,0.0
11697,122022,0.0
11697,122023,0.0
11698,80074,0.0
11698,41505,0.0
11698,11694,0.0
11698,41885,0.0
11698,97991,0.0
11698,97994,0.0
77238,26636,0.0
77238,77678,0.0
77238,77297,0.0
77238,78284,0.0
77238,26649,0.0
11702,27851,0.0
11702,98349,0.0
11702,47662,0.0
11702,11703,0.0
11702,121220,0.0
11702,121221,0.0
77240,30261,0.0
77240,110621,0.0
77240,119088,0.0
77240,119089,0.0
77240,119040,0.0
77240,119090,0.0
77240,3904,0.0
77241,77240,0.0
77241,19151,0.0
77241,36296,0.0
77241,14313,0.0
77241,36314,0.0
77241,36298,0.0
77241,36264,0.0
77241,36318,0.0
77242,77241,0.0
77242,17584,0.0
77242,14312,0.0
77242,120601,0.0
77242,18313,0.0
77242,16264,0.0
77242,16265,0.0
11703,27849,0.0
11703,11698,0.0
11703,38403,0.0
11703,97995,0.0
11703,41518,0.0
11703,41641,0.0
11703,41887,0.0
11705,51402,0.0
11705,49597,0.0
11705,1804,0.0
11705,715,0.0
11705,716,0.0
11705,717,0.0
11706,11733,0.0
11706,11716,0.0
11706,55186,0.0
11711,54408,0.0
11711,11740,0.0
11711,54409,0.0
11711,47777,0.0
11711,672,0.0
11711,55006,0.0
11711,54407,0.0
11716,11738,0.0
11716,11711,0.0
11716,11741,0.0
11716,11739,0.0
11716,11914,0.0
11716,11961,0.0
11718,40120,0.0
11718,80799,0.0
11718,58112,0.0
11718,4107,0.0
11718,12029,0.0
11718,29840,0.0
11719,78211,0.0
11719,81800,0.0
11719,115332,0.0
11719,82561,0.0
11720,78211,0.0
11720,28370,0.0
11720,17702,0.0
11720,78001,0.0
11720,81800,0.0
11720,82414,0.0
11720,115332,0.0
11720,82561,0.0
11720,17291,0.0
11727,94630,0.0
11727,17105,0.0
11727,11732,0.0
11727,91745,0.0
11727,55628,0.0
11727,3533,0.0
11727,4338,0.0
77265,77394,0.0
77265,80451,0.0
77265,82340,0.0
77265,29873,0.0
77265,52053,0.0
77265,29874,0.0
11732,32389,0.0
11732,80047,0.0
11732,57931,0.0
11733,11738,0.0
11733,11711,0.0
11733,11741,0.0
11733,11739,0.0
11733,11914,0.0
11733,11961,0.0
11735,17703,0.0
11735,77293,0.0
11735,77449,0.0
11735,11751,0.0
11735,11719,0.0
11735,77695,0.0
11735,11720,0.0
11736,19363,0.0
11736,12588,0.0
11736,76929,0.0
11736,11735,0.0
11736,3979,0.0
11738,93154,0.0
11738,54408,0.0
11738,11740,0.0
11738,54409,0.0
11738,47777,0.0
11738,672,0.0
11738,55006,0.0
11738,54407,0.0
11739,11740,0.0
11739,54409,0.0
11739,47777,0.0
11739,672,0.0
11739,55006,0.0
11739,54407,0.0
11740,59162,0.0
11740,59076,0.0
11740,59088,0.0
11740,59105,0.0
11740,59124,0.0
11740,59130,0.0
77278,2483,0.0
77278,82842,0.0
77278,10192,0.0
77278,82850,0.0
77278,5518,0.0
77278,10560,0.0
11741,54408,0.0
11741,11740,0.0
11741,47777,0.0
11741,672,0.0
11741,55006,0.0
11741,54407,0.0
77275,16076,0.0
77275,20009,0.0
77275,20999,0.0
77275,55121,0.0
77286,77227,0.0
77286,29904,0.0
77286,808,0.0
77286,121455,0.0
11751,78211,0.0
11751,17702,0.0
11751,78001,0.0
11751,81800,0.0
11751,82414,0.0
11751,115332,0.0
11751,11752,0.0
11752,101050,0.0
11752,120365,0.0
11752,101052,0.0
11752,101051,0.0
11752,82930,0.0
11752,37654,0.0
11752,101054,0.0
77289,98238,0.0
77289,6238,0.0
77289,107228,0.0
77289,113032,0.0
77289,52352,0.0
77288,96471,0.0
77288,36940,0.0
77288,36927,0.0
77288,36928,0.0
77288,37176,0.0
77288,41701,0.0
77293,78211,0.0
77293,28370,0.0
77293,78001,0.0
77293,81800,0.0
77293,115332,0.0
77293,82561,0.0
77295,93986,0.0
77295,96382,0.0
77295,109251,0.0
77295,98650,0.0
11761,46851,0.0
11761,6959,0.0
11761,108399,0.0
11761,18271,0.0
11761,1559,0.0
11761,17973,0.0
11761,1320,0.0
77297,26644,0.0
77297,26645,0.0
77297,120688,0.0
77297,120689,0.0
77297,120701,0.0
11765,18085,0.0
77303,49856,0.0
77303,38962,0.0
77303,78214,0.0
77303,92736,0.0
77303,120514,0.0
77303,120433,0.0
11768,44694,0.0
11769,11768,0.0
11769,44621,0.0
11771,116069,0.0
11771,11680,0.0
11772,11638,0.0
11772,50172,0.0
11772,88117,0.0
11772,47875,0.0
11772,91655,0.0
11772,91656,0.0
11772,94038,0.0
11773,91294,0.0
11773,15990,0.0
11773,15992,0.0
11773,109813,0.0
11773,120915,0.0
11773,15993,0.0
11774,15466,0.0
11774,109814,0.0
11774,11773,0.0
11774,1309,0.0
11774,2703,0.0
77309,28385,0.0
77309,82154,0.0
77309,28380,0.0
77309,28384,0.0
77309,28383,0.0
77309,82226,0.0
11781,6003,0.0
11781,25244,0.0
11781,33337,0.0
11781,96436,0.0
11781,82028,0.0
11782,17660,0.0
11782,90826,0.0
11782,10196,0.0
11782,10503,0.0
11783,6917,0.0
11783,113468,0.0
11783,113470,0.0
11783,113471,0.0
11783,113667,0.0
11783,114075,0.0
11783,114971,0.0
11784,37035,0.0
11784,12041,0.0
11784,11960,0.0
11784,11948,0.0
11784,6824,0.0
11784,59554,0.0
11784,11949,0.0
11785,6917,0.0
11785,113468,0.0
11785,113470,0.0
11785,113471,0.0
11785,113667,0.0
11785,114075,0.0
11785,114971,0.0
11786,6917,0.0
11786,113468,0.0
11786,113470,0.0
11786,113471,0.0
11786,113667,0.0
11786,114075,0.0
77325,82667,0.0
77325,29047,0.0
77325,31481,0.0
77325,37347,0.0
77325,38210,0.0
77325,38204,0.0
77325,38205,0.0
77325,118481,0.0
77330,46295,0.0
77330,48280,0.0
77330,6411,0.0
77330,97250,0.0
11796,112062,0.0
11796,96153,0.0
11796,95123,0.0
11797,114184,0.0
11797,108721,0.0
11797,55570,0.0
11797,55576,0.0
11797,107388,0.0
11797,108153,0.0
11797,106978,0.0
11797,77403,0.0
11798,44037,0.0
11798,19983,0.0
11798,9964,0.0
11798,19984,0.0
11798,10330,0.0
11798,21377,0.0
77335,76893,0.0
77335,108885,0.0
77335,96480,0.0
77335,26029,0.0
77335,96481,0.0
11801,52027,0.0
77338,77339,0.0
77338,77340,0.0
77338,37274,0.0
77338,80698,0.0
11802,114184,0.0
11802,108721,0.0
11802,55570,0.0
11802,55576,0.0
11802,107388,0.0
11802,108153,0.0
11802,106978,0.0
77340,77341,0.0
77341,119033,0.0
77341,109903,0.0
77341,110551,0.0
77341,110640,0.0
77341,119092,0.0
77341,121215,0.0
77341,49522,0.0
11804,41464,0.0
11804,52027,0.0
77343,16248,0.0
77343,16249,0.0
77343,16250,0.0
77343,11674,0.0
77343,77338,0.0
77343,115854,0.0
11807,10887,0.0
11807,11811,0.0
11807,11812,0.0
11807,11820,0.0
11807,50021,0.0
77342,76819,0.0
77342,80634,0.0
77342,77713,0.0
77342,77714,0.0
77342,80635,0.0
77342,80636,0.0
11811,48292,0.0
11811,95462,0.0
11811,109160,0.0
11811,120400,0.0
11811,120401,0.0
11811,120406,0.0
11811,108220,0.0
11812,48292,0.0
11812,95462,0.0
11812,109160,0.0
11812,120400,0.0
11812,120401,0.0
11812,120406,0.0
11812,108220,0.0
11813,10887,0.0
11813,11811,0.0
11813,11812,0.0
11813,11820,0.0
11813,50021,0.0
77350,76812,0.0
77350,16338,0.0
77350,80631,0.0
77350,16328,0.0
77350,16314,0.0
11815,25398,0.0
11815,25176,0.0
11815,110053,0.0
11815,25414,0.0
11815,25415,0.0
11815,25835,0.0
11815,26668,0.0
77348,28389,0.0
77348,52698,0.0
77348,56957,0.0
11817,559,0.0
11817,49851,0.0
11817,49852,0.0
11817,20990,0.0
11817,110554,0.0
77354,77605,0.0
77354,49241,0.0
77354,117620,0.0
77354,117622,0.0
77355,80451,0.0
77355,52053,0.0
77355,29874,0.0
11820,48292,0.0
11820,95462,0.0
11820,109160,0.0
11820,120400,0.0
11820,120401,0.0
11820,120406,0.0
11820,108220,0.0
77357,116192,0.0
