Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122458_MEDIUM_4,304.1993203163147,141308.12870000085,Greedy_Add_704
qpbo,dag122458_MEDIUM_4,305.63160395622253,141534.17910000088,Greedy_Add_715
qpbo,dag122458_MEDIUM_4,307.9831838607788,141552.16500000082,Greedy_Add_733
qpbo,dag122458_MEDIUM_4,311.65308570861816,141636.3369000008,Greedy_Add_761
qpbo,dag122458_MEDIUM_4,311.9159381389618,141777.2575000008,Greedy_Add_763
qpbo,dag122458_MEDIUM_4,312.04968762397766,141987.86870000078,Greedy_Add_764
qpbo,dag122458_MEDIUM_4,319.04520440101624,142307.50720000078,Greedy_Add_817
qpbo,dag122458_MEDIUM_4,325.87937903404236,142481.34070000082,Greedy_Add_869
qpbo,dag122458_MEDIUM_4,326.4064214229584,142788.6033000009,Greedy_Add_873
qpbo,dag122458_MEDIUM_4,326.6695683002472,143095.23140000086,Greedy_Add_875
qpbo,dag122458_MEDIUM_4,333.4949412345886,143391.05800000086,Greedy_Add_927
qpbo,dag122458_MEDIUM_4,337.4242808818817,143606.40320000087,Greedy_Add_957
qpbo,dag122458_MEDIUM_4,341.89883041381836,143761.96960000086,Greedy_Add_991
qpbo,dag122458_MEDIUM_4,342.2992208003998,143894.63900000087,Greedy_Add_994
qpbo,dag122458_MEDIUM_4,343.6162180900574,144173.66320000088,Greedy_Add_1004
qpbo,dag122458_MEDIUM_4,345.467649936676,144449.88750000088,Greedy_Add_1018
qpbo,dag122458_MEDIUM_4,347.44397377967834,144723.2426000008,Greedy_Add_1033
qpbo,dag122458_MEDIUM_4,348.89410042762756,144994.1507000008,Greedy_Add_1044
qpbo,dag122458_MEDIUM_4,351.66277527809143,145133.28320000082,Greedy_Add_1065
qpbo,dag122458_MEDIUM_4,353.24582409858704,145233.40400000082,Greedy_Add_1077
qpbo,dag122458_MEDIUM_4,357.21559023857117,145332.65150000085,Greedy_Add_1107
qpbo,dag122458_MEDIUM_4,359.8603150844574,145586.76730000085,Greedy_Add_1127
qpbo,dag122458_MEDIUM_4,360.3912935256958,145795.48530000084,Greedy_Add_1131
qpbo,dag122458_MEDIUM_4,362.5137982368469,145903.76240000085,Greedy_Add_1147
qpbo,dag122458_MEDIUM_4,362.9129960536957,146154.23710000087,Greedy_Add_1150
qpbo,dag122458_MEDIUM_4,366.61946988105774,146401.22330000074,Greedy_Add_1178
qpbo,dag122458_MEDIUM_4,367.15325593948364,146647.98770000073,Greedy_Add_1182
qpbo,dag122458_MEDIUM_4,368.08438444137573,146893.6331000007,Greedy_Add_1189
qpbo,dag122458_MEDIUM_4,370.47629284858704,146896.6635000007,Greedy_Add_1207
qpbo,dag122458_MEDIUM_4,373.0064043998718,146976.5437000007,Greedy_Add_1226
qpbo,dag122458_MEDIUM_4,376.7325782775879,147004.91020000068,Greedy_Add_1254
qpbo,dag122458_MEDIUM_4,382.1961009502411,147233.66600000067,Greedy_Add_1295
qpbo,dag122458_MEDIUM_4,387.7940583229065,147453.58760000067,Greedy_Add_1337
qpbo,dag122458_MEDIUM_4,391.2509264945984,147666.8742000007,Greedy_Add_1363
qpbo,dag122458_MEDIUM_4,393.2581377029419,147865.29820000075,Greedy_Add_1378
qpbo,dag122458_MEDIUM_4,401.80124068260193,148063.42990000074,Greedy_Add_1442
qpbo,dag122458_MEDIUM_4,408.4766676425934,148238.72710000072,Greedy_Add_1492
qpbo,dag122458_MEDIUM_4,412.22026467323303,148261.7460000007,Greedy_Add_1520
qpbo,dag122458_MEDIUM_4,414.2331871986389,148389.60900000075,Greedy_Add_1535
qpbo,dag122458_MEDIUM_4,417.9657394886017,148397.1517000007,Greedy_Add_1563
qpbo,dag122458_MEDIUM_4,418.8995838165283,148432.56130000064,Greedy_Add_1570
qpbo,dag122458_MEDIUM_4,419.03437423706055,148443.0678000006,Greedy_Add_1571
qpbo,dag122458_MEDIUM_4,419.5719449520111,148610.92660000065,Greedy_Add_1575
qpbo,dag122458_MEDIUM_4,421.58314323425293,148776.37290000066,Greedy_Add_1590
qpbo,dag122458_MEDIUM_4,421.7182517051697,148941.81730000064,Greedy_Add_1591
qpbo,dag122458_MEDIUM_4,422.6640157699585,149106.1426000006,Greedy_Add_1598
qpbo,dag122458_MEDIUM_4,424.6806242465973,149269.03740000058,Greedy_Add_1613
qpbo,dag122458_MEDIUM_4,427.03248476982117,149429.66590000057,Greedy_Add_1630
qpbo,dag122458_MEDIUM_4,431.40544152259827,149447.2622000005,Greedy_Add_1663
qpbo,dag122458_MEDIUM_4,432.5874330997467,149480.91810000045,Greedy_Add_1672
qpbo,dag122458_MEDIUM_4,436.6470556259155,149630.41020000042,Greedy_Add_1703
qpbo,dag122458_MEDIUM_4,437.5639326572418,149769.4552000004,Greedy_Add_1710
qpbo,dag122458_MEDIUM_4,440.4187488555908,149786.04100000038,Greedy_Add_1732
qpbo,dag122458_MEDIUM_4,442.2391622066498,149897.3567000004,Greedy_Add_1746
qpbo,dag122458_MEDIUM_4,442.76356744766235,150039.8762000004,Greedy_Add_1750
qpbo,dag122458_MEDIUM_4,443.5502369403839,150181.76190000042,Greedy_Add_1756
qpbo,dag122458_MEDIUM_4,447.88133239746094,150320.56270000045,Greedy_Add_1789
qpbo,dag122458_MEDIUM_4,452.9120135307312,150454.53950000045,Greedy_Add_1827
qpbo,dag122458_MEDIUM_4,454.87184166908264,150471.3128000004,Greedy_Add_1841
qpbo,dag122458_MEDIUM_4,458.5316677093506,150599.62530000042,Greedy_Add_1868
qpbo,dag122458_MEDIUM_4,466.1050179004669,150717.54110000044,Greedy_Add_1924
qpbo,dag122458_MEDIUM_4,466.5192756652832,150835.20090000046,Greedy_Add_1927
qpbo,dag122458_MEDIUM_4,475.88584446907043,150944.79240000047,Greedy_Add_1996
qpbo,dag122458_MEDIUM_4,480.33451652526855,151048.14050000047,Greedy_Add_2029
qpbo,dag122458_MEDIUM_4,483.058198928833,151149.7509000005,Greedy_Add_2049
qpbo,dag122458_MEDIUM_4,487.7893850803375,151246.6009000005,Greedy_Add_2084
qpbo,dag122458_MEDIUM_4,490.5025472640991,151340.8507000005,Greedy_Add_2104
qpbo,dag122458_MEDIUM_4,491.7213683128357,151434.28990000053,Greedy_Add_2113
qpbo,dag122458_MEDIUM_4,492.3998906612396,151527.08470000056,Greedy_Add_2118
qpbo,dag122458_MEDIUM_4,496.45512318611145,151585.50380000056,Greedy_Add_2148
qpbo,dag122458_MEDIUM_4,500.1084427833557,151669.95770000055,Greedy_Add_2175
qpbo,dag122458_MEDIUM_4,501.5967984199524,151752.90100000054,Greedy_Add_2186
qpbo,dag122458_MEDIUM_4,507.68616127967834,151815.9349000006,Greedy_Add_2231
qpbo,dag122458_MEDIUM_4,523.4182617664337,151837.8148000005,Greedy_Add_2347
qpbo,dag122458_MEDIUM_4,523.6912817955017,151903.17780000047,Greedy_Add_2349
qpbo,dag122458_MEDIUM_4,525.3215823173523,151909.09740000046,Greedy_Add_2361
qpbo,dag122458_MEDIUM_4,533.7395694255829,151966.92660000047,Greedy_Add_2423
qpbo,dag122458_MEDIUM_4,535.2339425086975,152023.79270000046,Greedy_Add_2434
qpbo,dag122458_MEDIUM_4,535.6484124660492,152067.2665000004,Greedy_Add_2437
qpbo,dag122458_MEDIUM_4,537.6983575820923,152122.7335000004,Greedy_Add_2452
qpbo,dag122458_MEDIUM_4,538.3794546127319,152135.82850000047,Greedy_Add_2457
qpbo,dag122458_MEDIUM_4,538.7863547801971,152190.43340000047,Greedy_Add_2460
qpbo,dag122458_MEDIUM_4,538.9246997833252,152244.81000000046,Greedy_Add_2461
qpbo,dag122458_MEDIUM_4,539.3357450962067,152298.85300000047,Greedy_Add_2464
qpbo,dag122458_MEDIUM_4,541.2376935482025,152331.75960000046,Greedy_Add_2478
qpbo,dag122458_MEDIUM_4,542.1951172351837,152383.82150000046,Greedy_Add_2485
qpbo,dag122458_MEDIUM_4,546.1382565498352,152429.69870000042,Greedy_Add_2514
qpbo,dag122458_MEDIUM_4,551.5645506381989,152461.15190000038,Greedy_Add_2554
qpbo,dag122458_MEDIUM_4,552.9247164726257,152478.3709000006,Greedy_Add_2564
qpbo,dag122458_MEDIUM_4,554.4208266735077,152523.7399000006,Greedy_Add_2575
qpbo,dag122458_MEDIUM_4,556.5959241390228,152541.88280000057,Greedy_Add_2591
qpbo,dag122458_MEDIUM_4,558.9055006504059,152585.3469000006,Greedy_Add_2608
qpbo,dag122458_MEDIUM_4,559.5874741077423,152585.67610000056,Greedy_Add_2613
qpbo,dag122458_MEDIUM_4,561.4940941333771,152628.04190000056,Greedy_Add_2627
qpbo,dag122458_MEDIUM_4,563.2683780193329,152630.25580000054,Greedy_Add_2640
qpbo,dag122458_MEDIUM_4,564.4918355941772,152640.09570000062,Greedy_Add_2649
qpbo,dag122458_MEDIUM_4,565.1719214916229,152680.47740000061,Greedy_Add_2654
qpbo,dag122458_MEDIUM_4,568.5743899345398,152681.66530000063,Greedy_Add_2679
qpbo,dag122458_MEDIUM_4,571.5672721862793,152684.9174000006,Greedy_Add_2701
qpbo,dag122458_MEDIUM_4,571.8428609371185,152721.58280000061,Greedy_Add_2703
qpbo,dag122458_MEDIUM_4,572.1179475784302,152757.08520000058,Greedy_Add_2705
qpbo,dag122458_MEDIUM_4,572.9404792785645,152793.16240000058,Greedy_Add_2711
qpbo,dag122458_MEDIUM_4,573.077844619751,152800.31420000066,Greedy_Add_2712
qpbo,dag122458_MEDIUM_4,574.7128932476044,152835.97470000063,Greedy_Add_2724
qpbo,dag122458_MEDIUM_4,575.3953399658203,152871.44530000066,Greedy_Add_2729
qpbo,dag122458_MEDIUM_4,575.669924736023,152906.88170000064,Greedy_Add_2731
qpbo,dag122458_MEDIUM_4,575.945164680481,152927.7740000006,Greedy_Add_2733
qpbo,dag122458_MEDIUM_4,580.7176280021667,152959.56410000057,Greedy_Add_2768
qpbo,dag122458_MEDIUM_4,581.53688621521,152986.72430000053,Greedy_Add_2774
qpbo,dag122458_MEDIUM_4,581.952309846878,152994.72410000055,Greedy_Add_2777
qpbo,dag122458_MEDIUM_4,585.0962414741516,153017.55740000057,Greedy_Add_2800
qpbo,dag122458_MEDIUM_4,588.9229609966278,153048.92370000054,Greedy_Add_2828
qpbo,dag122458_MEDIUM_4,589.0605456829071,153080.21590000053,Greedy_Add_2829
qpbo,dag122458_MEDIUM_4,589.3364820480347,153111.43440000055,Greedy_Add_2831
qpbo,dag122458_MEDIUM_4,590.4342851638794,153142.20210000058,Greedy_Add_2839
qpbo,dag122458_MEDIUM_4,590.9806652069092,153172.88520000054,Greedy_Add_2843
qpbo,dag122458_MEDIUM_4,594.1229920387268,153204.43190000055,Greedy_Add_2866
qpbo,dag122458_MEDIUM_4,594.2612063884735,153234.10510000057,Greedy_Add_2867
qpbo,dag122458_MEDIUM_4,594.3991723060608,153261.11640000058,Greedy_Add_2868
qpbo,dag122458_MEDIUM_4,594.6772613525391,153290.42780000056,Greedy_Add_2870
qpbo,dag122458_MEDIUM_4,595.2241332530975,153291.5579000006,Greedy_Add_2874
qpbo,dag122458_MEDIUM_4,595.774965763092,153302.49670000057,Greedy_Add_2878
qpbo,dag122458_MEDIUM_4,599.1943099498749,153330.41650000057,Greedy_Add_2903
qpbo,dag122458_MEDIUM_4,599.7426583766937,153358.2036000006,Greedy_Add_2907
qpbo,dag122458_MEDIUM_4,600.5654773712158,153383.94810000062,Greedy_Add_2913
qpbo,dag122458_MEDIUM_4,601.3874089717865,153411.16960000063,Greedy_Add_2919
qpbo,dag122458_MEDIUM_4,601.6633834838867,153438.35520000066,Greedy_Add_2921
qpbo,dag122458_MEDIUM_4,601.8021802902222,153465.45770000064,Greedy_Add_2922
qpbo,dag122458_MEDIUM_4,602.2162621021271,153485.0647000007,Greedy_Add_2925
qpbo,dag122458_MEDIUM_4,603.5817503929138,153511.7848000007,Greedy_Add_2935
qpbo,dag122458_MEDIUM_4,604.1381433010101,153540.07420000064,Greedy_Add_2939
qpbo,dag122458_MEDIUM_4,604.4125101566315,153566.52520000061,Greedy_Add_2941
qpbo,dag122458_MEDIUM_4,604.8242564201355,153588.84150000056,Greedy_Add_2944
qpbo,dag122458_MEDIUM_4,605.242418050766,153615.02600000057,Greedy_Add_2947
qpbo,dag122458_MEDIUM_4,606.207177400589,153641.00680000058,Greedy_Add_2954
qpbo,dag122458_MEDIUM_4,607.035441160202,153666.75820000056,Greedy_Add_2960
qpbo,dag122458_MEDIUM_4,607.4498734474182,153692.42270000055,Greedy_Add_2963
qpbo,dag122458_MEDIUM_4,607.5888810157776,153718.03890000057,Greedy_Add_2964
qpbo,dag122458_MEDIUM_4,608.5491480827332,153744.91670000058,Greedy_Add_2971
qpbo,dag122458_MEDIUM_4,609.5135428905487,153769.9028000006,Greedy_Add_2978
qpbo,dag122458_MEDIUM_4,609.926787853241,153794.81930000056,Greedy_Add_2981
qpbo,dag122458_MEDIUM_4,611.3091685771942,153796.0155000005,Greedy_Add_2991
qpbo,dag122458_MEDIUM_4,612.4100952148438,153820.3052000005,Greedy_Add_2999
qpbo,dag122458_MEDIUM_4,612.6910202503204,153843.0338000005,Greedy_Add_3001
qpbo,dag122458_MEDIUM_4,612.8311126232147,153867.27020000052,Greedy_Add_3002
qpbo,dag122458_MEDIUM_4,613.6580946445465,153891.2073000005,Greedy_Add_3008
qpbo,dag122458_MEDIUM_4,614.0706479549408,153915.08550000048,Greedy_Add_3011
qpbo,dag122458_MEDIUM_4,615.8547022342682,153916.9359000005,Greedy_Add_3024
qpbo,dag122458_MEDIUM_4,616.129385471344,153940.14450000046,Greedy_Add_3026
qpbo,dag122458_MEDIUM_4,616.2692160606384,153964.78640000048,Greedy_Add_3027
qpbo,dag122458_MEDIUM_4,616.9563117027283,153978.01690000045,Greedy_Add_3032
qpbo,dag122458_MEDIUM_4,618.3396527767181,154001.92420000042,Greedy_Add_3042
qpbo,dag122458_MEDIUM_4,618.480268239975,154015.8514000004,Greedy_Add_3043
qpbo,dag122458_MEDIUM_4,618.6194503307343,154039.70050000038,Greedy_Add_3044
qpbo,dag122458_MEDIUM_4,619.1701123714447,154062.0555000004,Greedy_Add_3048
qpbo,dag122458_MEDIUM_4,620.1338233947754,154084.1399000004,Greedy_Add_3055
qpbo,dag122458_MEDIUM_4,622.0914516448975,154105.08440000037,Greedy_Add_3069
qpbo,dag122458_MEDIUM_4,623.6592874526978,154125.22070000035,Greedy_Add_3080
qpbo,dag122458_MEDIUM_4,624.2143568992615,154143.86010000034,Greedy_Add_3084
qpbo,dag122458_MEDIUM_4,624.3669564723969,154163.66550000035,Greedy_Add_3085
qpbo,dag122458_MEDIUM_4,625.8923950195312,154182.48350000035,Greedy_Add_3096
qpbo,dag122458_MEDIUM_4,626.8602492809296,154200.9061000003,Greedy_Add_3103
qpbo,dag122458_MEDIUM_4,627.1394438743591,154219.00480000032,Greedy_Add_3105
qpbo,dag122458_MEDIUM_4,628.2451274394989,154236.54450000034,Greedy_Add_3113
qpbo,dag122458_MEDIUM_4,628.3844318389893,154252.74720000036,Greedy_Add_3114
qpbo,dag122458_MEDIUM_4,629.3466515541077,154268.35790000035,Greedy_Add_3121
qpbo,dag122458_MEDIUM_4,629.6255486011505,154285.81960000115,Greedy_Add_3123
qpbo,dag122458_MEDIUM_4,631.4049847126007,154301.11580000108,Greedy_Add_3136
qpbo,dag122458_MEDIUM_4,632.5035552978516,154314.96310000107,Greedy_Add_3144
qpbo,dag122458_MEDIUM_4,634.0173878669739,154325.15000000107,Greedy_Add_3155
qpbo,dag122458_MEDIUM_4,634.5709433555603,154335.31290000104,Greedy_Add_3159
qpbo,dag122458_MEDIUM_4,636.0823268890381,154340.18730000104,Greedy_Add_3170
qpbo,dag122458_MEDIUM_4,636.3580732345581,154353.78410000104,Greedy_Add_3172
qpbo,dag122458_MEDIUM_4,637.8739101886749,154366.98380000103,Greedy_Add_3183
qpbo,dag122458_MEDIUM_4,638.8354368209839,154379.87980000107,Greedy_Add_3190
qpbo,dag122458_MEDIUM_4,639.6603789329529,154392.5923000011,Greedy_Add_3196
qpbo,dag122458_MEDIUM_4,640.6220102310181,154405.0564000011,Greedy_Add_3203
qpbo,dag122458_MEDIUM_4,641.0368332862854,154413.85420000108,Greedy_Add_3206
qpbo,dag122458_MEDIUM_4,647.4765565395355,154422.1073000011,Greedy_Add_3253
qpbo,dag122458_MEDIUM_4,647.6182453632355,154433.39880000113,Greedy_Add_3254
qpbo,dag122458_MEDIUM_4,649.1294662952423,154443.14100000114,Greedy_Add_3265
qpbo,dag122458_MEDIUM_4,649.6798837184906,154454.18530000115,Greedy_Add_3269
qpbo,dag122458_MEDIUM_4,650.0979313850403,154461.60610000114,Greedy_Add_3272
qpbo,dag122458_MEDIUM_4,651.616369009018,154472.3417000011,Greedy_Add_3283
qpbo,dag122458_MEDIUM_4,651.7556562423706,154475.84900000112,Greedy_Add_3284
qpbo,dag122458_MEDIUM_4,653.1340317726135,154479.61430000115,Greedy_Add_3294
qpbo,dag122458_MEDIUM_4,654.1007754802704,154482.16710000116,Greedy_Add_3301
qpbo,dag122458_MEDIUM_4,655.0629613399506,154489.4000000012,Greedy_Add_3308
qpbo,dag122458_MEDIUM_4,657.9445016384125,154499.13590000116,Greedy_Add_3329
qpbo,dag122458_MEDIUM_4,658.9048869609833,154508.75150000112,Greedy_Add_3336
qpbo,dag122458_MEDIUM_4,659.0453200340271,154517.73390000107,Greedy_Add_3337
qpbo,dag122458_MEDIUM_4,659.4624922275543,154527.24570000113,Greedy_Add_3340
qpbo,dag122458_MEDIUM_4,659.8787894248962,154536.70890000116,Greedy_Add_3343
qpbo,dag122458_MEDIUM_4,660.7041416168213,154545.99480000112,Greedy_Add_3349
qpbo,dag122458_MEDIUM_4,661.8113238811493,154555.0365000011,Greedy_Add_3357
qpbo,dag122458_MEDIUM_4,662.9120888710022,154563.71330000108,Greedy_Add_3365
qpbo,dag122458_MEDIUM_4,666.6180491447449,154566.7793000011,Greedy_Add_3392
qpbo,dag122458_MEDIUM_4,669.0821380615234,154572.4262000011,Greedy_Add_3410
qpbo,dag122458_MEDIUM_4,670.3186044692993,154579.35970000105,Greedy_Add_3419
qpbo,dag122458_MEDIUM_4,671.2816269397736,154585.66210000103,Greedy_Add_3426
qpbo,dag122458_MEDIUM_4,673.7574915885925,154590.20160000105,Greedy_Add_3444
qpbo,dag122458_MEDIUM_4,674.5844488143921,154594.548300001,Greedy_Add_3450
qpbo,dag122458_MEDIUM_4,676.654221534729,154597.32660000096,Greedy_Add_3465
qpbo,dag122458_MEDIUM_4,677.3463253974915,154601.234300001,Greedy_Add_3470
qpbo,dag122458_MEDIUM_4,679.9553070068359,154604.60220000098,Greedy_Add_3489
qpbo,dag122458_MEDIUM_4,681.461489200592,154607.760500001,Greedy_Add_3500
qpbo,dag122458_MEDIUM_4,681.8781316280365,154611.10710000104,Greedy_Add_3503
qpbo,dag122458_MEDIUM_4,682.5623819828033,154614.04500000106,Greedy_Add_3508
qpbo,dag122458_MEDIUM_4,683.6685254573822,154616.90330000102,Greedy_Add_3516
qpbo,dag122458_MEDIUM_4,684.4950668811798,154619.59070000102,Greedy_Add_3522
qpbo,dag122458_MEDIUM_4,684.9131438732147,154622.15830000097,Greedy_Add_3525
qpbo,dag122458_MEDIUM_4,685.0542516708374,154624.71490000095,Greedy_Add_3526
qpbo,dag122458_MEDIUM_4,685.8794224262238,154627.114600001,Greedy_Add_3532
qpbo,dag122458_MEDIUM_4,686.0207271575928,154629.50890000098,Greedy_Add_3533
qpbo,dag122458_MEDIUM_4,686.7107861042023,154631.85780000096,Greedy_Add_3538
qpbo,dag122458_MEDIUM_4,687.2609760761261,154634.87100000097,Greedy_Add_3542
qpbo,dag122458_MEDIUM_4,687.8137950897217,154637.01840000093,Greedy_Add_3546
qpbo,dag122458_MEDIUM_4,688.3682918548584,154639.09700000094,Greedy_Add_3550
qpbo,dag122458_MEDIUM_4,688.6462819576263,154641.15640000097,Greedy_Add_3552
qpbo,dag122458_MEDIUM_4,688.7873182296753,154643.16630000097,Greedy_Add_3553
qpbo,dag122458_MEDIUM_4,689.0634937286377,154645.16340000095,Greedy_Add_3555
qpbo,dag122458_MEDIUM_4,689.6204142570496,154647.10780000093,Greedy_Add_3559
qpbo,dag122458_MEDIUM_4,690.0339443683624,154648.99910000095,Greedy_Add_3562
qpbo,dag122458_MEDIUM_4,691.2706589698792,154650.78200000094,Greedy_Add_3571
qpbo,dag122458_MEDIUM_4,691.9590380191803,154652.4114000009,Greedy_Add_3576
qpbo,dag122458_MEDIUM_4,693.3344578742981,154653.82820000092,Greedy_Add_3586
qpbo,dag122458_MEDIUM_4,693.4764330387115,154655.37160000094,Greedy_Add_3587
qpbo,dag122458_MEDIUM_4,694.5788607597351,154656.64880000096,Greedy_Add_3595
qpbo,dag122458_MEDIUM_4,696.3611543178558,154657.63710000095,Greedy_Add_3608
qpbo,dag122458_MEDIUM_4,696.5010838508606,154658.61950000096,Greedy_Add_3609
qpbo,dag122458_MEDIUM_4,696.7845320701599,154659.54980000097,Greedy_Add_3611
qpbo,dag122458_MEDIUM_4,697.8976793289185,154660.32920000097,Greedy_Add_3619
qpbo,dag122458_MEDIUM_4,699.1373822689056,154660.961500001,Greedy_Add_3628
qpbo,dag122458_MEDIUM_4,699.837587594986,154661.547000001,Greedy_Add_3633
qpbo,dag122458_MEDIUM_4,700.663702249527,154662.013600001,Greedy_Add_3639
qpbo,dag122458_MEDIUM_4,700.9453544616699,154662.44230000098,Greedy_Add_3641
qpbo,dag122458_MEDIUM_4,701.2229928970337,154662.86350000103,Greedy_Add_3643
qpbo,dag122458_MEDIUM_4,702.1922767162323,154663.17930000098,Greedy_Add_3650
qpbo,dag122458_MEDIUM_4,702.7474513053894,154663.462200001,Greedy_Add_3654
qpbo,dag122458_MEDIUM_4,702.8889479637146,154663.73370000097,Greedy_Add_3655
qpbo,dag122458_MEDIUM_4,703.3045544624329,154663.97730000096,Greedy_Add_3658
qpbo,dag122458_MEDIUM_4,703.72372174263,154664.19180000093,Greedy_Add_3661
qpbo,dag122458_MEDIUM_4,705.7847497463226,154664.23230000093,Greedy_Add_3676
qpbo,dag122458_MEDIUM_4,706.0624876022339,154664.26100000096,Greedy_Add_3678
qpbo,dag122458_MEDIUM_4,1000.0,154664.26100000096,
