Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag122458_MEDIUM_2,0.0,-inf,
sasa,dag122458_MEDIUM_2,5.855228424072266,-448692.6680999977,1.0
sasa,dag122458_MEDIUM_2,15.864935636520386,-448692.6680999977,
sasa,dag122458_MEDIUM_2,25.882195234298706,-448692.6680999977,
sasa,dag122458_MEDIUM_2,35.88376712799072,-448692.6680999977,
sasa,dag122458_MEDIUM_2,45.903772592544556,-448692.6680999977,
sasa,dag122458_MEDIUM_2,55.905846118927,-448692.6680999977,
sasa,dag122458_MEDIUM_2,65.92177867889404,-448692.6680999977,
sasa,dag122458_MEDIUM_2,75.94312143325806,-448692.6680999977,
sasa,dag122458_MEDIUM_2,85.94693779945374,-448692.6680999977,
sasa,dag122458_MEDIUM_2,95.95071649551392,-448692.6680999977,
sasa,dag122458_MEDIUM_2,105.96292185783386,-448692.6680999977,
sasa,dag122458_MEDIUM_2,115.982430934906,-448692.6680999977,
sasa,dag122458_MEDIUM_2,125.99973630905151,-448692.6680999977,
sasa,dag122458_MEDIUM_2,136.00353908538818,-448692.6680999977,
sasa,dag122458_MEDIUM_2,146.02941179275513,-448692.6680999977,
sasa,dag122458_MEDIUM_2,156.05490589141846,-448692.6680999977,
sasa,dag122458_MEDIUM_2,166.07003951072693,-448692.6680999977,
sasa,dag122458_MEDIUM_2,176.08603715896606,-448692.6680999977,
sasa,dag122458_MEDIUM_2,186.10866284370422,-448692.6680999977,
sasa,dag122458_MEDIUM_2,196.12268471717834,-448692.6680999977,
sasa,dag122458_MEDIUM_2,206.13644790649414,-448692.6680999977,
sasa,dag122458_MEDIUM_2,216.15131950378418,-448692.6680999977,
sasa,dag122458_MEDIUM_2,226.17515635490417,-448692.6680999977,
sasa,dag122458_MEDIUM_2,236.18266606330872,-448692.6680999977,
sasa,dag122458_MEDIUM_2,246.202134847641,-448692.6680999977,
sasa,dag122458_MEDIUM_2,256.21829533576965,-448692.6680999977,
sasa,dag122458_MEDIUM_2,266.2441494464874,-448692.6680999977,
sasa,dag122458_MEDIUM_2,276.2548580169678,-448692.6680999977,
sasa,dag122458_MEDIUM_2,286.26884484291077,-448692.6680999977,
sasa,dag122458_MEDIUM_2,296.2793700695038,-448692.6680999977,
sasa,dag122458_MEDIUM_2,306.28758215904236,-448692.6680999977,
sasa,dag122458_MEDIUM_2,316.30743885040283,-448692.6680999977,
sasa,dag122458_MEDIUM_2,326.31735014915466,-448692.6680999977,
sasa,dag122458_MEDIUM_2,334.1768856048584,317110.37169942237,1.0
sasa,dag122458_MEDIUM_2,344.18348383903503,317110.37169942237,
sasa,dag122458_MEDIUM_2,354.2008533477783,317110.37169942237,
sasa,dag122458_MEDIUM_2,364.21855568885803,317110.37169942237,
sasa,dag122458_MEDIUM_2,374.23677229881287,317110.37169942237,
sasa,dag122458_MEDIUM_2,384.25465083122253,317110.37169942237,
sasa,dag122458_MEDIUM_2,394.27291679382324,317110.37169942237,
sasa,dag122458_MEDIUM_2,404.2826771736145,317110.37169942237,
sasa,dag122458_MEDIUM_2,414.303870677948,317110.37169942237,
sasa,dag122458_MEDIUM_2,424.3219392299652,317110.37169942237,
sasa,dag122458_MEDIUM_2,434.3407406806946,317110.37169942237,
sasa,dag122458_MEDIUM_2,444.3460671901703,317110.37169942237,
sasa,dag122458_MEDIUM_2,454.35487127304077,317110.37169942237,
sasa,dag122458_MEDIUM_2,464.36280512809753,317110.37169942237,
sasa,dag122458_MEDIUM_2,474.3645107746124,317110.37169942237,
sasa,dag122458_MEDIUM_2,484.3808419704437,317110.37169942237,
sasa,dag122458_MEDIUM_2,494.396910905838,317110.37169942237,
sasa,dag122458_MEDIUM_2,504.4056031703949,317110.37169942237,
sasa,dag122458_MEDIUM_2,514.4090557098389,317110.37169942237,
sasa,dag122458_MEDIUM_2,524.4174933433533,317110.37169942237,
sasa,dag122458_MEDIUM_2,534.4395337104797,317110.37169942237,
sasa,dag122458_MEDIUM_2,544.4546642303467,317110.37169942237,
sasa,dag122458_MEDIUM_2,554.4631624221802,317110.37169942237,
sasa,dag122458_MEDIUM_2,564.4717347621918,317110.37169942237,
sasa,dag122458_MEDIUM_2,574.4763894081116,317110.37169942237,
sasa,dag122458_MEDIUM_2,584.4929814338684,317110.37169942237,
sasa,dag122458_MEDIUM_2,594.4964709281921,317110.37169942237,
sasa,dag122458_MEDIUM_2,604.5040326118469,317110.37169942237,
sasa,dag122458_MEDIUM_2,614.5200753211975,317110.37169942237,
sasa,dag122458_MEDIUM_2,624.5342526435852,317110.37169942237,
sasa,dag122458_MEDIUM_2,634.5545558929443,317110.37169942237,
sasa,dag122458_MEDIUM_2,644.5737080574036,317110.37169942237,
sasa,dag122458_MEDIUM_2,654.5782971382141,317110.37169942237,
sasa,dag122458_MEDIUM_2,664.5807175636292,317110.37169942237,
sasa,dag122458_MEDIUM_2,674.5979535579681,317110.37169942237,
sasa,dag122458_MEDIUM_2,684.6005325317383,317110.37169942237,
sasa,dag122458_MEDIUM_2,694.6198575496674,317110.37169942237,
sasa,dag122458_MEDIUM_2,704.6252815723419,317110.37169942237,
sasa,dag122458_MEDIUM_2,714.6455633640289,317110.37169942237,
sasa,dag122458_MEDIUM_2,724.662540435791,317110.37169942237,
sasa,dag122458_MEDIUM_2,734.6631319522858,317110.37169942237,
sasa,dag122458_MEDIUM_2,744.6756505966187,317110.37169942237,
sasa,dag122458_MEDIUM_2,754.6795258522034,317110.37169942237,
sasa,dag122458_MEDIUM_2,764.7009944915771,317110.37169942237,
sasa,dag122458_MEDIUM_2,774.722772359848,317110.37169942237,
sasa,dag122458_MEDIUM_2,784.7263271808624,317110.37169942237,
sasa,dag122458_MEDIUM_2,794.7451231479645,317110.37169942237,
sasa,dag122458_MEDIUM_2,804.7589173316956,317110.37169942237,
sasa,dag122458_MEDIUM_2,814.7802267074585,317110.37169942237,
sasa,dag122458_MEDIUM_2,824.797993183136,317110.37169942237,
sasa,dag122458_MEDIUM_2,834.8126990795135,317110.37169942237,
sasa,dag122458_MEDIUM_2,844.8327808380127,317110.37169942237,
sasa,dag122458_MEDIUM_2,854.8375325202942,317110.37169942237,
sasa,dag122458_MEDIUM_2,864.8511185646057,317110.37169942237,
sasa,dag122458_MEDIUM_2,874.8548152446747,317110.37169942237,
sasa,dag122458_MEDIUM_2,884.8716461658478,317110.37169942237,
sasa,dag122458_MEDIUM_2,894.8808698654175,317110.37169942237,
sasa,dag122458_MEDIUM_2,898.9354574680328,318045.14839951316,3.0
sasa,dag122458_MEDIUM_2,908.9521889686584,318045.14839951316,
sasa,dag122458_MEDIUM_2,918.9555675983429,318045.14839951316,
sasa,dag122458_MEDIUM_2,928.96488904953,318045.14839951316,
sasa,dag122458_MEDIUM_2,938.9811861515045,318045.14839951316,
sasa,dag122458_MEDIUM_2,948.9820761680603,318045.14839951316,
sasa,dag122458_MEDIUM_2,959.0000329017639,318045.14839951316,
sasa,dag122458_MEDIUM_2,969.0089900493622,318045.14839951316,
sasa,dag122458_MEDIUM_2,979.0100064277649,318045.14839951316,
sasa,dag122458_MEDIUM_2,989.0140488147736,318045.14839951316,
sasa,dag122458_MEDIUM_2,999.0183894634247,318045.14839951316,
sasa,dag122458_MEDIUM_2,1000.0184042453766,318045.14839951316,
