Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag121037_MEDIUM_3,0.0,-inf,
sasa,dag121037_MEDIUM_3,5.633380889892578,-441313.354899994,1.0
sasa,dag121037_MEDIUM_3,15.636300086975098,-441313.354899994,
sasa,dag121037_MEDIUM_3,25.648138284683228,-441313.354899994,
sasa,dag121037_MEDIUM_3,35.663846492767334,-441313.354899994,
sasa,dag121037_MEDIUM_3,45.68529224395752,-441313.354899994,
sasa,dag121037_MEDIUM_3,55.69481897354126,-441313.354899994,
sasa,dag121037_MEDIUM_3,65.71801447868347,-441313.354899994,
sasa,dag121037_MEDIUM_3,75.71985387802124,-441313.354899994,
sasa,dag121037_MEDIUM_3,85.73265385627747,-441313.354899994,
sasa,dag121037_MEDIUM_3,95.74354434013367,-441313.354899994,
sasa,dag121037_MEDIUM_3,105.76556587219238,-441313.354899994,
sasa,dag121037_MEDIUM_3,115.78161096572876,-441313.354899994,
sasa,dag121037_MEDIUM_3,125.79099035263062,-441313.354899994,
sasa,dag121037_MEDIUM_3,135.80381417274475,-441313.354899994,
sasa,dag121037_MEDIUM_3,145.80927538871765,-441313.354899994,
sasa,dag121037_MEDIUM_3,155.82298827171326,-441313.354899994,
sasa,dag121037_MEDIUM_3,165.84050869941711,-441313.354899994,
sasa,dag121037_MEDIUM_3,175.8597731590271,-441313.354899994,
sasa,dag121037_MEDIUM_3,185.86136031150818,-441313.354899994,
sasa,dag121037_MEDIUM_3,195.87639212608337,-441313.354899994,
sasa,dag121037_MEDIUM_3,205.9010043144226,-441313.354899994,
sasa,dag121037_MEDIUM_3,215.92130494117737,-441313.354899994,
sasa,dag121037_MEDIUM_3,225.94136023521423,-441313.354899994,
sasa,dag121037_MEDIUM_3,235.95024251937866,-441313.354899994,
sasa,dag121037_MEDIUM_3,245.9603509902954,-441313.354899994,
sasa,dag121037_MEDIUM_3,255.9825475215912,-441313.354899994,
sasa,dag121037_MEDIUM_3,266.0045485496521,-441313.354899994,
sasa,dag121037_MEDIUM_3,276.02279257774353,-441313.354899994,
sasa,dag121037_MEDIUM_3,286.03973484039307,-441313.354899994,
sasa,dag121037_MEDIUM_3,296.05172777175903,-441313.354899994,
sasa,dag121037_MEDIUM_3,303.3031814098358,311662.2379987493,1.0
sasa,dag121037_MEDIUM_3,313.31609058380127,311662.2379987493,
sasa,dag121037_MEDIUM_3,323.3383421897888,311662.2379987493,
sasa,dag121037_MEDIUM_3,333.34571385383606,311662.2379987493,
sasa,dag121037_MEDIUM_3,343.3569829463959,311662.2379987493,
sasa,dag121037_MEDIUM_3,353.36730885505676,311662.2379987493,
sasa,dag121037_MEDIUM_3,363.3790183067322,311662.2379987493,
sasa,dag121037_MEDIUM_3,373.3859374523163,311662.2379987493,
sasa,dag121037_MEDIUM_3,383.3963749408722,311662.2379987493,
sasa,dag121037_MEDIUM_3,393.41641759872437,311662.2379987493,
sasa,dag121037_MEDIUM_3,403.4315905570984,311662.2379987493,
sasa,dag121037_MEDIUM_3,413.4416673183441,311662.2379987493,
sasa,dag121037_MEDIUM_3,423.45624804496765,311662.2379987493,
sasa,dag121037_MEDIUM_3,433.47200202941895,311662.2379987493,
sasa,dag121037_MEDIUM_3,443.48799324035645,311662.2379987493,
sasa,dag121037_MEDIUM_3,453.4986505508423,311662.2379987493,
sasa,dag121037_MEDIUM_3,463.5000376701355,311662.2379987493,
sasa,dag121037_MEDIUM_3,473.52107763290405,311662.2379987493,
sasa,dag121037_MEDIUM_3,483.5438816547394,311662.2379987493,
sasa,dag121037_MEDIUM_3,493.5578119754791,311662.2379987493,
sasa,dag121037_MEDIUM_3,503.56706070899963,311662.2379987493,
sasa,dag121037_MEDIUM_3,513.5760521888733,311662.2379987493,
sasa,dag121037_MEDIUM_3,523.591718673706,311662.2379987493,
sasa,dag121037_MEDIUM_3,533.5975997447968,311662.2379987493,
sasa,dag121037_MEDIUM_3,543.6209778785706,311662.2379987493,
sasa,dag121037_MEDIUM_3,553.6413905620575,311662.2379987493,
sasa,dag121037_MEDIUM_3,563.647212266922,311662.2379987493,
sasa,dag121037_MEDIUM_3,573.6636619567871,311662.2379987493,
sasa,dag121037_MEDIUM_3,583.6732594966888,311662.2379987493,
sasa,dag121037_MEDIUM_3,593.701381444931,311662.2379987493,
sasa,dag121037_MEDIUM_3,598.9263854026794,312733.01930018014,2.0
sasa,dag121037_MEDIUM_3,608.938604593277,312733.01930018014,
sasa,dag121037_MEDIUM_3,618.9590663909912,312733.01930018014,
sasa,dag121037_MEDIUM_3,628.977543592453,312733.01930018014,
sasa,dag121037_MEDIUM_3,638.9791536331177,312733.01930018014,
sasa,dag121037_MEDIUM_3,648.9969336986542,312733.01930018014,
sasa,dag121037_MEDIUM_3,659.009575843811,312733.01930018014,
sasa,dag121037_MEDIUM_3,669.0271725654602,312733.01930018014,
sasa,dag121037_MEDIUM_3,679.047874212265,312733.01930018014,
sasa,dag121037_MEDIUM_3,689.0635271072388,312733.01930018014,
sasa,dag121037_MEDIUM_3,699.0648193359375,312733.01930018014,
sasa,dag121037_MEDIUM_3,709.0812361240387,312733.01930018014,
sasa,dag121037_MEDIUM_3,719.0977845191956,312733.01930018014,
sasa,dag121037_MEDIUM_3,729.1208264827728,312733.01930018014,
sasa,dag121037_MEDIUM_3,739.1359391212463,312733.01930018014,
sasa,dag121037_MEDIUM_3,749.1501705646515,312733.01930018014,
sasa,dag121037_MEDIUM_3,759.1736145019531,312733.01930018014,
sasa,dag121037_MEDIUM_3,769.189778804779,312733.01930018014,
sasa,dag121037_MEDIUM_3,779.2125720977783,312733.01930018014,
sasa,dag121037_MEDIUM_3,789.2128345966339,312733.01930018014,
sasa,dag121037_MEDIUM_3,799.2355432510376,312733.01930018014,
sasa,dag121037_MEDIUM_3,809.2538287639618,312733.01930018014,
sasa,dag121037_MEDIUM_3,819.273505449295,312733.01930018014,
sasa,dag121037_MEDIUM_3,829.2860243320465,312733.01930018014,
sasa,dag121037_MEDIUM_3,839.3009617328644,312733.01930018014,
sasa,dag121037_MEDIUM_3,849.3128752708435,312733.01930018014,
sasa,dag121037_MEDIUM_3,859.3252713680267,312733.01930018014,
sasa,dag121037_MEDIUM_3,869.3374195098877,312733.01930018014,
sasa,dag121037_MEDIUM_3,879.3495106697083,312733.01930018014,
sasa,dag121037_MEDIUM_3,889.3545780181885,312733.01930018014,
sasa,dag121037_MEDIUM_3,899.3637642860413,312733.01930018014,
sasa,dag121037_MEDIUM_3,909.3726925849915,312733.01930018014,
sasa,dag121037_MEDIUM_3,919.3755438327789,312733.01930018014,
sasa,dag121037_MEDIUM_3,929.3828027248383,312733.01930018014,
sasa,dag121037_MEDIUM_3,939.3861691951752,312733.01930018014,
sasa,dag121037_MEDIUM_3,949.398152589798,312733.01930018014,
sasa,dag121037_MEDIUM_3,959.3994734287262,312733.01930018014,
sasa,dag121037_MEDIUM_3,969.4201583862305,312733.01930018014,
sasa,dag121037_MEDIUM_3,979.4351644515991,312733.01930018014,
sasa,dag121037_MEDIUM_3,989.449244260788,312733.01930018014,
sasa,dag121037_MEDIUM_3,999.4740324020386,312733.01930018014,
sasa,dag121037_MEDIUM_3,1000.0170004367828,312733.01930018014,
