source,target,cost
3294,52639,0.0
3294,49526,0.0
68829,67455,0.0
68829,67464,0.0
68829,67469,0.0
68829,67443,0.0
68829,67475,0.0
68829,67480,0.0
68829,67489,0.0
3296,3291,0.0
3296,3292,0.0
3296,120002,0.0
3296,90566,0.0
3296,3294,0.0
3297,14594,0.0
3297,14595,0.0
3297,14597,0.0
3297,14598,0.0
3297,14588,0.0
3302,3304,0.0
3302,32697,0.0
3302,4621,0.0
3302,33163,0.0
3302,20467,0.0
3303,16520,0.0
3303,96649,0.0
3303,17872,0.0
3303,4711,0.0
3303,3302,0.0
3303,5058,0.0
3303,33076,0.0
68839,67455,0.0
68839,67464,0.0
68839,67469,0.0
68839,67443,0.0
68839,67475,0.0
68839,67489,0.0
3304,3295,0.0
3304,29068,0.0
3304,15247,0.0
3304,17632,0.0
3304,38919,0.0
3304,38920,0.0
68842,67455,0.0
68842,67464,0.0
68842,67469,0.0
68842,67475,0.0
68842,67480,0.0
68842,67489,0.0
3307,2830,0.0
3307,118593,0.0
3307,83343,0.0
3307,118937,0.0
3307,3629,0.0
3307,92478,0.0
3307,92051,0.0
3306,114156,0.0
3306,115735,0.0
3306,11170,0.0
3306,114202,0.0
3306,114065,0.0
3306,115450,0.0
68841,67416,0.0
68841,67476,0.0
68841,67547,0.0
68841,67551,0.0
68841,67553,0.0
68841,67574,0.0
68841,67428,0.0
68845,67416,0.0
68845,67452,0.0
68845,67547,0.0
68845,67553,0.0
68845,67574,0.0
68845,67428,0.0
3311,59636,0.0
3311,33725,0.0
3311,52103,0.0
3311,59635,0.0
3311,33276,0.0
3311,4339,0.0
3312,3342,0.0
3312,3357,0.0
3312,21916,0.0
3312,107228,0.0
3312,107215,0.0
3312,107216,0.0
68847,67512,0.0
68847,67513,0.0
68847,67532,0.0
68847,67541,0.0
68847,67545,0.0
68847,67502,0.0
68847,67565,0.0
68847,67575,0.0
68849,67512,0.0
68849,67513,0.0
68849,67532,0.0
68849,67541,0.0
68849,67545,0.0
68849,67502,0.0
68849,67565,0.0
68849,67575,0.0
3317,30683,0.0
3318,12145,0.0
3318,3369,0.0
3318,119107,0.0
3318,119193,0.0
3318,119194,0.0
3318,119195,0.0
68858,67512,0.0
68858,67513,0.0
68858,67532,0.0
68858,67541,0.0
68858,67545,0.0
68858,67502,0.0
68858,67565,0.0
68858,67575,0.0
117893,101946,0.0
117893,51767,0.0
117893,94725,0.0
117893,97428,0.0
117893,102233,0.0
68863,67452,0.0
68863,67476,0.0
68863,67547,0.0
68863,67551,0.0
68863,67553,0.0
68863,67574,0.0
68867,67512,0.0
68867,67513,0.0
68867,67532,0.0
68867,67541,0.0
68867,67545,0.0
68867,67502,0.0
68867,67565,0.0
68867,67575,0.0
68868,67512,0.0
68868,67513,0.0
68868,67532,0.0
68868,67541,0.0
68868,67545,0.0
68868,67502,0.0
68868,67565,0.0
68868,67575,0.0
117894,102184,0.0
117894,102373,0.0
117894,102374,0.0
117894,112379,0.0
117894,94753,0.0
117894,117893,0.0
117895,102184,0.0
117895,102373,0.0
117895,102374,0.0
117895,112379,0.0
117895,94753,0.0
117895,117893,0.0
3336,100152,0.0
3336,94632,0.0
3336,95785,0.0
3336,96134,0.0
3336,100757,0.0
3336,90084,0.0
3338,62459,0.0
3338,62461,0.0
3338,62464,0.0
3338,62471,0.0
3338,62470,0.0
3338,60765,0.0
3339,62459,0.0
3339,62461,0.0
3339,62471,0.0
3339,62470,0.0
3339,60765,0.0
3339,59521,0.0
3337,100152,0.0
3337,94632,0.0
3337,96134,0.0
3337,100757,0.0
3337,90084,0.0
68875,65259,0.0
68875,68667,0.0
68875,68677,0.0
3342,21917,0.0
3342,117291,0.0
3342,117303,0.0
3343,26392,0.0
3343,4348,0.0
3343,3284,0.0
3343,3347,0.0
3343,2857,0.0
3345,3346,0.0
3345,51495,0.0
3345,3366,0.0
3345,116910,0.0
3345,93754,0.0
3346,57278,0.0
3346,103412,0.0
3346,114187,0.0
3346,103179,0.0
3346,98139,0.0
3346,107779,0.0
3346,89212,0.0
3347,2867,0.0
3347,4351,0.0
3347,80798,0.0
3347,3378,0.0
3347,80796,0.0
3347,80797,0.0
3347,3345,0.0
3348,26392,0.0
3348,2866,0.0
3348,4057,0.0
3348,4348,0.0
3348,3284,0.0
3348,21999,0.0
3349,102737,0.0
3349,85108,0.0
3349,16678,0.0
3350,35340,0.0
3350,107087,0.0
3350,63009,0.0
3350,107139,0.0
3350,98275,0.0
3350,98405,0.0
3350,94138,0.0
3350,108075,0.0
68884,51924,0.0
68884,65259,0.0
68884,51923,0.0
68884,68667,0.0
68884,68677,0.0
3357,57707,0.0
3357,21914,0.0
3357,21917,0.0
3357,117315,0.0
3357,117291,0.0
3357,117303,0.0
68893,51924,0.0
68893,65259,0.0
68893,51923,0.0
68893,68667,0.0
68893,68677,0.0
3360,33545,0.0
3360,33547,0.0
3360,33640,0.0
3360,33646,0.0
3360,33647,0.0
68898,51924,0.0
68898,51923,0.0
68898,68667,0.0
68898,68677,0.0
68899,51924,0.0
68899,65259,0.0
68899,51923,0.0
68899,68667,0.0
68899,68677,0.0
3366,57278,0.0
3366,103412,0.0
3366,114187,0.0
3366,103179,0.0
3366,98139,0.0
3366,107779,0.0
3366,89212,0.0
3367,43196,0.0
3369,59971,0.0
3369,60380,0.0
3369,5944,0.0
3369,119207,0.0
3369,38307,0.0
3370,88417,0.0
3370,13041,0.0
3372,1847,0.0
3372,52163,0.0
3372,3373,0.0
3372,52161,0.0
3372,1849,0.0
3373,44595,0.0
3373,98321,0.0
3373,19294,0.0
68909,67512,0.0
68909,67513,0.0
68909,67532,0.0
68909,67541,0.0
68909,67545,0.0
68909,67565,0.0
68909,67575,0.0
68912,65271,0.0
68912,65280,0.0
68912,65362,0.0
68912,65296,0.0
68912,65292,0.0
68912,65300,0.0
3377,57396,0.0
3377,98132,0.0
3377,30212,0.0
3377,107020,0.0
3377,99459,0.0
3378,4062,0.0
3378,3377,0.0
3378,118824,0.0
3378,4440,0.0
3378,104636,0.0
3378,104621,0.0
3378,104553,0.0
3378,104580,0.0
68913,65271,0.0
68913,65280,0.0
68913,65362,0.0
68913,65296,0.0
68913,65292,0.0
68913,65300,0.0
3383,1847,0.0
3383,1848,0.0
3383,52163,0.0
3383,3373,0.0
3383,52164,0.0
3383,52161,0.0
3383,1849,0.0
3391,15016,0.0
3391,119964,0.0
3391,15018,0.0
3391,15019,0.0
3391,15020,0.0
3391,15021,0.0
3392,3168,0.0
3392,59501,0.0
3392,112442,0.0
3395,3168,0.0
3395,59501,0.0
3395,112442,0.0
3395,86417,0.0
3396,3395,0.0
3396,82629,0.0
3396,87287,0.0
3396,3392,0.0
3396,57295,0.0
3396,108108,0.0
3397,3392,0.0
3397,108112,0.0
3397,108113,0.0
3397,114567,0.0
68932,65271,0.0
68932,65280,0.0
68932,65362,0.0
68932,65296,0.0
68932,65292,0.0
68932,65300,0.0
3408,3343,0.0
3408,2863,0.0
3408,4325,0.0
3408,4346,0.0
3408,3410,0.0
3408,2871,0.0
3410,26392,0.0
3410,2866,0.0
3410,4057,0.0
3410,4348,0.0
3410,3284,0.0
3410,3347,0.0
3410,26840,0.0
3411,41435,0.0
3411,58188,0.0
3411,58189,0.0
3411,58196,0.0
3411,58194,0.0
3411,58374,0.0
3411,58373,0.0
3411,58197,0.0
3415,3883,0.0
3415,3884,0.0
3416,27669,0.0
3416,56403,0.0
3416,20506,0.0
3416,92933,0.0
3416,18883,0.0
3416,12627,0.0
3416,106499,0.0
3418,6079,0.0
3420,3227,0.0
3420,3866,0.0
3420,3579,0.0
3420,21118,0.0
3420,21120,0.0
3420,3448,0.0
3420,31539,0.0
3421,56420,0.0
3421,38125,0.0
3421,89316,0.0
3421,31380,0.0
3421,19535,0.0
3421,19543,0.0
3421,107056,0.0
3424,88422,0.0
3424,22318,0.0
3424,4500,0.0
3424,3420,0.0
3424,4501,0.0
3440,43046,0.0
3440,43047,0.0
3440,43048,0.0
3440,43049,0.0
3440,43050,0.0
3441,61193,0.0
3441,4082,0.0
3441,61196,0.0
3441,61200,0.0
3441,4737,0.0
3441,91615,0.0
3444,13854,0.0
3444,29899,0.0
3444,40791,0.0
3444,31339,0.0
3444,40792,0.0
3444,2766,0.0
3444,29901,0.0
3447,3411,0.0
3447,58195,0.0
3447,57457,0.0
3447,58187,0.0
3447,58372,0.0
3447,58223,0.0
3447,102699,0.0
3448,42154,0.0
3448,3228,0.0
3448,3578,0.0
3448,121236,0.0
3448,121647,0.0
3448,121648,0.0
3448,121649,0.0
3451,120025,0.0
3451,81961,0.0
3451,82548,0.0
3451,82559,0.0
3451,82563,0.0
3451,3520,0.0
3457,20500,0.0
3461,122317,0.0
69000,90992,0.0
69000,91218,0.0
69000,91415,0.0
69000,101812,0.0
69000,101307,0.0
69000,88306,0.0
3467,6367,0.0
3467,6027,0.0
3467,12374,0.0
3467,6376,0.0
3468,102555,0.0
3468,53532,0.0
3468,6027,0.0
3468,12374,0.0
3468,6376,0.0
3477,12923,0.0
3477,75425,0.0
3477,75428,0.0
3477,75462,0.0
3477,75468,0.0
3477,75483,0.0
69013,101291,0.0
69013,113412,0.0
69013,101786,0.0
69013,100137,0.0
69013,109124,0.0
69015,67087,0.0
69015,67093,0.0
69015,67095,0.0
69015,67100,0.0
69015,67101,0.0
69015,67106,0.0
69023,68783,0.0
69023,68789,0.0
69023,68800,0.0
69023,68816,0.0
69023,68841,0.0
69023,68845,0.0
69023,68863,0.0
3488,120025,0.0
3488,81961,0.0
3488,82548,0.0
3488,82559,0.0
3488,82563,0.0
3488,3520,0.0
3488,82565,0.0
3489,3296,0.0
3489,3451,0.0
3489,3523,0.0
3489,81827,0.0
3489,110216,0.0
3489,3488,0.0
3489,89449,0.0
3489,89450,0.0
69026,67087,0.0
69026,67093,0.0
69026,67095,0.0
69026,67100,0.0
69026,67101,0.0
3490,21610,0.0
3490,21611,0.0
3490,21613,0.0
3490,21615,0.0
3490,21622,0.0
3490,21630,0.0
3490,21624,0.0
69027,90992,0.0
69027,91218,0.0
69027,91415,0.0
69027,101812,0.0
69027,101307,0.0
69027,88306,0.0
69032,90992,0.0
69032,91218,0.0
69032,91415,0.0
69032,101812,0.0
69032,101307,0.0
69032,88306,0.0
69032,102939,0.0
69033,68783,0.0
69033,68789,0.0
69033,68800,0.0
69033,68816,0.0
69033,68841,0.0
69033,68845,0.0
69033,68863,0.0
69034,90992,0.0
69034,91218,0.0
69034,91415,0.0
69034,101812,0.0
69034,101307,0.0
69034,88306,0.0
69034,88309,0.0
3501,4022,0.0
3501,4340,0.0
3501,4310,0.0
3501,4323,0.0
3501,29171,0.0
3501,29186,0.0
3502,56153,0.0
3502,56157,0.0
3502,111895,0.0
3502,94064,0.0
69039,67087,0.0
69039,67093,0.0
69039,67095,0.0
69039,67100,0.0
69039,67101,0.0
69039,67106,0.0
3503,94083,0.0
3503,118447,0.0
3505,94083,0.0
3505,118447,0.0
3505,118933,0.0
3504,94083,0.0
3504,118447,0.0
3507,3903,0.0
3507,28983,0.0
3507,28722,0.0
3507,28768,0.0
3507,28786,0.0
3507,37123,0.0
3510,12975,0.0
3510,80917,0.0
3510,44663,0.0
3510,6865,0.0
3510,3531,0.0
3510,20001,0.0
69047,68783,0.0
69047,68789,0.0
69047,68841,0.0
69047,68845,0.0
3512,1485,0.0
3512,1486,0.0
3512,46880,0.0
3512,1487,0.0
3512,11743,0.0
3512,113175,0.0
3512,1488,0.0
69049,90992,0.0
69049,91218,0.0
69049,91415,0.0
69049,101812,0.0
69049,101307,0.0
69049,88306,0.0
69049,88309,0.0
3515,100958,0.0
3515,51283,0.0
3516,4809,0.0
3516,4238,0.0
3516,56345,0.0
3516,58235,0.0
69053,67087,0.0
69053,67093,0.0
69053,67095,0.0
69053,67100,0.0
69053,67101,0.0
69053,67106,0.0
3517,96077,0.0
3517,16603,0.0
3517,81480,0.0
3517,110289,0.0
3520,42723,0.0
3520,29157,0.0
3520,120171,0.0
3520,30064,0.0
3520,13629,0.0
3520,29144,0.0
69057,67087,0.0
69057,67093,0.0
69057,67095,0.0
69057,67100,0.0
69057,67101,0.0
69057,67106,0.0
69056,68783,0.0
69056,68816,0.0
69056,68841,0.0
69056,68845,0.0
69056,68863,0.0
3523,120025,0.0
3523,81961,0.0
3523,3520,0.0
3523,82565,0.0
3524,58320,0.0
3524,3706,0.0
3524,13981,0.0
3524,26402,0.0
69058,68789,0.0
69058,68800,0.0
69058,68863,0.0
3527,58820,0.0
3527,59303,0.0
3527,59304,0.0
3527,108873,0.0
3527,57733,0.0
3527,57734,0.0
3528,58820,0.0
3528,59307,0.0
3528,59303,0.0
3528,59304,0.0
3528,108873,0.0
3528,57733,0.0
3528,57734,0.0
69066,68789,0.0
69066,68800,0.0
69066,68816,0.0
69066,68841,0.0
69066,68845,0.0
69066,68863,0.0
3531,19994,0.0
3531,119315,0.0
3531,19687,0.0
3531,119266,0.0
3531,83510,0.0
3532,21093,0.0
69069,101291,0.0
69069,113412,0.0
69069,94551,0.0
69069,101786,0.0
69069,100137,0.0
69069,106251,0.0
3536,108850,0.0
3536,109169,0.0
3536,108007,0.0
3536,112366,0.0
3536,111794,0.0
3536,120044,0.0
3538,21925,0.0
3538,2983,0.0
3538,2856,0.0
3538,3614,0.0
3538,3312,0.0
3538,3612,0.0
69075,113412,0.0
69075,94551,0.0
69075,101786,0.0
69075,100137,0.0
69075,106251,0.0
69075,109124,0.0
3542,2802,0.0
3542,29049,0.0
3542,2803,0.0
3547,95652,0.0
3547,95656,0.0
3547,95905,0.0
3547,95906,0.0
3547,95945,0.0
3547,95993,0.0
3547,96116,0.0
3547,96133,0.0
69083,101291,0.0
69083,113412,0.0
69083,94551,0.0
69083,101786,0.0
69083,106251,0.0
69087,101291,0.0
69087,113412,0.0
69087,94551,0.0
69087,100137,0.0
69087,106251,0.0
69087,109124,0.0
3552,111227,0.0
3552,6355,0.0
3552,32975,0.0
3552,112061,0.0
3552,112096,0.0
3552,21472,0.0
3553,52096,0.0
3553,19128,0.0
3553,4105,0.0
3553,30536,0.0
3553,80998,0.0
69092,101291,0.0
69092,113412,0.0
69092,94551,0.0
69092,101786,0.0
69092,100137,0.0
69092,106251,0.0
69092,109124,0.0
3557,3552,0.0
3557,3558,0.0
3557,3565,0.0
3557,21582,0.0
3557,27248,0.0
3557,3564,0.0
3557,95907,0.0
3558,111227,0.0
3558,6355,0.0
3558,32975,0.0
3558,111623,0.0
3558,112061,0.0
3558,112096,0.0
3558,21472,0.0
3561,61145,0.0
3561,97599,0.0
3561,107439,0.0
3561,108234,0.0
3561,108001,0.0
3561,61138,0.0
69098,88315,0.0
3564,111227,0.0
3564,32975,0.0
3564,111623,0.0
3564,112061,0.0
3564,21472,0.0
3565,111227,0.0
3565,32975,0.0
3565,111623,0.0
3565,112061,0.0
3565,112096,0.0
69100,94551,0.0
69100,100137,0.0
69100,109124,0.0
69102,101291,0.0
69102,101786,0.0
69102,106251,0.0
69102,109124,0.0
3568,29010,0.0
3568,29011,0.0
3568,5201,0.0
3568,12837,0.0
3569,108542,0.0
3569,108548,0.0
3569,31048,0.0
3571,108294,0.0
3571,12032,0.0
3571,12031,0.0
3571,4247,0.0
3571,12036,0.0
3571,12033,0.0
3571,12030,0.0
3575,4016,0.0
3575,4305,0.0
3575,4018,0.0
3575,3584,0.0
3575,4015,0.0
3575,4023,0.0
3575,4030,0.0
3575,4321,0.0
3578,84668,0.0
3578,90878,0.0
3578,86656,0.0
3578,80939,0.0
3578,44203,0.0
3579,3228,0.0
3579,3578,0.0
3579,121236,0.0
3579,121647,0.0
3579,121648,0.0
3579,84605,0.0
3579,121649,0.0
3579,121654,0.0
3580,1980,0.0
3580,17616,0.0
3580,118175,0.0
3580,117750,0.0
3580,120271,0.0
3580,120273,0.0
3580,120272,0.0
3582,34141,0.0
3584,3501,0.0
3584,4322,0.0
3584,4027,0.0
3584,4041,0.0
69121,67919,0.0
69121,67933,0.0
69121,67891,0.0
69121,67929,0.0
3586,114701,0.0
3586,118557,0.0
3586,111905,0.0
3586,120233,0.0
3586,120447,0.0
3586,120506,0.0
3590,3591,0.0
3590,15347,0.0
3590,18078,0.0
3590,59807,0.0
69127,67933,0.0
69127,67891,0.0
69127,67938,0.0
69127,67929,0.0
69127,67931,0.0
69127,67908,0.0
3592,4016,0.0
3592,4305,0.0
3592,4018,0.0
3592,3584,0.0
3592,4015,0.0
3592,4023,0.0
3592,4030,0.0
3592,4321,0.0
3591,32730,0.0
3591,118716,0.0
3594,33344,0.0
3594,91389,0.0
3594,43741,0.0
3594,3575,0.0
3594,3592,0.0
3594,4314,0.0
3595,87869,0.0
3595,87870,0.0
3595,2052,0.0
3595,51636,0.0
3595,109667,0.0
69135,67919,0.0
69135,67933,0.0
69135,67938,0.0
69135,67929,0.0
69135,67931,0.0
69135,67908,0.0
3606,3903,0.0
3606,28983,0.0
3606,28722,0.0
3606,28768,0.0
3606,28786,0.0
3606,100267,0.0
3606,37123,0.0
3610,109980,0.0
3610,110067,0.0
3610,104564,0.0
3610,104577,0.0
3610,104578,0.0
3610,104700,0.0
3610,104704,0.0
3611,3613,0.0
3611,3643,0.0
3611,3538,0.0
3611,3621,0.0
3611,3717,0.0
3612,3342,0.0
3612,3357,0.0
3612,21916,0.0
3612,107228,0.0
3612,107215,0.0
3612,107216,0.0
3612,49764,0.0
3613,2856,0.0
3613,3612,0.0
3614,3342,0.0
3614,3357,0.0
3614,21916,0.0
3614,107228,0.0
3614,107215,0.0
3614,107216,0.0
3614,49764,0.0
3615,21925,0.0
3615,2983,0.0
3615,2856,0.0
3615,3614,0.0
3615,3612,0.0
69149,107406,0.0
69149,107623,0.0
69149,107629,0.0
69149,101184,0.0
69149,107784,0.0
3619,3712,0.0
3619,3620,0.0
3619,57498,0.0
3619,3179,0.0
3619,34311,0.0
3619,4155,0.0
3620,50282,0.0
3620,50285,0.0
3620,50286,0.0
3620,50283,0.0
3621,21925,0.0
3621,2983,0.0
3621,2856,0.0
3621,3614,0.0
3621,3312,0.0
69158,107406,0.0
69158,107623,0.0
69158,107629,0.0
69158,109054,0.0
69158,101184,0.0
69158,107784,0.0
69160,90992,0.0
69160,91218,0.0
69160,91415,0.0
69160,101812,0.0
69160,101307,0.0
69160,88306,0.0
69163,107406,0.0
69163,107623,0.0
69163,107629,0.0
69163,109054,0.0
69163,101184,0.0
69163,107784,0.0
69164,67919,0.0
69164,67891,0.0
69164,67938,0.0
69164,67931,0.0
69164,67908,0.0
3629,118256,0.0
3629,86380,0.0
3629,118595,0.0
3629,83345,0.0
3634,80080,0.0
3634,19559,0.0
3634,104066,0.0
3634,38556,0.0
3634,111468,0.0
3637,109581,0.0
3637,121514,0.0
3637,111648,0.0
3637,120028,0.0
3638,109520,0.0
3638,109589,0.0
3638,121514,0.0
3639,120279,0.0
3639,2890,0.0
3639,121273,0.0
3639,3641,0.0
3639,3611,0.0
3641,3613,0.0
3641,3615,0.0
3641,3643,0.0
3641,46682,0.0
3641,21930,0.0
3641,3621,0.0
3641,3717,0.0
3642,98482,0.0
3642,95274,0.0
3642,102326,0.0
3642,61204,0.0
3642,49764,0.0
3643,3642,0.0
3643,3312,0.0
3643,3612,0.0
69179,88309,0.0
69179,88310,0.0
69179,88315,0.0
69179,88341,0.0
69179,88361,0.0
69179,102939,0.0
69179,98539,0.0
3645,108027,0.0
3645,113145,0.0
3645,113706,0.0
3645,115984,0.0
3645,116017,0.0
3645,6094,0.0
3646,113143,0.0
3646,113145,0.0
3646,113706,0.0
3646,115984,0.0
3646,116017,0.0
3646,6094,0.0
69178,107406,0.0
69178,107623,0.0
69178,107629,0.0
69178,101184,0.0
69178,107784,0.0
69183,107406,0.0
69183,107623,0.0
69183,107629,0.0
69183,109054,0.0
69183,101184,0.0
69183,107784,0.0
69186,67919,0.0
69186,67891,0.0
69186,67929,0.0
69186,67931,0.0
69186,67908,0.0
3651,118282,0.0
3651,109122,0.0
3651,105089,0.0
3651,91772,0.0
3651,108172,0.0
3653,12010,0.0
3653,115973,0.0
3658,113143,0.0
3658,113145,0.0
3658,113706,0.0
3658,115984,0.0
3658,116017,0.0
3658,6094,0.0
3659,79979,0.0
3659,114747,0.0
3659,114750,0.0
3659,114754,0.0
3659,114761,0.0
3659,114762,0.0
3661,3715,0.0
3661,5490,0.0
3661,3719,0.0
3661,16610,0.0
3661,91918,0.0
3661,91792,0.0
69199,107406,0.0
69199,107623,0.0
69199,107629,0.0
69199,109054,0.0
69199,101184,0.0
69199,107784,0.0
69206,67891,0.0
69206,67938,0.0
69206,67929,0.0
69206,67931,0.0
69206,67908,0.0
69206,67940,0.0
3673,116630,0.0
3673,3062,0.0
3674,32314,0.0
3674,3102,0.0
3674,41605,0.0
3674,85564,0.0
3674,3675,0.0
3674,34560,0.0
3674,50753,0.0
3675,3678,0.0
3675,3066,0.0
3675,50740,0.0
3675,3676,0.0
3675,50793,0.0
3676,46263,0.0
3676,50748,0.0
3676,3680,0.0
3676,120445,0.0
3677,12010,0.0
3677,115974,0.0
3677,115973,0.0
3678,46263,0.0
3678,3680,0.0
3678,120445,0.0
3684,41611,0.0
3684,41613,0.0
3684,42470,0.0
3684,3674,0.0
3684,21089,0.0
69221,67919,0.0
69221,67933,0.0
69221,67891,0.0
69221,67908,0.0
3685,3034,0.0
3685,3067,0.0
3685,3093,0.0
3685,37621,0.0
3685,37622,0.0
3685,37487,0.0
3685,37521,0.0
3693,59936,0.0
69230,67919,0.0
69230,67933,0.0
69230,67938,0.0
69230,67929,0.0
69230,67931,0.0
69233,67979,0.0
69233,67987,0.0
69233,67940,0.0
69237,67979,0.0
69237,67987,0.0
69237,67940,0.0
3706,62123,0.0
3706,3708,0.0
3706,62241,0.0
3706,26438,0.0
3706,62242,0.0
3706,62250,0.0
3708,26436,0.0
3708,62257,0.0
3708,62258,0.0
3708,62378,0.0
3708,62377,0.0
69244,88309,0.0
69244,88310,0.0
69244,88315,0.0
69244,88341,0.0
69244,88361,0.0
69244,102939,0.0
69244,98539,0.0
69246,67979,0.0
69246,67987,0.0
69246,67940,0.0
3710,3619,0.0
3710,34029,0.0
3710,3178,0.0
3710,3711,0.0
3710,62763,0.0
3710,15591,0.0
69248,88310,0.0
69248,88315,0.0
69248,88341,0.0
69248,88361,0.0
69248,102939,0.0
69248,98539,0.0
3711,3712,0.0
3711,3620,0.0
3711,57498,0.0
3711,3179,0.0
3711,34311,0.0
3711,4155,0.0
69250,67933,0.0
69250,67979,0.0
69250,67987,0.0
69250,67940,0.0
3715,5491,0.0
3715,15590,0.0
3715,110199,0.0
3715,3710,0.0
3715,3812,0.0
3715,47136,0.0
3715,3169,0.0
69252,67938,0.0
69252,67979,0.0
69252,67987,0.0
69252,67940,0.0
3717,21925,0.0
3717,2983,0.0
3717,2856,0.0
3717,3614,0.0
3717,3312,0.0
3712,50282,0.0
3712,50283,0.0
3712,50284,0.0
3719,5491,0.0
3719,15590,0.0
3719,3710,0.0
3719,3812,0.0
3719,3169,0.0
3721,58351,0.0
3721,105186,0.0
3721,93050,0.0
3721,101674,0.0
3721,103486,0.0
69260,67979,0.0
69260,67987,0.0
69262,88309,0.0
69262,88310,0.0
69262,88315,0.0
69262,88341,0.0
69262,88361,0.0
69262,102939,0.0
69262,98539,0.0
69267,88309,0.0
69267,88310,0.0
69267,88315,0.0
69267,88341,0.0
69267,88361,0.0
69267,102939,0.0
69267,98539,0.0
3732,30683,0.0
3731,3741,0.0
3731,3742,0.0
3731,1344,0.0
3731,3096,0.0
3731,1345,0.0
3731,52192,0.0
3734,30683,0.0
3737,3741,0.0
3737,3742,0.0
3737,1344,0.0
3737,3096,0.0
3737,2933,0.0
3737,49766,0.0
3738,30683,0.0
3738,105856,0.0
3741,1372,0.0
3741,3743,0.0
3741,3095,0.0
3741,3097,0.0
3742,1372,0.0
3742,1373,0.0
3742,1374,0.0
3742,3744,0.0
3742,3743,0.0
3742,3095,0.0
3742,3097,0.0
3743,113424,0.0
3743,118552,0.0
3743,6594,0.0
3744,113424,0.0
3744,118552,0.0
3744,120183,0.0
3744,111132,0.0
3744,6594,0.0
3744,120355,0.0
3749,111079,0.0
3749,108542,0.0
3749,105352,0.0
3749,31048,0.0
3749,109288,0.0
3749,103530,0.0
3753,12010,0.0
3753,115974,0.0
3753,115973,0.0
3760,117768,0.0
3760,59842,0.0
3760,59843,0.0
3760,59844,0.0
3760,3014,0.0
3760,3015,0.0
3766,115974,0.0
3766,115973,0.0
3767,92676,0.0
3767,118505,0.0
3767,100218,0.0
3772,3741,0.0
3772,3742,0.0
3772,1344,0.0
3772,2933,0.0
3772,1345,0.0
3772,52192,0.0
3775,21348,0.0
3775,60592,0.0
3775,103144,0.0
3775,4213,0.0
3776,52193,0.0
3776,118703,0.0
3776,3782,0.0
3776,120921,0.0
3776,1327,0.0
3777,12286,0.0
3779,105262,0.0
3779,105263,0.0
3779,105804,0.0
3779,95985,0.0
3779,95580,0.0
3779,95611,0.0
69316,66229,0.0
69316,66228,0.0
69316,66232,0.0
3782,3098,0.0
3782,52196,0.0
3782,3731,0.0
3782,3772,0.0
3782,3737,0.0
3782,1328,0.0
3782,1330,0.0
3782,11780,0.0
69319,118058,0.0
69319,67875,0.0
69319,67884,0.0
69319,67895,0.0
69319,67902,0.0
69319,67905,0.0
69321,66229,0.0
69321,66228,0.0
69321,66232,0.0
3787,30683,0.0
69323,118058,0.0
69323,67875,0.0
69323,67884,0.0
69323,67895,0.0
69323,67902,0.0
69323,67905,0.0
69326,118058,0.0
69326,67875,0.0
69326,67884,0.0
69326,67895,0.0
69326,67902,0.0
69326,67905,0.0
3795,115974,0.0
3795,115975,0.0
3795,115976,0.0
3795,115977,0.0
3795,115979,0.0
3795,115980,0.0
3795,115981,0.0
69333,66272,0.0
69333,66275,0.0
69333,66280,0.0
69333,66296,0.0
69333,66311,0.0
69335,66228,0.0
69335,66232,0.0
69337,66272,0.0
69337,66275,0.0
69337,66280,0.0
69337,66295,0.0
69337,66311,0.0
69337,66317,0.0
3804,52594,0.0
3804,103935,0.0
3804,3816,0.0
3804,3818,0.0
3804,111859,0.0
69342,66272,0.0
69342,66275,0.0
69342,66295,0.0
69342,66296,0.0
69342,66311,0.0
69342,66317,0.0
3806,58351,0.0
3806,105186,0.0
3806,93050,0.0
3806,101674,0.0
3806,103486,0.0
3808,97816,0.0
3808,97818,0.0
3808,97820,0.0
3808,97822,0.0
3808,97823,0.0
3808,114456,0.0
3807,58351,0.0
3807,105186,0.0
3807,91938,0.0
3807,93050,0.0
3807,101674,0.0
3807,103486,0.0
69346,66228,0.0
69346,66232,0.0
3810,56153,0.0
3810,56157,0.0
3810,111674,0.0
3810,111895,0.0
3810,94064,0.0
3810,56138,0.0
3812,34029,0.0
3812,3711,0.0
3812,90497,0.0
3813,3038,0.0
3813,19818,0.0
3813,53524,0.0
3813,3817,0.0
3815,4809,0.0
3816,109782,0.0
3816,3516,0.0
3816,109329,0.0
3816,3815,0.0
3816,30744,0.0
3817,15337,0.0
3817,15481,0.0
3817,15341,0.0
3817,15155,0.0
3817,15423,0.0
3817,15419,0.0
3817,15431,0.0
3817,15645,0.0
3818,3815,0.0
3818,30744,0.0
3819,83246,0.0
3819,111597,0.0
3819,111635,0.0
3819,46824,0.0
3819,46657,0.0
3820,52645,0.0
3820,13184,0.0
3820,12973,0.0
3820,33370,0.0
69352,118028,0.0
69352,118044,0.0
69352,118034,0.0
69352,69319,0.0
69352,69323,0.0
69352,69326,0.0
3823,20706,0.0
3823,121494,0.0
3823,16453,0.0
3823,121497,0.0
3823,5960,0.0
3823,3825,0.0
3823,97224,0.0
3823,97226,0.0
3824,25907,0.0
3824,92994,0.0
3824,45679,0.0
3824,42699,0.0
3824,3943,0.0
3824,95863,0.0
