Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag121037_MEDIUM_1,0.0,-inf,
sa,dag121037_MEDIUM_1,1.2120561599731445,-217317.90740000154,1.0
sa,dag121037_MEDIUM_1,11.219679117202759,-217317.90740000154,
sa,dag121037_MEDIUM_1,12.555489540100098,267427.43409999897,1.0
sa,dag121037_MEDIUM_1,21.279436826705933,275436.2391999991,2.0
sa,dag121037_MEDIUM_1,30.041637897491455,278302.64689999755,3.0
sa,dag121037_MEDIUM_1,40.04337501525879,278302.64689999755,
sa,dag121037_MEDIUM_1,50.05251383781433,278302.64689999755,
sa,dag121037_MEDIUM_1,60.05662751197815,278302.64689999755,
sa,dag121037_MEDIUM_1,70.05819940567017,278302.64689999755,
sa,dag121037_MEDIUM_1,80.06331968307495,278302.64689999755,
sa,dag121037_MEDIUM_1,86.67410635948181,286472.6673000008,8.0
sa,dag121037_MEDIUM_1,96.67891788482666,286472.6673000008,
sa,dag121037_MEDIUM_1,106.68451571464539,286472.6673000008,
sa,dag121037_MEDIUM_1,116.69130539894104,286472.6673000008,
sa,dag121037_MEDIUM_1,126.69463586807251,286472.6673000008,
sa,dag121037_MEDIUM_1,136.69913125038147,286472.6673000008,
sa,dag121037_MEDIUM_1,146.70450830459595,286472.6673000008,
sa,dag121037_MEDIUM_1,156.70785641670227,286472.6673000008,
sa,dag121037_MEDIUM_1,166.70968294143677,286472.6673000008,
sa,dag121037_MEDIUM_1,176.71233677864075,286472.6673000008,
sa,dag121037_MEDIUM_1,186.71770977973938,286472.6673000008,
sa,dag121037_MEDIUM_1,196.7201771736145,286472.6673000008,
sa,dag121037_MEDIUM_1,206.72392964363098,286472.6673000008,
sa,dag121037_MEDIUM_1,216.72891497612,286472.6673000008,
sa,dag121037_MEDIUM_1,226.73239278793335,286472.6673000008,
sa,dag121037_MEDIUM_1,236.73616456985474,286472.6673000008,
sa,dag121037_MEDIUM_1,246.7414870262146,286472.6673000008,
sa,dag121037_MEDIUM_1,256.74466609954834,286472.6673000008,
sa,dag121037_MEDIUM_1,266.7502329349518,286472.6673000008,
sa,dag121037_MEDIUM_1,276.7547810077667,286472.6673000008,
sa,dag121037_MEDIUM_1,286.75519156455994,286472.6673000008,
sa,dag121037_MEDIUM_1,296.7582166194916,286472.6673000008,
sa,dag121037_MEDIUM_1,306.7591595649719,286472.6673000008,
sa,dag121037_MEDIUM_1,316.7593364715576,286472.6673000008,
sa,dag121037_MEDIUM_1,326.76279878616333,286472.6673000008,
sa,dag121037_MEDIUM_1,336.7683358192444,286472.6673000008,
sa,dag121037_MEDIUM_1,346.76950120925903,286472.6673000008,
sa,dag121037_MEDIUM_1,356.77338337898254,286472.6673000008,
sa,dag121037_MEDIUM_1,366.774729013443,286472.6673000008,
sa,dag121037_MEDIUM_1,376.7781023979187,286472.6673000008,
sa,dag121037_MEDIUM_1,386.7795743942261,286472.6673000008,
sa,dag121037_MEDIUM_1,396.78550386428833,286472.6673000008,
sa,dag121037_MEDIUM_1,406.7903997898102,286472.6673000008,
sa,dag121037_MEDIUM_1,416.7958126068115,286472.6673000008,
sa,dag121037_MEDIUM_1,426.79764437675476,286472.6673000008,
sa,dag121037_MEDIUM_1,436.7993016242981,286472.6673000008,
sa,dag121037_MEDIUM_1,446.80391120910645,286472.6673000008,
sa,dag121037_MEDIUM_1,456.8044126033783,286472.6673000008,
sa,dag121037_MEDIUM_1,466.80942606925964,286472.6673000008,
sa,dag121037_MEDIUM_1,476.81298661231995,286472.6673000008,
sa,dag121037_MEDIUM_1,486.8166825771332,286472.6673000008,
sa,dag121037_MEDIUM_1,496.8182282447815,286472.6673000008,
sa,dag121037_MEDIUM_1,506.823762178421,286472.6673000008,
sa,dag121037_MEDIUM_1,516.8305370807648,286472.6673000008,
sa,dag121037_MEDIUM_1,526.831536769867,286472.6673000008,
sa,dag121037_MEDIUM_1,536.8347613811493,286472.6673000008,
sa,dag121037_MEDIUM_1,546.8384931087494,286472.6673000008,
sa,dag121037_MEDIUM_1,556.8437509536743,286472.6673000008,
sa,dag121037_MEDIUM_1,566.8460080623627,286472.6673000008,
sa,dag121037_MEDIUM_1,576.849695444107,286472.6673000008,
sa,dag121037_MEDIUM_1,586.8503732681274,286472.6673000008,
sa,dag121037_MEDIUM_1,596.8515784740448,286472.6673000008,
sa,dag121037_MEDIUM_1,606.857052564621,286472.6673000008,
sa,dag121037_MEDIUM_1,616.858030796051,286472.6673000008,
sa,dag121037_MEDIUM_1,626.8631458282471,286472.6673000008,
sa,dag121037_MEDIUM_1,636.8677034378052,286472.6673000008,
sa,dag121037_MEDIUM_1,646.8723676204681,286472.6673000008,
sa,dag121037_MEDIUM_1,656.8755564689636,286472.6673000008,
sa,dag121037_MEDIUM_1,666.8800752162933,286472.6673000008,
sa,dag121037_MEDIUM_1,676.8848404884338,286472.6673000008,
sa,dag121037_MEDIUM_1,686.8903121948242,286472.6673000008,
sa,dag121037_MEDIUM_1,696.8941056728363,286472.6673000008,
sa,dag121037_MEDIUM_1,706.8945169448853,286472.6673000008,
sa,dag121037_MEDIUM_1,716.895929813385,286472.6673000008,
sa,dag121037_MEDIUM_1,726.8984940052032,286472.6673000008,
sa,dag121037_MEDIUM_1,736.9005351066589,286472.6673000008,
sa,dag121037_MEDIUM_1,746.9035527706146,286472.6673000008,
sa,dag121037_MEDIUM_1,756.9050319194794,286472.6673000008,
sa,dag121037_MEDIUM_1,766.9096546173096,286472.6673000008,
sa,dag121037_MEDIUM_1,776.9105498790741,286472.6673000008,
sa,dag121037_MEDIUM_1,786.9116508960724,286472.6673000008,
sa,dag121037_MEDIUM_1,796.9126365184784,286472.6673000008,
sa,dag121037_MEDIUM_1,806.9135437011719,286472.6673000008,
sa,dag121037_MEDIUM_1,816.9164097309113,286472.6673000008,
sa,dag121037_MEDIUM_1,826.9192070960999,286472.6673000008,
sa,dag121037_MEDIUM_1,836.9251143932343,286472.6673000008,
sa,dag121037_MEDIUM_1,846.9273316860199,286472.6673000008,
sa,dag121037_MEDIUM_1,856.9276053905487,286472.6673000008,
sa,dag121037_MEDIUM_1,866.9296917915344,286472.6673000008,
sa,dag121037_MEDIUM_1,876.9323046207428,286472.6673000008,
sa,dag121037_MEDIUM_1,886.9354836940765,286472.6673000008,
sa,dag121037_MEDIUM_1,896.9435029029846,286472.6673000008,
sa,dag121037_MEDIUM_1,906.9456398487091,286472.6673000008,
sa,dag121037_MEDIUM_1,916.9513909816742,286472.6673000008,
sa,dag121037_MEDIUM_1,926.952333688736,286472.6673000008,
sa,dag121037_MEDIUM_1,936.9564335346222,286472.6673000008,
sa,dag121037_MEDIUM_1,946.9636554718018,286472.6673000008,
sa,dag121037_MEDIUM_1,956.9661026000977,286472.6673000008,
sa,dag121037_MEDIUM_1,966.9670038223267,286472.6673000008,
sa,dag121037_MEDIUM_1,976.9699659347534,286472.6673000008,
sa,dag121037_MEDIUM_1,986.970020532608,286472.6673000008,
sa,dag121037_MEDIUM_1,996.9704926013947,286472.6673000008,
sa,dag121037_MEDIUM_1,1000.000997543335,286472.6673000008,
