Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122485_MEDIUM_4,508.5490629673004,138854.62730000017,Greedy_Add_1977
qpbo,dag122485_MEDIUM_4,516.4913551807404,138966.75930000015,Greedy_Add_2030
qpbo,dag122485_MEDIUM_4,518.4459955692291,139077.00300000023,Greedy_Add_2043
qpbo,dag122485_MEDIUM_4,529.0944669246674,139178.92690000022,Greedy_Add_2114
qpbo,dag122485_MEDIUM_4,532.554995059967,139278.13570000022,Greedy_Add_2137
qpbo,dag122485_MEDIUM_4,535.7062492370605,139372.03470000016,Greedy_Add_2158
qpbo,dag122485_MEDIUM_4,541.1147694587708,139466.54340000017,Greedy_Add_2194
qpbo,dag122485_MEDIUM_4,543.9693295955658,139559.34390000024,Greedy_Add_2213
qpbo,dag122485_MEDIUM_4,544.4266033172607,139651.72860000026,Greedy_Add_2216
qpbo,dag122485_MEDIUM_4,548.0625848770142,139741.93610000025,Greedy_Add_2240
qpbo,dag122485_MEDIUM_4,549.872727394104,139825.2575000003,Greedy_Add_2252
qpbo,dag122485_MEDIUM_4,565.4764437675476,139905.43940000026,Greedy_Add_2355
qpbo,dag122485_MEDIUM_4,568.3396785259247,139983.77270000023,Greedy_Add_2374
qpbo,dag122485_MEDIUM_4,569.5416078567505,140061.05950000026,Greedy_Add_2382
qpbo,dag122485_MEDIUM_4,576.0395572185516,140064.4904000003,Greedy_Add_2425
qpbo,dag122485_MEDIUM_4,576.1933999061584,140123.5542000003,Greedy_Add_2426
qpbo,dag122485_MEDIUM_4,579.5107805728912,140194.85640000028,Greedy_Add_2448
qpbo,dag122485_MEDIUM_4,580.2674126625061,140261.4350000003,Greedy_Add_2453
qpbo,dag122485_MEDIUM_4,589.320493221283,140326.74130000029,Greedy_Add_2513
qpbo,dag122485_MEDIUM_4,592.331104516983,140386.3136000003,Greedy_Add_2533
qpbo,dag122485_MEDIUM_4,602.3658802509308,140441.67860000033,Greedy_Add_2599
qpbo,dag122485_MEDIUM_4,605.9828717708588,140495.4444000003,Greedy_Add_2625
qpbo,dag122485_MEDIUM_4,611.5289814472198,140545.93100000027,Greedy_Add_2665
qpbo,dag122485_MEDIUM_4,624.1685829162598,140578.73950000032,Greedy_Add_2756
qpbo,dag122485_MEDIUM_4,625.1395611763,140621.74340000027,Greedy_Add_2763
qpbo,dag122485_MEDIUM_4,630.5438783168793,140657.6367000003,Greedy_Add_2802
qpbo,dag122485_MEDIUM_4,631.1017327308655,140694.89180000033,Greedy_Add_2806
qpbo,dag122485_MEDIUM_4,633.504189491272,140733.82370000036,Greedy_Add_2823
qpbo,dag122485_MEDIUM_4,633.9263067245483,140765.02440000026,Greedy_Add_2826
qpbo,dag122485_MEDIUM_4,634.4869983196259,140803.42110000027,Greedy_Add_2830
qpbo,dag122485_MEDIUM_4,637.278774023056,140840.36040000024,Greedy_Add_2850
qpbo,dag122485_MEDIUM_4,637.9800474643707,140849.64230000027,Greedy_Add_2855
qpbo,dag122485_MEDIUM_4,638.261697769165,140851.53100000028,Greedy_Add_2857
qpbo,dag122485_MEDIUM_4,639.6576235294342,140875.62320000026,Greedy_Add_2867
qpbo,dag122485_MEDIUM_4,643.7114424705505,140909.60510000028,Greedy_Add_2896
qpbo,dag122485_MEDIUM_4,644.6926281452179,140942.7071000003,Greedy_Add_2903
qpbo,dag122485_MEDIUM_4,647.6384391784668,140951.88510000028,Greedy_Add_2924
qpbo,dag122485_MEDIUM_4,647.7802016735077,140983.58340000032,Greedy_Add_2925
qpbo,dag122485_MEDIUM_4,648.621452331543,141016.78920000035,Greedy_Add_2931
qpbo,dag122485_MEDIUM_4,650.852541923523,141047.2815000004,Greedy_Add_2947
qpbo,dag122485_MEDIUM_4,653.9386582374573,141066.64340000038,Greedy_Add_2969
