source,target,cost
1334,6706,0.0
1334,1626,0.0
1334,1698,0.0
1334,1628,0.0
1334,241,0.0
1336,57513,0.0
1336,57569,0.0
1336,57570,0.0
1336,57571,0.0
1336,57572,0.0
1336,6003,0.0
1336,57681,0.0
1341,57513,0.0
1341,57569,0.0
1341,57570,0.0
1341,57571,0.0
1341,57572,0.0
1341,6003,0.0
1341,57681,0.0
1343,69892,0.0
1343,116244,0.0
1343,69895,0.0
1343,96137,0.0
1343,96139,0.0
1343,69899,0.0
1344,1372,0.0
1344,1373,0.0
1344,1374,0.0
1344,3744,0.0
1344,3743,0.0
1344,3097,0.0
1345,1372,0.0
1345,1373,0.0
1345,1374,0.0
1345,3744,0.0
1345,3743,0.0
1345,3095,0.0
1345,3097,0.0
1347,55923,0.0
1347,55927,0.0
1347,55928,0.0
1347,55930,0.0
1347,55935,0.0
1347,55936,0.0
66884,94885,0.0
66884,80673,0.0
66884,30697,0.0
66884,95717,0.0
1348,6707,0.0
1348,617,0.0
1348,1413,0.0
1348,1334,0.0
1348,2209,0.0
1348,1734,0.0
66889,64787,0.0
66889,64808,0.0
66889,64812,0.0
66889,64817,0.0
66889,64833,0.0
66889,64843,0.0
66903,64787,0.0
66903,64808,0.0
66903,64812,0.0
66903,64817,0.0
66903,64843,0.0
66904,94885,0.0
66904,79865,0.0
66904,80673,0.0
66904,30697,0.0
66904,95717,0.0
66904,34127,0.0
1372,120183,0.0
1372,6594,0.0
1372,120355,0.0
1373,113424,0.0
1373,120183,0.0
1373,111132,0.0
1373,120355,0.0
1374,113424,0.0
1374,118552,0.0
1374,120183,0.0
1374,111132,0.0
1374,6594,0.0
1374,120355,0.0
1375,277,0.0
1375,121998,0.0
1375,24440,0.0
1375,24441,0.0
1375,24442,0.0
1375,24443,0.0
66912,94885,0.0
66912,79865,0.0
66912,80673,0.0
66912,30697,0.0
66912,95717,0.0
66912,34127,0.0
1379,23955,0.0
1379,115842,0.0
1379,115186,0.0
1379,58619,0.0
66918,94885,0.0
66918,79865,0.0
66918,80673,0.0
66918,30697,0.0
66918,95717,0.0
66918,34127,0.0
1382,87233,0.0
1382,100911,0.0
1382,93074,0.0
1382,93543,0.0
1382,94153,0.0
1382,2394,0.0
1384,98706,0.0
1384,104919,0.0
1384,94322,0.0
1384,4855,0.0
1384,109259,0.0
1384,566,0.0
1384,119700,0.0
1384,1382,0.0
66921,64787,0.0
66921,64808,0.0
66921,64812,0.0
66921,64817,0.0
66921,64833,0.0
66921,64843,0.0
66925,64787,0.0
66925,64808,0.0
66925,64812,0.0
66925,64817,0.0
66925,64833,0.0
66925,64843,0.0
66926,64787,0.0
66926,64808,0.0
66926,64812,0.0
66926,64817,0.0
66926,64833,0.0
66926,64843,0.0
1390,10356,0.0
1390,52611,0.0
1390,46258,0.0
1390,8076,0.0
1390,8108,0.0
1390,8114,0.0
66928,64787,0.0
66928,64808,0.0
66928,64812,0.0
66928,64817,0.0
66928,64833,0.0
66928,64843,0.0
1393,1395,0.0
1394,80893,0.0
1394,2615,0.0
1394,14161,0.0
1394,109753,0.0
1394,28342,0.0
1395,10642,0.0
1395,83130,0.0
1395,20626,0.0
1395,42883,0.0
1395,114241,0.0
1395,93862,0.0
66931,94885,0.0
66931,79865,0.0
66931,80673,0.0
66931,30697,0.0
66931,34127,0.0
1396,101009,0.0
1396,18412,0.0
1396,96453,0.0
1396,96454,0.0
1396,96455,0.0
1398,89904,0.0
1391,10356,0.0
1391,52611,0.0
1391,46258,0.0
1391,8076,0.0
1391,8108,0.0
1391,8114,0.0
1402,51016,0.0
1402,51017,0.0
1402,89376,0.0
1402,19494,0.0
1402,96751,0.0
1402,95773,0.0
1404,523,0.0
1404,524,0.0
1404,533,0.0
1404,534,0.0
1404,62574,0.0
1404,816,0.0
1406,27253,0.0
1406,418,0.0
1406,419,0.0
1406,420,0.0
1406,1272,0.0
1406,96370,0.0
1406,1273,0.0
1407,27219,0.0
1407,1408,0.0
1407,53045,0.0
1407,32272,0.0
1407,27220,0.0
1407,42729,0.0
1408,1436,0.0
1408,53400,0.0
1408,53399,0.0
1408,53404,0.0
1408,45198,0.0
1409,112662,0.0
1409,443,0.0
1409,27646,0.0
1409,103220,0.0
1412,113554,0.0
1412,113506,0.0
1412,112772,0.0
1412,112788,0.0
1412,112809,0.0
1412,113567,0.0
1413,6706,0.0
1413,1626,0.0
1413,1698,0.0
1413,1627,0.0
1413,241,0.0
1414,498,0.0
1414,80879,0.0
1414,113003,0.0
1415,37354,0.0
1415,37445,0.0
1415,37372,0.0
1415,37392,0.0
1416,32303,0.0
66960,79865,0.0
66960,80673,0.0
66960,30697,0.0
66960,95717,0.0
66960,34127,0.0
1426,20845,0.0
1426,99198,0.0
1426,115185,0.0
1426,80881,0.0
1426,99221,0.0
1426,1414,0.0
1426,80882,0.0
1427,99775,0.0
1427,108971,0.0
1427,58550,0.0
1427,58549,0.0
1427,2043,0.0
66964,94885,0.0
66964,95717,0.0
66964,34127,0.0
1431,31327,0.0
1431,97717,0.0
1431,2038,0.0
1431,96251,0.0
1431,106369,0.0
1434,302,0.0
1434,337,0.0
1434,338,0.0
1434,359,0.0
1434,360,0.0
1434,442,0.0
1436,92,0.0
1436,52641,0.0
1436,93722,0.0
1436,98641,0.0
1436,119065,0.0
1437,45289,0.0
1437,23840,0.0
1437,2396,0.0
1437,45370,0.0
1437,23842,0.0
1437,106769,0.0
1444,8575,0.0
1444,1281,0.0
1444,1834,0.0
1444,1835,0.0
1444,1818,0.0
1444,1819,0.0
1446,106769,0.0
1446,51766,0.0
1446,17044,0.0
1446,45375,0.0
1446,57141,0.0
1450,1144,0.0
1450,121959,0.0
1450,121957,0.0
1450,121958,0.0
1450,7586,0.0
1450,7910,0.0
67014,65213,0.0
67014,65257,0.0
67014,65263,0.0
67014,65290,0.0
67014,65299,0.0
67015,65210,0.0
67015,65213,0.0
67015,65223,0.0
67015,65263,0.0
67015,65270,0.0
67015,65290,0.0
67015,65299,0.0
67021,65213,0.0
67021,65223,0.0
67021,65257,0.0
67021,65263,0.0
67021,65270,0.0
67022,65213,0.0
67022,65223,0.0
67022,65257,0.0
67022,65263,0.0
67022,65270,0.0
67022,65290,0.0
67022,65299,0.0
67029,65213,0.0
67029,65223,0.0
67029,65257,0.0
67029,65270,0.0
67029,65290,0.0
67029,65299,0.0
67031,65948,0.0
67031,66004,0.0
67031,66041,0.0
67031,66042,0.0
1497,74971,0.0
1497,74974,0.0
1497,74977,0.0
1497,74998,0.0
1497,13292,0.0
1498,74971,0.0
1498,74974,0.0
1498,74977,0.0
1498,74998,0.0
1498,75001,0.0
1498,13292,0.0
1499,74974,0.0
1499,74977,0.0
1499,74998,0.0
1499,75001,0.0
1499,13292,0.0
1500,74971,0.0
1500,74974,0.0
1500,74977,0.0
1500,75001,0.0
1500,13292,0.0
1500,75034,0.0
1501,74971,0.0
1501,74977,0.0
1501,74998,0.0
1501,75001,0.0
1501,13292,0.0
1502,74971,0.0
1502,74974,0.0
1502,74977,0.0
1502,74998,0.0
1502,75001,0.0
1503,75015,0.0
1503,75020,0.0
1503,75022,0.0
1503,75034,0.0
1503,75007,0.0
67041,65215,0.0
67041,65223,0.0
67041,65257,0.0
67041,65263,0.0
67041,65270,0.0
67041,65290,0.0
67041,65299,0.0
67043,65948,0.0
67043,66004,0.0
67043,66041,0.0
67043,66042,0.0
52402,30440,0.0
52402,1770,0.0
52402,30481,0.0
52402,56427,0.0
52402,114695,0.0
52402,30000,0.0
1517,37552,0.0
1517,89233,0.0
1517,18918,0.0
1517,18919,0.0
1517,26749,0.0
1517,49705,0.0
67054,63899,0.0
1521,34194,0.0
1521,92952,0.0
1521,34367,0.0
1521,34280,0.0
1521,57909,0.0
1521,15263,0.0
1522,34099,0.0
1522,34194,0.0
1522,34367,0.0
1522,34280,0.0
1522,57909,0.0
1522,15263,0.0
1523,34099,0.0
1523,34194,0.0
1523,34367,0.0
1523,34280,0.0
1523,57909,0.0
1523,15263,0.0
67060,65948,0.0
67060,66004,0.0
67060,66041,0.0
67060,66042,0.0
1528,122151,0.0
1528,122152,0.0
1528,122153,0.0
1528,122154,0.0
1528,122155,0.0
1528,122156,0.0
1529,122151,0.0
1529,122152,0.0
1529,122153,0.0
1529,122154,0.0
1529,122155,0.0
1529,122156,0.0
67066,65524,0.0
67066,65536,0.0
67066,65537,0.0
67066,65541,0.0
67066,65515,0.0
67066,65544,0.0
67066,65551,0.0
67066,65547,0.0
67066,98875,0.0
67066,65556,0.0
67066,65518,0.0
1538,2217,0.0
1538,218,0.0
1538,31,0.0
1538,1567,0.0
1538,43100,0.0
1538,1759,0.0
1540,1847,0.0
1540,1848,0.0
1540,52163,0.0
1540,52164,0.0
1540,1849,0.0
1540,52165,0.0
67078,65948,0.0
67078,66004,0.0
67078,66041,0.0
67078,66042,0.0
67079,63909,0.0
67079,63911,0.0
67079,63918,0.0
67079,63936,0.0
67079,63948,0.0
67079,63952,0.0
67079,63955,0.0
67080,65948,0.0
67080,66004,0.0
67080,66041,0.0
67080,66042,0.0
1542,83498,0.0
1542,84021,0.0
1542,85845,0.0
1542,87276,0.0
1544,84272,0.0
1544,84273,0.0
1544,84274,0.0
1544,84275,0.0
1544,84276,0.0
1544,84277,0.0
1547,558,0.0
1547,22424,0.0
1547,4585,0.0
1547,560,0.0
67083,63909,0.0
67083,63911,0.0
67083,63918,0.0
67083,63936,0.0
67083,63948,0.0
67083,63952,0.0
67083,63955,0.0
67085,65524,0.0
67085,65536,0.0
67085,65537,0.0
67085,65541,0.0
67085,65515,0.0
67085,65544,0.0
67085,65551,0.0
67085,65547,0.0
67085,98875,0.0
67085,65507,0.0
1549,3536,0.0
1549,119697,0.0
1549,571,0.0
1549,573,0.0
1552,16537,0.0
1552,28078,0.0
1552,1551,0.0
1552,29889,0.0
1553,416,0.0
1553,8,0.0
1553,51261,0.0
1553,89140,0.0
1554,89853,0.0
1554,106907,0.0
1554,106920,0.0
1554,108883,0.0
78463,76675,0.0
78463,76703,0.0
78463,76712,0.0
1556,46955,0.0
1556,15457,0.0
1556,4777,0.0
67096,63909,0.0
67096,63911,0.0
67096,63918,0.0
67096,63936,0.0
67096,63948,0.0
67096,63952,0.0
67096,63955,0.0
67097,63909,0.0
67097,63911,0.0
67097,63918,0.0
67097,63936,0.0
67097,63948,0.0
67097,63952,0.0
67097,63955,0.0
1562,43728,0.0
1562,52313,0.0
1562,87245,0.0
1562,1831,0.0
1562,82862,0.0
1562,44668,0.0
1562,93887,0.0
1562,94618,0.0
1563,23920,0.0
1563,26466,0.0
1563,29843,0.0
1563,42692,0.0
1563,1837,0.0
1563,35145,0.0
1564,12763,0.0
1564,1838,0.0
1564,108743,0.0
1564,52405,0.0
1564,103259,0.0
1565,1833,0.0
1565,9364,0.0
1565,9401,0.0
1565,9407,0.0
1565,9461,0.0
1565,9467,0.0
1567,617,0.0
1567,1413,0.0
1567,2213,0.0
1567,2209,0.0
1567,1734,0.0
67104,65524,0.0
67104,65536,0.0
67104,65537,0.0
67104,65541,0.0
67104,65515,0.0
67104,65551,0.0
67104,65547,0.0
67104,98875,0.0
67104,65555,0.0
67109,63909,0.0
67109,63911,0.0
67109,63918,0.0
67109,63936,0.0
67109,63948,0.0
67109,63952,0.0
67109,63955,0.0
67111,63909,0.0
67111,63911,0.0
67111,63918,0.0
67111,63936,0.0
67111,63948,0.0
67111,63952,0.0
67111,63955,0.0
1581,8575,0.0
1581,1281,0.0
1581,1834,0.0
1581,1835,0.0
1581,1818,0.0
1581,1819,0.0
67119,65524,0.0
67119,65536,0.0
67119,65537,0.0
67119,65541,0.0
67119,65515,0.0
67119,65544,0.0
1583,8575,0.0
1583,1281,0.0
1583,1834,0.0
1583,1835,0.0
1583,1818,0.0
1583,1819,0.0
1584,47233,0.0
1584,47269,0.0
1584,47275,0.0
1584,48568,0.0
1584,113255,0.0
1584,121344,0.0
1586,102740,0.0
1586,106506,0.0
1588,39452,0.0
1588,39453,0.0
1588,39454,0.0
1588,39455,0.0
1588,39456,0.0
1588,39457,0.0
1588,39458,0.0
67129,99017,0.0
67129,99018,0.0
67129,99078,0.0
67129,99082,0.0
67129,99109,0.0
67129,99129,0.0
67133,65524,0.0
67133,65536,0.0
67133,65537,0.0
67133,65541,0.0
67133,65515,0.0
67133,65544,0.0
67133,65551,0.0
67133,98875,0.0
67133,65518,0.0
1605,1544,0.0
1605,1545,0.0
1605,32700,0.0
1605,32701,0.0
1605,32704,0.0
1605,32703,0.0
67158,67031,0.0
67158,67043,0.0
67158,67080,0.0
67158,67078,0.0
67158,67060,0.0
67159,67031,0.0
67159,67043,0.0
67159,67080,0.0
67159,67078,0.0
67159,67060,0.0
1625,1497,0.0
1625,13293,0.0
1625,1498,0.0
1625,1499,0.0
1625,1500,0.0
1625,1501,0.0
1625,1502,0.0
1625,1503,0.0
1626,1625,0.0
1626,517,0.0
1626,521,0.0
1626,525,0.0
1626,12203,0.0
1626,13294,0.0
1627,1625,0.0
1627,517,0.0
1627,521,0.0
1627,525,0.0
1627,12203,0.0
1627,13294,0.0
1628,1625,0.0
1628,517,0.0
1628,521,0.0
1628,525,0.0
1628,12203,0.0
1628,13294,0.0
67162,99017,0.0
67162,99018,0.0
67162,99078,0.0
67162,99082,0.0
67162,99109,0.0
67162,99129,0.0
67166,65524,0.0
67166,65536,0.0
67166,65537,0.0
67166,65541,0.0
67166,65544,0.0
67166,65551,0.0
67166,65547,0.0
67166,98875,0.0
67167,99017,0.0
67167,99018,0.0
67167,99078,0.0
67167,99082,0.0
67167,99109,0.0
67167,99129,0.0
67168,99017,0.0
67168,99018,0.0
67168,99078,0.0
67168,99082,0.0
67168,99109,0.0
67168,99129,0.0
1634,105238,0.0
1634,106662,0.0
1634,107079,0.0
1634,106684,0.0
1634,12024,0.0
1634,107115,0.0
67171,67031,0.0
67171,67043,0.0
67171,67080,0.0
67171,67078,0.0
67171,67060,0.0
67172,67031,0.0
67172,67043,0.0
67172,67080,0.0
67172,67078,0.0
67172,67060,0.0
67174,65556,0.0
67174,65581,0.0
67174,65583,0.0
1641,86530,0.0
1641,44685,0.0
1641,86546,0.0
1641,86550,0.0
1641,40631,0.0
1641,111454,0.0
1642,86530,0.0
1642,86546,0.0
1642,86550,0.0
1642,40631,0.0
1642,111454,0.0
1643,86530,0.0
1643,44685,0.0
1643,86546,0.0
1643,86550,0.0
1643,40631,0.0
1643,111454,0.0
1644,86530,0.0
1644,44685,0.0
1644,86546,0.0
1644,86550,0.0
1644,40631,0.0
1644,111454,0.0
1645,86530,0.0
1645,44685,0.0
1645,86546,0.0
1645,86550,0.0
1645,40631,0.0
1645,111454,0.0
1659,1660,0.0
1659,1661,0.0
1659,1662,0.0
1659,1663,0.0
1659,1664,0.0
1659,105124,0.0
1659,105125,0.0
1659,1665,0.0
67196,65559,0.0
67196,65555,0.0
67196,65556,0.0
67196,65569,0.0
67196,65581,0.0
67196,65583,0.0
67196,65594,0.0
67197,67031,0.0
67197,67043,0.0
67197,67080,0.0
67197,67078,0.0
67197,67060,0.0
1661,98590,0.0
1661,103444,0.0
1661,104499,0.0
1661,106650,0.0
1661,104519,0.0
67199,65551,0.0
67199,65559,0.0
67199,65555,0.0
67199,65556,0.0
67199,65569,0.0
67199,65581,0.0
67199,65594,0.0
1662,98590,0.0
1662,103444,0.0
1662,103447,0.0
1662,104499,0.0
1663,98590,0.0
1663,103447,0.0
1663,106650,0.0
1663,104519,0.0
1664,98590,0.0
1664,103444,0.0
1664,103447,0.0
1664,104499,0.0
1664,106650,0.0
1665,111726,0.0
1665,100356,0.0
1660,105281,0.0
1660,89597,0.0
1660,93463,0.0
1660,96767,0.0
1660,97639,0.0
67205,67031,0.0
67205,67043,0.0
67205,67060,0.0
1672,238,0.0
1672,237,0.0
1672,507,0.0
1672,1032,0.0
1672,239,0.0
67208,99017,0.0
67208,99018,0.0
67208,99078,0.0
67208,99082,0.0
67208,99109,0.0
67208,99129,0.0
67210,65559,0.0
67210,65555,0.0
67210,65569,0.0
67210,65581,0.0
67210,65583,0.0
67210,65594,0.0
67213,67078,0.0
67215,65559,0.0
67215,65555,0.0
67215,65556,0.0
67215,65569,0.0
67215,65583,0.0
67215,65594,0.0
67218,65559,0.0
67218,65569,0.0
67218,65581,0.0
67218,65583,0.0
67218,65594,0.0
67220,65632,0.0
67220,65655,0.0
67220,65685,0.0
1685,238,0.0
1685,1732,0.0
1685,237,0.0
1685,1032,0.0
1685,998,0.0
1685,239,0.0
67226,65598,0.0
67226,65651,0.0
67226,65655,0.0
67226,65685,0.0
67231,65598,0.0
67231,65632,0.0
67231,65651,0.0
67231,65655,0.0
1698,1625,0.0
1698,517,0.0
1698,521,0.0
1698,525,0.0
1698,12203,0.0
1698,13294,0.0
67240,67080,0.0
67244,65387,0.0
67244,65389,0.0
67244,17052,0.0
67244,65405,0.0
67247,65387,0.0
67247,17052,0.0
67247,65390,0.0
67247,65405,0.0
67248,99017,0.0
67248,99018,0.0
67248,99078,0.0
67248,99082,0.0
67248,99109,0.0
67248,99129,0.0
67249,65389,0.0
67249,17052,0.0
67249,65390,0.0
67249,65405,0.0
1714,238,0.0
1714,1732,0.0
1714,237,0.0
1714,507,0.0
1714,1032,0.0
1714,998,0.0
1714,239,0.0
67253,65387,0.0
67253,65389,0.0
67253,65390,0.0
67253,65405,0.0
67263,65598,0.0
67263,65632,0.0
67263,65651,0.0
67263,65685,0.0
1729,32845,0.0
1729,11758,0.0
1729,45026,0.0
67266,62220,0.0
67266,61676,0.0
67266,61677,0.0
1732,31061,0.0
1732,49587,0.0
1732,57449,0.0
1732,118631,0.0
1732,59984,0.0
1732,58479,0.0
1733,1732,0.0
1733,237,0.0
1733,507,0.0
1733,1032,0.0
1733,998,0.0
1733,239,0.0
1734,1626,0.0
1734,1698,0.0
1734,1627,0.0
1734,1628,0.0
1734,241,0.0
67274,65408,0.0
67274,65416,0.0
67274,65418,0.0
67274,65447,0.0
67274,65448,0.0
67283,66612,0.0
67283,66633,0.0
67283,66655,0.0
67284,66612,0.0
67284,66633,0.0
67284,66655,0.0
67285,65598,0.0
67285,65632,0.0
67285,65651,0.0
67285,65655,0.0
67285,65685,0.0
1747,37262,0.0
1747,38873,0.0
1747,38861,0.0
1747,37229,0.0
1747,37247,0.0
1747,37230,0.0
67287,65408,0.0
67287,65416,0.0
67287,65418,0.0
67287,65436,0.0
67287,65447,0.0
67287,65448,0.0
1752,1847,0.0
1752,1848,0.0
1752,52163,0.0
1752,52164,0.0
1752,1849,0.0
1752,52165,0.0
1753,51692,0.0
1753,55816,0.0
1753,55817,0.0
1753,55818,0.0
1753,55822,0.0
1753,55829,0.0
67290,66612,0.0
67290,66633,0.0
67290,66655,0.0
1756,59421,0.0
1756,121532,0.0
1756,13912,0.0
1756,13990,0.0
67293,65408,0.0
67293,65416,0.0
67293,65418,0.0
67293,65436,0.0
67293,65447,0.0
1757,18812,0.0
1757,12976,0.0
1757,110359,0.0
1759,6707,0.0
1759,2213,0.0
1759,2209,0.0
1759,1734,0.0
67296,66612,0.0
67296,66633,0.0
67296,66655,0.0
67298,65598,0.0
67298,65632,0.0
67298,65651,0.0
67298,65655,0.0
67298,65685,0.0
67302,62220,0.0
67302,61676,0.0
67302,61677,0.0
67303,62222,0.0
67303,64121,0.0
67303,64136,0.0
67303,61657,0.0
67303,64140,0.0
67303,64159,0.0
1768,26929,0.0
1768,51441,0.0
1768,94801,0.0
1768,1797,0.0
1768,1798,0.0
1768,23954,0.0
1768,82322,0.0
1770,30005,0.0
1770,30214,0.0
1770,30427,0.0
1770,30260,0.0
1770,30259,0.0
67308,65598,0.0
67308,65632,0.0
67308,65651,0.0
67308,65655,0.0
67308,65685,0.0
1772,1662,0.0
1772,1663,0.0
1772,1664,0.0
1772,105124,0.0
1772,105125,0.0
1772,37799,0.0
67309,62222,0.0
67309,64121,0.0
67309,64136,0.0
67309,61657,0.0
67309,64140,0.0
67309,64150,0.0
67311,65408,0.0
67311,65416,0.0
67311,65418,0.0
67311,65448,0.0
1776,11170,0.0
1776,114202,0.0
1776,114065,0.0
1776,115450,0.0
1777,33968,0.0
1777,33985,0.0
1778,33968,0.0
1778,115590,0.0
1778,116400,0.0
1778,114063,0.0
67314,66612,0.0
67314,66633,0.0
67314,66655,0.0
67315,62222,0.0
67315,64121,0.0
67315,64136,0.0
67315,61657,0.0
67315,64140,0.0
67315,64150,0.0
1783,57240,0.0
1783,95620,0.0
1783,102830,0.0
1783,102958,0.0
1783,60040,0.0
1783,28835,0.0
67320,66612,0.0
67320,66633,0.0
67320,66655,0.0
1787,13912,0.0
1787,4847,0.0
1787,13990,0.0
1789,1814,0.0
1789,57367,0.0
1789,1586,0.0
1789,122067,0.0
1789,855,0.0
1789,122068,0.0
67327,65408,0.0
67327,65416,0.0
67327,65418,0.0
67327,65436,0.0
67327,65447,0.0
67327,65448,0.0
67328,64121,0.0
67328,61657,0.0
67328,64140,0.0
67328,64150,0.0
67328,64159,0.0
1791,100419,0.0
1791,1341,0.0
1791,6002,0.0
1791,12063,0.0
1791,1336,0.0
1791,109119,0.0
1794,2217,0.0
1794,218,0.0
1794,31,0.0
1794,1348,0.0
1794,43100,0.0
1794,1759,0.0
1793,1341,0.0
1793,6002,0.0
1793,12063,0.0
1793,1336,0.0
1793,109119,0.0
67332,62222,0.0
67332,64136,0.0
67332,61657,0.0
67332,64140,0.0
67332,64150,0.0
67332,64159,0.0
1797,103635,0.0
1797,51440,0.0
1797,90863,0.0
1797,95941,0.0
1797,1871,0.0
1798,103635,0.0
1798,51440,0.0
1798,90863,0.0
1798,95941,0.0
1798,1871,0.0
67338,65408,0.0
67338,65436,0.0
67338,65447,0.0
67338,65448,0.0
1803,1881,0.0
1803,7000,0.0
1803,7002,0.0
1803,121920,0.0
1803,7003,0.0
1803,1882,0.0
1803,7022,0.0
1806,9809,0.0
1806,9810,0.0
1806,23350,0.0
1806,9811,0.0
1806,9794,0.0
1806,9813,0.0
1807,9795,0.0
1807,9809,0.0
1807,9810,0.0
1807,9811,0.0
1807,9813,0.0
67345,65416,0.0
67345,65418,0.0
67345,65436,0.0
67345,65447,0.0
67345,65448,0.0
1810,9795,0.0
1810,9809,0.0
1810,9810,0.0
1810,23350,0.0
1810,9811,0.0
1810,9794,0.0
1810,9813,0.0
1811,9795,0.0
1811,9809,0.0
1811,9810,0.0
1811,23350,0.0
1811,9811,0.0
1811,9794,0.0
1811,9813,0.0
67346,62222,0.0
67346,64121,0.0
67346,64136,0.0
67346,64140,0.0
67346,64150,0.0
67346,64159,0.0
1813,43700,0.0
1813,86438,0.0
1813,2437,0.0
1813,43684,0.0
1813,43695,0.0
1813,13231,0.0
1814,45295,0.0
1814,102740,0.0
1814,117921,0.0
1818,10489,0.0
1818,10490,0.0
1818,10493,0.0
1818,10494,0.0
1818,10497,0.0
1818,8576,0.0
1818,10499,0.0
1819,10489,0.0
1819,10490,0.0
1819,10493,0.0
1819,10494,0.0
1819,10497,0.0
1819,10499,0.0
1820,242,0.0
1820,243,0.0
1820,19187,0.0
1820,244,0.0
1820,245,0.0
1822,60650,0.0
1822,60658,0.0
1822,60875,0.0
1823,8285,0.0
1823,6926,0.0
1823,6930,0.0
1823,7051,0.0
1827,242,0.0
1827,25536,0.0
1827,243,0.0
1827,19187,0.0
1827,244,0.0
1827,245,0.0
1828,7391,0.0
1828,46279,0.0
1828,46278,0.0
1828,83317,0.0
1828,8307,0.0
1829,7391,0.0
1829,46279,0.0
1829,46278,0.0
1829,83317,0.0
1829,8306,0.0
1829,8307,0.0
1831,39018,0.0
1831,92697,0.0
1831,44172,0.0
1831,87157,0.0
1831,94281,0.0
1831,101682,0.0
1833,9463,0.0
1833,9469,0.0
1833,9366,0.0
1833,9409,0.0
1833,9403,0.0
1833,23903,0.0
1833,117946,0.0
1834,10489,0.0
1834,10490,0.0
1834,10493,0.0
1834,10494,0.0
1834,10497,0.0
1834,8576,0.0
1834,10499,0.0
1835,10489,0.0
1835,10490,0.0
1835,10493,0.0
1835,10494,0.0
1835,10497,0.0
1835,8576,0.0
1835,10499,0.0
52468,42618,0.0
52468,42620,0.0
52468,42625,0.0
52468,42626,0.0
52468,57037,0.0
52468,5047,0.0
1837,23940,0.0
1837,42693,0.0
1837,35213,0.0
1837,51089,0.0
1837,42383,0.0
1837,42706,0.0
1837,91358,0.0
1838,87222,0.0
1838,25282,0.0
1838,94281,0.0
1838,53822,0.0
67375,86141,0.0
67375,65851,0.0
67375,65867,0.0
67375,65869,0.0
67375,86140,0.0
67377,86141,0.0
67377,65832,0.0
67377,65851,0.0
67377,65867,0.0
67377,65869,0.0
67377,86140,0.0
1841,60658,0.0
1842,2428,0.0
1842,8681,0.0
1842,8126,0.0
1842,121846,0.0
1842,121847,0.0
1842,121848,0.0
1842,43593,0.0
1842,26965,0.0
1844,87364,0.0
1844,83498,0.0
1844,84020,0.0
1844,84021,0.0
1844,85845,0.0
1844,87150,0.0
1843,10505,0.0
1843,9979,0.0
1843,9983,0.0
1843,9991,0.0
1843,10002,0.0
1843,43571,0.0
1843,10019,0.0
52469,12187,0.0
52469,42618,0.0
52469,42620,0.0
52469,42625,0.0
52469,42626,0.0
52469,57037,0.0
52469,5047,0.0
1847,98321,0.0
1847,99740,0.0
1847,19294,0.0
1848,44595,0.0
1848,98321,0.0
1848,99740,0.0
1849,44595,0.0
1849,98321,0.0
1849,99740,0.0
1849,19294,0.0
67385,86141,0.0
67385,65832,0.0
67385,65851,0.0
67385,65867,0.0
67385,65869,0.0
67385,86140,0.0
67386,86141,0.0
67386,65832,0.0
67386,65867,0.0
67386,86140,0.0
52470,12187,0.0
52470,42618,0.0
52470,42620,0.0
52470,42625,0.0
52470,42626,0.0
52470,57037,0.0
52470,5047,0.0
1853,106310,0.0
1854,82107,0.0
1854,81931,0.0
1854,82625,0.0
1854,562,0.0
1854,82564,0.0
1854,82569,0.0
1851,39833,0.0
1851,40259,0.0
1851,39837,0.0
1851,40261,0.0
1851,40347,0.0
1851,39839,0.0
1856,37528,0.0
1856,118571,0.0
1856,118572,0.0
1857,242,0.0
1857,25536,0.0
1857,243,0.0
1857,19187,0.0
1857,244,0.0
1857,245,0.0
1860,37528,0.0
1860,118571,0.0
1860,37628,0.0
1860,37560,0.0
1860,118572,0.0
1860,13464,0.0
67400,86141,0.0
67400,65832,0.0
67400,65851,0.0
67400,65867,0.0
67400,65869,0.0
1869,98706,0.0
1869,104919,0.0
1869,94322,0.0
1869,4855,0.0
1869,109259,0.0
1869,566,0.0
1869,17706,0.0
1869,31467,0.0
1869,1382,0.0
1870,98706,0.0
1870,104919,0.0
1870,94322,0.0
1870,4855,0.0
1870,109259,0.0
1870,566,0.0
1870,18723,0.0
1871,1837,0.0
1871,56557,0.0
1871,56558,0.0
1871,3301,0.0
1871,3588,0.0
1871,90977,0.0
1871,91359,0.0
1871,106233,0.0
1872,9795,0.0
1872,23350,0.0
1872,9794,0.0
1872,9813,0.0
1875,10034,0.0
1875,10355,0.0
1875,52613,0.0
1875,46445,0.0
1875,1391,0.0
1875,1390,0.0
1876,9795,0.0
1876,9809,0.0
1876,9810,0.0
1876,23350,0.0
1876,9811,0.0
1876,9794,0.0
1877,97841,0.0
1877,45765,0.0
1877,103276,0.0
1877,6072,0.0
1877,97839,0.0
1877,97843,0.0
1877,22412,0.0
1877,38278,0.0
1878,30869,0.0
1878,109610,0.0
1878,111140,0.0
1878,110084,0.0
1878,110269,0.0
1878,109731,0.0
67416,64073,0.0
67416,64076,0.0
67416,64082,0.0
67416,64113,0.0
67416,64065,0.0
1881,7023,0.0
1881,9969,0.0
1881,9970,0.0
1881,9971,0.0
1881,7004,0.0
1881,9985,0.0
1882,7023,0.0
1882,9971,0.0
1882,9984,0.0
1882,7004,0.0
