Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag122485_MEDIUM_3,403.04401206970215,281239.18909999996,
sa,dag122485_MEDIUM_3,404.02605676651,283095.80809999845,36.0
sa,dag122485_MEDIUM_3,414.02897906303406,283095.80809999845,
sa,dag122485_MEDIUM_3,424.0332477092743,283095.80809999845,
sa,dag122485_MEDIUM_3,434.0334038734436,283095.80809999845,
sa,dag122485_MEDIUM_3,444.03534388542175,283095.80809999845,
sa,dag122485_MEDIUM_3,454.0374507904053,283095.80809999845,
sa,dag122485_MEDIUM_3,464.03782963752747,283095.80809999845,
sa,dag122485_MEDIUM_3,474.0439007282257,283095.80809999845,
sa,dag122485_MEDIUM_3,484.04921436309814,283095.80809999845,
sa,dag122485_MEDIUM_3,494.05302906036377,283095.80809999845,
sa,dag122485_MEDIUM_3,504.054226398468,283095.80809999845,
sa,dag122485_MEDIUM_3,514.0543367862701,283095.80809999845,
sa,dag122485_MEDIUM_3,524.060133934021,283095.80809999845,
sa,dag122485_MEDIUM_3,534.0653836727142,283095.80809999845,
sa,dag122485_MEDIUM_3,544.0698215961456,283095.80809999845,
sa,dag122485_MEDIUM_3,554.0716845989227,283095.80809999845,
sa,dag122485_MEDIUM_3,564.0722541809082,283095.80809999845,
sa,dag122485_MEDIUM_3,574.0776958465576,283095.80809999845,
sa,dag122485_MEDIUM_3,584.0799956321716,283095.80809999845,
sa,dag122485_MEDIUM_3,594.0804536342621,283095.80809999845,
sa,dag122485_MEDIUM_3,604.0818841457367,283095.80809999845,
sa,dag122485_MEDIUM_3,614.0856211185455,283095.80809999845,
sa,dag122485_MEDIUM_3,624.0880184173584,283095.80809999845,
sa,dag122485_MEDIUM_3,634.0918889045715,283095.80809999845,
sa,dag122485_MEDIUM_3,644.0922908782959,283095.80809999845,
sa,dag122485_MEDIUM_3,654.0954236984253,283095.80809999845,
sa,dag122485_MEDIUM_3,664.0987112522125,283095.80809999845,
sa,dag122485_MEDIUM_3,674.1019356250763,283095.80809999845,
sa,dag122485_MEDIUM_3,684.1064879894257,283095.80809999845,
sa,dag122485_MEDIUM_3,694.1080899238586,283095.80809999845,
sa,dag122485_MEDIUM_3,704.1101086139679,283095.80809999845,
sa,dag122485_MEDIUM_3,714.1132500171661,283095.80809999845,
sa,dag122485_MEDIUM_3,724.1136875152588,283095.80809999845,
sa,dag122485_MEDIUM_3,734.1145617961884,283095.80809999845,
sa,dag122485_MEDIUM_3,744.1148257255554,283095.80809999845,
sa,dag122485_MEDIUM_3,754.1156804561615,283095.80809999845,
sa,dag122485_MEDIUM_3,764.1168315410614,283095.80809999845,
sa,dag122485_MEDIUM_3,774.1219115257263,283095.80809999845,
sa,dag122485_MEDIUM_3,784.1269516944885,283095.80809999845,
sa,dag122485_MEDIUM_3,794.1289341449738,283095.80809999845,
sa,dag122485_MEDIUM_3,804.1333472728729,283095.80809999845,
sa,dag122485_MEDIUM_3,814.1353287696838,283095.80809999845,
sa,dag122485_MEDIUM_3,824.136632680893,283095.80809999845,
sa,dag122485_MEDIUM_3,834.1403229236603,283095.80809999845,
sa,dag122485_MEDIUM_3,844.141578912735,283095.80809999845,
sa,dag122485_MEDIUM_3,854.1422352790833,283095.80809999845,
sa,dag122485_MEDIUM_3,864.1430294513702,283095.80809999845,
sa,dag122485_MEDIUM_3,874.1434981822968,283095.80809999845,
sa,dag122485_MEDIUM_3,884.1482310295105,283095.80809999845,
sa,dag122485_MEDIUM_3,894.1492338180542,283095.80809999845,
sa,dag122485_MEDIUM_3,904.1503663063049,283095.80809999845,
sa,dag122485_MEDIUM_3,914.1507325172424,283095.80809999845,
sa,dag122485_MEDIUM_3,924.1516489982605,283095.80809999845,
sa,dag122485_MEDIUM_3,934.1559646129608,283095.80809999845,
sa,dag122485_MEDIUM_3,944.1609265804291,283095.80809999845,
sa,dag122485_MEDIUM_3,952.4520742893219,283979.73859999387,84.0
sa,dag122485_MEDIUM_3,962.4601049423218,283979.73859999387,
sa,dag122485_MEDIUM_3,972.468672990799,283979.73859999387,
sa,dag122485_MEDIUM_3,982.4725165367126,283979.73859999387,
sa,dag122485_MEDIUM_3,992.4749701023102,283979.73859999387,
sa,dag122485_MEDIUM_3,1000.0022134780884,283979.73859999387,
