Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag122458_MEDIUM_1,0.0,-inf,
sasa,dag122458_MEDIUM_1,5.787244081497192,-448717.527499993,1.0
sasa,dag122458_MEDIUM_1,15.792704343795776,-448717.527499993,
sasa,dag122458_MEDIUM_1,25.807282209396362,-448717.527499993,
sasa,dag122458_MEDIUM_1,35.816654443740845,-448717.527499993,
sasa,dag122458_MEDIUM_1,45.83243989944458,-448717.527499993,
sasa,dag122458_MEDIUM_1,55.833425521850586,-448717.527499993,
sasa,dag122458_MEDIUM_1,65.85359144210815,-448717.527499993,
sasa,dag122458_MEDIUM_1,75.87940311431885,-448717.527499993,
sasa,dag122458_MEDIUM_1,85.8999650478363,-448717.527499993,
sasa,dag122458_MEDIUM_1,95.91215991973877,-448717.527499993,
sasa,dag122458_MEDIUM_1,105.92739844322205,-448717.527499993,
sasa,dag122458_MEDIUM_1,115.93728685379028,-448717.527499993,
sasa,dag122458_MEDIUM_1,125.94229984283447,-448717.527499993,
sasa,dag122458_MEDIUM_1,135.96209383010864,-448717.527499993,
sasa,dag122458_MEDIUM_1,145.97724223136902,-448717.527499993,
sasa,dag122458_MEDIUM_1,155.99447536468506,-448717.527499993,
sasa,dag122458_MEDIUM_1,166.0036506652832,-448717.527499993,
sasa,dag122458_MEDIUM_1,176.02155375480652,-448717.527499993,
sasa,dag122458_MEDIUM_1,186.0361931324005,-448717.527499993,
sasa,dag122458_MEDIUM_1,196.04044723510742,-448717.527499993,
sasa,dag122458_MEDIUM_1,206.04575967788696,-448717.527499993,
sasa,dag122458_MEDIUM_1,216.06626534461975,-448717.527499993,
sasa,dag122458_MEDIUM_1,226.07590556144714,-448717.527499993,
sasa,dag122458_MEDIUM_1,236.08168578147888,-448717.527499993,
sasa,dag122458_MEDIUM_1,246.10126376152039,-448717.527499993,
sasa,dag122458_MEDIUM_1,256.1170325279236,-448717.527499993,
sasa,dag122458_MEDIUM_1,266.1191940307617,-448717.527499993,
sasa,dag122458_MEDIUM_1,276.1400067806244,-448717.527499993,
sasa,dag122458_MEDIUM_1,286.1509909629822,-448717.527499993,
sasa,dag122458_MEDIUM_1,296.1520736217499,-448717.527499993,
sasa,dag122458_MEDIUM_1,306.15908670425415,-448717.527499993,
sasa,dag122458_MEDIUM_1,316.1772553920746,-448717.527499993,
sasa,dag122458_MEDIUM_1,326.1889297962189,-448717.527499993,
sasa,dag122458_MEDIUM_1,330.5057578086853,322382.4316008664,1.0
sasa,dag122458_MEDIUM_1,340.52950525283813,322382.4316008664,
sasa,dag122458_MEDIUM_1,350.5473744869232,322382.4316008664,
sasa,dag122458_MEDIUM_1,360.5646262168884,322382.4316008664,
sasa,dag122458_MEDIUM_1,370.5810561180115,322382.4316008664,
sasa,dag122458_MEDIUM_1,380.59739780426025,322382.4316008664,
sasa,dag122458_MEDIUM_1,390.61558175086975,322382.4316008664,
sasa,dag122458_MEDIUM_1,400.6351635456085,322382.4316008664,
sasa,dag122458_MEDIUM_1,410.63626623153687,322382.4316008664,
sasa,dag122458_MEDIUM_1,420.65404081344604,322382.4316008664,
sasa,dag122458_MEDIUM_1,430.6699888706207,322382.4316008664,
sasa,dag122458_MEDIUM_1,440.67913579940796,322382.4316008664,
sasa,dag122458_MEDIUM_1,450.6904044151306,322382.4316008664,
sasa,dag122458_MEDIUM_1,460.70018696784973,322382.4316008664,
sasa,dag122458_MEDIUM_1,470.705269575119,322382.4316008664,
sasa,dag122458_MEDIUM_1,480.70964765548706,322382.4316008664,
sasa,dag122458_MEDIUM_1,490.7116394042969,322382.4316008664,
sasa,dag122458_MEDIUM_1,500.72393131256104,322382.4316008664,
sasa,dag122458_MEDIUM_1,510.7410430908203,322382.4316008664,
sasa,dag122458_MEDIUM_1,520.7605443000793,322382.4316008664,
sasa,dag122458_MEDIUM_1,530.7719008922577,322382.4316008664,
sasa,dag122458_MEDIUM_1,540.7873430252075,322382.4316008664,
sasa,dag122458_MEDIUM_1,550.7997291088104,322382.4316008664,
sasa,dag122458_MEDIUM_1,560.8163893222809,322382.4316008664,
sasa,dag122458_MEDIUM_1,570.8321554660797,322382.4316008664,
sasa,dag122458_MEDIUM_1,580.8359687328339,322382.4316008664,
sasa,dag122458_MEDIUM_1,590.8516492843628,322382.4316008664,
sasa,dag122458_MEDIUM_1,600.8522980213165,322382.4316008664,
sasa,dag122458_MEDIUM_1,610.8543934822083,322382.4316008664,
sasa,dag122458_MEDIUM_1,620.8740704059601,322382.4316008664,
sasa,dag122458_MEDIUM_1,630.8763418197632,322382.4316008664,
sasa,dag122458_MEDIUM_1,640.8785824775696,322382.4316008664,
sasa,dag122458_MEDIUM_1,650.8992795944214,322382.4316008664,
sasa,dag122458_MEDIUM_1,660.9168004989624,322382.4316008664,
sasa,dag122458_MEDIUM_1,670.9306693077087,322382.4316008664,
sasa,dag122458_MEDIUM_1,680.9504165649414,322382.4316008664,
sasa,dag122458_MEDIUM_1,690.9575791358948,322382.4316008664,
sasa,dag122458_MEDIUM_1,700.9699885845184,322382.4316008664,
sasa,dag122458_MEDIUM_1,710.9814016819,322382.4316008664,
sasa,dag122458_MEDIUM_1,721.0048584938049,322382.4316008664,
sasa,dag122458_MEDIUM_1,731.0126368999481,322382.4316008664,
sasa,dag122458_MEDIUM_1,741.022768497467,322382.4316008664,
sasa,dag122458_MEDIUM_1,751.0263650417328,322382.4316008664,
sasa,dag122458_MEDIUM_1,761.0474274158478,322382.4316008664,
sasa,dag122458_MEDIUM_1,771.067479133606,322382.4316008664,
sasa,dag122458_MEDIUM_1,781.0816986560822,322382.4316008664,
sasa,dag122458_MEDIUM_1,791.0880250930786,322382.4316008664,
sasa,dag122458_MEDIUM_1,801.0979955196381,322382.4316008664,
sasa,dag122458_MEDIUM_1,811.1191051006317,322382.4316008664,
sasa,dag122458_MEDIUM_1,821.1421430110931,322382.4316008664,
sasa,dag122458_MEDIUM_1,831.1475794315338,322382.4316008664,
sasa,dag122458_MEDIUM_1,841.1484725475311,322382.4316008664,
sasa,dag122458_MEDIUM_1,851.1649010181427,322382.4316008664,
sasa,dag122458_MEDIUM_1,861.186311006546,322382.4316008664,
sasa,dag122458_MEDIUM_1,871.203812122345,322382.4316008664,
sasa,dag122458_MEDIUM_1,881.2201852798462,322382.4316008664,
sasa,dag122458_MEDIUM_1,891.2357037067413,322382.4316008664,
sasa,dag122458_MEDIUM_1,901.2400982379913,322382.4316008664,
sasa,dag122458_MEDIUM_1,911.2422349452972,322382.4316008664,
sasa,dag122458_MEDIUM_1,921.2521369457245,322382.4316008664,
sasa,dag122458_MEDIUM_1,931.252277135849,322382.4316008664,
sasa,dag122458_MEDIUM_1,941.2545492649078,322382.4316008664,
sasa,dag122458_MEDIUM_1,951.2659864425659,322382.4316008664,
sasa,dag122458_MEDIUM_1,961.282797574997,322382.4316008664,
sasa,dag122458_MEDIUM_1,971.299250125885,322382.4316008664,
sasa,dag122458_MEDIUM_1,981.3227226734161,322382.4316008664,
sasa,dag122458_MEDIUM_1,991.3310353755951,322382.4316008664,
sasa,dag122458_MEDIUM_1,1000.0120208263397,322382.4316008664,
