Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag121037_MEDIUM_4,0.0,-inf,
sasa_conflict_only,dag121037_MEDIUM_4,5.818341255187988,-441739.9717000019,1.0
sasa_conflict_only,dag121037_MEDIUM_4,15.835700035095215,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,25.838382959365845,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,35.85886359214783,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,45.8600869178772,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,55.86057901382446,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,65.86656379699707,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,75.89417386054993,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,85.90815663337708,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,95.92554688453674,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,105.92754101753235,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,115.94402313232422,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,125.96774744987488,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,135.99470400810242,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,146.01547241210938,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,156.01609921455383,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,166.02812480926514,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,176.04173612594604,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,186.05601716041565,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,196.0828673839569,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,206.08780121803284,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,216.09946584701538,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,226.1136350631714,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,236.13930010795593,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,246.14489936828613,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,256.14704966545105,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,266.1602210998535,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,276.16138076782227,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,286.1764078140259,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,296.17848443984985,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,306.1789541244507,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,316.1864936351776,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,326.19938230514526,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,336.21207332611084,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,346.2306787967682,-441739.9717000019,
sasa_conflict_only,dag121037_MEDIUM_4,350.2189869880676,309773.718200554,1.0
sasa_conflict_only,dag121037_MEDIUM_4,360.23560762405396,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,370.25491094589233,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,380.28184151649475,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,390.28510665893555,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,400.2955105304718,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,410.3028256893158,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,420.3128888607025,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,430.32309222221375,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,440.3407576084137,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,450.364999294281,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,460.3949205875397,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,470.4019157886505,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,480.40291237831116,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,490.41607308387756,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,500.42092752456665,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,510.4220013618469,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,520.4464235305786,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,530.4479489326477,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,540.4709107875824,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,550.4959573745728,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,560.5023219585419,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,570.5087733268738,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,580.5316112041473,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,590.5416696071625,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,600.557145357132,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,610.574289560318,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,620.5974824428558,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,630.6052422523499,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,640.6146326065063,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,650.6219820976257,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,660.6374464035034,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,670.6674580574036,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,680.6829283237457,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,690.6923062801361,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,700.7151517868042,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,710.7413969039917,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,720.744457244873,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,730.7584249973297,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,740.7882215976715,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,750.8101418018341,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,760.825341463089,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,770.835039138794,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,780.8562662601471,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,790.8563272953033,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,800.865006685257,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,810.8897092342377,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,820.8984968662262,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,830.9213032722473,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,840.9420168399811,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,850.9444148540497,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,860.9584407806396,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,870.9812440872192,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,880.9905188083649,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,891.0047609806061,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,901.0251886844635,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,911.0385777950287,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,921.0441513061523,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,931.0526056289673,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,941.0731701850891,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,951.0823185443878,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,961.1001031398773,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,971.1139860153198,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,981.1215097904205,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,991.1247856616974,309773.718200554,
sasa_conflict_only,dag121037_MEDIUM_4,1000.0144348144531,311449.8113016636,3.0
sasa_conflict_only,dag121037_MEDIUM_4,1000.0162620544434,311449.8113016636,
