Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag121037_MEDIUM_3,0.0,-inf,
sa,dag121037_MEDIUM_3,1.2853028774261475,-228952.22289999624,1.0
sa,dag121037_MEDIUM_3,11.289496183395386,-228952.22289999624,
sa,dag121037_MEDIUM_3,12.02182412147522,268772.280600003,1.0
sa,dag121037_MEDIUM_3,22.027133464813232,268772.280600003,
sa,dag121037_MEDIUM_3,32.02908420562744,268772.280600003,
sa,dag121037_MEDIUM_3,42.031946897506714,268772.280600003,
sa,dag121037_MEDIUM_3,44.00080394744873,270806.793300003,4.0
sa,dag121037_MEDIUM_3,54.004326581954956,270806.793300003,
sa,dag121037_MEDIUM_3,64.00442266464233,270806.793300003,
sa,dag121037_MEDIUM_3,74.0052490234375,270806.793300003,
sa,dag121037_MEDIUM_3,84.01119470596313,270806.793300003,
sa,dag121037_MEDIUM_3,94.01363444328308,270806.793300003,
sa,dag121037_MEDIUM_3,104.01955437660217,270806.793300003,
sa,dag121037_MEDIUM_3,114.0237557888031,270806.793300003,
sa,dag121037_MEDIUM_3,124.02531409263611,270806.793300003,
sa,dag121037_MEDIUM_3,126.14535307884216,272259.10889999865,12.0
sa,dag121037_MEDIUM_3,136.14844942092896,272259.10889999865,
sa,dag121037_MEDIUM_3,146.1495578289032,272259.10889999865,
sa,dag121037_MEDIUM_3,150.21147561073303,274616.71209999744,14.0
sa,dag121037_MEDIUM_3,160.21991419792175,274616.71209999744,
sa,dag121037_MEDIUM_3,170.22147226333618,274616.71209999744,
sa,dag121037_MEDIUM_3,180.2252905368805,274616.71209999744,
sa,dag121037_MEDIUM_3,190.22929191589355,274616.71209999744,
sa,dag121037_MEDIUM_3,200.22979426383972,274616.71209999744,
sa,dag121037_MEDIUM_3,210.23236417770386,274616.71209999744,
sa,dag121037_MEDIUM_3,220.23838210105896,274616.71209999744,
sa,dag121037_MEDIUM_3,230.24016451835632,274616.71209999744,
sa,dag121037_MEDIUM_3,240.24467587471008,274616.71209999744,
sa,dag121037_MEDIUM_3,250.24882125854492,274616.71209999744,
sa,dag121037_MEDIUM_3,260.24932622909546,274616.71209999744,
sa,dag121037_MEDIUM_3,270.25100207328796,274616.71209999744,
sa,dag121037_MEDIUM_3,280.25324511528015,274616.71209999744,
sa,dag121037_MEDIUM_3,290.257595539093,274616.71209999744,
sa,dag121037_MEDIUM_3,300.2605051994324,274616.71209999744,
sa,dag121037_MEDIUM_3,310.265869140625,274616.71209999744,
sa,dag121037_MEDIUM_3,320.2691352367401,274616.71209999744,
sa,dag121037_MEDIUM_3,330.2713496685028,274616.71209999744,
