Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa,dag122458_MEDIUM_0,0.0,-inf,
sasa,dag122458_MEDIUM_0,6.012811660766602,-446640.8017000024,1.0
sasa,dag122458_MEDIUM_0,16.034955739974976,-446640.8017000024,
sasa,dag122458_MEDIUM_0,26.042038440704346,-446640.8017000024,
sasa,dag122458_MEDIUM_0,36.05140399932861,-446640.8017000024,
sasa,dag122458_MEDIUM_0,46.0567524433136,-446640.8017000024,
sasa,dag122458_MEDIUM_0,56.05987906455994,-446640.8017000024,
sasa,dag122458_MEDIUM_0,66.07063746452332,-446640.8017000024,
sasa,dag122458_MEDIUM_0,76.0937249660492,-446640.8017000024,
sasa,dag122458_MEDIUM_0,86.11677193641663,-446640.8017000024,
sasa,dag122458_MEDIUM_0,96.1269040107727,-446640.8017000024,
sasa,dag122458_MEDIUM_0,106.1333258152008,-446640.8017000024,
sasa,dag122458_MEDIUM_0,116.14442825317383,-446640.8017000024,
sasa,dag122458_MEDIUM_0,126.16210770606995,-446640.8017000024,
sasa,dag122458_MEDIUM_0,136.1663200855255,-446640.8017000024,
sasa,dag122458_MEDIUM_0,146.1849226951599,-446640.8017000024,
sasa,dag122458_MEDIUM_0,156.20262098312378,-446640.8017000024,
sasa,dag122458_MEDIUM_0,166.2090666294098,-446640.8017000024,
sasa,dag122458_MEDIUM_0,176.22580862045288,-446640.8017000024,
sasa,dag122458_MEDIUM_0,186.25109553337097,-446640.8017000024,
sasa,dag122458_MEDIUM_0,196.2652976512909,-446640.8017000024,
sasa,dag122458_MEDIUM_0,206.28221559524536,-446640.8017000024,
sasa,dag122458_MEDIUM_0,216.283864736557,-446640.8017000024,
sasa,dag122458_MEDIUM_0,226.3073103427887,-446640.8017000024,
sasa,dag122458_MEDIUM_0,236.32423043251038,-446640.8017000024,
sasa,dag122458_MEDIUM_0,246.34645175933838,-446640.8017000024,
sasa,dag122458_MEDIUM_0,256.36812376976013,-446640.8017000024,
sasa,dag122458_MEDIUM_0,266.37971115112305,-446640.8017000024,
sasa,dag122458_MEDIUM_0,276.39462304115295,-446640.8017000024,
sasa,dag122458_MEDIUM_0,286.407169342041,-446640.8017000024,
sasa,dag122458_MEDIUM_0,296.41488432884216,-446640.8017000024,
sasa,dag122458_MEDIUM_0,306.44041180610657,-446640.8017000024,
sasa,dag122458_MEDIUM_0,309.60192704200745,324179.2658004619,1.0
sasa,dag122458_MEDIUM_0,319.6063492298126,324179.2658004619,
sasa,dag122458_MEDIUM_0,329.6066553592682,324179.2658004619,
sasa,dag122458_MEDIUM_0,339.61623191833496,324179.2658004619,
sasa,dag122458_MEDIUM_0,349.62538266181946,324179.2658004619,
sasa,dag122458_MEDIUM_0,359.63094115257263,324179.2658004619,
sasa,dag122458_MEDIUM_0,369.6342980861664,324179.2658004619,
sasa,dag122458_MEDIUM_0,379.63474917411804,324179.2658004619,
sasa,dag122458_MEDIUM_0,389.64708375930786,324179.2658004619,
sasa,dag122458_MEDIUM_0,399.66039991378784,324179.2658004619,
sasa,dag122458_MEDIUM_0,409.6720812320709,324179.2658004619,
sasa,dag122458_MEDIUM_0,419.6915748119354,324179.2658004619,
sasa,dag122458_MEDIUM_0,429.6977548599243,324179.2658004619,
sasa,dag122458_MEDIUM_0,439.71299600601196,324179.2658004619,
sasa,dag122458_MEDIUM_0,449.72737193107605,324179.2658004619,
sasa,dag122458_MEDIUM_0,459.728394985199,324179.2658004619,
sasa,dag122458_MEDIUM_0,469.748117685318,324179.2658004619,
sasa,dag122458_MEDIUM_0,479.76415038108826,324179.2658004619,
sasa,dag122458_MEDIUM_0,489.78273034095764,324179.2658004619,
sasa,dag122458_MEDIUM_0,499.80418705940247,324179.2658004619,
sasa,dag122458_MEDIUM_0,509.8108081817627,324179.2658004619,
sasa,dag122458_MEDIUM_0,519.8122229576111,324179.2658004619,
sasa,dag122458_MEDIUM_0,529.8127644062042,324179.2658004619,
sasa,dag122458_MEDIUM_0,539.8361132144928,324179.2658004619,
sasa,dag122458_MEDIUM_0,549.8404908180237,324179.2658004619,
sasa,dag122458_MEDIUM_0,559.8429462909698,324179.2658004619,
sasa,dag122458_MEDIUM_0,569.857072353363,324179.2658004619,
sasa,dag122458_MEDIUM_0,579.8691239356995,324179.2658004619,
sasa,dag122458_MEDIUM_0,589.886237859726,324179.2658004619,
sasa,dag122458_MEDIUM_0,599.9029538631439,324179.2658004619,
sasa,dag122458_MEDIUM_0,609.9093763828278,324179.2658004619,
sasa,dag122458_MEDIUM_0,619.9160177707672,324179.2658004619,
sasa,dag122458_MEDIUM_0,629.9344909191132,324179.2658004619,
sasa,dag122458_MEDIUM_0,630.6588850021362,325900.91919848893,2.0
sasa,dag122458_MEDIUM_0,640.684820652008,325900.91919848893,
sasa,dag122458_MEDIUM_0,650.7121806144714,325900.91919848893,
sasa,dag122458_MEDIUM_0,660.7327508926392,325900.91919848893,
sasa,dag122458_MEDIUM_0,670.7518982887268,325900.91919848893,
sasa,dag122458_MEDIUM_0,680.7755353450775,325900.91919848893,
sasa,dag122458_MEDIUM_0,690.7814030647278,325900.91919848893,
sasa,dag122458_MEDIUM_0,700.8037221431732,325900.91919848893,
sasa,dag122458_MEDIUM_0,710.8070702552795,325900.91919848893,
sasa,dag122458_MEDIUM_0,720.8247046470642,325900.91919848893,
sasa,dag122458_MEDIUM_0,730.8320870399475,325900.91919848893,
sasa,dag122458_MEDIUM_0,740.8558328151703,325900.91919848893,
sasa,dag122458_MEDIUM_0,750.8799669742584,325900.91919848893,
sasa,dag122458_MEDIUM_0,760.8845255374908,325900.91919848893,
sasa,dag122458_MEDIUM_0,770.9025638103485,325900.91919848893,
sasa,dag122458_MEDIUM_0,780.9137876033783,325900.91919848893,
sasa,dag122458_MEDIUM_0,790.9249551296234,325900.91919848893,
sasa,dag122458_MEDIUM_0,800.9341940879822,325900.91919848893,
sasa,dag122458_MEDIUM_0,810.9584641456604,325900.91919848893,
sasa,dag122458_MEDIUM_0,820.9694037437439,325900.91919848893,
sasa,dag122458_MEDIUM_0,830.9749655723572,325900.91919848893,
sasa,dag122458_MEDIUM_0,840.9916884899139,325900.91919848893,
sasa,dag122458_MEDIUM_0,850.9943492412567,325900.91919848893,
sasa,dag122458_MEDIUM_0,861.0020987987518,325900.91919848893,
sasa,dag122458_MEDIUM_0,871.0061793327332,325900.91919848893,
sasa,dag122458_MEDIUM_0,881.0220232009888,325900.91919848893,
sasa,dag122458_MEDIUM_0,891.0267903804779,325900.91919848893,
sasa,dag122458_MEDIUM_0,901.040632724762,325900.91919848893,
sasa,dag122458_MEDIUM_0,911.0502858161926,325900.91919848893,
sasa,dag122458_MEDIUM_0,921.0538308620453,325900.91919848893,
sasa,dag122458_MEDIUM_0,931.0710918903351,325900.91919848893,
sasa,dag122458_MEDIUM_0,941.0851650238037,325900.91919848893,
sasa,dag122458_MEDIUM_0,951.0869407653809,325900.91919848893,
sasa,dag122458_MEDIUM_0,961.0898113250732,325900.91919848893,
sasa,dag122458_MEDIUM_0,971.1036715507507,325900.91919848893,
sasa,dag122458_MEDIUM_0,981.1068735122681,325900.91919848893,
sasa,dag122458_MEDIUM_0,991.1117367744446,325900.91919848893,
sasa,dag122458_MEDIUM_0,1000.0219218730927,325900.91919848893,
