Algorithm,Dataset,Time_Elapsed,Best_Value,Round
nghc,dag122458_MEDIUM_3,0.0,-inf,
nghc,dag122458_MEDIUM_3,1.276136875152588,-5402.317600000005,1.0
nghc,dag122458_MEDIUM_3,3.708885431289673,1080.4555999996885,1.0
nghc,dag122458_MEDIUM_3,6.144568204879761,2173.4902000001193,2.0
nghc,dag122458_MEDIUM_3,7.904270887374878,4009.924999999985,3.0
nghc,dag122458_MEDIUM_3,9.64400577545166,6425.28099999974,4.0
nghc,dag122458_MEDIUM_3,11.38500714302063,10546.531299999811,5.0
nghc,dag122458_MEDIUM_3,13.635686874389648,15882.911600000401,6.0
nghc,dag122458_MEDIUM_3,15.906290769577026,24044.267499999973,7.0
nghc,dag122458_MEDIUM_3,18.1709041595459,38122.51420000114,8.0
nghc,dag122458_MEDIUM_3,20.34202527999878,56624.65759999952,9.0
nghc,dag122458_MEDIUM_3,23.2811598777771,130908.67909999969,10.0
nghc,dag122458_MEDIUM_3,26.057785034179688,175980.52379999976,11.0
nghc,dag122458_MEDIUM_3,28.302584171295166,207968.3387999996,12.0
nghc,dag122458_MEDIUM_3,30.485873460769653,227808.84010000053,13.0
nghc,dag122458_MEDIUM_3,32.627318143844604,248973.51959999884,14.0
nghc,dag122458_MEDIUM_3,34.354392290115356,253013.18209999983,15.0
nghc,dag122458_MEDIUM_3,36.0727334022522,261389.89359999957,16.0
nghc,dag122458_MEDIUM_3,38.157273054122925,265732.7743999986,17.0
nghc,dag122458_MEDIUM_3,40.24207592010498,272617.463499998,18.0
nghc,dag122458_MEDIUM_3,41.9480402469635,275098.4780999984,19.0
nghc,dag122458_MEDIUM_3,43.641157388687134,277479.01209999924,20.0
nghc,dag122458_MEDIUM_3,45.505961418151855,284907.7488999988,21.0
nghc,dag122458_MEDIUM_3,47.365508794784546,285761.69829999923,22.0
nghc,dag122458_MEDIUM_3,49.101552963256836,288073.7500999987,23.0
nghc,dag122458_MEDIUM_3,50.75273633003235,288358.7673999982,24.0
nghc,dag122458_MEDIUM_3,53.23115682601929,288761.4268999987,25.0
nghc,dag122458_MEDIUM_3,54.92575168609619,290729.89659999864,26.0
nghc,dag122458_MEDIUM_3,56.597827672958374,291855.9614999999,27.0
nghc,dag122458_MEDIUM_3,1000.0,291855.9614999999,
