Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sghc,dag121037_MEDIUM_4,0.0,-inf,
sghc,dag121037_MEDIUM_4,1.505777359008789,101894.05670000093,1.0
sghc,dag121037_MEDIUM_4,3.173921585083008,290580.30590000236,1.0
sghc,dag121037_MEDIUM_4,13.178078413009644,290580.30590000236,
sghc,dag121037_MEDIUM_4,1000.0,290580.30590000236,
