Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_synergy_only,dag122485_MEDIUM_1,0.0,-inf,
sasa_synergy_only,dag122485_MEDIUM_1,6.694772481918335,-461190.8901000039,1.0
sasa_synergy_only,dag122485_MEDIUM_1,16.700093030929565,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,26.715410947799683,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,36.72114014625549,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,46.73714208602905,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,56.753493785858154,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,66.76661539077759,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,76.76919388771057,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,86.78421425819397,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,96.7952573299408,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,106.80450534820557,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,116.80737829208374,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,126.81950044631958,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,136.82084465026855,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,146.82213973999023,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,156.8379259109497,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,166.8435230255127,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,176.84990167617798,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,186.8683021068573,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,196.88591480255127,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,206.88785219192505,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,216.89454197883606,-461190.8901000039,
sasa_synergy_only,dag122485_MEDIUM_1,219.74660515785217,316340.67030106246,1.0
sasa_synergy_only,dag122485_MEDIUM_1,229.79519844055176,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,239.80169916152954,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,249.80969667434692,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,259.82150626182556,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,269.8225009441376,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,279.8269097805023,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,289.8379166126251,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,299.84891510009766,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,309.86683177948,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,319.8719480037689,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,329.88299012184143,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,339.8873851299286,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,349.90484714508057,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,359.9052414894104,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,369.92121410369873,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,379.9294173717499,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,389.94555711746216,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,399.9552311897278,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,409.96000361442566,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,419.9745440483093,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,429.98486375808716,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,439.98555183410645,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,449.99097776412964,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,459.9947896003723,316340.67030106246,
sasa_synergy_only,dag122485_MEDIUM_1,461.1346871852875,319779.71940085286,2.0
sasa_synergy_only,dag122485_MEDIUM_1,471.14346504211426,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,481.1494574546814,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,491.16269397735596,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,501.1804299354553,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,511.1867427825928,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,521.1998362541199,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,531.2120764255524,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,541.2215521335602,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,551.2313280105591,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,561.237179517746,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,571.2518210411072,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,581.2652053833008,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,591.2811458110809,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,601.2943198680878,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,611.3090126514435,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,621.3136229515076,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,631.3262841701508,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,641.3292827606201,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,651.3412330150604,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,661.3467793464661,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,671.3653175830841,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,681.3656210899353,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,691.3698346614838,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,701.3749122619629,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,711.3858120441437,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,721.393134355545,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,731.4067494869232,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,741.4114801883698,319779.71940085286,
sasa_synergy_only,dag122485_MEDIUM_1,751.4274735450745,319779.71940085286,
