Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122485_MEDIUM_2,0.0,-inf,
qpbo,dag122485_MEDIUM_2,213.21408987045288,120640.79079999993,QPBO_Base
qpbo,dag122485_MEDIUM_2,227.0538284778595,120983.49050000001,Greedy_Add_105
qpbo,dag122485_MEDIUM_2,227.44862365722656,121189.33420000004,Greedy_Add_108
qpbo,dag122485_MEDIUM_2,227.97816514968872,121605.48519999997,Greedy_Add_112
qpbo,dag122485_MEDIUM_2,228.24293160438538,122036.99779999998,Greedy_Add_114
qpbo,dag122485_MEDIUM_2,228.3782742023468,122637.5967,Greedy_Add_115
qpbo,dag122485_MEDIUM_2,231.02325534820557,122764.77250000005,Greedy_Add_135
qpbo,dag122485_MEDIUM_2,232.74776792526245,123307.25820000007,Greedy_Add_148
qpbo,dag122485_MEDIUM_2,235.02508211135864,123866.44110000008,Greedy_Add_165
qpbo,dag122485_MEDIUM_2,235.56106042861938,124208.65780000007,Greedy_Add_169
qpbo,dag122485_MEDIUM_2,235.82824158668518,124755.47490000015,Greedy_Add_171
qpbo,dag122485_MEDIUM_2,235.96422958374023,125311.28280000013,Greedy_Add_172
qpbo,dag122485_MEDIUM_2,237.16503286361694,125863.36490000007,Greedy_Add_181
qpbo,dag122485_MEDIUM_2,237.96842074394226,126080.21190000002,Greedy_Add_187
qpbo,dag122485_MEDIUM_2,239.97939658164978,126524.47909999988,Greedy_Add_202
qpbo,dag122485_MEDIUM_2,241.45517683029175,127055.70789999995,Greedy_Add_213
qpbo,dag122485_MEDIUM_2,244.56865215301514,127570.32169999991,Greedy_Add_236
qpbo,dag122485_MEDIUM_2,249.58935856819153,127923.38049999991,Greedy_Add_273
qpbo,dag122485_MEDIUM_2,254.99298739433289,128308.49929999991,Greedy_Add_313
qpbo,dag122485_MEDIUM_2,257.42086601257324,128577.73639999994,Greedy_Add_331
qpbo,dag122485_MEDIUM_2,258.23037672042847,129052.48619999993,Greedy_Add_337
qpbo,dag122485_MEDIUM_2,260.79600191116333,129518.81539999996,Greedy_Add_356
qpbo,dag122485_MEDIUM_2,270.8116352558136,129679.02689999994,Greedy_Add_430
qpbo,dag122485_MEDIUM_2,276.0879192352295,130097.60789999992,Greedy_Add_469
qpbo,dag122485_MEDIUM_2,297.06083822250366,130263.93430000005,Greedy_Add_624
qpbo,dag122485_MEDIUM_2,298.01278281211853,130478.42210000003,Greedy_Add_631
qpbo,dag122485_MEDIUM_2,299.10615038871765,130682.41900000002,Greedy_Add_639
qpbo,dag122485_MEDIUM_2,304.81377124786377,130896.49129999997,Greedy_Add_681
qpbo,dag122485_MEDIUM_2,306.44429659843445,131242.3358,Greedy_Add_693
qpbo,dag122485_MEDIUM_2,306.85479402542114,131402.07099999988,Greedy_Add_696
qpbo,dag122485_MEDIUM_2,310.53656220436096,131403.1811999999,Greedy_Add_723
qpbo,dag122485_MEDIUM_2,311.6269619464874,131739.6517999999,Greedy_Add_731
qpbo,dag122485_MEDIUM_2,315.4492189884186,131907.95329999994,Greedy_Add_759
qpbo,dag122485_MEDIUM_2,325.6875669956207,132223.1083999999,Greedy_Add_834
qpbo,dag122485_MEDIUM_2,329.6496214866638,132375.4371999999,Greedy_Add_863
qpbo,dag122485_MEDIUM_2,334.30181431770325,132496.07309999992,Greedy_Add_897
qpbo,dag122485_MEDIUM_2,334.98763155937195,132784.3135999999,Greedy_Add_902
qpbo,dag122485_MEDIUM_2,336.3539619445801,133082.19509999992,Greedy_Add_912
qpbo,dag122485_MEDIUM_2,338.9631292819977,133376.90909999993,Greedy_Add_931
qpbo,dag122485_MEDIUM_2,345.12948775291443,133488.4021999999,Greedy_Add_976
qpbo,dag122485_MEDIUM_2,354.4671251773834,133761.16589999985,Greedy_Add_1044
qpbo,dag122485_MEDIUM_2,361.0553312301636,134025.71529999987,Greedy_Add_1092
qpbo,dag122485_MEDIUM_2,367.92223167419434,134280.47969999982,Greedy_Add_1142
qpbo,dag122485_MEDIUM_2,370.12503027915955,134532.8800999998,Greedy_Add_1158
qpbo,dag122485_MEDIUM_2,370.8135395050049,134785.0645999998,Greedy_Add_1163
qpbo,dag122485_MEDIUM_2,373.572452545166,135033.67619999978,Greedy_Add_1183
qpbo,dag122485_MEDIUM_2,374.1288192272186,135281.40469999975,Greedy_Add_1187
qpbo,dag122485_MEDIUM_2,375.3750247955322,135527.4852999998,Greedy_Add_1196
qpbo,dag122485_MEDIUM_2,378.54447507858276,135636.28849999982,Greedy_Add_1219
qpbo,dag122485_MEDIUM_2,379.92620730400085,135793.59439999983,Greedy_Add_1229
qpbo,dag122485_MEDIUM_2,386.2770907878876,136024.7248999998,Greedy_Add_1275
qpbo,dag122485_MEDIUM_2,386.9681706428528,136254.78379999983,Greedy_Add_1280
qpbo,dag122485_MEDIUM_2,393.0549569129944,136478.34929999986,Greedy_Add_1324
qpbo,dag122485_MEDIUM_2,397.33720326423645,136481.43489999985,Greedy_Add_1355
