Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag122458_MEDIUM_3,0.0,-inf,
sasa_conflict_only,dag122458_MEDIUM_3,5.7095184326171875,-449263.155899995,1.0
sasa_conflict_only,dag122458_MEDIUM_3,15.716851949691772,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,25.742151737213135,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,35.75776028633118,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,45.768720865249634,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,55.7920241355896,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,65.8034155368805,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,75.82053899765015,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,85.82488751411438,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,95.84866189956665,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,105.85609006881714,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,115.88031506538391,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,125.88641619682312,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,135.8993480205536,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,145.91759538650513,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,155.93246173858643,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,165.94628715515137,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,175.96579575538635,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,185.98879098892212,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,196.00231528282166,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,206.00987720489502,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,216.0275821685791,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,226.03702187538147,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,236.04141116142273,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,246.0540063381195,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,256.07633900642395,-449263.155899995,
sasa_conflict_only,dag122458_MEDIUM_3,258.25782585144043,307518.73949989263,1.0
sasa_conflict_only,dag122458_MEDIUM_3,268.28346157073975,307518.73949989263,
sasa_conflict_only,dag122458_MEDIUM_3,278.2840814590454,307518.73949989263,
sasa_conflict_only,dag122458_MEDIUM_3,288.30023550987244,307518.73949989263,
