source,target,cost
82606,118571,0.0
82606,117878,0.0
82606,117999,0.0
82603,15338,0.0
82603,115638,0.0
82603,115644,0.0
82603,115649,0.0
82603,115650,0.0
82603,115652,0.0
82603,115654,0.0
17073,15593,0.0
17073,36110,0.0
17073,9857,0.0
17073,28720,0.0
17073,9863,0.0
17073,117973,0.0
17073,117976,0.0
17074,17073,0.0
17074,15275,0.0
17074,102039,0.0
17074,36111,0.0
17074,24899,0.0
17074,102040,0.0
17074,14041,0.0
82607,41731,0.0
82607,118037,0.0
82607,118038,0.0
82607,118039,0.0
82607,118041,0.0
82607,23299,0.0
17076,76214,0.0
17076,28433,0.0
17076,15596,0.0
17076,7499,0.0
17076,28474,0.0
17077,101198,0.0
17077,101282,0.0
17077,101199,0.0
17077,101200,0.0
17077,101283,0.0
17077,101201,0.0
82613,40448,0.0
82613,40503,0.0
82613,117880,0.0
82613,117834,0.0
82612,83892,0.0
82612,6274,0.0
82612,23733,0.0
82612,26854,0.0
82612,119208,0.0
17083,81977,0.0
17083,91177,0.0
17083,105441,0.0
17083,15598,0.0
17084,17083,0.0
17084,4096,0.0
17084,104852,0.0
17084,7405,0.0
17084,104902,0.0
17084,81973,0.0
17084,102141,0.0
17086,53184,0.0
17086,75039,0.0
17086,75513,0.0
17086,95260,0.0
17088,17086,0.0
17088,74250,0.0
17088,101239,0.0
17088,49524,0.0
17088,49525,0.0
17088,49526,0.0
17088,49523,0.0
17088,101196,0.0
17093,98196,0.0
17093,107343,0.0
17093,25740,0.0
17093,1934,0.0
17093,95571,0.0
17093,88412,0.0
17093,107347,0.0
17098,42386,0.0
17098,89829,0.0
17098,25874,0.0
17098,89828,0.0
17098,89830,0.0
17100,4903,0.0
17100,55326,0.0
17100,106226,0.0
17100,102436,0.0
17100,102437,0.0
17100,102438,0.0
17100,102439,0.0
17100,102440,0.0
17102,23595,0.0
17102,24733,0.0
17102,35115,0.0
17102,35121,0.0
17103,90544,0.0
17103,17233,0.0
17103,17261,0.0
17105,15368,0.0
17105,101936,0.0
17105,82603,0.0
17105,16345,0.0
17105,83370,0.0
17107,18946,0.0
17107,45536,0.0
17107,25923,0.0
17107,15240,0.0
17109,13052,0.0
17109,9614,0.0
17109,78245,0.0
17109,74738,0.0
17109,18051,0.0
82647,82762,0.0
82647,26613,0.0
17115,37828,0.0
17115,37827,0.0
17116,37824,0.0
17116,17115,0.0
17116,81193,0.0
17116,4887,0.0
17116,4897,0.0
17116,74882,0.0
17121,28449,0.0
17121,97900,0.0
17121,25997,0.0
17121,4181,0.0
17122,15605,0.0
17122,18010,0.0
17122,18009,0.0
17124,80663,0.0
17124,416,0.0
17124,96968,0.0
17124,1272,0.0
17124,80671,0.0
17126,24951,0.0
17126,24922,0.0
17126,23087,0.0
17126,15609,0.0
17128,6708,0.0
17128,97019,0.0
17128,88846,0.0
17128,97799,0.0
17128,97798,0.0
17130,43160,0.0
17130,16746,0.0
17130,24846,0.0
17130,78148,0.0
17132,13074,0.0
17135,101709,0.0
17136,74318,0.0
17136,15624,0.0
17137,47718,0.0
17137,80772,0.0
17137,16753,0.0
17137,80786,0.0
17137,23519,0.0
17138,81247,0.0
17138,53151,0.0
17138,83149,0.0
17138,35750,0.0
17138,96045,0.0
17139,16755,0.0
17139,28279,0.0
17139,39223,0.0
17139,16292,0.0
17143,25482,0.0
17143,47566,0.0
17143,9144,0.0
17143,92500,0.0
17143,9371,0.0
17147,16765,0.0
17147,21541,0.0
17147,108586,0.0
17147,108587,0.0
17147,74584,0.0
17148,15545,0.0
17148,1984,0.0
17148,29477,0.0
17148,49368,0.0
17148,92445,0.0
82683,49558,0.0
82683,85894,0.0
82686,6,0.0
82686,24918,0.0
17151,14262,0.0
82688,38852,0.0
82688,81687,0.0
82688,82604,0.0
82688,82606,0.0
82688,82613,0.0
17153,101344,0.0
17153,23352,0.0
17153,49440,0.0
17153,24043,0.0
17153,96879,0.0
17153,7795,0.0
17153,16830,0.0
82690,23435,0.0
82690,82607,0.0
82690,27805,0.0
82690,82593,0.0
82690,82590,0.0
82690,41728,0.0
82690,82589,0.0
82690,75467,0.0
17155,798,0.0
17155,88825,0.0
17155,7788,0.0
17155,24911,0.0
82694,6224,0.0
82694,77794,0.0
82694,82612,0.0
82696,82592,0.0
82696,82591,0.0
82696,34229,0.0
82696,89161,0.0
82696,34228,0.0
82699,13497,0.0
82699,13499,0.0
82699,13500,0.0
82699,95644,0.0
82699,15956,0.0
82699,6196,0.0
82700,82600,0.0
82700,30423,0.0
17167,44613,0.0
17167,93119,0.0
17167,23134,0.0
17167,81648,0.0
17167,9370,0.0
17167,25244,0.0
17167,93110,0.0
82706,24439,0.0
17171,47597,0.0
17171,17040,0.0
17171,40179,0.0
17171,98531,0.0
17171,29999,0.0
17171,16866,0.0
17171,40212,0.0
17171,4865,0.0
17171,23357,0.0
17172,119623,0.0
17172,31744,0.0
17172,24290,0.0
82707,107782,0.0
82707,107789,0.0
82707,43694,0.0
82707,76593,0.0
82707,35357,0.0
82707,35358,0.0
17174,35333,0.0
17175,92486,0.0
17175,34332,0.0
17175,15533,0.0
82709,3436,0.0
82709,105216,0.0
82709,106069,0.0
82709,105957,0.0
82711,3436,0.0
82711,105216,0.0
82711,106069,0.0
82711,105957,0.0
17178,91208,0.0
17178,102205,0.0
17178,90636,0.0
17178,95509,0.0
17178,104843,0.0
17178,101037,0.0
17178,81169,0.0
17178,16787,0.0
17178,102207,0.0
82714,17685,0.0
82714,82605,0.0
82714,17477,0.0
82716,736,0.0
82716,49015,0.0
82716,74627,0.0
82716,82595,0.0
82716,901,0.0
82716,82596,0.0
17180,17028,0.0
17180,12854,0.0
17180,6495,0.0
17180,109222,0.0
17180,12864,0.0
17180,74339,0.0
17180,109224,0.0
17180,74788,0.0
82720,15368,0.0
82720,82603,0.0
82720,16345,0.0
82720,23469,0.0
17186,25872,0.0
17186,35524,0.0
17186,17098,0.0
17186,102212,0.0
17186,102213,0.0
17189,26689,0.0
17192,7941,0.0
17192,16865,0.0
17192,95481,0.0
17192,25995,0.0
17192,16897,0.0
82730,30455,0.0
82730,19627,0.0
82730,85383,0.0
82730,19628,0.0
82730,85384,0.0
82730,85385,0.0
82730,28061,0.0
82730,16060,0.0
42495,42723,0.0
42495,42727,0.0
42495,42711,0.0
42495,42719,0.0
42495,101684,0.0
42495,101685,0.0
17196,15379,0.0
17196,95992,0.0
17196,13146,0.0
17196,2057,0.0
17196,4479,0.0
82733,77709,0.0
82733,7916,0.0
82733,7569,0.0
82734,104811,0.0
82734,25707,0.0
82734,11400,0.0
82734,81766,0.0
82734,18539,0.0
82734,15325,0.0
82734,104991,0.0
82734,14085,0.0
17199,17450,0.0
17199,15448,0.0
17199,78743,0.0
17199,34091,0.0
17199,15453,0.0
82732,19612,0.0
82732,19615,0.0
82732,19616,0.0
82738,12883,0.0
82738,19617,0.0
82738,19626,0.0
17203,110735,0.0
17203,95396,0.0
17203,15570,0.0
82740,35846,0.0
82740,74821,0.0
82740,47716,0.0
17205,15856,0.0
17205,15644,0.0
17205,102865,0.0
17205,15834,0.0
17205,102866,0.0
82741,19608,0.0
82741,4879,0.0
82741,19609,0.0
82741,27728,0.0
82741,27782,0.0
17207,112376,0.0
17207,107279,0.0
17207,112124,0.0
17207,113123,0.0
17208,79597,0.0
17208,104629,0.0
17215,3312,0.0
17215,120989,0.0
17215,120992,0.0
17215,120990,0.0
17215,94419,0.0
17217,113849,0.0
17217,113852,0.0
17217,113641,0.0
17217,113903,0.0
17217,23673,0.0
82761,34064,0.0
82761,11903,0.0
82761,88853,0.0
82761,47699,0.0
82761,108288,0.0
82761,98563,0.0
82762,74659,0.0
82762,47827,0.0
82762,119559,0.0
82762,82761,0.0
82762,26614,0.0
82762,102888,0.0
82762,102889,0.0
82762,102890,0.0
82763,97096,0.0
82763,97130,0.0
82763,17443,0.0
82763,97134,0.0
17228,17843,0.0
17228,17844,0.0
17228,17845,0.0
17228,17846,0.0
17228,17847,0.0
17228,17841,0.0
17228,17840,0.0
82764,38424,0.0
82764,97188,0.0
82764,97130,0.0
82764,17443,0.0
82764,97134,0.0
82766,38424,0.0
82766,97130,0.0
82766,119795,0.0
82766,104718,0.0
82766,89413,0.0
82766,98620,0.0
82766,91164,0.0
82766,91165,0.0
82766,27699,0.0
17231,88326,0.0
17231,80064,0.0
17231,88479,0.0
17231,110879,0.0
17232,79595,0.0
17232,84501,0.0
17232,112428,0.0
17232,116506,0.0
17232,91189,0.0
17232,110705,0.0
17232,110364,0.0
17232,93770,0.0
17232,45661,0.0
17233,6353,0.0
82765,38424,0.0
82765,97188,0.0
82765,97096,0.0
82765,97130,0.0
82765,17443,0.0
17235,17232,0.0
17235,17243,0.0
17235,17244,0.0
17235,17245,0.0
82769,97188,0.0
82769,17452,0.0
82769,17455,0.0
82769,97190,0.0
82769,17444,0.0
82769,17457,0.0
82769,17445,0.0
82770,17443,0.0
82770,17452,0.0
82770,17456,0.0
82770,97190,0.0
82770,17444,0.0
82770,17457,0.0
82770,17445,0.0
82767,17452,0.0
82767,17455,0.0
82767,17456,0.0
82767,97190,0.0
82767,17444,0.0
82767,17445,0.0
82768,17452,0.0
82768,17455,0.0
82768,17456,0.0
82768,97190,0.0
82768,17444,0.0
82768,17457,0.0
82768,17445,0.0
82771,17455,0.0
82771,17456,0.0
82771,97190,0.0
82771,17444,0.0
82771,17457,0.0
82771,17445,0.0
82772,17452,0.0
82772,17455,0.0
82772,17456,0.0
82772,17457,0.0
17243,116506,0.0
17243,91189,0.0
17243,110705,0.0
17243,110364,0.0
17243,93770,0.0
17243,45661,0.0
17243,106045,0.0
17244,112428,0.0
17244,91189,0.0
17244,110705,0.0
17244,110364,0.0
17244,93770,0.0
17244,45661,0.0
17244,118911,0.0
17245,112428,0.0
17245,116506,0.0
17245,91189,0.0
17245,110364,0.0
17245,45661,0.0
82774,87980,0.0
82774,90887,0.0
82774,106808,0.0
82774,119373,0.0
82774,52880,0.0
82778,8991,0.0
82778,87980,0.0
82778,90887,0.0
82778,106808,0.0
82778,119373,0.0
82778,52880,0.0
17249,16550,0.0
17249,16156,0.0
17249,37910,0.0
17249,16165,0.0
17249,16614,0.0
17253,26479,0.0
17253,15457,0.0
17253,23000,0.0
17253,120190,0.0
17253,101223,0.0
17263,116552,0.0
17263,112142,0.0
17263,114799,0.0
17263,91500,0.0
17263,116456,0.0
17263,116501,0.0
17264,1998,0.0
17264,4128,0.0
17264,17382,0.0
17264,83467,0.0
17264,90797,0.0
17264,90799,0.0
17265,77311,0.0
17265,77319,0.0
17265,77327,0.0
17265,77336,0.0
17265,2524,0.0
17265,35644,0.0
17265,2845,0.0
17266,15822,0.0
17266,15942,0.0
17266,109936,0.0
17266,109996,0.0
17266,118890,0.0
17266,110715,0.0
17266,118796,0.0
17269,17270,0.0
17269,93465,0.0
42510,14690,0.0
42510,14691,0.0
42510,14715,0.0
42510,14692,0.0
42510,14706,0.0
42510,14710,0.0
82808,107789,0.0
82808,43689,0.0
82808,43694,0.0
82808,76593,0.0
82808,35357,0.0
82808,35358,0.0
17272,17273,0.0
17272,120258,0.0
17272,105785,0.0
17272,118171,0.0
17272,74341,0.0
17273,120279,0.0
17273,11423,0.0
17273,17269,0.0
17273,118168,0.0
17273,74955,0.0
17273,105721,0.0
17273,118173,0.0
17274,120995,0.0
17274,17272,0.0
17274,118127,0.0
17274,118119,0.0
17274,117981,0.0
17274,92273,0.0
17274,118131,0.0
17276,110224,0.0
17276,75001,0.0
17276,79684,0.0
17276,79742,0.0
17276,34562,0.0
17276,27775,0.0
17276,110261,0.0
17275,17215,0.0
17275,46538,0.0
17275,92272,0.0
17275,108289,0.0
17275,3932,0.0
17275,15642,0.0
17275,17274,0.0
17280,53423,0.0
17280,53439,0.0
17280,92384,0.0
17280,53440,0.0
17280,53441,0.0
17281,93287,0.0
17281,105173,0.0
17281,105553,0.0
17281,10562,0.0
17281,52321,0.0
17281,83940,0.0
82819,107789,0.0
82819,43689,0.0
82819,43694,0.0
82819,76593,0.0
82819,35357,0.0
82819,35358,0.0
17283,93287,0.0
17283,105173,0.0
17283,105553,0.0
17283,10562,0.0
17283,52321,0.0
17283,83940,0.0
17291,15822,0.0
17291,15942,0.0
17291,109936,0.0
17291,109996,0.0
17291,118890,0.0
17291,110715,0.0
17291,118796,0.0
17292,81617,0.0
17292,16261,0.0
17292,76337,0.0
17292,21434,0.0
17292,21442,0.0
17292,81546,0.0
17292,81541,0.0
17303,51352,0.0
17303,51353,0.0
17303,51354,0.0
17303,106201,0.0
17303,87217,0.0
17303,87239,0.0
17303,87248,0.0
17305,75393,0.0
17305,80042,0.0
17305,80047,0.0
17305,80303,0.0
17305,80305,0.0
17305,77945,0.0
17307,34962,0.0
17307,76128,0.0
17307,17276,0.0
17307,83547,0.0
17307,115670,0.0
17309,73819,0.0
17309,116057,0.0
17309,116081,0.0
17309,116093,0.0
82849,73832,0.0
82849,54296,0.0
82849,54282,0.0
82849,54289,0.0
82849,54290,0.0
82852,73832,0.0
82852,54296,0.0
82852,54282,0.0
82852,54289,0.0
82852,54290,0.0
17316,46160,0.0
82854,113004,0.0
82854,82842,0.0
82854,48810,0.0
82854,49278,0.0
82854,49281,0.0
17318,17843,0.0
17318,17844,0.0
17318,17846,0.0
17318,17841,0.0
17318,17840,0.0
17319,17843,0.0
17319,17844,0.0
17319,17845,0.0
17319,17847,0.0
17319,17841,0.0
17321,79603,0.0
17321,78693,0.0
17321,75648,0.0
17321,80267,0.0
17321,110937,0.0
17321,106635,0.0
17321,110909,0.0
17322,35350,0.0
17322,106782,0.0
17322,107636,0.0
17323,35350,0.0
17323,106782,0.0
17323,107635,0.0
17323,107636,0.0
17324,35350,0.0
17324,106782,0.0
17324,107635,0.0
17325,81494,0.0
17325,106782,0.0
17325,107635,0.0
17325,107636,0.0
82862,33609,0.0
82862,33620,0.0
82862,33631,0.0
82862,33642,0.0
82862,33653,0.0
82862,33664,0.0
82861,52748,0.0
82861,52749,0.0
82861,52750,0.0
82861,52751,0.0
82861,52752,0.0
82861,52753,0.0
82861,52754,0.0
82865,33609,0.0
82865,33620,0.0
82865,33631,0.0
82865,33642,0.0
82865,33653,0.0
82865,33664,0.0
17333,77312,0.0
17333,78534,0.0
17333,77295,0.0
17333,77328,0.0
17333,77337,0.0
17334,77312,0.0
17334,78534,0.0
17334,77295,0.0
17334,77328,0.0
17334,77337,0.0
17342,93357,0.0
17342,25380,0.0
17342,25382,0.0
17342,96377,0.0
17342,96383,0.0
17342,94587,0.0
17343,96376,0.0
17343,93357,0.0
17343,25380,0.0
17343,25382,0.0
17343,96377,0.0
17343,96383,0.0
17343,94587,0.0
82879,94686,0.0
82879,71289,0.0
82879,71293,0.0
82879,71307,0.0
82880,94686,0.0
82880,71289,0.0
82880,71293,0.0
82880,71307,0.0
82883,96964,0.0
82883,62881,0.0
82883,62883,0.0
82883,62884,0.0
82883,62893,0.0
82883,62897,0.0
82884,96964,0.0
82884,62881,0.0
82884,62883,0.0
82884,62884,0.0
82884,62893,0.0
82884,62897,0.0
17347,31229,0.0
17347,30663,0.0
17347,74964,0.0
17347,18639,0.0
17347,74972,0.0
82896,97171,0.0
82896,97169,0.0
82896,96804,0.0
82896,97173,0.0
17361,111931,0.0
17361,111929,0.0
17361,37059,0.0
17361,36732,0.0
17361,21456,0.0
17361,3996,0.0
82898,97170,0.0
82898,96804,0.0
82898,97173,0.0
17363,12933,0.0
17363,41875,0.0
17363,9161,0.0
82900,97170,0.0
82900,97171,0.0
82900,97169,0.0
82900,96804,0.0
82901,97170,0.0
82901,97171,0.0
82901,97169,0.0
82901,97173,0.0
17365,13578,0.0
17365,13680,0.0
17365,102932,0.0
17365,102933,0.0
17365,11580,0.0
17365,13684,0.0
17365,27961,0.0
17365,13685,0.0
17360,31229,0.0
17360,30663,0.0
17360,74964,0.0
17360,18639,0.0
17360,74972,0.0
17360,18653,0.0
82904,97170,0.0
82904,97171,0.0
82904,97169,0.0
82904,96804,0.0
82904,97173,0.0
17370,15068,0.0
17370,15069,0.0
17370,107361,0.0
17370,15070,0.0
17370,5773,0.0
17370,90233,0.0
82903,71174,0.0
82903,71179,0.0
82903,71166,0.0
82903,71209,0.0
82906,73502,0.0
82906,71174,0.0
82906,71179,0.0
82906,71197,0.0
82906,71209,0.0
82909,43845,0.0
82909,1567,0.0
82909,43846,0.0
82909,442,0.0
82909,441,0.0
82909,43847,0.0
82909,43850,0.0
82910,54657,0.0
82910,54656,0.0
82910,33466,0.0
82910,33477,0.0
82911,119410,0.0
82911,49406,0.0
82911,119412,0.0
82911,119409,0.0
82911,119198,0.0
82911,118682,0.0
82912,119410,0.0
82912,92144,0.0
82912,119198,0.0
82912,118682,0.0
17377,13573,0.0
17377,13578,0.0
17377,13680,0.0
17377,11580,0.0
17377,13684,0.0
17377,13685,0.0
17379,50029,0.0
17379,50030,0.0
17379,50042,0.0
17379,50942,0.0
17379,51202,0.0
17373,15068,0.0
17373,107361,0.0
17373,15070,0.0
17373,5773,0.0
17373,15071,0.0
17381,106396,0.0
17381,53039,0.0
17381,106694,0.0
17381,111336,0.0
17381,116885,0.0
17381,93153,0.0
17382,53876,0.0
17382,106393,0.0
17382,50112,0.0
17382,50113,0.0
17382,30566,0.0
17386,94278,0.0
17386,35344,0.0
17386,13634,0.0
17386,17325,0.0
17386,17322,0.0
17386,17323,0.0
17386,35347,0.0
17386,17324,0.0
17395,17316,0.0
17395,17396,0.0
17396,17317,0.0
17398,17311,0.0
17398,107433,0.0
17398,13703,0.0
17400,97978,0.0
17400,92485,0.0
17400,13703,0.0
17401,92485,0.0
17401,104984,0.0
17401,13703,0.0
17402,17311,0.0
17402,97978,0.0
17402,107433,0.0
17402,104984,0.0
17405,17311,0.0
17405,107433,0.0
17405,104984,0.0
17405,13703,0.0
17406,17311,0.0
17406,97978,0.0
17406,107433,0.0
17406,92485,0.0
17406,104984,0.0
82942,72915,0.0
82942,73559,0.0
82942,72515,0.0
82942,73575,0.0
82942,1318,0.0
82942,73638,0.0
82944,62463,0.0
82944,62527,0.0
82944,62540,0.0
82944,62541,0.0
82945,62463,0.0
82945,62527,0.0
82945,62540,0.0
82945,62541,0.0
17410,27958,0.0
17410,12978,0.0
17410,17365,0.0
17410,17377,0.0
17410,100891,0.0
17410,3426,0.0
82943,72915,0.0
82943,73434,0.0
82943,73559,0.0
82943,72515,0.0
82943,73575,0.0
82943,1318,0.0
17408,40413,0.0
17408,25734,0.0
17408,114960,0.0
17408,88122,0.0
17408,13475,0.0
17411,74530,0.0
17411,17347,0.0
17411,17360,0.0
17419,79603,0.0
17419,78693,0.0
17419,75648,0.0
17419,80267,0.0
17419,106635,0.0
17419,110909,0.0
82964,33609,0.0
82964,33620,0.0
82964,33631,0.0
82964,33642,0.0
82964,33653,0.0
82964,33664,0.0
17429,24776,0.0
17429,35515,0.0
17429,83738,0.0
17429,7403,0.0
17429,46559,0.0
17429,100892,0.0
17429,23142,0.0
17431,22855,0.0
17431,35471,0.0
17431,37431,0.0
17431,8191,0.0
82968,86832,0.0
82968,86833,0.0
82968,87890,0.0
82968,87891,0.0
82968,87753,0.0
82969,86832,0.0
82969,86833,0.0
82969,87890,0.0
82969,87891,0.0
82969,87742,0.0
82969,87753,0.0
17434,83716,0.0
17434,40951,0.0
17434,28432,0.0
17434,84480,0.0
82971,86832,0.0
82971,86833,0.0
82971,87891,0.0
82971,87742,0.0
17436,17439,0.0
17436,7424,0.0
17436,801,0.0
17436,7562,0.0
17436,7426,0.0
82974,86833,0.0
82974,87890,0.0
82974,87891,0.0
82974,87742,0.0
82974,87753,0.0
17438,78226,0.0
17438,44952,0.0
82976,86832,0.0
82976,87890,0.0
82976,87742,0.0
82976,87753,0.0
17439,7829,0.0
17439,8045,0.0
17439,7425,0.0
17439,28399,0.0
17439,28695,0.0
17439,28699,0.0
17439,43105,0.0
17443,96488,0.0
17443,97001,0.0
17443,97099,0.0
17443,97146,0.0
17443,118432,0.0
17443,41574,0.0
17443,91740,0.0
17444,118432,0.0
17444,9632,0.0
17444,9633,0.0
17444,9634,0.0
17444,9556,0.0
17444,9635,0.0
17445,9632,0.0
17445,9754,0.0
17445,9634,0.0
17445,9556,0.0
17445,9635,0.0
82982,8991,0.0
82982,106808,0.0
82982,119373,0.0
82982,52880,0.0
82983,106498,0.0
82983,105218,0.0
82983,106502,0.0
82983,107711,0.0
82983,106082,0.0
17448,51312,0.0
17448,51313,0.0
17448,86644,0.0
17448,93031,0.0
17448,92862,0.0
17450,16026,0.0
17450,108085,0.0
17450,34120,0.0
17450,76860,0.0
17450,34114,0.0
82986,106497,0.0
82986,106498,0.0
82986,106502,0.0
82986,32326,0.0
82986,106082,0.0
17452,9632,0.0
17452,9633,0.0
17452,9754,0.0
17452,9634,0.0
17452,9556,0.0
17455,9632,0.0
17455,9754,0.0
17455,9635,0.0
17456,9633,0.0
17456,9754,0.0
17456,9634,0.0
17456,9556,0.0
17456,9635,0.0
17457,9632,0.0
17457,9633,0.0
17457,9754,0.0
17457,9634,0.0
17457,9556,0.0
17457,9635,0.0
82995,87796,0.0
82995,119371,0.0
82995,119369,0.0
82995,119558,0.0
17460,43034,0.0
17460,43271,0.0
17460,43275,0.0
17460,74889,0.0
17460,43281,0.0
82997,82995,0.0
82997,86257,0.0
82997,25553,0.0
82997,23467,0.0
82998,23428,0.0
82998,24685,0.0
82998,2064,0.0
82998,35158,0.0
83000,119619,0.0
83000,50855,0.0
17470,18909,0.0
83014,80524,0.0
83014,83343,0.0
83014,119628,0.0
83014,119641,0.0
83014,41453,0.0
83014,119643,0.0
83013,112491,0.0
83013,3749,0.0
83013,112495,0.0
83013,118662,0.0
83013,118663,0.0
83013,35672,0.0
83013,111182,0.0
83017,83046,0.0
83017,97658,0.0
83017,97660,0.0
17484,17470,0.0
17484,18903,0.0
17484,18908,0.0
17486,80612,0.0
17487,54365,0.0
17487,17554,0.0
17487,54609,0.0
17487,54665,0.0
17487,54666,0.0
83024,83014,0.0
83024,74463,0.0
83024,7950,0.0
83024,41850,0.0
17492,4791,0.0
17492,8029,0.0
17492,7437,0.0
17492,80557,0.0
17492,80604,0.0
17492,2791,0.0
17492,106864,0.0
17493,8029,0.0
17493,7437,0.0
17493,80604,0.0
17493,4947,0.0
17493,2791,0.0
17493,106864,0.0
17494,8029,0.0
17494,80557,0.0
17494,80604,0.0
17494,4947,0.0
17494,2791,0.0
17494,106864,0.0
83031,107887,0.0
83031,35782,0.0
83031,83284,0.0
83031,2869,0.0
83031,34957,0.0
83031,109306,0.0
83031,109314,0.0
83032,95288,0.0
83032,3869,0.0
83032,49939,0.0
83032,854,0.0
83032,107133,0.0
17497,110676,0.0
17497,32405,0.0
17497,110693,0.0
17497,110698,0.0
17497,116119,0.0
17497,110726,0.0
17498,110676,0.0
17498,32405,0.0
17498,110693,0.0
17498,110694,0.0
17498,110698,0.0
17498,110713,0.0
17498,116119,0.0
17498,110726,0.0
17498,89745,0.0
83034,40041,0.0
83034,18803,0.0
83034,18848,0.0
83033,83287,0.0
83033,51807,0.0
83033,39696,0.0
83033,83288,0.0
83033,83289,0.0
83033,24284,0.0
17500,3312,0.0
17500,15405,0.0
17500,120989,0.0
17500,120990,0.0
17500,120991,0.0
17503,3312,0.0
17503,15405,0.0
17503,120992,0.0
17503,120990,0.0
17503,120991,0.0
17505,8029,0.0
17505,7437,0.0
17505,80557,0.0
17505,80604,0.0
17505,4947,0.0
17505,2791,0.0
17506,3312,0.0
17506,120989,0.0
17506,120990,0.0
17506,120991,0.0
17506,94443,0.0
83042,2023,0.0
83042,8823,0.0
83042,83253,0.0
83042,83095,0.0
83042,8824,0.0
17508,79595,0.0
17508,84501,0.0
17508,32313,0.0
17508,32314,0.0
17508,52508,0.0
17508,14087,0.0
17508,110364,0.0
17509,83152,0.0
17509,8694,0.0
17509,87959,0.0
17509,93701,0.0
17509,97604,0.0
17509,97782,0.0
17511,35580,0.0
17511,17448,0.0
17511,93030,0.0
17511,117255,0.0
17511,117261,0.0
17511,117262,0.0
17512,84127,0.0
17512,54365,0.0
17512,17554,0.0
17512,54609,0.0
17512,54665,0.0
17512,54666,0.0
17510,16242,0.0
17510,36158,0.0
17510,30384,0.0
17510,15285,0.0
83044,85614,0.0
83044,83912,0.0
83044,88055,0.0
83044,54114,0.0
83044,9991,0.0
17516,118152,0.0
17516,17612,0.0
17516,18130,0.0
17516,41590,0.0
17516,18100,0.0
17516,18133,0.0
17516,54046,0.0
17517,118152,0.0
17517,17612,0.0
17517,18130,0.0
17517,41590,0.0
17517,18100,0.0
17517,18133,0.0
17517,52380,0.0
83053,623,0.0
83053,2877,0.0
83053,3547,0.0
83053,4237,0.0
83053,5226,0.0
83052,93751,0.0
83052,86236,0.0
83052,98057,0.0
83052,6255,0.0
83052,735,0.0
83052,8700,0.0
17519,3312,0.0
17519,15405,0.0
17519,120992,0.0
17519,120990,0.0
17519,120991,0.0
17519,43662,0.0
17520,83152,0.0
17520,8694,0.0
17520,87959,0.0
17520,93701,0.0
17520,97604,0.0
17520,97782,0.0
83058,83934,0.0
83058,84317,0.0
83058,32260,0.0
83058,47653,0.0
83062,115757,0.0
83062,76567,0.0
83062,18791,0.0
83062,115745,0.0
83062,46365,0.0
83062,17794,0.0
83062,46367,0.0
17527,17532,0.0
17527,6506,0.0
17527,35778,0.0
17527,6507,0.0
17527,6536,0.0
17527,24834,0.0
17527,111858,0.0
17526,36165,0.0
17526,36169,0.0
17526,37126,0.0
17526,37400,0.0
17529,83152,0.0
17529,8694,0.0
17529,87959,0.0
17529,93701,0.0
17529,97604,0.0
17529,97782,0.0
17531,2013,0.0
17531,44342,0.0
17531,2017,0.0
17531,105638,0.0
17531,75310,0.0
17532,6482,0.0
17532,17654,0.0
17532,18784,0.0
17532,18785,0.0
17532,17653,0.0
83068,116308,0.0
83068,115705,0.0
83068,115708,0.0
83068,115717,0.0
83068,115720,0.0
83068,115729,0.0
17534,83152,0.0
17534,8694,0.0
17534,87959,0.0
17534,93701,0.0
17534,97604,0.0
17534,97782,0.0
17537,114636,0.0
17537,18544,0.0
17537,94071,0.0
17537,94080,0.0
17539,17450,0.0
17539,6235,0.0
17539,15448,0.0
17539,78743,0.0
17539,13760,0.0
17539,34091,0.0
17539,15453,0.0
17540,41922,0.0
17540,42315,0.0
17540,93580,0.0
17540,42318,0.0
17540,86333,0.0
83077,12992,0.0
83077,95408,0.0
83077,118552,0.0
83077,5224,0.0
83077,102246,0.0
17548,93751,0.0
17548,86236,0.0
17548,98057,0.0
17548,6255,0.0
17548,735,0.0
83085,79031,0.0
83085,78837,0.0
83085,78838,0.0
83085,78909,0.0
83085,78979,0.0
17554,54611,0.0
17554,54608,0.0
17554,54612,0.0
17554,54610,0.0
17554,108452,0.0
17555,7671,0.0
17555,54365,0.0
17555,17554,0.0
17555,54609,0.0
17555,54665,0.0
17555,54666,0.0
17556,32147,0.0
17556,15353,0.0
17556,32148,0.0
17556,25742,0.0
17556,17656,0.0
17556,81884,0.0
17556,44991,0.0
83091,7303,0.0
83091,5963,0.0
17558,34782,0.0
17558,95452,0.0
17558,107049,0.0
17558,55417,0.0
17558,55444,0.0
83095,8825,0.0
83095,4089,0.0
83095,8751,0.0
83095,105291,0.0
83095,8771,0.0
83096,87048,0.0
83096,87047,0.0
83096,47449,0.0
83096,24701,0.0
83096,83242,0.0
83096,87052,0.0
17560,83716,0.0
17560,40951,0.0
17560,28432,0.0
17560,17561,0.0
17560,84480,0.0
83098,83795,0.0
83098,46775,0.0
83098,46776,0.0
83098,46777,0.0
83098,86816,0.0
17562,83716,0.0
17562,40951,0.0
17562,17561,0.0
17564,34880,0.0
17564,35004,0.0
17564,9138,0.0
17564,17303,0.0
17564,9071,0.0
17564,9109,0.0
