Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qp,dag122458_MEDIUM_1,0.0,-inf,
qp,dag122458_MEDIUM_1,28.566349506378174,196477.26289999858,Threshold_0.80
qp,dag122458_MEDIUM_1,28.6648006439209,240423.26709999924,Threshold_0.68
qp,dag122458_MEDIUM_1,28.77476716041565,262494.4496999982,Threshold_0.60
qp,dag122458_MEDIUM_1,28.90613079071045,293009.40980000066,Threshold_0.50
qp,dag122458_MEDIUM_1,29.04930067062378,301778.23770000343,Threshold_0.40
qp,dag122458_MEDIUM_1,1000.0,301778.23770000343,
