Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122485_MEDIUM_1,0.0,-inf,
qpbo,dag122485_MEDIUM_1,217.44783401489258,119355.68270000056,QPBO_Base
qpbo,dag122485_MEDIUM_1,238.3843834400177,119609.37440000061,Greedy_Add_175
qpbo,dag122485_MEDIUM_1,249.99845385551453,120072.9884000005,Greedy_Add_272
qpbo,dag122485_MEDIUM_1,289.074196100235,120452.98210000049,Greedy_Add_598
qpbo,dag122485_MEDIUM_1,290.8878300189972,120828.8738000005,Greedy_Add_613
qpbo,dag122485_MEDIUM_1,298.54972767829895,120868.56490000049,Greedy_Add_677
qpbo,dag122485_MEDIUM_1,298.7919063568115,121120.11980000048,Greedy_Add_679
qpbo,dag122485_MEDIUM_1,305.87490034103394,121386.46280000042,Greedy_Add_738
qpbo,dag122485_MEDIUM_1,305.99806451797485,121554.62730000043,Greedy_Add_739
qpbo,dag122485_MEDIUM_1,312.35215401649475,121880.05440000043,Greedy_Add_792
qpbo,dag122485_MEDIUM_1,321.75688552856445,122008.40340000042,Greedy_Add_870
qpbo,dag122485_MEDIUM_1,326.01274037361145,122295.0305000004,Greedy_Add_904
qpbo,dag122485_MEDIUM_1,330.27612018585205,122595.56810000038,Greedy_Add_941
qpbo,dag122485_MEDIUM_1,330.61975049972534,122895.67170000036,Greedy_Add_944
qpbo,dag122485_MEDIUM_1,332.56337785720825,123039.40930000038,Greedy_Add_961
qpbo,dag122485_MEDIUM_1,334.1620991230011,123333.5851000004,Greedy_Add_975
qpbo,dag122485_MEDIUM_1,335.29956436157227,123625.5520000004,Greedy_Add_985
qpbo,dag122485_MEDIUM_1,335.8743505477905,123733.87650000039,Greedy_Add_990
qpbo,dag122485_MEDIUM_1,342.70322918891907,123864.07950000037,Greedy_Add_1050
qpbo,dag122485_MEDIUM_1,349.6704890727997,123883.7147000003,Greedy_Add_1108
qpbo,dag122485_MEDIUM_1,351.00333404541016,124148.74840000027,Greedy_Add_1119
qpbo,dag122485_MEDIUM_1,353.3113729953766,124243.81580000027,Greedy_Add_1138
qpbo,dag122485_MEDIUM_1,353.6674280166626,124504.38590000023,Greedy_Add_1141
qpbo,dag122485_MEDIUM_1,355.11265563964844,124624.43600000028,Greedy_Add_1153
qpbo,dag122485_MEDIUM_1,363.6850492954254,124857.98920000021,Greedy_Add_1225
qpbo,dag122485_MEDIUM_1,366.0700113773346,125097.96350000022,Greedy_Add_1245
qpbo,dag122485_MEDIUM_1,373.4651503562927,125327.70640000023,Greedy_Add_1307
qpbo,dag122485_MEDIUM_1,377.04822731018066,125538.96420000028,Greedy_Add_1337
qpbo,dag122485_MEDIUM_1,378.00141978263855,125574.85310000027,Greedy_Add_1345
qpbo,dag122485_MEDIUM_1,382.77195620536804,125772.91520000025,Greedy_Add_1385
qpbo,dag122485_MEDIUM_1,391.85871624946594,125965.29060000027,Greedy_Add_1461
qpbo,dag122485_MEDIUM_1,397.99746084213257,126161.36440000028,Greedy_Add_1512
qpbo,dag122485_MEDIUM_1,401.3645899295807,126353.83450000029,Greedy_Add_1540
qpbo,dag122485_MEDIUM_1,404.1157417297363,126390.08490000022,Greedy_Add_1563
qpbo,dag122485_MEDIUM_1,410.32524943351746,126569.40590000022,Greedy_Add_1615
qpbo,dag122485_MEDIUM_1,411.99258613586426,126747.04060000027,Greedy_Add_1629
qpbo,dag122485_MEDIUM_1,423.22444772720337,126759.49030000024,Greedy_Add_1723
qpbo,dag122485_MEDIUM_1,425.0193531513214,126919.19610000023,Greedy_Add_1738
qpbo,dag122485_MEDIUM_1,426.4478814601898,127076.97320000024,Greedy_Add_1750
qpbo,dag122485_MEDIUM_1,427.2839603424072,127230.61930000028,Greedy_Add_1757
qpbo,dag122485_MEDIUM_1,427.4061553478241,127387.1882000003,Greedy_Add_1758
qpbo,dag122485_MEDIUM_1,430.9002687931061,127539.91020000025,Greedy_Add_1787
qpbo,dag122485_MEDIUM_1,432.4520790576935,127691.16060000032,Greedy_Add_1800
qpbo,dag122485_MEDIUM_1,433.174197435379,127832.36200000031,Greedy_Add_1806
qpbo,dag122485_MEDIUM_1,441.93361473083496,127973.67270000029,Greedy_Add_1879
qpbo,dag122485_MEDIUM_1,442.7786011695862,127991.31300000026,Greedy_Add_1886
qpbo,dag122485_MEDIUM_1,449.1823847293854,128124.76700000025,Greedy_Add_1939
qpbo,dag122485_MEDIUM_1,450.1376826763153,128257.28670000026,Greedy_Add_1947
qpbo,dag122485_MEDIUM_1,450.50058937072754,128389.4014000002,Greedy_Add_1950
qpbo,dag122485_MEDIUM_1,451.70609617233276,128519.54900000026,Greedy_Add_1960
qpbo,dag122485_MEDIUM_1,451.82706904411316,128649.6943000003,Greedy_Add_1961
qpbo,dag122485_MEDIUM_1,452.9054250717163,128776.39470000027,Greedy_Add_1970
qpbo,dag122485_MEDIUM_1,454.1028184890747,128904.01890000029,Greedy_Add_1980
qpbo,dag122485_MEDIUM_1,464.462375164032,129019.0565000003,Greedy_Add_2066
qpbo,dag122485_MEDIUM_1,465.0657994747162,129140.78580000027,Greedy_Add_2071
qpbo,dag122485_MEDIUM_1,470.7516312599182,129249.69790000026,Greedy_Add_2118
qpbo,dag122485_MEDIUM_1,472.30658435821533,129356.83260000026,Greedy_Add_2131
qpbo,dag122485_MEDIUM_1,474.8372712135315,129460.99380000023,Greedy_Add_2152
qpbo,dag122485_MEDIUM_1,477.239883184433,129537.55530000024,Greedy_Add_2172
qpbo,dag122485_MEDIUM_1,478.20302748680115,129638.21850000025,Greedy_Add_2180
qpbo,dag122485_MEDIUM_1,480.88067054748535,129736.83500000025,Greedy_Add_2202
qpbo,dag122485_MEDIUM_1,491.6611304283142,129825.58160000027,Greedy_Add_2291
qpbo,dag122485_MEDIUM_1,497.2314977645874,129906.0430000003,Greedy_Add_2337
qpbo,dag122485_MEDIUM_1,501.86418294906616,129986.26740000024,Greedy_Add_2375
qpbo,dag122485_MEDIUM_1,506.5785779953003,130057.5963000003,Greedy_Add_2414
qpbo,dag122485_MEDIUM_1,513.5605087280273,130128.61510000032,Greedy_Add_2472
qpbo,dag122485_MEDIUM_1,517.6591744422913,130192.80860000028,Greedy_Add_2506
qpbo,dag122485_MEDIUM_1,519.7084515094757,130249.9921000003,Greedy_Add_2523
qpbo,dag122485_MEDIUM_1,521.4066653251648,130315.29050000024,Greedy_Add_2537
qpbo,dag122485_MEDIUM_1,522.263706445694,130380.01870000028,Greedy_Add_2544
qpbo,dag122485_MEDIUM_1,522.5076558589935,130444.47880000033,Greedy_Add_2546
qpbo,dag122485_MEDIUM_1,525.8959081172943,130451.94220000034,Greedy_Add_2574
qpbo,dag122485_MEDIUM_1,526.1392443180084,130512.91590000034,Greedy_Add_2576
qpbo,dag122485_MEDIUM_1,528.3275668621063,130568.07070000033,Greedy_Add_2594
qpbo,dag122485_MEDIUM_1,528.4509191513062,130626.89170000036,Greedy_Add_2595
qpbo,dag122485_MEDIUM_1,529.4248740673065,130688.19310000032,Greedy_Add_2603
qpbo,dag122485_MEDIUM_1,537.4188394546509,130740.55030000038,Greedy_Add_2669
qpbo,dag122485_MEDIUM_1,542.6836574077606,130789.37920000037,Greedy_Add_2712
qpbo,dag122485_MEDIUM_1,545.2448451519012,130816.25950000036,Greedy_Add_2733
qpbo,dag122485_MEDIUM_1,553.6270875930786,130851.47810000036,Greedy_Add_2802
qpbo,dag122485_MEDIUM_1,558.3728787899017,130889.98430000036,Greedy_Add_2841
qpbo,dag122485_MEDIUM_1,559.100742816925,130929.17220000038,Greedy_Add_2847
qpbo,dag122485_MEDIUM_1,559.4676876068115,130968.19490000032,Greedy_Add_2850
qpbo,dag122485_MEDIUM_1,564.3155272006989,130988.88570000036,Greedy_Add_2890
qpbo,dag122485_MEDIUM_1,564.4397261142731,131024.54110000035,Greedy_Add_2891
qpbo,dag122485_MEDIUM_1,565.1715571880341,131059.83980000034,Greedy_Add_2897
qpbo,dag122485_MEDIUM_1,566.2668924331665,131094.20940000037,Greedy_Add_2906
qpbo,dag122485_MEDIUM_1,566.881059885025,131128.4783000004,Greedy_Add_2911
qpbo,dag122485_MEDIUM_1,567.4907474517822,131162.5604000004,Greedy_Add_2916
qpbo,dag122485_MEDIUM_1,569.0745937824249,131193.88370000038,Greedy_Add_2929
qpbo,dag122485_MEDIUM_1,570.0630552768707,131226.82510000042,Greedy_Add_2937
qpbo,dag122485_MEDIUM_1,570.6768012046814,131259.52690000038,Greedy_Add_2942
qpbo,dag122485_MEDIUM_1,572.7500314712524,131291.51710000035,Greedy_Add_2959
qpbo,dag122485_MEDIUM_1,572.8728251457214,131323.47940000036,Greedy_Add_2960
qpbo,dag122485_MEDIUM_1,575.564873456955,131354.0872000004,Greedy_Add_2982
qpbo,dag122485_MEDIUM_1,575.8118028640747,131384.5960000004,Greedy_Add_2984
qpbo,dag122485_MEDIUM_1,577.0356590747833,131414.60400000037,Greedy_Add_2994
qpbo,dag122485_MEDIUM_1,578.0104744434357,131444.16530000037,Greedy_Add_3002
qpbo,dag122485_MEDIUM_1,578.1347374916077,131468.53370000035,Greedy_Add_3003
qpbo,dag122485_MEDIUM_1,578.5005483627319,131497.89900000035,Greedy_Add_3006
qpbo,dag122485_MEDIUM_1,578.6233520507812,131527.23370000036,Greedy_Add_3007
qpbo,dag122485_MEDIUM_1,578.8686234951019,131556.51370000036,Greedy_Add_3009
qpbo,dag122485_MEDIUM_1,578.9920334815979,131585.77860000034,Greedy_Add_3010
qpbo,dag122485_MEDIUM_1,581.3032460212708,131613.54400000037,Greedy_Add_3029
qpbo,dag122485_MEDIUM_1,585.2149829864502,131640.1124000004,Greedy_Add_3061
qpbo,dag122485_MEDIUM_1,585.3395802974701,131666.64230000039,Greedy_Add_3062
qpbo,dag122485_MEDIUM_1,585.4642307758331,131693.06850000037,Greedy_Add_3063
qpbo,dag122485_MEDIUM_1,586.9418408870697,131720.0625000004,Greedy_Add_3075
qpbo,dag122485_MEDIUM_1,589.0329105854034,131744.61490000042,Greedy_Add_3092
qpbo,dag122485_MEDIUM_1,589.5394690036774,131769.01300000038,Greedy_Add_3096
