source,target,cost
74905,72322,0.0
74905,72376,0.0
74905,72329,0.0
74905,72405,0.0
74905,72364,0.0
74906,74273,0.0
74906,74259,0.0
74906,74275,0.0
74906,74270,0.0
74906,74288,0.0
74906,74292,0.0
74908,57651,0.0
74908,57523,0.0
74908,57635,0.0
74908,17212,0.0
74908,57636,0.0
74908,80776,0.0
74908,93984,0.0
74909,73190,0.0
74909,73195,0.0
74909,73245,0.0
74909,73246,0.0
74909,73186,0.0
74911,74273,0.0
74911,74275,0.0
74911,74288,0.0
74911,74292,0.0
74914,57651,0.0
74914,57523,0.0
74914,57635,0.0
74914,17212,0.0
74914,57636,0.0
74914,80776,0.0
74914,93984,0.0
74916,57651,0.0
74916,57523,0.0
74916,57635,0.0
74916,17212,0.0
74916,57636,0.0
74916,80776,0.0
74916,93984,0.0
74918,57651,0.0
74918,57523,0.0
74918,57635,0.0
74918,17212,0.0
74918,57636,0.0
74918,80776,0.0
74918,93984,0.0
74919,74346,0.0
74921,74445,0.0
74921,74453,0.0
74921,74469,0.0
74921,74471,0.0
74921,74475,0.0
74921,74480,0.0
74924,57651,0.0
74924,57523,0.0
74924,57635,0.0
74924,17212,0.0
74924,57636,0.0
74924,80776,0.0
74924,93984,0.0
74929,74445,0.0
74929,74453,0.0
74929,74469,0.0
74929,74471,0.0
74929,74475,0.0
74929,74480,0.0
74930,74346,0.0
74932,57651,0.0
74932,57523,0.0
74932,57635,0.0
74932,57636,0.0
74932,80776,0.0
74932,93984,0.0
74934,72372,0.0
74934,72376,0.0
74934,72382,0.0
74934,72405,0.0
74936,72429,0.0
74936,72411,0.0
74936,72442,0.0
74936,72462,0.0
74937,74346,0.0
74938,73168,0.0
74938,73190,0.0
74938,73195,0.0
74938,73216,0.0
74938,73246,0.0
74938,73186,0.0
74940,74346,0.0
74942,96718,0.0
74942,96719,0.0
74942,101625,0.0
74942,99810,0.0
74942,88075,0.0
74942,109191,0.0
74945,96718,0.0
74945,96719,0.0
74945,101625,0.0
74945,99810,0.0
74945,88075,0.0
74945,109191,0.0
74946,96718,0.0
74946,96719,0.0
74946,101625,0.0
74946,99810,0.0
74946,88075,0.0
74946,109191,0.0
74947,38057,0.0
74947,36816,0.0
74947,73630,0.0
74947,73647,0.0
74951,96718,0.0
74951,96719,0.0
74951,101625,0.0
74951,99810,0.0
74951,88075,0.0
74951,109191,0.0
74954,96718,0.0
74954,96719,0.0
74954,101625,0.0
74954,99810,0.0
74954,88075,0.0
74954,109191,0.0
74955,73195,0.0
74955,73216,0.0
74955,73245,0.0
74955,73246,0.0
74955,73186,0.0
74962,73190,0.0
74962,73195,0.0
74962,73216,0.0
74962,73245,0.0
74962,73186,0.0
9429,43361,0.0
9429,43366,0.0
9429,9977,0.0
9429,9432,0.0
9429,43360,0.0
9429,9433,0.0
74966,72429,0.0
74966,72441,0.0
74966,72411,0.0
74966,72442,0.0
74966,72458,0.0
74966,72462,0.0
9430,43361,0.0
9430,43366,0.0
9430,9977,0.0
9430,9432,0.0
9430,43360,0.0
9430,9433,0.0
9432,9434,0.0
9432,43371,0.0
9432,43362,0.0
9432,9978,0.0
9432,8677,0.0
9432,8683,0.0
9433,9434,0.0
9433,43371,0.0
9433,43362,0.0
9433,9978,0.0
9433,8677,0.0
9433,8683,0.0
9434,43372,0.0
9434,8679,0.0
9434,1842,0.0
9434,2384,0.0
9434,2389,0.0
9434,8125,0.0
74971,73658,0.0
74971,12865,0.0
74971,73661,0.0
74971,73684,0.0
74971,73734,0.0
74971,73700,0.0
74971,73751,0.0
74971,73730,0.0
74973,72429,0.0
74973,72441,0.0
74973,72411,0.0
74973,72458,0.0
74973,72462,0.0
74974,73658,0.0
74974,12865,0.0
74974,73661,0.0
74974,73684,0.0
74974,73734,0.0
74974,73700,0.0
74974,73751,0.0
74974,73730,0.0
74977,73658,0.0
74977,12865,0.0
74977,73661,0.0
74977,73684,0.0
74977,73700,0.0
74977,73730,0.0
74982,73190,0.0
74982,73216,0.0
74982,73245,0.0
74982,73186,0.0
74989,72441,0.0
74989,72411,0.0
74989,72442,0.0
74989,72458,0.0
74989,72462,0.0
74990,72429,0.0
74990,72441,0.0
74990,72442,0.0
74990,72458,0.0
74990,72462,0.0
74998,73658,0.0
74998,12865,0.0
74998,73661,0.0
74998,73684,0.0
74998,73734,0.0
74998,73700,0.0
74998,73751,0.0
74998,73730,0.0
75000,73190,0.0
75000,73195,0.0
75000,73216,0.0
75000,73245,0.0
75000,73246,0.0
75001,73658,0.0
75001,73661,0.0
75001,73684,0.0
75001,73734,0.0
75001,73700,0.0
75001,73751,0.0
75001,73730,0.0
75007,73757,0.0
75007,73766,0.0
75007,73767,0.0
75007,73786,0.0
75007,73788,0.0
75007,73802,0.0
75009,73285,0.0
75009,73308,0.0
75009,73252,0.0
75009,73277,0.0
75009,73292,0.0
75010,73285,0.0
75010,73308,0.0
75010,73252,0.0
75010,73277,0.0
75010,73292,0.0
75012,74346,0.0
75013,73252,0.0
75013,73277,0.0
75013,73292,0.0
75015,73757,0.0
75015,73766,0.0
75015,73767,0.0
75015,73786,0.0
75015,73788,0.0
75015,73802,0.0
75019,73285,0.0
75019,73308,0.0
75019,73252,0.0
75019,73277,0.0
75020,73734,0.0
75020,73751,0.0
75020,73757,0.0
75020,73766,0.0
75020,73767,0.0
75020,73786,0.0
75020,73788,0.0
75020,73802,0.0
53988,48711,0.0
53988,49684,0.0
53988,82214,0.0
75022,73757,0.0
75022,73766,0.0
75022,73767,0.0
75022,73786,0.0
75022,73788,0.0
75022,73802,0.0
75024,74391,0.0
75024,74405,0.0
75024,74417,0.0
75024,74365,0.0
75024,74378,0.0
75027,73285,0.0
75027,73252,0.0
75027,73277,0.0
75027,73292,0.0
75028,73285,0.0
75028,73308,0.0
75028,73252,0.0
75028,73277,0.0
75028,73292,0.0
9494,121900,0.0
9494,121901,0.0
9494,10092,0.0
9494,121902,0.0
9494,121903,0.0
9494,121904,0.0
9494,7432,0.0
75030,71359,0.0
75030,71398,0.0
75030,71414,0.0
75030,71460,0.0
75030,71336,0.0
9496,121900,0.0
9496,10092,0.0
9496,121902,0.0
9496,121903,0.0
75033,71359,0.0
75033,71386,0.0
75033,71398,0.0
75033,71411,0.0
75033,71414,0.0
75033,71460,0.0
75033,71336,0.0
75034,73757,0.0
75034,73766,0.0
75034,73767,0.0
75034,73786,0.0
75034,73788,0.0
75034,73802,0.0
75036,74405,0.0
75036,74417,0.0
75036,74365,0.0
75036,74378,0.0
75036,74455,0.0
75037,73324,0.0
75037,73328,0.0
75037,73349,0.0
9504,85240,0.0
9504,87654,0.0
9504,23845,0.0
9504,9780,0.0
9504,9982,0.0
9504,10132,0.0
9504,87707,0.0
75042,73651,0.0
75042,73672,0.0
75042,73714,0.0
75042,73721,0.0
75042,73724,0.0
75042,73739,0.0
75042,73749,0.0
75042,73752,0.0
9508,85240,0.0
9508,87654,0.0
9508,23845,0.0
9508,9780,0.0
9508,9982,0.0
9508,10132,0.0
9508,87707,0.0
75044,73651,0.0
75044,73672,0.0
75044,73714,0.0
75044,73721,0.0
75044,73739,0.0
75044,73749,0.0
75044,73752,0.0
75048,73324,0.0
75048,73328,0.0
75048,73348,0.0
75048,73349,0.0
75050,74391,0.0
75050,74405,0.0
75050,74417,0.0
75050,74365,0.0
75050,74378,0.0
75050,74455,0.0
75052,73805,0.0
75052,73809,0.0
75052,73817,0.0
75052,73818,0.0
75052,73830,0.0
75052,73841,0.0
75052,73844,0.0
53995,56117,0.0
53995,49680,0.0
53995,41348,0.0
53995,46349,0.0
75056,71359,0.0
75056,71386,0.0
75056,71398,0.0
75056,71411,0.0
75056,71414,0.0
75056,71460,0.0
75056,71336,0.0
75058,71386,0.0
75058,71411,0.0
75058,71460,0.0
75058,71336,0.0
75060,71359,0.0
75060,71386,0.0
75060,71398,0.0
75060,71411,0.0
75060,71414,0.0
75060,71336,0.0
75061,73805,0.0
75061,73809,0.0
75061,73817,0.0
75061,73818,0.0
75061,73830,0.0
75061,73841,0.0
75061,73844,0.0
75062,73651,0.0
75062,73672,0.0
75062,73714,0.0
75062,73721,0.0
75062,73724,0.0
75062,73739,0.0
75062,73749,0.0
75062,73752,0.0
9528,8227,0.0
9528,8546,0.0
9528,8552,0.0
9528,8558,0.0
9528,8564,0.0
9528,8570,0.0
9528,8648,0.0
75065,71359,0.0
75065,71386,0.0
75065,71398,0.0
75065,71411,0.0
75065,71414,0.0
75065,71460,0.0
75065,71336,0.0
75066,73805,0.0
75066,73809,0.0
75066,73817,0.0
75066,73818,0.0
75066,73830,0.0
75066,73841,0.0
75066,73844,0.0
75067,71359,0.0
75067,71386,0.0
75067,71398,0.0
75067,71411,0.0
75067,71414,0.0
75067,71460,0.0
75069,73285,0.0
75069,73308,0.0
75069,73292,0.0
75071,73805,0.0
75071,73809,0.0
75071,73817,0.0
75071,73818,0.0
75071,73830,0.0
75071,73841,0.0
75071,73844,0.0
75073,73324,0.0
75073,73348,0.0
75073,73349,0.0
75074,73805,0.0
75074,73809,0.0
75074,73817,0.0
75074,73818,0.0
75074,73830,0.0
75074,73841,0.0
75074,73844,0.0
75075,73324,0.0
75075,73328,0.0
75075,73348,0.0
75075,73349,0.0
75078,73324,0.0
75078,73328,0.0
75078,73348,0.0
75078,73349,0.0
75081,74391,0.0
75081,74365,0.0
75081,74378,0.0
75081,74455,0.0
75083,74391,0.0
75083,74405,0.0
75083,74417,0.0
75083,74365,0.0
75083,74378,0.0
75083,74455,0.0
75084,73651,0.0
75084,73672,0.0
75084,73714,0.0
75084,73721,0.0
75084,73724,0.0
75084,73739,0.0
75084,73749,0.0
75084,73752,0.0
75085,74391,0.0
75085,74405,0.0
75085,74417,0.0
75085,74365,0.0
75085,74378,0.0
75085,74455,0.0
75089,73651,0.0
75089,73672,0.0
75089,73714,0.0
75089,73721,0.0
75089,73724,0.0
75089,73739,0.0
75089,73749,0.0
75089,73752,0.0
75093,73768,0.0
75093,73787,0.0
75093,73803,0.0
75093,73820,0.0
75093,73823,0.0
75093,73824,0.0
75093,73834,0.0
75094,74391,0.0
75094,74405,0.0
75094,74417,0.0
75094,74455,0.0
75098,73768,0.0
75098,73787,0.0
75098,73803,0.0
75098,73820,0.0
75098,73823,0.0
75098,73824,0.0
75098,73834,0.0
75102,73768,0.0
75102,73787,0.0
75102,73803,0.0
75102,73820,0.0
75102,73823,0.0
75102,73824,0.0
75102,73834,0.0
75103,73768,0.0
75103,73787,0.0
75103,73803,0.0
75103,73820,0.0
75103,73823,0.0
75103,73824,0.0
75103,73834,0.0
75105,73854,0.0
75105,73856,0.0
75105,73857,0.0
75105,73871,0.0
75105,73881,0.0
75105,73884,0.0
75105,73887,0.0
9569,21790,0.0
9569,7073,0.0
9569,9570,0.0
9569,7365,0.0
9569,9287,0.0
9569,7173,0.0
9569,10138,0.0
9570,9571,0.0
9570,7489,0.0
9570,7490,0.0
9570,7491,0.0
9571,1279,0.0
9571,2426,0.0
9571,25381,0.0
9571,18094,0.0
75115,73854,0.0
75115,73856,0.0
75115,73857,0.0
75115,73871,0.0
75115,73881,0.0
75115,73884,0.0
75115,73887,0.0
75126,73308,0.0
75126,73328,0.0
75126,73348,0.0
75129,73324,0.0
75129,73328,0.0
75129,73348,0.0
75129,73349,0.0
9595,9597,0.0
9595,10064,0.0
9595,10065,0.0
9595,10212,0.0
9595,10066,0.0
9595,10067,0.0
75132,73854,0.0
75132,73856,0.0
75132,73857,0.0
75132,73871,0.0
75132,73881,0.0
75132,73884,0.0
75132,73887,0.0
9597,10061,0.0
9597,10069,0.0
9597,10060,0.0
9597,9598,0.0
9598,10062,0.0
9598,9196,0.0
9598,9276,0.0
9598,10423,0.0
9598,9284,0.0
9598,9494,0.0
9598,9496,0.0
75155,73354,0.0
75155,73494,0.0
75155,73514,0.0
75155,73515,0.0
75155,73380,0.0
75160,73354,0.0
75160,73514,0.0
75160,73515,0.0
75160,73380,0.0
75170,73421,0.0
75170,73354,0.0
75170,73491,0.0
75170,73494,0.0
75170,73514,0.0
75170,73380,0.0
75184,73354,0.0
75184,73491,0.0
75184,73494,0.0
75184,73515,0.0
75184,73380,0.0
75191,73354,0.0
75191,73491,0.0
75191,73494,0.0
75191,73514,0.0
75191,73380,0.0
75206,73354,0.0
75206,73491,0.0
75206,73494,0.0
75206,73514,0.0
75206,73515,0.0
75206,73380,0.0
75215,73394,0.0
75215,73458,0.0
75215,73462,0.0
75215,73464,0.0
75217,73394,0.0
75217,73421,0.0
75217,73458,0.0
75217,73464,0.0
75217,73473,0.0
75217,73487,0.0
75218,73394,0.0
75218,73421,0.0
75218,73458,0.0
75218,73462,0.0
75218,73464,0.0
75218,73473,0.0
75218,73487,0.0
75220,73421,0.0
75220,73458,0.0
75220,73462,0.0
75220,73464,0.0
75220,73473,0.0
75220,73487,0.0
75221,73394,0.0
75221,73462,0.0
75221,73473,0.0
75221,73487,0.0
75230,73394,0.0
75230,73421,0.0
75230,73458,0.0
75230,73462,0.0
75230,73464,0.0
75230,73473,0.0
75230,73487,0.0
75230,73515,0.0
75238,73394,0.0
75238,73421,0.0
75238,73458,0.0
75238,73462,0.0
75238,73464,0.0
75238,73473,0.0
75238,73487,0.0
75238,73491,0.0
93109,5199,0.0
93109,15315,0.0
93109,15173,0.0
93109,15317,0.0
93109,15109,0.0
9716,9773,0.0
9716,9708,0.0
75260,73491,0.0
75260,73494,0.0
75260,73514,0.0
75260,73515,0.0
75280,73542,0.0
75280,73564,0.0
75280,73577,0.0
75280,73579,0.0
75280,73599,0.0
9752,9773,0.0
9752,9748,0.0
9752,9708,0.0
75290,71666,0.0
75290,71715,0.0
75290,71721,0.0
75290,71725,0.0
75290,71668,0.0
75290,71703,0.0
75291,73553,0.0
75291,73542,0.0
75291,73564,0.0
75291,73577,0.0
75291,73579,0.0
75291,73599,0.0
9756,9773,0.0
9756,9748,0.0
75294,73553,0.0
75294,73542,0.0
75294,73564,0.0
75294,73577,0.0
75294,73579,0.0
75294,73599,0.0
75296,72879,0.0
75296,72890,0.0
75296,72892,0.0
75296,72906,0.0
75296,72845,0.0
9761,9748,0.0
9761,9708,0.0
75299,72855,0.0
75299,72879,0.0
75299,72890,0.0
75299,72892,0.0
75299,72958,0.0
75299,72845,0.0
75301,73553,0.0
75301,73542,0.0
75301,73564,0.0
75301,73577,0.0
75301,73579,0.0
9767,25461,0.0
9767,25468,0.0
9767,25466,0.0
9767,8571,0.0
9768,9773,0.0
9768,9748,0.0
9768,9708,0.0
75309,71666,0.0
75309,71715,0.0
75309,71718,0.0
75309,71721,0.0
75309,71703,0.0
75309,71727,0.0
9775,9773,0.0
9775,9748,0.0
9775,9708,0.0
9780,87514,0.0
9780,93914,0.0
9780,121204,0.0
9781,25461,0.0
9781,25468,0.0
9781,25462,0.0
9781,25466,0.0
9781,25469,0.0
9781,8571,0.0
9784,9773,0.0
9784,9748,0.0
9784,9708,0.0
75326,57524,0.0
75326,24584,0.0
75326,57604,0.0
9790,9804,0.0
9790,8613,0.0
9790,8619,0.0
9790,8625,0.0
9790,8631,0.0
9790,8637,0.0
9791,9804,0.0
9791,9806,0.0
9791,8613,0.0
9791,8619,0.0
9791,8625,0.0
9791,8631,0.0
9791,8637,0.0
9792,9804,0.0
9792,9806,0.0
9792,8613,0.0
9792,8619,0.0
9792,8625,0.0
9792,8631,0.0
9792,8637,0.0
9793,9804,0.0
9793,9806,0.0
9793,8613,0.0
9793,8619,0.0
9793,8625,0.0
9793,8631,0.0
9793,8637,0.0
75329,72855,0.0
75329,72879,0.0
75329,72890,0.0
75329,72892,0.0
75329,72906,0.0
75329,72958,0.0
75329,72845,0.0
75334,73553,0.0
75334,73542,0.0
75334,73564,0.0
75334,73577,0.0
75334,73599,0.0
75339,73553,0.0
75339,73542,0.0
75339,73579,0.0
75339,73599,0.0
9804,9807,0.0
9804,8621,0.0
9804,9805,0.0
9804,8639,0.0
9804,8633,0.0
9805,9808,0.0
9805,8617,0.0
9805,8635,0.0
9805,8623,0.0
9805,8641,0.0
9805,121842,0.0
9805,121843,0.0
9806,8615,0.0
9806,9807,0.0
9806,9805,0.0
9806,8639,0.0
9806,8633,0.0
9807,9808,0.0
9807,8617,0.0
9807,8635,0.0
9807,8623,0.0
9807,8641,0.0
9807,121842,0.0
9807,121843,0.0
9808,121977,0.0
9808,8636,0.0
9808,8624,0.0
9808,8642,0.0
9808,8618,0.0
75345,73553,0.0
75345,73564,0.0
75345,73577,0.0
75345,73579,0.0
75345,73599,0.0
75346,72855,0.0
75346,72890,0.0
75346,72906,0.0
75346,72845,0.0
75344,72549,0.0
75344,72550,0.0
75344,72553,0.0
75344,72556,0.0
75344,72558,0.0
75344,72560,0.0
75349,57524,0.0
75349,24584,0.0
75349,24630,0.0
9814,31326,0.0
9814,9832,0.0
9814,25800,0.0
9814,38961,0.0
9814,8689,0.0
9814,8695,0.0
9816,31326,0.0
9816,25800,0.0
9816,38961,0.0
9816,8689,0.0
9816,8695,0.0
75353,72550,0.0
75353,72553,0.0
75353,72556,0.0
75353,72558,0.0
75353,72560,0.0
9818,31326,0.0
9818,9832,0.0
9818,25800,0.0
9818,38961,0.0
9818,8689,0.0
9818,8695,0.0
75348,73602,0.0
75348,73613,0.0
75348,73636,0.0
75348,73646,0.0
75348,73668,0.0
75348,73675,0.0
75348,73625,0.0
75357,71666,0.0
75357,71715,0.0
75357,71718,0.0
75357,71725,0.0
75357,71668,0.0
75357,71703,0.0
75357,71727,0.0
75355,73602,0.0
75355,73613,0.0
75355,73646,0.0
75355,73668,0.0
75355,73675,0.0
75355,73625,0.0
75359,73602,0.0
75359,73613,0.0
75359,73636,0.0
75359,73646,0.0
75359,73668,0.0
75359,73675,0.0
75359,73625,0.0
75360,72855,0.0
75360,72879,0.0
75360,72890,0.0
75360,72892,0.0
75360,72906,0.0
75360,72958,0.0
75360,72845,0.0
75360,72968,0.0
75361,57524,0.0
75361,24584,0.0
75361,24630,0.0
75361,57604,0.0
75362,73602,0.0
75362,73613,0.0
75362,73636,0.0
75362,73668,0.0
75362,73675,0.0
75362,73625,0.0
75364,72549,0.0
75364,72550,0.0
75364,72553,0.0
75364,72556,0.0
75364,72558,0.0
75364,72560,0.0
75365,71666,0.0
75365,71715,0.0
75365,71718,0.0
75365,71721,0.0
75365,71668,0.0
75365,71727,0.0
75367,71666,0.0
75367,71718,0.0
75367,71721,0.0
75367,71725,0.0
75367,71668,0.0
75367,71703,0.0
75367,71727,0.0
9832,38964,0.0
9832,8691,0.0
9832,9833,0.0
9832,8697,0.0
9832,2390,0.0
9832,1823,0.0
9832,2386,0.0
9833,8699,0.0
9833,8693,0.0
9833,8285,0.0
9833,7051,0.0
75369,72962,0.0
75369,72907,0.0
75369,72911,0.0
75369,72926,0.0
75369,72944,0.0
75369,72953,0.0
75369,72999,0.0
75370,73602,0.0
75370,73613,0.0
75370,73636,0.0
75370,73646,0.0
75370,73668,0.0
75370,73675,0.0
75370,73625,0.0
75371,73602,0.0
75371,73613,0.0
75371,73636,0.0
75371,73646,0.0
75371,73625,0.0
75374,73636,0.0
75374,73646,0.0
75374,73668,0.0
75374,73675,0.0
75375,73677,0.0
75375,73683,0.0
75375,73694,0.0
75375,73695,0.0
75375,73697,0.0
75375,73711,0.0
75375,73729,0.0
75378,72549,0.0
75378,72550,0.0
75378,72553,0.0
75378,72556,0.0
75378,72558,0.0
75378,72560,0.0
75379,72962,0.0
75379,72907,0.0
75379,72911,0.0
75379,72926,0.0
75379,72944,0.0
75379,72953,0.0
75380,74788,0.0
75380,74785,0.0
75380,74790,0.0
75380,74786,0.0
75380,74829,0.0
75380,74841,0.0
75381,74788,0.0
75381,74785,0.0
75381,74790,0.0
75381,74786,0.0
75381,74829,0.0
75381,74841,0.0
75384,71666,0.0
75384,71715,0.0
75384,71718,0.0
75384,71725,0.0
75384,71668,0.0
75384,71703,0.0
75388,72962,0.0
75388,72907,0.0
75388,72911,0.0
75388,72926,0.0
75388,72944,0.0
75388,72953,0.0
75389,74788,0.0
75389,74785,0.0
75389,74790,0.0
75389,74786,0.0
75389,74829,0.0
75389,74841,0.0
75390,72549,0.0
75390,72550,0.0
75390,72553,0.0
75390,72556,0.0
75390,72558,0.0
75390,72560,0.0
75391,71715,0.0
75391,71718,0.0
75391,71721,0.0
75391,71725,0.0
75391,71727,0.0
75392,72549,0.0
75392,72550,0.0
75392,72553,0.0
75392,72556,0.0
75392,72558,0.0
75392,72560,0.0
9858,9869,0.0
9858,7257,0.0
9858,6939,0.0
9858,7349,0.0
9858,6941,0.0
9858,6943,0.0
75396,72962,0.0
75396,72907,0.0
75396,72911,0.0
75396,72926,0.0
75396,72944,0.0
75396,72953,0.0
75397,73677,0.0
75397,73683,0.0
75397,73694,0.0
75397,73695,0.0
75397,73711,0.0
75397,73729,0.0
75398,72855,0.0
75398,72879,0.0
75398,72892,0.0
75398,72906,0.0
75398,72958,0.0
75398,72845,0.0
9864,9870,0.0
9864,9869,0.0
9864,7257,0.0
9864,7349,0.0
9864,6941,0.0
9864,6943,0.0
9865,9870,0.0
9865,6939,0.0
9865,6941,0.0
9865,6943,0.0
75402,57524,0.0
75402,24584,0.0
75402,24630,0.0
75402,57604,0.0
75400,73677,0.0
75400,73683,0.0
75400,73694,0.0
75400,73695,0.0
75400,73697,0.0
75400,73711,0.0
75400,73729,0.0
75404,72855,0.0
75404,72879,0.0
75404,72890,0.0
75404,72892,0.0
75404,72906,0.0
75404,72958,0.0
75405,57524,0.0
75405,24584,0.0
75405,24630,0.0
75405,57604,0.0
9869,6942,0.0
9869,6944,0.0
9869,121818,0.0
9869,6940,0.0
9870,7351,0.0
9870,6942,0.0
9870,6944,0.0
9870,121818,0.0
9870,6940,0.0
9870,121819,0.0
75406,72971,0.0
75406,72989,0.0
75406,72994,0.0
75406,72999,0.0
75406,73055,0.0
75403,73677,0.0
75403,73683,0.0
75403,73694,0.0
75403,73695,0.0
75403,73697,0.0
75403,73711,0.0
75403,73729,0.0
75409,73677,0.0
75409,73683,0.0
75409,73694,0.0
75409,73695,0.0
75409,73697,0.0
75409,73711,0.0
75409,73729,0.0
75411,72953,0.0
75411,72968,0.0
75411,72971,0.0
75411,72989,0.0
75411,72994,0.0
75411,73055,0.0
75412,74788,0.0
75412,74785,0.0
75412,74790,0.0
75412,74786,0.0
75412,74829,0.0
75412,74841,0.0
75414,72968,0.0
75414,72971,0.0
75414,72989,0.0
75414,72994,0.0
75414,72999,0.0
75414,73055,0.0
75418,72962,0.0
75418,72907,0.0
75418,72911,0.0
75418,72926,0.0
75418,72944,0.0
75418,72953,0.0
75421,72968,0.0
75421,72971,0.0
75421,72989,0.0
75421,72994,0.0
75421,72999,0.0
75421,73055,0.0
75422,72958,0.0
75422,72962,0.0
75422,72968,0.0
75422,72971,0.0
75422,72989,0.0
75422,72999,0.0
75422,73055,0.0
75424,72968,0.0
75424,72971,0.0
75424,72989,0.0
75424,72994,0.0
75424,72999,0.0
75424,73055,0.0
75425,12925,0.0
75425,12927,0.0
75425,73078,0.0
75425,73082,0.0
75425,73091,0.0
75427,74716,0.0
75427,74733,0.0
75427,74738,0.0
75427,74759,0.0
75427,74760,0.0
75427,74773,0.0
75428,12925,0.0
75428,12927,0.0
75428,73082,0.0
75428,73091,0.0
75432,73733,0.0
75432,73735,0.0
75432,73746,0.0
75432,73750,0.0
75432,73756,0.0
75432,73761,0.0
75437,74788,0.0
75437,74785,0.0
75437,74790,0.0
75437,74786,0.0
75437,74829,0.0
75437,74841,0.0
75439,74788,0.0
75439,74790,0.0
75439,74829,0.0
75439,74841,0.0
75441,73733,0.0
75441,73735,0.0
75441,73746,0.0
75441,73750,0.0
75441,73756,0.0
75441,73761,0.0
75442,74850,0.0
75442,74868,0.0
75442,74848,0.0
75442,74874,0.0
75442,74901,0.0
75442,74889,0.0
75442,74895,0.0
75442,74903,0.0
75444,73733,0.0
75444,73735,0.0
75444,73746,0.0
75444,73750,0.0
75444,73756,0.0
75444,73761,0.0
75447,73078,0.0
75447,73082,0.0
75447,73091,0.0
75452,74716,0.0
75452,74733,0.0
75452,74738,0.0
75452,74759,0.0
75452,74760,0.0
75452,74773,0.0
75453,73733,0.0
75453,73735,0.0
75453,73746,0.0
75453,73750,0.0
75453,73756,0.0
75453,73761,0.0
75453,73917,0.0
75454,74716,0.0
75454,74733,0.0
75454,74738,0.0
75454,74759,0.0
75454,74760,0.0
75454,74773,0.0
75458,74868,0.0
75458,74848,0.0
75458,74874,0.0
75458,74889,0.0
75458,74895,0.0
75459,73772,0.0
75459,73792,0.0
75459,73825,0.0
75459,73853,0.0
75459,73859,0.0
75459,73917,0.0
75459,73804,0.0
75460,71799,0.0
75460,71729,0.0
75460,71806,0.0
75460,71772,0.0
75460,71731,0.0
75460,71745,0.0
75460,71752,0.0
75460,71824,0.0
75462,12925,0.0
75462,12927,0.0
75462,73078,0.0
75462,73082,0.0
75462,73091,0.0
75463,74848,0.0
75463,74901,0.0
75463,74889,0.0
75463,74895,0.0
75464,74850,0.0
75464,74868,0.0
75464,74848,0.0
75464,74874,0.0
75464,74889,0.0
9927,9937,0.0
9927,9959,0.0
9927,9972,0.0
9927,7961,0.0
9927,8232,0.0
75467,73733,0.0
75467,73735,0.0
75467,73746,0.0
75467,73750,0.0
75467,73756,0.0
75467,73761,0.0
75468,12925,0.0
75468,12927,0.0
75468,73078,0.0
75468,73082,0.0
75468,73091,0.0
75469,71799,0.0
75469,71729,0.0
75469,71806,0.0
75469,71772,0.0
75469,71731,0.0
75469,71745,0.0
75469,71752,0.0
9938,9937,0.0
9938,9959,0.0
9938,9972,0.0
9938,7961,0.0
9938,8232,0.0
75475,74716,0.0
75475,74733,0.0
75475,74738,0.0
75475,74759,0.0
75475,74773,0.0
75476,73772,0.0
75476,73792,0.0
75476,73825,0.0
75476,73853,0.0
75476,73859,0.0
75476,73804,0.0
75480,71799,0.0
75480,71729,0.0
75480,71772,0.0
75480,71731,0.0
75480,71745,0.0
75480,71752,0.0
75480,71834,0.0
75483,12925,0.0
75483,12927,0.0
75483,73078,0.0
75483,73082,0.0
75483,73091,0.0
75487,74850,0.0
75487,74868,0.0
75487,74848,0.0
75487,74874,0.0
75487,74901,0.0
75487,74889,0.0
75487,74895,0.0
9955,9937,0.0
9955,9959,0.0
9955,9972,0.0
9955,8232,0.0
75492,71729,0.0
75492,71806,0.0
75492,71772,0.0
75492,71731,0.0
75492,71745,0.0
75492,71752,0.0
9956,9937,0.0
9956,9959,0.0
9956,9972,0.0
9956,7961,0.0
9956,8232,0.0
75495,74716,0.0
75495,74733,0.0
75495,74738,0.0
75495,74759,0.0
75495,74760,0.0
75495,74773,0.0
75498,74778,0.0
75498,74796,0.0
75498,74806,0.0
75498,74818,0.0
75498,74883,0.0
9963,9937,0.0
9963,9959,0.0
9963,9972,0.0
9963,7961,0.0
9963,8232,0.0
75499,71799,0.0
75499,71729,0.0
75499,71806,0.0
75499,71772,0.0
75499,71745,0.0
75499,71752,0.0
9967,9937,0.0
9967,9959,0.0
9967,9972,0.0
9967,7961,0.0
9967,8232,0.0
75504,74850,0.0
75504,74868,0.0
75504,74874,0.0
75504,74901,0.0
75504,74889,0.0
75504,74895,0.0
75510,73772,0.0
75510,73792,0.0
75510,73825,0.0
75510,73853,0.0
75510,73859,0.0
75510,73917,0.0
75510,73804,0.0
9975,43366,0.0
9975,9977,0.0
9975,9432,0.0
9975,43360,0.0
75512,74796,0.0
75512,74803,0.0
75512,74806,0.0
75512,74818,0.0
75513,74909,0.0
75513,74955,0.0
75514,74903,0.0
75514,74938,0.0
75514,74955,0.0
75514,74962,0.0
75514,74982,0.0
75514,75000,0.0
9976,43361,0.0
9976,43366,0.0
9976,9977,0.0
9976,9432,0.0
9976,43360,0.0
9976,9433,0.0
75516,74716,0.0
