Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag122485_MEDIUM_2,0.0,-inf,
sasa_conflict_only,dag122485_MEDIUM_2,6.695020437240601,-460777.975299995,1.0
sasa_conflict_only,dag122485_MEDIUM_2,16.7025887966156,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,26.70957660675049,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,36.713720083236694,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,46.73369479179382,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,56.743260860443115,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,66.74976539611816,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,76.75001001358032,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,86.758309841156,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,96.77720737457275,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,106.79560899734497,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,116.80957317352295,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,126.81734204292297,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,136.83242106437683,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,146.85469722747803,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,156.87565755844116,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,166.90165829658508,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,176.90442276000977,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,186.92114186286926,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,196.92420482635498,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,206.9379026889801,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,216.9561152458191,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,226.97426438331604,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,237.00160598754883,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,247.02734780311584,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,257.0402534008026,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,267.06106090545654,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,277.08315420150757,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,287.10468339920044,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,297.11860823631287,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,307.12058329582214,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,317.13019943237305,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,327.14733242988586,-460777.975299995,
sasa_conflict_only,dag122485_MEDIUM_2,331.5612895488739,321769.0110003008,1.0
sasa_conflict_only,dag122485_MEDIUM_2,341.5766587257385,321769.0110003008,
sasa_conflict_only,dag122485_MEDIUM_2,351.585520029068,321769.0110003008,
sasa_conflict_only,dag122485_MEDIUM_2,361.5904655456543,321769.0110003008,
