Algorithm,Dataset,Time_Elapsed,Best_Value,Round,Category
sasa,dag402_MEDIUM_2,369.72800755500793,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,379.7713031768799,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,389.7893187999725,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,399.7960658073425,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,409.79874753952026,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,419.8080811500549,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,429.8496506214142,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,439.8851358890533,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,449.92483353614807,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,459.9426329135895,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,469.9573481082916,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,479.9878263473511,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,490.0002477169037,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,500.00579833984375,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,510.0208685398102,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,520.038416147232,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,530.0565342903137,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,540.0836863517761,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,550.100980758667,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,560.1162486076355,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,570.120849609375,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,580.1659145355225,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,590.1670150756836,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,600.2111668586731,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,610.2235825061798,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,620.2433726787567,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,630.2493951320648,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,640.2574064731598,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,650.2780084609985,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,660.3111600875854,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,670.3223118782043,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,680.3386278152466,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,690.3507704734802,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,700.3646292686462,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,710.3651220798492,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,720.3731949329376,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,730.3749759197235,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,740.415060043335,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,750.4510276317596,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,760.4890174865723,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,770.5174355506897,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,780.5443036556244,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,790.5678040981293,-1840582.4407000183,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,792.7813029289246,1402701.432101485,1.0,dag402_MEDIUM
sasa,dag402_MEDIUM_2,802.8275573253632,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,812.8407349586487,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,822.8634431362152,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,832.9212610721588,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,842.9418771266937,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,852.9804832935333,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,862.9903938770294,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,873.0186743736267,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,883.0319440364838,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,893.0668201446533,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,903.1049859523772,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,913.1231641769408,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,923.1296210289,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,933.1635065078736,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,943.2043187618256,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,953.2304990291595,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,963.265115737915,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,973.312833070755,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,983.354070663452,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,993.382977962494,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1003.3856132030488,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1013.4075598716736,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1023.425121307373,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1033.4592583179474,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1043.4917953014374,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1053.5066380500791,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1063.5373980998993,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1073.5670099258425,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1083.6075246334076,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1093.6427648067474,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1103.6460418701172,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1113.6735363006592,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1123.7066707611084,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1133.748469829559,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1143.7529137134552,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1153.7724692821505,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1163.81214761734,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1173.8164727687836,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1183.82324051857,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1193.846914768219,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1203.8628342151642,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1213.8989732265472,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1223.9354338645935,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1233.9772164821625,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1243.984787940979,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1253.996257066727,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1264.0239005088806,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1274.0661957263949,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1284.0890493392944,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1294.1290814876556,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1304.1710216999054,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1314.1865634918213,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1324.215604543686,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1334.256682395935,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1344.279832363129,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1354.3212580680847,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1364.3405447006226,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1374.35710978508,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1384.3810670375824,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1394.3969597816467,1402701.432101485,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1399.8105823993685,1411800.921300504,2.0,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1409.8394865989685,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1419.8682816028595,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1429.8740911483765,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1439.906337738037,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1449.937950372696,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1459.9487092494965,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1469.9642436504364,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1479.9983394145966,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1490.011821269989,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1500.0518057346344,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1510.0594499111176,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1520.079240322113,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1530.111136674881,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1540.1146178245544,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1550.1538903713226,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1560.1720523834229,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1570.205900430679,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1580.2431857585907,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1590.2624380588531,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1600.310301065445,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1610.333039045334,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1620.3419256210327,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1630.368459939957,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1640.4127650260923,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1650.465507030487,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1660.497163772583,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1670.5355088710785,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1680.5532150268557,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1690.5821888446808,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1700.5991115570068,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1710.6271283626556,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1720.666945695877,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1730.69677901268,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1740.7293767929075,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1750.737896442413,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1760.746665239334,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1770.7825393676758,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1780.8008193969729,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1790.8281819820404,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1800.8404788970947,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1810.879536151886,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1820.907077074051,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1830.909379720688,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1840.911242723465,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1850.943796634674,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1860.975869655609,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1871.0088348388672,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1881.0441892147064,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1891.0837631225584,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1901.097199201584,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1911.1130220890043,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1921.1449015140531,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1931.157597064972,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1941.1689219474792,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1951.181027889252,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1961.2080509662628,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1971.2171349525447,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1981.242689371109,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,1991.3149681091309,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2001.3210446834564,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2011.32324385643,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2021.349538564682,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2031.37273645401,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2041.3857789039607,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2051.3985629081726,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2061.405467748642,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2071.41822385788,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2081.4479327201843,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2091.4764864444733,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2101.516994714737,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2111.523336648941,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2121.529349088669,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2131.5520124435425,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2141.565206050873,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2151.587748527527,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2161.634672403336,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2171.665440559387,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2181.693431377411,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2191.70645236969,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2201.7250502109528,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2211.751559972763,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2221.76024889946,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2231.769251346588,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2241.8056769371037,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2251.8145418167114,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2261.833414554596,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2271.85871052742,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2281.866674900055,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2291.897402524948,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2301.909735918045,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2311.936440229416,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2321.9569704532623,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2331.989584207535,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2342.008117675781,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2352.019513607025,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2362.037308216095,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2372.076512575149,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2382.077526330948,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2392.097893714905,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2402.116520166397,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2412.1216835975647,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2422.157157421112,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2432.163585424423,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2442.190752506256,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2452.19131398201,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2462.2266416549683,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2472.2418768405914,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2482.258865594864,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2492.2752180099487,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2502.2982478141785,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2512.3356153965,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2522.352454662323,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2532.373446702957,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2542.390132188797,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2552.403875350952,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2562.4081785678864,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2572.412292957306,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2582.428915023804,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2592.4460847377777,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2602.476742744446,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2612.5045144557957,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2622.531658411026,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2632.5481264591217,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2642.567358493805,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2652.5971581935883,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2662.617161512375,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2672.642096042633,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2682.643536090851,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2692.659302711487,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2702.675313234329,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2712.6996812820435,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2722.713741064072,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2732.719280958176,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2742.724940776825,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2752.734887599945,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2762.7611417770386,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2772.7862730026245,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2782.791153907776,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2792.820141553879,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2802.842457056045,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2812.8515768051147,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2822.874329328537,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2832.878400325775,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2842.929775953293,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2852.94758105278,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2862.9620695114136,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2872.9785635471344,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2882.9923849105835,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2892.998292684555,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2903.020490884781,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2913.051415681839,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2923.0644466876984,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2933.0883178710938,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2943.1051230430603,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2953.109429836273,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2963.117419242859,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2973.132044315338,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2983.1516695022583,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,2993.1617653369904,1411800.921300504,,dag402_MEDIUM
sasa,dag402_MEDIUM_2,3000.017719745636,1411800.921300504,,dag402_MEDIUM
qp,dag402_MEDIUM_2,0.0,-inf,,dag402_MEDIUM
qp,dag402_MEDIUM_2,884.3886625766754,997769.4748999872,Threshold_0.80,dag402_MEDIUM
qp,dag402_MEDIUM_2,884.9390318393707,1169583.1626000088,Threshold_0.67,dag402_MEDIUM
qp,dag402_MEDIUM_2,885.5175385475159,1262380.6541000295,Threshold_0.60,dag402_MEDIUM
qp,dag402_MEDIUM_2,886.1831684112549,1369835.3377000173,Threshold_0.50,dag402_MEDIUM
qp,dag402_MEDIUM_2,886.8948819637299,1375943.1832000085,Threshold_0.40,dag402_MEDIUM
qp,dag402_MEDIUM_2,3000.0,1375943.1832000085,,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,0.0,-inf,,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1157.2774848937988,383330.9122999954,QPBO_Base,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1194.71741437912,383334.7648999967,Greedy_Add_90,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1204.649492263794,383826.7296999975,Greedy_Add_114,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1218.2800385951996,384702.6530999976,Greedy_Add_147,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1219.5245180130005,385528.2475999976,Greedy_Add_150,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1234.104630947113,386305.7023999976,Greedy_Add_185,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1256.9551377296448,386521.9170999962,Greedy_Add_240,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1258.6144037246704,387242.4959999962,Greedy_Add_244,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1276.0176949501038,387790.4594999964,Greedy_Add_286,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1287.6213629245758,388526.3459999965,Greedy_Add_314,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1316.2315504550934,389279.2611999967,Greedy_Add_382,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1319.6212530136108,389881.1845999967,Greedy_Add_390,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1337.2343394756315,390519.8320999968,Greedy_Add_432,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1375.1516733169556,391176.9804999967,Greedy_Add_523,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1389.2325944900513,391815.9571999968,Greedy_Add_556,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1400.27415060997,392451.3458999967,Greedy_Add_582,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1409.6754903793335,393077.78649999655,Greedy_Add_604,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1410.946759223938,393708.7554999965,Greedy_Add_607,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1413.0612263679504,393736.084199996,Greedy_Add_612,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1415.1972665786743,394204.13539999607,Greedy_Add_617,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1417.3542704582214,394637.37989999633,Greedy_Add_622,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1424.1285147666931,395223.3058999963,Greedy_Add_638,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1428.3453352451324,395806.2674999964,Greedy_Add_648,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1437.1807868480682,396180.2641999968,Greedy_Add_669,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1440.136606216431,396839.6602999967,Greedy_Add_676,dag402_MEDIUM
qpbo,dag402_MEDIUM_2,1440.9674751758575,397453.44029999664,Greedy_Add_678,dag402_MEDIUM
