Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag122458_MEDIUM_3,0.0,-inf,
sa,dag122458_MEDIUM_3,1.2716326713562012,-226992.44369999974,1.0
sa,dag122458_MEDIUM_3,11.25339651107788,289782.69489999814,1.0
sa,dag122458_MEDIUM_3,21.08416199684143,290965.9833000011,2.0
sa,dag122458_MEDIUM_3,31.093801259994507,290965.9833000011,
sa,dag122458_MEDIUM_3,41.097196102142334,290965.9833000011,
sa,dag122458_MEDIUM_3,51.09778594970703,290965.9833000011,
sa,dag122458_MEDIUM_3,56.377055406570435,292878.7048000041,5.0
sa,dag122458_MEDIUM_3,66.38425493240356,292878.7048000041,
sa,dag122458_MEDIUM_3,76.38959789276123,292878.7048000041,
sa,dag122458_MEDIUM_3,86.39255976676941,292878.7048000041,
sa,dag122458_MEDIUM_3,96.39932537078857,292878.7048000041,
sa,dag122458_MEDIUM_3,106.40021538734436,292878.7048000041,
sa,dag122458_MEDIUM_3,116.55968308448792,292878.7048000041,
sa,dag122458_MEDIUM_3,126.55996417999268,292878.7048000041,
sa,dag122458_MEDIUM_3,136.56309270858765,292878.7048000041,
sa,dag122458_MEDIUM_3,146.56582188606262,292878.7048000041,
sa,dag122458_MEDIUM_3,156.56726121902466,292878.7048000041,
sa,dag122458_MEDIUM_3,166.57607293128967,292878.7048000041,
sa,dag122458_MEDIUM_3,176.5787055492401,292878.7048000041,
sa,dag122458_MEDIUM_3,186.5824191570282,292878.7048000041,
sa,dag122458_MEDIUM_3,196.60704708099365,292878.7048000041,
sa,dag122458_MEDIUM_3,206.61083698272705,292878.7048000041,
sa,dag122458_MEDIUM_3,216.61614179611206,292878.7048000041,
sa,dag122458_MEDIUM_3,226.62120151519775,292878.7048000041,
sa,dag122458_MEDIUM_3,236.62455677986145,292878.7048000041,
sa,dag122458_MEDIUM_3,246.6278989315033,292878.7048000041,
sa,dag122458_MEDIUM_3,256.6345160007477,292878.7048000041,
sa,dag122458_MEDIUM_3,266.63892936706543,292878.7048000041,
sa,dag122458_MEDIUM_3,276.64241194725037,292878.7048000041,
sa,dag122458_MEDIUM_3,286.64654517173767,292878.7048000041,
sa,dag122458_MEDIUM_3,296.65004324913025,292878.7048000041,
