Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag122458_MEDIUM_0,0.0,-inf,
sasa_conflict_only,dag122458_MEDIUM_0,6.002174615859985,-446640.8017000024,1.0
sasa_conflict_only,dag122458_MEDIUM_0,16.019447565078735,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,26.03145694732666,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,36.03744149208069,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,46.053683042526245,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,56.06068420410156,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,66.07091426849365,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,76.0903058052063,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,86.09833765029907,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,96.10675954818726,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,106.12254571914673,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,116.12330722808838,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,126.14387273788452,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,136.14819955825806,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,146.1696207523346,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,156.19222903251648,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,166.22024059295654,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,176.23628115653992,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,186.25386261940002,-446640.8017000024,
sasa_conflict_only,dag122458_MEDIUM_0,187.52612829208374,296578.5975999326,1.0
sasa_conflict_only,dag122458_MEDIUM_0,197.53338360786438,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,207.5375518798828,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,217.54208779335022,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,227.54336285591125,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,237.5641553401947,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,247.5647234916687,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,257.5862786769867,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,267.58880257606506,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,277.5888659954071,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,287.5894889831543,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,297.60739398002625,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,307.6205334663391,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,317.63817739486694,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,327.6576282978058,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,337.67012763023376,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,347.6867160797119,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,357.6956329345703,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,367.72079277038574,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,377.72655177116394,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,387.73359060287476,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,397.75657415390015,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,407.7575755119324,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,417.77537631988525,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,427.78911876678467,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,437.8075728416443,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,447.82503175735474,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,457.8357620239258,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,467.849839925766,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,477.8577091693878,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,487.8688168525696,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,497.8961532115936,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,507.89635944366455,296578.5975999326,
sasa_conflict_only,dag122458_MEDIUM_0,510.11290097236633,318583.8225003185,2.0
sasa_conflict_only,dag122458_MEDIUM_0,520.1262390613556,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,530.1301050186157,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,540.1527602672577,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,550.1589922904968,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,560.1868302822113,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,570.2135591506958,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,580.2173104286194,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,590.2404127120972,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,600.2513515949249,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,610.2790040969849,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,620.2841563224792,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,630.2861194610596,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,640.3091387748718,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,650.3239982128143,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,660.3378937244415,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,670.3523252010345,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,680.3597748279572,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,690.3693923950195,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,700.3871304988861,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,710.4022381305695,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,720.4218981266022,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,730.446608543396,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,740.4726319313049,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,750.4857549667358,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,760.4861199855804,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,770.4876391887665,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,780.4918410778046,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,790.5048716068268,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,800.5303874015808,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,810.5465173721313,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,820.5500912666321,318583.8225003185,
sasa_conflict_only,dag122458_MEDIUM_0,830.56125831604,318583.8225003185,
