Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag122485_MEDIUM_4,245.77579617500305,287815.2427000006,
sa,dag122485_MEDIUM_4,255.782212972641,287815.2427000006,
sa,dag122485_MEDIUM_4,265.7887451648712,287815.2427000006,
sa,dag122485_MEDIUM_4,275.79570984840393,287815.2427000006,
sa,dag122485_MEDIUM_4,285.8024117946625,287815.2427000006,
sa,dag122485_MEDIUM_4,295.8026647567749,287815.2427000006,
sa,dag122485_MEDIUM_4,305.8049941062927,287815.2427000006,
sa,dag122485_MEDIUM_4,315.8080081939697,287815.2427000006,
sa,dag122485_MEDIUM_4,325.8101041316986,287815.2427000006,
sa,dag122485_MEDIUM_4,335.810977935791,287815.2427000006,
sa,dag122485_MEDIUM_4,345.8132927417755,287815.2427000006,
sa,dag122485_MEDIUM_4,355.82120013237,287815.2427000006,
sa,dag122485_MEDIUM_4,365.8284435272217,287815.2427000006,
sa,dag122485_MEDIUM_4,375.82986879348755,287815.2427000006,
sa,dag122485_MEDIUM_4,385.83100056648254,287815.2427000006,
sa,dag122485_MEDIUM_4,395.8344633579254,287815.2427000006,
sa,dag122485_MEDIUM_4,405.8373725414276,287815.2427000006,
sa,dag122485_MEDIUM_4,415.84042596817017,287815.2427000006,
sa,dag122485_MEDIUM_4,425.84334921836853,287815.2427000006,
sa,dag122485_MEDIUM_4,435.85020565986633,287815.2427000006,
sa,dag122485_MEDIUM_4,445.85751366615295,287815.2427000006,
sa,dag122485_MEDIUM_4,455.8585321903229,287815.2427000006,
sa,dag122485_MEDIUM_4,465.86246061325073,287815.2427000006,
sa,dag122485_MEDIUM_4,475.87031078338623,287815.2427000006,
sa,dag122485_MEDIUM_4,485.87100291252136,287815.2427000006,
sa,dag122485_MEDIUM_4,495.8788254261017,287815.2427000006,
sa,dag122485_MEDIUM_4,505.88646030426025,287815.2427000006,
sa,dag122485_MEDIUM_4,515.8893022537231,287815.2427000006,
sa,dag122485_MEDIUM_4,525.8950316905975,287815.2427000006,
sa,dag122485_MEDIUM_4,535.8950929641724,287815.2427000006,
sa,dag122485_MEDIUM_4,545.8963599205017,287815.2427000006,
sa,dag122485_MEDIUM_4,555.9030406475067,287815.2427000006,
sa,dag122485_MEDIUM_4,565.9041650295258,287815.2427000006,
sa,dag122485_MEDIUM_4,575.9068503379822,287815.2427000006,
sa,dag122485_MEDIUM_4,585.9114105701447,287815.2427000006,
sa,dag122485_MEDIUM_4,595.9128189086914,287815.2427000006,
sa,dag122485_MEDIUM_4,605.9192848205566,287815.2427000006,
sa,dag122485_MEDIUM_4,615.9210515022278,287815.2427000006,
sa,dag122485_MEDIUM_4,625.927722454071,287815.2427000006,
sa,dag122485_MEDIUM_4,635.931205034256,287815.2427000006,
sa,dag122485_MEDIUM_4,645.9315402507782,287815.2427000006,
sa,dag122485_MEDIUM_4,655.9393274784088,287815.2427000006,
sa,dag122485_MEDIUM_4,665.9427466392517,287815.2427000006,
sa,dag122485_MEDIUM_4,675.9489676952362,287815.2427000006,
sa,dag122485_MEDIUM_4,685.9514338970184,287815.2427000006,
sa,dag122485_MEDIUM_4,695.958203792572,287815.2427000006,
sa,dag122485_MEDIUM_4,705.9651212692261,287815.2427000006,
sa,dag122485_MEDIUM_4,715.9786534309387,287815.2427000006,
sa,dag122485_MEDIUM_4,725.9839169979095,287815.2427000006,
sa,dag122485_MEDIUM_4,735.9886775016785,287815.2427000006,
sa,dag122485_MEDIUM_4,745.9917566776276,287815.2427000006,
sa,dag122485_MEDIUM_4,755.9934449195862,287815.2427000006,
sa,dag122485_MEDIUM_4,765.9939589500427,287815.2427000006,
sa,dag122485_MEDIUM_4,776.0004682540894,287815.2427000006,
sa,dag122485_MEDIUM_4,786.0039176940918,287815.2427000006,
sa,dag122485_MEDIUM_4,796.0115556716919,287815.2427000006,
sa,dag122485_MEDIUM_4,806.0138139724731,287815.2427000006,
sa,dag122485_MEDIUM_4,816.0143842697144,287815.2427000006,
sa,dag122485_MEDIUM_4,826.0206668376923,287815.2427000006,
sa,dag122485_MEDIUM_4,836.023332118988,287815.2427000006,
sa,dag122485_MEDIUM_4,846.0283060073853,287815.2427000006,
sa,dag122485_MEDIUM_4,856.0325481891632,287815.2427000006,
sa,dag122485_MEDIUM_4,866.0401690006256,287815.2427000006,
sa,dag122485_MEDIUM_4,867.8068034648895,288435.340100001,63.0
sa,dag122485_MEDIUM_4,877.8111152648926,288435.340100001,
sa,dag122485_MEDIUM_4,887.8170652389526,288435.340100001,
sa,dag122485_MEDIUM_4,897.8199946880341,288435.340100001,
sa,dag122485_MEDIUM_4,907.8217823505402,288435.340100001,
sa,dag122485_MEDIUM_4,917.8248910903931,288435.340100001,
sa,dag122485_MEDIUM_4,927.8294146060944,288435.340100001,
sa,dag122485_MEDIUM_4,937.8335335254669,288435.340100001,
sa,dag122485_MEDIUM_4,947.8398306369781,288435.340100001,
sa,dag122485_MEDIUM_4,957.8421936035156,288435.340100001,
sa,dag122485_MEDIUM_4,967.8425598144531,288435.340100001,
sa,dag122485_MEDIUM_4,977.845118522644,288435.340100001,
sa,dag122485_MEDIUM_4,987.8487629890442,288435.340100001,
sa,dag122485_MEDIUM_4,997.8551268577576,288435.340100001,
sa,dag122485_MEDIUM_4,1000.0010709762573,288435.340100001,
