Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_synergy_only,dag122458_MEDIUM_4,0.0,-inf,
sasa_synergy_only,dag122458_MEDIUM_4,5.663437366485596,-447711.1642000042,1.0
sasa_synergy_only,dag122458_MEDIUM_4,15.667190313339233,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,25.667810678482056,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,35.67641615867615,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,45.68176341056824,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,55.68500375747681,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,65.68872737884521,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,75.69062829017639,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,85.69489550590515,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,95.69616746902466,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,105.69686079025269,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,115.70648193359375,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,125.71989345550537,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,135.72304916381836,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,145.72972464561462,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,155.7319610118866,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,165.73664093017578,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,175.7467885017395,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,185.7602789402008,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,195.7623884677887,-447711.1642000042,
sasa_synergy_only,dag122458_MEDIUM_4,198.33749914169312,320040.29089865595,1.0
sasa_synergy_only,dag122458_MEDIUM_4,208.33975625038147,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,218.34380841255188,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,228.355406999588,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,238.35547161102295,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,248.36417245864868,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,258.3708508014679,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,268.38310146331787,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,278.39262795448303,320040.29089865595,
sasa_synergy_only,dag122458_MEDIUM_4,288.4093065261841,320040.29089865595,
