Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122458_MEDIUM_0,376.72578859329224,120628.69679999904,Greedy_Add_1554
qpbo,dag122458_MEDIUM_0,377.62805700302124,120643.4521999991,Greedy_Add_1562
qpbo,dag122458_MEDIUM_0,379.64043951034546,120660.04069999908,Greedy_Add_1580
qpbo,dag122458_MEDIUM_0,380.0915687084198,120844.1132999991,Greedy_Add_1584
qpbo,dag122458_MEDIUM_0,381.8916108608246,120893.757099999,Greedy_Add_1600
qpbo,dag122458_MEDIUM_0,382.22805666923523,121086.31499999895,Greedy_Add_1603
qpbo,dag122458_MEDIUM_0,384.69349551200867,121163.28419999898,Greedy_Add_1625
qpbo,dag122458_MEDIUM_0,387.3573842048645,121348.16379999896,Greedy_Add_1648
qpbo,dag122458_MEDIUM_0,388.51836109161377,121428.87759999905,Greedy_Add_1658
qpbo,dag122458_MEDIUM_0,390.81589698791504,121608.22729999895,Greedy_Add_1678
qpbo,dag122458_MEDIUM_0,392.7753732204437,121784.416999999,Greedy_Add_1695
qpbo,dag122458_MEDIUM_0,395.18315386772156,121832.34639999893,Greedy_Add_1716
qpbo,dag122458_MEDIUM_0,397.82759261131287,122000.30309999894,Greedy_Add_1739
qpbo,dag122458_MEDIUM_0,399.20980405807495,122160.84809999893,Greedy_Add_1751
qpbo,dag122458_MEDIUM_0,400.93717908859253,122325.13939999894,Greedy_Add_1766
qpbo,dag122458_MEDIUM_0,401.2857210636139,122489.07719999892,Greedy_Add_1769
qpbo,dag122458_MEDIUM_0,404.4892237186432,122646.95399999892,Greedy_Add_1797
qpbo,dag122458_MEDIUM_0,405.64496326446533,122683.48319999894,Greedy_Add_1807
qpbo,dag122458_MEDIUM_0,406.1119194030762,122839.18559999895,Greedy_Add_1811
qpbo,dag122458_MEDIUM_0,407.0335853099823,122993.00069999896,Greedy_Add_1819
qpbo,dag122458_MEDIUM_0,408.77305841445923,123131.60929999899,Greedy_Add_1834
qpbo,dag122458_MEDIUM_0,410.1611351966858,123283.99959999899,Greedy_Add_1846
qpbo,dag122458_MEDIUM_0,410.73938250541687,123435.96839999902,Greedy_Add_1851
qpbo,dag122458_MEDIUM_0,412.0131211280823,123470.396699999,Greedy_Add_1862
qpbo,dag122458_MEDIUM_0,415.68671226501465,123617.325099999,Greedy_Add_1894
qpbo,dag122458_MEDIUM_0,415.9157030582428,123764.01089999903,Greedy_Add_1896
qpbo,dag122458_MEDIUM_0,420.72571206092834,123907.06069999904,Greedy_Add_1938
qpbo,dag122458_MEDIUM_0,422.6768636703491,124063.19759999897,Greedy_Add_1955
qpbo,dag122458_MEDIUM_0,427.1234247684479,124200.50939999902,Greedy_Add_1994
qpbo,dag122458_MEDIUM_0,442.5146086215973,124319.07259999902,Greedy_Add_2128
qpbo,dag122458_MEDIUM_0,442.74863743782043,124437.34979999904,Greedy_Add_2130
qpbo,dag122458_MEDIUM_0,445.69504380226135,124569.22719999903,Greedy_Add_2156
qpbo,dag122458_MEDIUM_0,447.29112935066223,124680.97289999903,Greedy_Add_2170
qpbo,dag122458_MEDIUM_0,450.92325949668884,124789.88209999906,Greedy_Add_2202
qpbo,dag122458_MEDIUM_0,461.66809725761414,124887.28439999904,Greedy_Add_2296
qpbo,dag122458_MEDIUM_0,464.7653546333313,124982.38519999906,Greedy_Add_2323
qpbo,dag122458_MEDIUM_0,466.37864542007446,125076.07769999906,Greedy_Add_2337
qpbo,dag122458_MEDIUM_0,466.49644327163696,125169.6832999991,Greedy_Add_2338
qpbo,dag122458_MEDIUM_0,470.2771017551422,125261.45329999906,Greedy_Add_2371
qpbo,dag122458_MEDIUM_0,473.9372606277466,125349.53679999898,Greedy_Add_2403
qpbo,dag122458_MEDIUM_0,479.5414893627167,125431.18589999902,Greedy_Add_2452
qpbo,dag122458_MEDIUM_0,482.0468924045563,125444.78349999906,Greedy_Add_2474
qpbo,dag122458_MEDIUM_0,485.233519077301,125509.68319999907,Greedy_Add_2502
qpbo,dag122458_MEDIUM_0,486.72594809532166,125582.33659999905,Greedy_Add_2515
qpbo,dag122458_MEDIUM_0,487.0719530582428,125655.60019999905,Greedy_Add_2518
qpbo,dag122458_MEDIUM_0,499.74899911880493,125716.30749999906,Greedy_Add_2629
qpbo,dag122458_MEDIUM_0,502.366628408432,125771.98189999908,Greedy_Add_2652
qpbo,dag122458_MEDIUM_0,504.1805191040039,125834.17889999904,Greedy_Add_2668
qpbo,dag122458_MEDIUM_0,515.3633255958557,125885.41599999898,Greedy_Add_2766
qpbo,dag122458_MEDIUM_0,515.7079901695251,125933.306099999,Greedy_Add_2769
qpbo,dag122458_MEDIUM_0,517.645733833313,125983.31619999901,Greedy_Add_2786
qpbo,dag122458_MEDIUM_0,517.7637689113617,126014.93269999902,Greedy_Add_2787
qpbo,dag122458_MEDIUM_0,521.4286205768585,126062.958099999,Greedy_Add_2819
qpbo,dag122458_MEDIUM_0,521.8884556293488,126110.75199999902,Greedy_Add_2823
qpbo,dag122458_MEDIUM_0,523.3758232593536,126160.80819999901,Greedy_Add_2836
qpbo,dag122458_MEDIUM_0,523.9474358558655,126207.740099999,Greedy_Add_2841
qpbo,dag122458_MEDIUM_0,525.6595163345337,126253.50409999903,Greedy_Add_2856
qpbo,dag122458_MEDIUM_0,526.5785903930664,126255.37939999904,Greedy_Add_2864
qpbo,dag122458_MEDIUM_0,527.4913425445557,126300.45369999905,Greedy_Add_2872
qpbo,dag122458_MEDIUM_0,528.6360776424408,126344.2279999991,Greedy_Add_2882
qpbo,dag122458_MEDIUM_0,530.589816570282,126384.14799999908,Greedy_Add_2899
qpbo,dag122458_MEDIUM_0,532.4361934661865,126412.5435999991,Greedy_Add_2915
qpbo,dag122458_MEDIUM_0,533.5826325416565,126453.5338999991,Greedy_Add_2925
qpbo,dag122458_MEDIUM_0,533.8112170696259,126494.14559999914,Greedy_Add_2927
qpbo,dag122458_MEDIUM_0,535.5522165298462,126533.83089999913,Greedy_Add_2942
qpbo,dag122458_MEDIUM_0,540.1395041942596,126541.60019999917,Greedy_Add_2982
qpbo,dag122458_MEDIUM_0,541.9677228927612,126578.43709999914,Greedy_Add_2998
qpbo,dag122458_MEDIUM_0,542.5538928508759,126582.54739999917,Greedy_Add_3003
qpbo,dag122458_MEDIUM_0,542.6690719127655,126619.05729999917,Greedy_Add_3004
qpbo,dag122458_MEDIUM_0,545.199310541153,126638.37209999916,Greedy_Add_3026
qpbo,dag122458_MEDIUM_0,545.3184545040131,126673.67259999918,Greedy_Add_3027
qpbo,dag122458_MEDIUM_0,545.6710705757141,126689.27209999922,Greedy_Add_3030
qpbo,dag122458_MEDIUM_0,546.4880776405334,126693.33719999922,Greedy_Add_3037
qpbo,dag122458_MEDIUM_0,547.2896656990051,126727.30469999916,Greedy_Add_3044
qpbo,dag122458_MEDIUM_0,549.376208782196,126760.62529999914,Greedy_Add_3062
qpbo,dag122458_MEDIUM_0,550.5172052383423,126786.51799999908,Greedy_Add_3072
qpbo,dag122458_MEDIUM_0,551.4437184333801,126818.93119999909,Greedy_Add_3080
qpbo,dag122458_MEDIUM_0,552.4854309558868,126851.07999999911,Greedy_Add_3089
qpbo,dag122458_MEDIUM_0,553.8636200428009,126882.64829999913,Greedy_Add_3101
qpbo,dag122458_MEDIUM_0,555.5867984294891,126913.49969999914,Greedy_Add_3116
qpbo,dag122458_MEDIUM_0,556.0397698879242,126944.0955999991,Greedy_Add_3120
qpbo,dag122458_MEDIUM_0,556.2680895328522,126974.6514999991,Greedy_Add_3122
qpbo,dag122458_MEDIUM_0,557.6387114524841,127006.56659999915,Greedy_Add_3134
qpbo,dag122458_MEDIUM_0,558.7966914176941,127036.32199999914,Greedy_Add_3144
qpbo,dag122458_MEDIUM_0,558.9145934581757,127066.06259999913,Greedy_Add_3145
qpbo,dag122458_MEDIUM_0,559.5000622272491,127089.54449999912,Greedy_Add_3150
qpbo,dag122458_MEDIUM_0,559.6163804531097,127119.0773999991,Greedy_Add_3151
qpbo,dag122458_MEDIUM_0,559.7336275577545,127148.6017999991,Greedy_Add_3152
qpbo,dag122458_MEDIUM_0,560.5426304340363,127168.73129999908,Greedy_Add_3159
qpbo,dag122458_MEDIUM_0,561.4598245620728,127197.94079999908,Greedy_Add_3167
qpbo,dag122458_MEDIUM_0,564.2106320858002,127229.61959999913,Greedy_Add_3191
qpbo,dag122458_MEDIUM_0,564.4453301429749,127259.509599999,Greedy_Add_3193
qpbo,dag122458_MEDIUM_0,565.4760522842407,127288.99279999899,Greedy_Add_3202
qpbo,dag122458_MEDIUM_0,566.5158228874207,127294.588599999,Greedy_Add_3211
qpbo,dag122458_MEDIUM_0,567.2079877853394,127323.53459999902,Greedy_Add_3217
qpbo,dag122458_MEDIUM_0,569.752198934555,127348.18969999906,Greedy_Add_3239
qpbo,dag122458_MEDIUM_0,570.0984880924225,127372.63909999904,Greedy_Add_3242
qpbo,dag122458_MEDIUM_0,571.3700675964355,127398.14299999905,Greedy_Add_3253
qpbo,dag122458_MEDIUM_0,572.8751695156097,127412.79779999913,Greedy_Add_3266
qpbo,dag122458_MEDIUM_0,572.993185043335,127437.67659999916,Greedy_Add_3267
qpbo,dag122458_MEDIUM_0,573.5777640342712,127462.41919999913,Greedy_Add_3272
qpbo,dag122458_MEDIUM_0,576.3520379066467,127485.86179999905,Greedy_Add_3296
qpbo,dag122458_MEDIUM_0,578.2135491371155,127508.70989999903,Greedy_Add_3312
qpbo,dag122458_MEDIUM_0,578.8138482570648,127526.96789999906,Greedy_Add_3317
qpbo,dag122458_MEDIUM_0,580.9528653621674,127548.4698999991,Greedy_Add_3335
qpbo,dag122458_MEDIUM_0,581.080463886261,127569.91529999909,Greedy_Add_3336
qpbo,dag122458_MEDIUM_0,581.6784496307373,127592.53159999909,Greedy_Add_3341
qpbo,dag122458_MEDIUM_0,582.7141101360321,127612.63759999906,Greedy_Add_3350
qpbo,dag122458_MEDIUM_0,587.199497461319,127629.0801999991,Greedy_Add_3389
qpbo,dag122458_MEDIUM_0,590.5290250778198,127640.87329999913,Greedy_Add_3418
qpbo,dag122458_MEDIUM_0,592.8424191474915,127655.58259999909,Greedy_Add_3438
qpbo,dag122458_MEDIUM_0,594.2273604869843,127659.60119999913,Greedy_Add_3450
qpbo,dag122458_MEDIUM_0,594.5824174880981,127673.79209999915,Greedy_Add_3453
qpbo,dag122458_MEDIUM_0,596.5116076469421,127687.40999999916,Greedy_Add_3469
qpbo,dag122458_MEDIUM_0,598.452474117279,127700.39399999916,Greedy_Add_3485
qpbo,dag122458_MEDIUM_0,599.0905537605286,127713.20849999916,Greedy_Add_3490
qpbo,dag122458_MEDIUM_0,599.2158074378967,127720.07369999913,Greedy_Add_3491
qpbo,dag122458_MEDIUM_0,599.3397727012634,127732.83739999917,Greedy_Add_3492
qpbo,dag122458_MEDIUM_0,600.8118233680725,127743.57309999914,Greedy_Add_3504
qpbo,dag122458_MEDIUM_0,601.547158241272,127746.26209999918,Greedy_Add_3510
qpbo,dag122458_MEDIUM_0,602.2918162345886,127750.61499999915,Greedy_Add_3516
qpbo,dag122458_MEDIUM_0,602.9197270870209,127760.99669999917,Greedy_Add_3521
qpbo,dag122458_MEDIUM_0,606.5163080692291,127771.63229999915,Greedy_Add_3551
qpbo,dag122458_MEDIUM_0,609.305938243866,127781.5632999992,Greedy_Add_3575
qpbo,dag122458_MEDIUM_0,609.6510343551636,127792.0167999992,Greedy_Add_3578
qpbo,dag122458_MEDIUM_0,611.9695591926575,127796.15559999921,Greedy_Add_3598
qpbo,dag122458_MEDIUM_0,612.3163990974426,127806.0829999992,Greedy_Add_3601
qpbo,dag122458_MEDIUM_0,614.1627750396729,127815.07829999921,Greedy_Add_3617
qpbo,dag122458_MEDIUM_0,618.0834670066833,127823.92689999918,Greedy_Add_3651
qpbo,dag122458_MEDIUM_0,618.5543224811554,127832.65489999915,Greedy_Add_3655
qpbo,dag122458_MEDIUM_0,618.6734278202057,127841.37269999916,Greedy_Add_3656
qpbo,dag122458_MEDIUM_0,620.3988513946533,127841.94049999918,Greedy_Add_3671
qpbo,dag122458_MEDIUM_0,620.981769323349,127846.44799999922,Greedy_Add_3676
qpbo,dag122458_MEDIUM_0,622.5721907615662,127854.6001999992,Greedy_Add_3690
qpbo,dag122458_MEDIUM_0,623.9477028846741,127862.54679999917,Greedy_Add_3702
qpbo,dag122458_MEDIUM_0,624.9871475696564,127869.3477999992,Greedy_Add_3711
qpbo,dag122458_MEDIUM_0,627.178869009018,127876.44179999921,Greedy_Add_3730
qpbo,dag122458_MEDIUM_0,627.531566619873,127880.06579999925,Greedy_Add_3733
qpbo,dag122458_MEDIUM_0,628.7994022369385,127886.76349999924,Greedy_Add_3744
qpbo,dag122458_MEDIUM_0,630.1982340812683,127891.96959999925,Greedy_Add_3756
qpbo,dag122458_MEDIUM_0,631.4659097194672,127896.19009999925,Greedy_Add_3767
qpbo,dag122458_MEDIUM_0,631.9265627861023,127896.63189999925,Greedy_Add_3771
qpbo,dag122458_MEDIUM_0,634.6964592933655,127900.86309999926,Greedy_Add_3795
qpbo,dag122458_MEDIUM_0,635.2703242301941,127904.95259999926,Greedy_Add_3800
qpbo,dag122458_MEDIUM_0,635.3886141777039,127908.39169999922,Greedy_Add_3801
qpbo,dag122458_MEDIUM_0,635.7369210720062,127912.23899999922,Greedy_Add_3804
qpbo,dag122458_MEDIUM_0,636.6600635051727,127915.49369999924,Greedy_Add_3812
qpbo,dag122458_MEDIUM_0,636.8924508094788,127919.62309999921,Greedy_Add_3814
qpbo,dag122458_MEDIUM_0,638.4034311771393,127922.5890999992,Greedy_Add_3827
qpbo,dag122458_MEDIUM_0,639.1000723838806,127925.41809999922,Greedy_Add_3833
qpbo,dag122458_MEDIUM_0,639.6788160800934,127928.07319999917,Greedy_Add_3838
qpbo,dag122458_MEDIUM_0,640.2550630569458,127930.59069999919,Greedy_Add_3843
qpbo,dag122458_MEDIUM_0,640.3746418952942,127933.10429999919,Greedy_Add_3844
qpbo,dag122458_MEDIUM_0,640.4943482875824,127935.59619999921,Greedy_Add_3845
qpbo,dag122458_MEDIUM_0,641.0753173828125,127938.05509999918,Greedy_Add_3850
qpbo,dag122458_MEDIUM_0,641.8851442337036,127940.38959999915,Greedy_Add_3857
qpbo,dag122458_MEDIUM_0,643.4957840442657,127942.50289999918,Greedy_Add_3871
qpbo,dag122458_MEDIUM_0,644.1890642642975,127944.5132999992,Greedy_Add_3877
qpbo,dag122458_MEDIUM_0,644.3081357479095,127946.50509999922,Greedy_Add_3878
qpbo,dag122458_MEDIUM_0,645.804990530014,127948.32979999922,Greedy_Add_3891
qpbo,dag122458_MEDIUM_0,646.0383379459381,127950.12619999921,Greedy_Add_3893
qpbo,dag122458_MEDIUM_0,646.3923945426941,127951.85779999924,Greedy_Add_3896
qpbo,dag122458_MEDIUM_0,646.7450914382935,127953.56189999927,Greedy_Add_3899
qpbo,dag122458_MEDIUM_0,648.5954365730286,127954.9985999993,Greedy_Add_3915
qpbo,dag122458_MEDIUM_0,649.0602581501007,127956.33499999926,Greedy_Add_3919
qpbo,dag122458_MEDIUM_0,649.4121694564819,127957.61689999924,Greedy_Add_3922
qpbo,dag122458_MEDIUM_0,649.7648255825043,127958.86999999924,Greedy_Add_3925
qpbo,dag122458_MEDIUM_0,650.118789434433,127960.11129999923,Greedy_Add_3928
qpbo,dag122458_MEDIUM_0,650.4719481468201,127961.32849999922,Greedy_Add_3931
qpbo,dag122458_MEDIUM_0,650.5911853313446,127962.53699999917,Greedy_Add_3932
qpbo,dag122458_MEDIUM_0,653.1444754600525,127963.54199999917,Greedy_Add_3954
qpbo,dag122458_MEDIUM_0,653.4996709823608,127964.50989999919,Greedy_Add_3957
qpbo,dag122458_MEDIUM_0,653.7334756851196,127965.4664999992,Greedy_Add_3959
qpbo,dag122458_MEDIUM_0,654.8959922790527,127966.25439999925,Greedy_Add_3969
qpbo,dag122458_MEDIUM_0,655.0161633491516,127967.03779999923,Greedy_Add_3970
qpbo,dag122458_MEDIUM_0,656.6502919197083,127967.62899999923,Greedy_Add_3984
qpbo,dag122458_MEDIUM_0,657.1298925876617,127968.17559999923,Greedy_Add_3988
qpbo,dag122458_MEDIUM_0,657.9374651908875,127968.65739999918,Greedy_Add_3995
qpbo,dag122458_MEDIUM_0,659.2224729061127,127969.00439999919,Greedy_Add_4006
qpbo,dag122458_MEDIUM_0,659.6879594326019,127969.29669999922,Greedy_Add_4010
qpbo,dag122458_MEDIUM_0,660.0357730388641,127969.5640999992,Greedy_Add_4013
qpbo,dag122458_MEDIUM_0,661.5374281406403,127969.69799999919,Greedy_Add_4026
qpbo,dag122458_MEDIUM_0,661.9984879493713,127969.79589999918,Greedy_Add_4030
qpbo,dag122458_MEDIUM_0,662.2316608428955,127969.86839999919,Greedy_Add_4032
qpbo,dag122458_MEDIUM_0,1000.0,127969.86839999919,
