Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag122485_MEDIUM_2,0.0,-inf,
sa,dag122485_MEDIUM_2,1.4606661796569824,-221890.8342999975,1.0
sa,dag122485_MEDIUM_2,11.46288776397705,-221890.8342999975,
sa,dag122485_MEDIUM_2,13.855611562728882,291704.47360000096,1.0
sa,dag122485_MEDIUM_2,23.861489295959473,291704.47360000096,
sa,dag122485_MEDIUM_2,33.86686682701111,291704.47360000096,
sa,dag122485_MEDIUM_2,43.87460470199585,291704.47360000096,
sa,dag122485_MEDIUM_2,53.88447141647339,291704.47360000096,
sa,dag122485_MEDIUM_2,63.89056348800659,291704.47360000096,
sa,dag122485_MEDIUM_2,72.1562750339508,292567.0212999997,5.0
sa,dag122485_MEDIUM_2,82.1652238368988,292567.0212999997,
sa,dag122485_MEDIUM_2,92.16843008995056,292567.0212999997,
sa,dag122485_MEDIUM_2,102.1779670715332,292567.0212999997,
sa,dag122485_MEDIUM_2,112.17991137504578,292567.0212999997,
sa,dag122485_MEDIUM_2,122.186767578125,292567.0212999997,
sa,dag122485_MEDIUM_2,132.187846660614,292567.0212999997,
sa,dag122485_MEDIUM_2,142.1933126449585,292567.0212999997,
sa,dag122485_MEDIUM_2,152.19553017616272,292567.0212999997,
sa,dag122485_MEDIUM_2,162.1966049671173,292567.0212999997,
sa,dag122485_MEDIUM_2,172.19851279258728,292567.0212999997,
sa,dag122485_MEDIUM_2,182.20296454429626,292567.0212999997,
sa,dag122485_MEDIUM_2,192.20821380615234,292567.0212999997,
sa,dag122485_MEDIUM_2,202.21058869361877,292567.0212999997,
sa,dag122485_MEDIUM_2,212.2108793258667,292567.0212999997,
sa,dag122485_MEDIUM_2,222.2151951789856,292567.0212999997,
sa,dag122485_MEDIUM_2,232.21566152572632,292567.0212999997,
sa,dag122485_MEDIUM_2,242.21673464775085,292567.0212999997,
sa,dag122485_MEDIUM_2,252.2171175479889,292567.0212999997,
sa,dag122485_MEDIUM_2,262.2212655544281,292567.0212999997,
sa,dag122485_MEDIUM_2,272.22840428352356,292567.0212999997,
sa,dag122485_MEDIUM_2,282.2301790714264,292567.0212999997,
sa,dag122485_MEDIUM_2,292.2382981777191,292567.0212999997,
sa,dag122485_MEDIUM_2,302.2429690361023,292567.0212999997,
sa,dag122485_MEDIUM_2,312.24527883529663,292567.0212999997,
sa,dag122485_MEDIUM_2,322.2501697540283,292567.0212999997,
sa,dag122485_MEDIUM_2,332.2565960884094,292567.0212999997,
sa,dag122485_MEDIUM_2,342.2578251361847,292567.0212999997,
sa,dag122485_MEDIUM_2,352.2651786804199,292567.0212999997,
sa,dag122485_MEDIUM_2,362.26651430130005,292567.0212999997,
sa,dag122485_MEDIUM_2,372.2705018520355,292567.0212999997,
sa,dag122485_MEDIUM_2,382.27088928222656,292567.0212999997,
sa,dag122485_MEDIUM_2,392.2765574455261,292567.0212999997,
sa,dag122485_MEDIUM_2,402.277188539505,292567.0212999997,
sa,dag122485_MEDIUM_2,412.2781648635864,292567.0212999997,
sa,dag122485_MEDIUM_2,422.2850670814514,292567.0212999997,
sa,dag122485_MEDIUM_2,432.28605031967163,292567.0212999997,
sa,dag122485_MEDIUM_2,442.2913885116577,292567.0212999997,
sa,dag122485_MEDIUM_2,452.2950646877289,292567.0212999997,
