source,target,cost
18648,44679,0.0
18648,44686,0.0
18648,44688,0.0
18648,44689,0.0
84185,33770,0.0
84185,106401,0.0
84185,93800,0.0
84185,106644,0.0
84185,56234,0.0
84185,56055,0.0
18651,115692,0.0
18651,118583,0.0
84184,47185,0.0
84184,47180,0.0
84184,47181,0.0
84184,47182,0.0
84184,47183,0.0
84184,47184,0.0
84184,47186,0.0
18652,10337,0.0
18652,94062,0.0
18652,29730,0.0
18652,94063,0.0
18652,94064,0.0
18652,33211,0.0
18652,96728,0.0
18656,10881,0.0
18656,10889,0.0
18656,121351,0.0
18656,109859,0.0
18656,50362,0.0
18656,110369,0.0
18658,4867,0.0
18658,33164,0.0
18658,33165,0.0
18658,33228,0.0
18663,80505,0.0
18663,80225,0.0
18663,80604,0.0
18663,79033,0.0
18663,94308,0.0
18666,37265,0.0
18666,37294,0.0
18666,14507,0.0
18666,37368,0.0
18666,37338,0.0
18666,5183,0.0
18667,114103,0.0
18667,115256,0.0
18667,115277,0.0
18667,115279,0.0
18667,115290,0.0
18667,115295,0.0
18667,115302,0.0
84202,84269,0.0
84202,84268,0.0
84202,84291,0.0
84202,84290,0.0
84202,44416,0.0
84202,44425,0.0
84202,44443,0.0
84203,83751,0.0
84203,84269,0.0
84203,84268,0.0
84203,84291,0.0
84203,84290,0.0
84203,44416,0.0
84203,44425,0.0
84203,44443,0.0
84204,84269,0.0
84204,84268,0.0
84204,84291,0.0
84204,84290,0.0
84204,44416,0.0
84204,44425,0.0
84204,44443,0.0
84205,83747,0.0
84205,79418,0.0
84205,84269,0.0
84205,84268,0.0
84205,84291,0.0
84205,84290,0.0
84205,44416,0.0
84205,44425,0.0
84205,44443,0.0
84208,89098,0.0
84208,100211,0.0
84208,53340,0.0
84208,107913,0.0
84208,76363,0.0
84208,33442,0.0
84208,53181,0.0
18675,109102,0.0
18675,591,0.0
18675,2274,0.0
18675,77397,0.0
18675,77434,0.0
18675,100224,0.0
18675,78020,0.0
18675,77491,0.0
18675,18680,0.0
84214,82568,0.0
84214,41745,0.0
84214,30946,0.0
84214,82063,0.0
84214,2162,0.0
84214,41941,0.0
84215,80104,0.0
84215,82090,0.0
84215,97235,0.0
84215,84216,0.0
84216,84217,0.0
84216,16466,0.0
84216,82062,0.0
84216,16467,0.0
84216,82748,0.0
84216,45601,0.0
84217,82747,0.0
84217,4566,0.0
84217,90690,0.0
84217,84214,0.0
84217,16529,0.0
84217,41911,0.0
18682,119476,0.0
18682,36349,0.0
18682,18683,0.0
18682,36383,0.0
18682,18814,0.0
18682,40133,0.0
18682,36417,0.0
18683,36292,0.0
18683,108893,0.0
18683,50520,0.0
18683,110552,0.0
18683,109800,0.0
18683,110343,0.0
18683,109848,0.0
18683,110349,0.0
18683,36257,0.0
18678,56299,0.0
18678,78181,0.0
18678,87526,0.0
18678,87527,0.0
18678,87528,0.0
18678,77187,0.0
18678,87529,0.0
18680,56299,0.0
18680,78181,0.0
18680,87526,0.0
18680,87527,0.0
18680,87528,0.0
18680,87529,0.0
18688,30147,0.0
18688,1857,0.0
18688,18666,0.0
18688,94187,0.0
18688,37281,0.0
18688,77697,0.0
18688,13672,0.0
18688,77698,0.0
18688,77702,0.0
18691,12115,0.0
18691,118658,0.0
18691,118666,0.0
18691,118667,0.0
18691,118608,0.0
18691,118611,0.0
18691,6259,0.0
18697,20568,0.0
18700,14165,0.0
18700,14367,0.0
18700,14275,0.0
18700,14257,0.0
18700,14111,0.0
18700,14279,0.0
18701,19897,0.0
18704,29938,0.0
18704,119007,0.0
18704,111161,0.0
18704,29589,0.0
18704,93556,0.0
18704,120030,0.0
18707,121511,0.0
18707,84185,0.0
18707,84166,0.0
18707,84159,0.0
18707,84165,0.0
18707,84158,0.0
18707,84175,0.0
18713,20415,0.0
18713,20416,0.0
18713,44188,0.0
18713,20417,0.0
18713,20454,0.0
84256,114820,0.0
84256,114822,0.0
84256,115419,0.0
84256,114515,0.0
84256,115376,0.0
18721,98244,0.0
18721,81568,0.0
18721,81570,0.0
18721,81571,0.0
18721,81572,0.0
18721,81573,0.0
18721,10384,0.0
18721,120909,0.0
18722,104290,0.0
18722,104291,0.0
18722,104292,0.0
18722,104293,0.0
18722,104294,0.0
18722,104295,0.0
18726,105627,0.0
18726,105628,0.0
18726,105630,0.0
18726,105631,0.0
18726,105632,0.0
18728,117692,0.0
18728,52419,0.0
18728,54897,0.0
18728,54899,0.0
18728,93155,0.0
18729,112463,0.0
18729,20765,0.0
18729,91947,0.0
18729,113723,0.0
18729,37218,0.0
18730,83337,0.0
18730,18732,0.0
18730,52106,0.0
18730,17855,0.0
18732,122334,0.0
18732,52119,0.0
18732,55868,0.0
18732,55884,0.0
18732,55867,0.0
18732,55883,0.0
18732,109672,0.0
84268,42046,0.0
84268,84060,0.0
84268,42047,0.0
84268,42048,0.0
84268,42049,0.0
84268,42050,0.0
84268,42051,0.0
84269,42053,0.0
84269,41503,0.0
84269,42046,0.0
84269,84060,0.0
84269,42047,0.0
84269,42048,0.0
84269,42051,0.0
84272,87440,0.0
84272,87264,0.0
84272,87265,0.0
84272,86625,0.0
84272,86605,0.0
84274,117429,0.0
18738,26672,0.0
18740,57811,0.0
18740,114118,0.0
18740,57824,0.0
18740,116413,0.0
18740,116601,0.0
18740,116715,0.0
18740,116734,0.0
18739,68793,0.0
18739,68767,0.0
18739,68795,0.0
18742,6425,0.0
18742,6818,0.0
18742,114772,0.0
18742,34520,0.0
18742,116143,0.0
18742,100117,0.0
84280,26873,0.0
84280,84114,0.0
84280,50078,0.0
84280,29984,0.0
84280,29986,0.0
84280,18286,0.0
84280,26948,0.0
84282,34468,0.0
84282,84272,0.0
84282,50682,0.0
84282,42432,0.0
84282,55360,0.0
84282,84037,0.0
18748,105627,0.0
18748,105628,0.0
18748,105629,0.0
18748,105630,0.0
18748,105631,0.0
18748,105632,0.0
18749,105627,0.0
18749,105628,0.0
18749,105629,0.0
18749,105630,0.0
18749,105631,0.0
18749,105632,0.0
84285,106387,0.0
84285,106446,0.0
84285,90338,0.0
84285,116343,0.0
84285,25368,0.0
18751,57811,0.0
18751,114118,0.0
18751,57824,0.0
18751,116413,0.0
18751,116601,0.0
18751,116715,0.0
18751,116734,0.0
84287,84288,0.0
84287,50313,0.0
84287,15383,0.0
84287,26249,0.0
84287,43665,0.0
84287,4913,0.0
84288,5758,0.0
84288,84292,0.0
84288,5759,0.0
84288,4923,0.0
84288,50438,0.0
84288,43845,0.0
84290,83766,0.0
84290,41503,0.0
84290,84060,0.0
84290,42047,0.0
84290,42048,0.0
84290,42049,0.0
84290,42050,0.0
84290,42051,0.0
84291,41503,0.0
84291,42046,0.0
84291,84060,0.0
84291,42048,0.0
84291,42049,0.0
84291,42050,0.0
84291,42051,0.0
84292,84285,0.0
84292,4920,0.0
84292,5760,0.0
84292,23482,0.0
18757,120062,0.0
18757,120082,0.0
18757,12740,0.0
18757,85403,0.0
18757,36569,0.0
18757,58194,0.0
18757,120798,0.0
18758,93765,0.0
18758,93767,0.0
18758,121152,0.0
18758,28302,0.0
18758,37569,0.0
18758,37570,0.0
18758,28319,0.0
120961,28920,0.0
18763,63622,0.0
18763,63653,0.0
84301,114820,0.0
84301,114822,0.0
84301,115419,0.0
84301,114515,0.0
84301,115376,0.0
84301,114034,0.0
84301,116326,0.0
18766,114801,0.0
18766,114012,0.0
18766,114562,0.0
18766,29859,0.0
18766,29109,0.0
18767,114801,0.0
18767,114012,0.0
18767,114562,0.0
18767,29859,0.0
18767,29109,0.0
84304,117340,0.0
84305,117056,0.0
84305,117068,0.0
84305,117080,0.0
84305,117092,0.0
84305,117104,0.0
84305,117116,0.0
84306,57811,0.0
84306,114118,0.0
84306,57824,0.0
84306,116413,0.0
84306,116601,0.0
84306,116715,0.0
84306,116734,0.0
18772,3944,0.0
18772,45918,0.0
18772,45961,0.0
18772,18707,0.0
18772,14207,0.0
18772,45963,0.0
18773,63653,0.0
18776,82554,0.0
18776,92771,0.0
18776,33720,0.0
18776,33723,0.0
18777,119619,0.0
18777,84876,0.0
18777,23901,0.0
18777,12788,0.0
18777,12789,0.0
18777,36603,0.0
18778,18777,0.0
18778,25344,0.0
18778,22465,0.0
18778,38509,0.0
18778,38654,0.0
18780,9720,0.0
18780,113397,0.0
18780,56872,0.0
18780,56874,0.0
18781,46407,0.0
18781,25626,0.0
18781,37285,0.0
18781,47805,0.0
18781,18610,0.0
18781,97744,0.0
18782,46407,0.0
18782,25626,0.0
18782,37285,0.0
18782,25843,0.0
18782,47805,0.0
18782,18610,0.0
18782,97744,0.0
18783,41085,0.0
18783,11367,0.0
18783,43823,0.0
18783,81565,0.0
18783,20414,0.0
18783,81566,0.0
18783,81567,0.0
18784,18658,0.0
18784,33431,0.0
18784,33560,0.0
18784,18786,0.0
18784,76904,0.0
84319,84324,0.0
84319,36705,0.0
84319,75377,0.0
84319,83666,0.0
84319,76154,0.0
84319,35025,0.0
84319,35069,0.0
18786,4867,0.0
18786,33164,0.0
18786,33225,0.0
18786,33165,0.0
18786,33228,0.0
84323,35027,0.0
84323,35071,0.0
84323,84317,0.0
84323,76035,0.0
84323,21347,0.0
18788,30748,0.0
18788,25233,0.0
18788,25575,0.0
84324,35070,0.0
84324,76034,0.0
84324,76181,0.0
84324,84323,0.0
84324,35026,0.0
84325,42715,0.0
84325,52276,0.0
84325,42700,0.0
84325,76906,0.0
84325,100710,0.0
18791,107746,0.0
18791,107955,0.0
18791,98743,0.0
18791,56435,0.0
18785,6924,0.0
18785,6926,0.0
18785,6921,0.0
18785,6950,0.0
18785,18249,0.0
18785,95859,0.0
18794,967,0.0
18794,961,0.0
18794,25189,0.0
18794,969,0.0
18794,25534,0.0
18794,13290,0.0
18794,25980,0.0
18798,95788,0.0
18798,92546,0.0
18798,52729,0.0
18798,32445,0.0
18798,94684,0.0
18798,32518,0.0
84336,117650,0.0
84336,114345,0.0
84336,113126,0.0
84336,113128,0.0
84336,115842,0.0
84336,114531,0.0
84336,93817,0.0
18801,80604,0.0
18801,80502,0.0
18801,79033,0.0
18802,17888,0.0
18802,18115,0.0
18802,6539,0.0
18802,18804,0.0
18802,19986,0.0
18802,18803,0.0
18803,110341,0.0
18803,6483,0.0
18803,28699,0.0
18803,28700,0.0
18803,28701,0.0
18803,28914,0.0
18804,51889,0.0
18804,6483,0.0
18804,28701,0.0
18804,28914,0.0
18811,44587,0.0
18811,25456,0.0
18811,26694,0.0
18811,4801,0.0
18811,18812,0.0
18813,18678,0.0
18813,80575,0.0
18813,18618,0.0
18813,18680,0.0
18813,18614,0.0
84350,84551,0.0
84350,76006,0.0
84350,68742,0.0
84350,84351,0.0
84350,76065,0.0
84350,68735,0.0
84350,68741,0.0
84351,75643,0.0
84351,84352,0.0
84351,84549,0.0
84351,63757,0.0
84351,76005,0.0
84351,75672,0.0
18814,108893,0.0
18814,50520,0.0
18814,110552,0.0
18814,109800,0.0
18814,110343,0.0
18814,109848,0.0
18814,110349,0.0
18814,36257,0.0
18815,38600,0.0
18815,38602,0.0
18815,38579,0.0
18815,38522,0.0
18815,38541,0.0
18815,38543,0.0
18817,38600,0.0
18817,38579,0.0
18817,38541,0.0
18817,38543,0.0
18817,38582,0.0
18817,3277,0.0
18816,38600,0.0
18816,38602,0.0
18816,38579,0.0
18816,38522,0.0
18816,38541,0.0
18816,38543,0.0
18816,38582,0.0
84352,84522,0.0
84359,87327,0.0
84359,85860,0.0
84359,87123,0.0
84359,40750,0.0
84359,40762,0.0
18826,78580,0.0
18826,57715,0.0
18826,78577,0.0
18826,41523,0.0
18826,41779,0.0
18828,81733,0.0
18828,55090,0.0
18828,52564,0.0
18828,121559,0.0
18828,52551,0.0
18828,41686,0.0
18828,52561,0.0
18828,52563,0.0
18829,18828,0.0
18829,97493,0.0
18829,106975,0.0
18829,112176,0.0
18829,120358,0.0
18831,18826,0.0
18832,107746,0.0
18832,107955,0.0
18832,98743,0.0
18832,56435,0.0
18832,52920,0.0
18839,37476,0.0
18839,25180,0.0
18839,25331,0.0
18839,106257,0.0
18839,91352,0.0
18839,112782,0.0
18839,116561,0.0
18839,116705,0.0
18843,85680,0.0
18843,112602,0.0
18843,18829,0.0
18843,112717,0.0
18843,112718,0.0
18843,113270,0.0
18844,6073,0.0
18844,6074,0.0
18844,107562,0.0
18844,18830,0.0
18844,6395,0.0
18844,6771,0.0
18846,28697,0.0
55849,9878,0.0
18848,28697,0.0
18850,14129,0.0
18850,80505,0.0
18850,80604,0.0
18850,80502,0.0
18850,94308,0.0
18850,94326,0.0
18851,80505,0.0
18851,80225,0.0
18851,80502,0.0
18851,79033,0.0
18851,94326,0.0
18862,111755,0.0
18862,74654,0.0
18862,74602,0.0
18862,74604,0.0
18862,74618,0.0
18862,74620,0.0
18862,74625,0.0
18862,74652,0.0
84398,84205,0.0
84398,84202,0.0
84398,84203,0.0
84398,41851,0.0
84399,84204,0.0
84399,84205,0.0
84399,84202,0.0
84399,84203,0.0
84399,41851,0.0
84400,84204,0.0
84400,84205,0.0
84400,84202,0.0
84400,84203,0.0
84400,41851,0.0
18865,105573,0.0
18865,105574,0.0
18865,105575,0.0
18865,105576,0.0
18865,105577,0.0
18865,105578,0.0
18865,105579,0.0
18867,4021,0.0
18867,54493,0.0
18867,61763,0.0
18867,61765,0.0
18867,61775,0.0
18867,61786,0.0
18873,49147,0.0
18873,41231,0.0
18873,41227,0.0
18873,41232,0.0
18873,41229,0.0
18874,98244,0.0
18874,81568,0.0
18874,81570,0.0
18874,81571,0.0
18874,81572,0.0
18874,81573,0.0
18874,10384,0.0
18875,49145,0.0
18875,49147,0.0
18875,41231,0.0
18875,41232,0.0
84410,115006,0.0
84410,112866,0.0
84410,112895,0.0
84411,58129,0.0
84411,24851,0.0
84411,84052,0.0
84411,85079,0.0
84411,85080,0.0
84411,54330,0.0
84411,54344,0.0
18879,96003,0.0
18879,85162,0.0
18879,108776,0.0
18879,96145,0.0
18879,93557,0.0
18879,56035,0.0
18876,47929,0.0
18876,47930,0.0
18876,47928,0.0
18876,53872,0.0
18876,47931,0.0
18876,48072,0.0
18876,48756,0.0
18876,13290,0.0
18881,21155,0.0
18881,120174,0.0
18881,92581,0.0
18881,3154,0.0
84413,101626,0.0
84413,101630,0.0
84413,101624,0.0
84413,101628,0.0
84413,101625,0.0
18885,95788,0.0
18885,92546,0.0
18885,100549,0.0
18885,52729,0.0
18885,32445,0.0
18885,32518,0.0
18885,32520,0.0
18888,111911,0.0
18888,112055,0.0
18890,115261,0.0
18890,19088,0.0
18890,19098,0.0
18892,24028,0.0
18892,85987,0.0
18892,82277,0.0
18892,83810,0.0
18892,83880,0.0
18892,87309,0.0
18893,82346,0.0
18893,18909,0.0
18893,103143,0.0
18893,103144,0.0
18893,103145,0.0
18898,17965,0.0
18898,19965,0.0
18900,99425,0.0
18900,115282,0.0
18900,33821,0.0
18900,86553,0.0
18900,86555,0.0
18900,85743,0.0
18900,86713,0.0
94937,118536,0.0
18909,82382,0.0
18909,82348,0.0
18909,107578,0.0
18909,107590,0.0
18909,107614,0.0
18909,95158,0.0
94939,42768,0.0
94939,94969,0.0
94939,17565,0.0
94939,91372,0.0
94939,14554,0.0
94939,42773,0.0
18912,48333,0.0
18912,49524,0.0
18912,49728,0.0
18912,49979,0.0
84454,84180,0.0
84454,49858,0.0
84454,50376,0.0
84454,46941,0.0
84454,46942,0.0
84454,46944,0.0
84454,46945,0.0
84454,106195,0.0
84455,84180,0.0
84455,49858,0.0
84455,50376,0.0
84455,46944,0.0
84455,46945,0.0
18919,19977,0.0
18919,55840,0.0
18919,120980,0.0
84458,84180,0.0
84458,49858,0.0
84458,50376,0.0
84458,46941,0.0
84458,46942,0.0
84458,46944,0.0
84458,46945,0.0
84458,106195,0.0
18922,6793,0.0
18922,6794,0.0
18922,18955,0.0
18922,88432,0.0
18922,18931,0.0
18922,18892,0.0
18922,84037,0.0
18930,19358,0.0
18930,25324,0.0
18930,25274,0.0
18930,27474,0.0
18930,4013,0.0
18931,24028,0.0
18931,85987,0.0
18931,82277,0.0
18931,83810,0.0
18931,83880,0.0
18931,87309,0.0
18931,86270,0.0
18933,2673,0.0
18933,19100,0.0
18933,2679,0.0
18933,20288,0.0
18933,21452,0.0
18933,2680,0.0
18933,44914,0.0
18934,2673,0.0
18934,19100,0.0
18934,2679,0.0
18934,44916,0.0
18934,44914,0.0
18936,103180,0.0
18936,103181,0.0
18936,103182,0.0
18936,103183,0.0
18936,103184,0.0
18936,103185,0.0
18938,38011,0.0
18938,37057,0.0
18938,37186,0.0
18938,37187,0.0
18938,38039,0.0
18941,77267,0.0
18941,25041,0.0
18941,44717,0.0
18941,44729,0.0
18941,44741,0.0
18942,6793,0.0
18942,6794,0.0
18942,18955,0.0
18942,88432,0.0
18942,18931,0.0
18942,18892,0.0
18949,18962,0.0
18949,55287,0.0
18949,92875,0.0
18949,55288,0.0
18949,55286,0.0
18949,55289,0.0
18949,51644,0.0
94947,90632,0.0
94947,3050,0.0
94947,3808,0.0
94947,3062,0.0
94947,3931,0.0
94947,4504,0.0
18953,37057,0.0
18953,37271,0.0
18953,37186,0.0
18953,37187,0.0
18953,44127,0.0
18953,38039,0.0
18955,24028,0.0
18955,82277,0.0
18955,83810,0.0
18955,83880,0.0
18955,87309,0.0
18955,86355,0.0
18955,86605,0.0
18956,47117,0.0
18956,42674,0.0
18956,91413,0.0
18956,95944,0.0
94948,84578,0.0
94948,91023,0.0
94948,84184,0.0
94948,84601,0.0
94948,84599,0.0
94948,84542,0.0
94948,84565,0.0
18962,118537,0.0
18962,52501,0.0
18962,118920,0.0
18962,85264,0.0
18962,898,0.0
18962,50548,0.0
18964,109223,0.0
18964,120146,0.0
18964,108769,0.0
18964,120147,0.0
18964,37002,0.0
18964,114218,0.0
84500,75427,0.0
84500,75925,0.0
84500,75766,0.0
84500,75831,0.0
84500,75811,0.0
84500,75868,0.0
94950,81397,0.0
94950,98548,0.0
94950,83757,0.0
94950,83746,0.0
94950,83750,0.0
18967,93943,0.0
18967,42337,0.0
18967,42343,0.0
18967,42306,0.0
18967,107621,0.0
84501,38524,0.0
84501,81091,0.0
84501,93502,0.0
84501,38585,0.0
84501,38607,0.0
18966,111782,0.0
84514,88756,0.0
84514,88788,0.0
84514,37081,0.0
84514,37133,0.0
84514,37115,0.0
84514,84410,0.0
18982,16787,0.0
18982,16788,0.0
18982,16820,0.0
18982,17065,0.0
18982,17064,0.0
18982,17061,0.0
18983,12796,0.0
18983,4846,0.0
18983,95021,0.0
18983,39032,0.0
18983,115725,0.0
18983,100875,0.0
18983,77322,0.0
18983,42635,0.0
18994,38745,0.0
18994,86914,0.0
18994,40018,0.0
18994,40032,0.0
18994,17519,0.0
18998,95879,0.0
18998,97412,0.0
18998,112309,0.0
18998,118668,0.0
18998,118669,0.0
18998,97189,0.0
18998,53412,0.0
84535,33287,0.0
84535,20996,0.0
84535,535,0.0
84535,986,0.0
84535,33308,0.0
84535,92710,0.0
84536,4395,0.0
84536,3555,0.0
84536,5960,0.0
84536,12770,0.0
84537,3934,0.0
84537,4238,0.0
84537,4395,0.0
84537,3555,0.0
84537,5960,0.0
84537,12918,0.0
19002,98244,0.0
19002,81568,0.0
19002,81570,0.0
19002,81571,0.0
19002,81572,0.0
19002,81573,0.0
19002,10384,0.0
19002,80324,0.0
19002,21000,0.0
84539,3934,0.0
84539,4238,0.0
84539,3555,0.0
84539,12770,0.0
84539,12918,0.0
16803,1591,0.0
16803,31203,0.0
16803,10937,0.0
84542,47187,0.0
84542,47185,0.0
84542,47180,0.0
84542,47181,0.0
84542,47182,0.0
84542,47183,0.0
84542,47184,0.0
84542,47186,0.0
84542,47179,0.0
84543,3934,0.0
84543,4238,0.0
84543,4395,0.0
84543,3555,0.0
84543,5960,0.0
84543,12770,0.0
84543,12918,0.0
55881,20071,0.0
55881,48779,0.0
55881,48780,0.0
55881,47815,0.0
55881,50706,0.0
55881,21334,0.0
84546,43938,0.0
84546,3331,0.0
84546,21113,0.0
84546,21183,0.0
84546,45175,0.0
84547,534,0.0
84547,33287,0.0
84547,535,0.0
84547,986,0.0
84547,33308,0.0
19012,4003,0.0
19012,13722,0.0
19012,13969,0.0
19012,13973,0.0
19012,19017,0.0
84549,57674,0.0
84549,84522,0.0
84551,75643,0.0
84551,84549,0.0
84551,63757,0.0
84551,76005,0.0
84551,75465,0.0
84552,534,0.0
84552,33287,0.0
84552,20996,0.0
84552,535,0.0
84552,986,0.0
19017,122240,0.0
19017,122241,0.0
19017,122242,0.0
19017,122243,0.0
19017,122244,0.0
19017,122245,0.0
19018,119007,0.0
19018,111161,0.0
19018,29589,0.0
19018,93556,0.0
19018,30268,0.0
19018,49467,0.0
19018,120030,0.0
19019,57814,0.0
19019,18751,0.0
19019,18740,0.0
19019,84306,0.0
19021,18751,0.0
19021,18740,0.0
19021,93706,0.0
19021,84306,0.0
19021,106548,0.0
84557,20487,0.0
84557,21183,0.0
84558,43938,0.0
84558,3331,0.0
84558,21113,0.0
84558,45175,0.0
19024,81614,0.0
19024,79268,0.0
19024,2021,0.0
19024,2284,0.0
19024,95533,0.0
19024,2324,0.0
84561,3934,0.0
84561,4238,0.0
84561,4395,0.0
84561,5960,0.0
84561,12770,0.0
84561,12918,0.0
19023,3225,0.0
19023,99951,0.0
19023,18758,0.0
19023,121151,0.0
19023,10437,0.0
19023,10630,0.0
19027,13963,0.0
84563,3934,0.0
84563,4238,0.0
84563,4395,0.0
84563,3555,0.0
84563,5960,0.0
84563,12770,0.0
84563,12918,0.0
19029,41111,0.0
19029,110384,0.0
19029,121532,0.0
19025,27083,0.0
19025,26299,0.0
19025,100647,0.0
19025,27310,0.0
19025,99041,0.0
84567,534,0.0
84567,535,0.0
84567,986,0.0
84567,33308,0.0
19032,18682,0.0
19032,93581,0.0
19032,36451,0.0
19032,36452,0.0
19033,80114,0.0
19033,40399,0.0
19033,32168,0.0
19033,19210,0.0
19033,47628,0.0
19034,19024,0.0
19034,81036,0.0
19034,5668,0.0
19034,30723,0.0
19034,45890,0.0
19030,93951,0.0
19030,27086,0.0
19030,78168,0.0
19030,19025,0.0
19030,25728,0.0
19030,78171,0.0
19030,78172,0.0
84565,47180,0.0
84565,47181,0.0
84565,47182,0.0
84565,47183,0.0
84565,47184,0.0
84565,47186,0.0
84575,47187,0.0
84575,47188,0.0
84575,47189,0.0
84575,47190,0.0
84575,47191,0.0
84575,47192,0.0
84575,47186,0.0
84576,3934,0.0
84576,4238,0.0
84576,4395,0.0
84576,3555,0.0
84576,5960,0.0
84576,12770,0.0
84576,12918,0.0
84578,47187,0.0
84578,47188,0.0
84578,47189,0.0
84578,47190,0.0
84578,47191,0.0
19043,32966,0.0
19043,19023,0.0
19043,99943,0.0
19043,55160,0.0
19043,55161,0.0
19043,86878,0.0
19043,5885,0.0
19043,87011,0.0
19043,99948,0.0
19044,119890,0.0
19044,87947,0.0
19046,13682,0.0
19046,17902,0.0
19046,17903,0.0
19046,17904,0.0
19046,18129,0.0
19046,31866,0.0
19046,28128,0.0
19046,114044,0.0
19048,25234,0.0
19048,25330,0.0
19048,18519,0.0
19048,18781,0.0
19048,18782,0.0
19048,25615,0.0
19049,4700,0.0
19049,118067,0.0
19049,118051,0.0
19050,19049,0.0
19050,43532,0.0
19050,15553,0.0
19051,44827,0.0
19051,44829,0.0
19051,18967,0.0
84585,84551,0.0
84585,76006,0.0
84585,84351,0.0
84585,76065,0.0
84585,68735,0.0
84585,68741,0.0
19052,109834,0.0
19052,52265,0.0
19052,6935,0.0
19052,52279,0.0
19052,76418,0.0
19052,80102,0.0
19052,79817,0.0
19054,30030,0.0
19054,83539,0.0
19054,40103,0.0
19054,917,0.0
19054,25794,0.0
19054,44515,0.0
19054,17928,0.0
19054,40113,0.0
84589,534,0.0
84589,33287,0.0
84589,20996,0.0
84589,535,0.0
84589,986,0.0
84589,33308,0.0
84592,3331,0.0
84592,20487,0.0
84592,21183,0.0
84592,45175,0.0
19057,25651,0.0
19057,22965,0.0
19057,5262,0.0
84593,43938,0.0
84593,3331,0.0
84593,21113,0.0
84593,20487,0.0
84593,21183,0.0
84595,43938,0.0
84595,3331,0.0
84595,21113,0.0
84595,20487,0.0
84595,21183,0.0
84595,45175,0.0
19061,25254,0.0
19061,25276,0.0
19061,25568,0.0
19061,25279,0.0
19061,18930,0.0
19061,25280,0.0
19062,860,0.0
19062,19976,0.0
19062,9753,0.0
19062,20188,0.0
19062,116331,0.0
19062,116405,0.0
84599,47185,0.0
84599,47180,0.0
84599,47181,0.0
84599,47183,0.0
84599,47184,0.0
84599,47186,0.0
19063,1082,0.0
19063,42826,0.0
19063,26810,0.0
19063,4008,0.0
19063,28793,0.0
84601,47185,0.0
84601,47180,0.0
84601,47181,0.0
84601,47182,0.0
84601,47183,0.0
84601,47184,0.0
84601,47186,0.0
84602,99516,0.0
84602,99513,0.0
84602,99517,0.0
84602,99258,0.0
84602,103216,0.0
84605,35775,0.0
84605,82637,0.0
84605,84479,0.0
19071,18192,0.0
19071,14288,0.0
19071,18193,0.0
19071,115138,0.0
84609,93400,0.0
84609,89107,0.0
84609,90974,0.0
84609,85299,0.0
84610,84613,0.0
84610,98474,0.0
84610,96646,0.0
84610,29996,0.0
84610,96649,0.0
84610,46689,0.0
84610,30000,0.0
84612,33749,0.0
84612,3494,0.0
84612,31514,0.0
84612,81629,0.0
84612,84096,0.0
84612,2327,0.0
84613,46565,0.0
84613,107957,0.0
84613,52542,0.0
84613,121640,0.0
84613,112399,0.0
19077,96502,0.0
19077,110550,0.0
19077,17989,0.0
19077,5642,0.0
19077,18194,0.0
19076,3227,0.0
19076,51591,0.0
19076,114837,0.0
19076,25065,0.0
19076,51596,0.0
19076,109619,0.0
19076,51627,0.0
19087,97532,0.0
19087,27560,0.0
19087,40752,0.0
19087,96304,0.0
19087,88664,0.0
19087,76268,0.0
19088,104094,0.0
19088,104095,0.0
19088,104096,0.0
19088,43392,0.0
19088,104097,0.0
19088,104098,0.0
19088,104099,0.0
84626,91388,0.0
84626,41893,0.0
84626,36287,0.0
84626,27081,0.0
84629,76401,0.0
84629,116335,0.0
84629,76416,0.0
84629,43708,0.0
84629,20916,0.0
84630,99426,0.0
84631,84629,0.0
84632,95071,0.0
84632,57888,0.0
84632,80287,0.0
84632,90058,0.0
84632,110339,0.0
84632,79794,0.0
84632,79825,0.0
84632,29116,0.0
19097,57814,0.0
19097,18751,0.0
19097,18740,0.0
19097,93706,0.0
19097,118913,0.0
19098,104094,0.0
19098,104095,0.0
19098,104096,0.0
19098,104097,0.0
19098,104098,0.0
19098,104099,0.0
84635,34188,0.0
84635,99407,0.0
84635,99443,0.0
84635,94471,0.0
84635,99414,0.0
84635,99415,0.0
19100,84256,0.0
19100,84301,0.0
19100,97651,0.0
19100,3896,0.0
19100,3902,0.0
19100,3901,0.0
84636,80514,0.0
84636,80545,0.0
84636,83963,0.0
84636,80479,0.0
84636,43572,0.0
84636,45121,0.0
84636,10395,0.0
84637,26247,0.0
84637,80478,0.0
84637,80513,0.0
84637,84636,0.0
84637,26313,0.0
84637,83964,0.0
84638,25663,0.0
84638,420,0.0
84638,57411,0.0
84638,421,0.0
84639,4397,0.0
84639,109820,0.0
84639,85522,0.0
84639,92392,0.0
84639,112193,0.0
84639,15413,0.0
84639,84643,0.0
19106,78472,0.0
19106,97153,0.0
19106,98309,0.0
19106,28754,0.0
19106,100434,0.0
19106,30137,0.0
19106,99493,0.0
19107,78472,0.0
19107,98309,0.0
19107,28754,0.0
19107,99493,0.0
84643,87974,0.0
84643,118088,0.0
84643,118559,0.0
84643,109819,0.0
19109,18356,0.0
19109,19104,0.0
19110,78472,0.0
19110,97153,0.0
19110,98309,0.0
19110,28754,0.0
19110,100434,0.0
19110,30137,0.0
19110,99493,0.0
