Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag121037_MEDIUM_1,0.0,-inf,
sasa_conflict_only,dag121037_MEDIUM_1,5.889363765716553,-440195.4199999956,1.0
sasa_conflict_only,dag121037_MEDIUM_1,15.915898323059082,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,25.922788619995117,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,35.92416739463806,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,45.95104932785034,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,55.9599335193634,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,65.98605942726135,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,75.9919080734253,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,85.99761629104614,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,96.02225303649902,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,106.03471755981445,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,116.04987287521362,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,126.05880236625671,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,136.07497787475586,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,146.0975992679596,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,156.10807943344116,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,166.11025619506836,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,176.1226029396057,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,186.1252920627594,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,196.14308977127075,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,206.14369916915894,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,216.1564769744873,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,226.1577227115631,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,236.17713594436646,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,246.18458724021912,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,256.1850550174713,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,266.1947250366211,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,276.2084276676178,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,286.21356534957886,-440195.4199999956,
sasa_conflict_only,dag121037_MEDIUM_1,296.23831129074097,-440195.4199999956,
