source,target,cost
28505,48329,0.0
28505,48338,0.0
28514,54476,0.0
28514,54477,0.0
28514,56338,0.0
28514,56347,0.0
28514,56357,0.0
28514,56364,0.0
28514,56383,0.0
28514,111068,0.0
28515,10183,0.0
28515,108645,0.0
28515,108651,0.0
28515,108652,0.0
28515,117069,0.0
28515,120195,0.0
28516,23967,0.0
28516,24048,0.0
28516,25439,0.0
28516,25440,0.0
28516,43653,0.0
28516,102611,0.0
28516,102612,0.0
28516,102613,0.0
28523,13890,0.0
28523,15074,0.0
28523,15079,0.0
28523,15090,0.0
28524,13891,0.0
28524,13904,0.0
28524,13906,0.0
28524,13909,0.0
28524,42350,0.0
28524,42352,0.0
28526,41072,0.0
28526,79775,0.0
28526,83131,0.0
28526,83208,0.0
28526,110546,0.0
28527,5576,0.0
28527,119627,0.0
28527,119628,0.0
28527,119641,0.0
28528,12174,0.0
28528,12215,0.0
28528,12219,0.0
28528,12222,0.0
28528,12229,0.0
28532,11849,0.0
28532,19699,0.0
28532,20092,0.0
28532,108488,0.0
28532,108591,0.0
28533,28635,0.0
28533,51471,0.0
28533,51472,0.0
28533,86018,0.0
28533,95022,0.0
28533,95213,0.0
28533,119015,0.0
28534,34085,0.0
28534,39274,0.0
28534,76470,0.0
28535,39094,0.0
28535,39102,0.0
28535,39274,0.0
28535,46212,0.0
28535,47008,0.0
28536,20717,0.0
28536,29799,0.0
28536,112654,0.0
28536,113977,0.0
28538,3433,0.0
28538,8542,0.0
28538,9339,0.0
28538,10198,0.0
28538,83102,0.0
28538,90302,0.0
28538,98202,0.0
28539,4604,0.0
28539,11371,0.0
28539,11372,0.0
28539,11374,0.0
28539,25761,0.0
28539,25762,0.0
28539,75888,0.0
28541,11966,0.0
28541,27671,0.0
28541,27912,0.0
28541,117675,0.0
28542,12078,0.0
28542,13958,0.0
28542,19631,0.0
28542,19632,0.0
28542,19633,0.0
28543,13786,0.0
28543,13938,0.0
28543,13940,0.0
28543,13942,0.0
28543,13944,0.0
28544,51119,0.0
28544,55357,0.0
28544,95934,0.0
28544,110857,0.0
28544,110942,0.0
28544,119541,0.0
28544,119873,0.0
28548,83055,0.0
28553,27838,0.0
28553,28168,0.0
28553,29402,0.0
28553,29403,0.0
28554,23770,0.0
28554,83404,0.0
28554,102036,0.0
28554,102037,0.0
28555,7431,0.0
28555,7480,0.0
28555,12909,0.0
28555,74532,0.0
28555,79581,0.0
28555,100761,0.0
28556,28437,0.0
28556,28438,0.0
28556,30762,0.0
28556,50206,0.0
28558,834,0.0
28558,16091,0.0
28558,27036,0.0
28558,27038,0.0
28558,80499,0.0
28558,102723,0.0
28561,11460,0.0
28561,11462,0.0
28561,12125,0.0
28561,115234,0.0
28561,115236,0.0
28561,115237,0.0
28562,6412,0.0
28562,24330,0.0
28562,25825,0.0
28562,101309,0.0
28562,101310,0.0
28562,101311,0.0
28562,101312,0.0
28563,15225,0.0
28563,86076,0.0
28563,90413,0.0
28563,90596,0.0
28564,24110,0.0
28564,35522,0.0
28566,11953,0.0
28566,108489,0.0
28566,108513,0.0
28566,119442,0.0
28566,119524,0.0
28566,119933,0.0
28567,22811,0.0
28567,48835,0.0
28568,11915,0.0
28568,24398,0.0
28568,24686,0.0
28568,24687,0.0
28568,24689,0.0
28568,24691,0.0
28568,24700,0.0
28573,75064,0.0
28573,76634,0.0
28573,76635,0.0
28573,76658,0.0
28573,108287,0.0
28580,5159,0.0
28580,16288,0.0
28580,16289,0.0
28580,38905,0.0
28580,50800,0.0
28584,91589,0.0
28585,18870,0.0
28585,42856,0.0
28587,90010,0.0
28587,90011,0.0
28587,111936,0.0
28587,111939,0.0
28587,111941,0.0
28587,111942,0.0
28588,9098,0.0
28588,78226,0.0
28588,78576,0.0
28588,85858,0.0
28588,102982,0.0
28588,102983,0.0
28590,49526,0.0
28590,77804,0.0
28590,77806,0.0
28590,81267,0.0
28591,11336,0.0
28591,102634,0.0
28591,102635,0.0
28591,102636,0.0
28591,102638,0.0
28592,11986,0.0
28592,103142,0.0
28592,110676,0.0
28592,119744,0.0
28593,16025,0.0
28593,102531,0.0
28594,11986,0.0
28594,35897,0.0
28594,103141,0.0
28594,103142,0.0
28594,110561,0.0
28596,4604,0.0
28596,11371,0.0
28596,11372,0.0
28596,11374,0.0
28596,25761,0.0
28596,25762,0.0
28596,75888,0.0
28597,13780,0.0
28597,13794,0.0
28597,13795,0.0
28597,13796,0.0
28597,41715,0.0
28597,119726,0.0
28600,13891,0.0
28600,13904,0.0
28600,13906,0.0
28600,13909,0.0
28600,42350,0.0
28601,16196,0.0
28603,28635,0.0
28603,51471,0.0
28603,51472,0.0
28603,95022,0.0
28603,95213,0.0
28603,119015,0.0
28604,28635,0.0
28604,51471,0.0
28604,51472,0.0
28604,86018,0.0
28604,95022,0.0
28604,95213,0.0
28604,119015,0.0
28605,24090,0.0
28605,32175,0.0
28605,79280,0.0
28605,102605,0.0
28605,102606,0.0
28605,112880,0.0
28605,113707,0.0
28605,116584,0.0
28605,116678,0.0
28607,38491,0.0
28607,108708,0.0
28607,108726,0.0
28607,108729,0.0
28607,112824,0.0
28607,113147,0.0
28607,113979,0.0
28607,120145,0.0
28608,12067,0.0
28608,34335,0.0
28608,34344,0.0
28608,34347,0.0
28608,34350,0.0
28608,38645,0.0
28608,117225,0.0
28609,52965,0.0
28609,52982,0.0
28609,53032,0.0
28609,53048,0.0
28609,117175,0.0
28611,15102,0.0
28611,15103,0.0
28611,88793,0.0
28611,88974,0.0
28611,88976,0.0
28611,89147,0.0
28612,37462,0.0
28612,37482,0.0
28612,102566,0.0
28612,102567,0.0
28612,102890,0.0
28613,24085,0.0
28613,24090,0.0
28613,24524,0.0
28613,24868,0.0
28613,32231,0.0
28613,32233,0.0
28613,36094,0.0
28613,43294,0.0
28614,12092,0.0
28614,24398,0.0
28614,24521,0.0
28614,24728,0.0
28614,24773,0.0
28614,52773,0.0
28614,53570,0.0
28615,33958,0.0
28615,33960,0.0
28615,33962,0.0
28615,33963,0.0
28615,33964,0.0
28615,112806,0.0
28616,14100,0.0
28616,45869,0.0
28616,45871,0.0
28616,46288,0.0
28616,46815,0.0
28616,48703,0.0
28617,17780,0.0
28617,92122,0.0
28617,94371,0.0
28617,94374,0.0
28617,95149,0.0
28617,98047,0.0
28617,104840,0.0
28618,9132,0.0
28618,27168,0.0
28618,27169,0.0
28618,27180,0.0
28618,27181,0.0
28618,27418,0.0
28619,103671,0.0
28619,103672,0.0
28619,103673,0.0
28619,103674,0.0
28619,103675,0.0
28619,103676,0.0
28620,1546,0.0
28620,1547,0.0
28620,9018,0.0
28620,9155,0.0
28620,28721,0.0
28620,28731,0.0
28620,97889,0.0
28621,25685,0.0
28621,26160,0.0
28621,26335,0.0
28621,26517,0.0
28621,26520,0.0
28621,77808,0.0
28623,6430,0.0
28623,102840,0.0
28623,102841,0.0
28623,102843,0.0
28623,102844,0.0
28624,4186,0.0
28624,4675,0.0
28624,4855,0.0
28624,47695,0.0
28624,88564,0.0
28627,1918,0.0
28627,16467,0.0
28627,37405,0.0
28627,37406,0.0
28627,49386,0.0
28627,76872,0.0
28627,118023,0.0
28627,118024,0.0
28628,11838,0.0
28628,11950,0.0
28628,14120,0.0
28628,38448,0.0
28628,38451,0.0
28628,38525,0.0
28629,34188,0.0
28629,39884,0.0
28629,47930,0.0
28629,83818,0.0
28629,106985,0.0
28629,107348,0.0
28629,114327,0.0
28629,118692,0.0
28631,119445,0.0
28631,119446,0.0
28631,119447,0.0
28631,119451,0.0
28631,119452,0.0
28632,26408,0.0
28632,26425,0.0
28632,26430,0.0
28632,55149,0.0
28632,102788,0.0
28632,102789,0.0
28633,5160,0.0
28633,81250,0.0
28633,81315,0.0
28633,112902,0.0
28635,59321,0.0
28635,59322,0.0
28635,59332,0.0
28635,59348,0.0
28635,59350,0.0
28635,59376,0.0
28635,59383,0.0
28635,59446,0.0
28638,36927,0.0
28638,85871,0.0
28638,91148,0.0
28638,92214,0.0
28638,92216,0.0
28638,92217,0.0
28638,92222,0.0
28639,25814,0.0
28639,102533,0.0
28639,102534,0.0
28639,102535,0.0
28639,108710,0.0
28639,110843,0.0
28640,17610,0.0
28640,18129,0.0
28640,18672,0.0
28640,18943,0.0
28640,80576,0.0
28643,13577,0.0
28643,14021,0.0
28643,14022,0.0
28643,14024,0.0
28643,84774,0.0
28643,108989,0.0
28644,88241,0.0
28644,89183,0.0
28644,89184,0.0
28644,89409,0.0
28644,92558,0.0
28644,105184,0.0
28645,31194,0.0
28645,31529,0.0
28645,37023,0.0
28645,37027,0.0
28645,94309,0.0
28648,11329,0.0
28648,30225,0.0
28648,30226,0.0
28648,30248,0.0
28648,30249,0.0
28648,30253,0.0
28648,30261,0.0
28653,11332,0.0
28653,13904,0.0
28653,13906,0.0
28653,13909,0.0
28653,42350,0.0
28653,42352,0.0
28654,11333,0.0
28654,23102,0.0
28654,43294,0.0
28654,86779,0.0
28654,87844,0.0
28654,116681,0.0
28655,11334,0.0
28655,66633,0.0
28655,66636,0.0
28655,66640,0.0
28655,66650,0.0
28655,66666,0.0
28655,66669,0.0
28656,11334,0.0
28656,66633,0.0
28656,66636,0.0
28656,66640,0.0
28656,66650,0.0
28656,66666,0.0
28656,66669,0.0
28658,11336,0.0
28658,102634,0.0
28658,102635,0.0
28658,102636,0.0
28658,102637,0.0
28658,102638,0.0
28661,11338,0.0
28661,22102,0.0
28661,74228,0.0
28661,78664,0.0
28661,91904,0.0
28661,119475,0.0
28662,11339,0.0
28662,28726,0.0
28662,28777,0.0
28662,28881,0.0
28662,39614,0.0
28663,2931,0.0
28663,3221,0.0
28663,11340,0.0
28663,112957,0.0
28663,112958,0.0
28663,112959,0.0
28663,112960,0.0
28663,112961,0.0
28665,11342,0.0
28665,40947,0.0
28665,76578,0.0
28665,113139,0.0
28665,113502,0.0
28666,11343,0.0
28666,55184,0.0
28666,55185,0.0
28666,118647,0.0
28666,118932,0.0
28667,11344,0.0
28667,11345,0.0
28667,120737,0.0
28667,120739,0.0
28667,120740,0.0
28667,120741,0.0
28668,11344,0.0
28668,11345,0.0
28668,120737,0.0
28668,120738,0.0
28668,120740,0.0
28668,120741,0.0
28669,11346,0.0
28669,77933,0.0
28669,77993,0.0
28669,117231,0.0
28669,117233,0.0
28669,117236,0.0
28669,117255,0.0
28670,4657,0.0
28670,5092,0.0
28670,11115,0.0
28670,11116,0.0
28670,11347,0.0
28670,38240,0.0
28670,118472,0.0
28671,10914,0.0
28671,10932,0.0
28671,10933,0.0
28671,11348,0.0
28675,11071,0.0
28675,11072,0.0
28675,11073,0.0
28675,11352,0.0
28675,29498,0.0
28675,29499,0.0
28675,60505,0.0
28675,60528,0.0
28676,14806,0.0
28676,14807,0.0
28676,14808,0.0
28678,11336,0.0
28678,102634,0.0
28678,102635,0.0
28678,102636,0.0
28678,102637,0.0
28678,102638,0.0
28679,11358,0.0
28679,80714,0.0
28679,95998,0.0
28679,96048,0.0
28681,11336,0.0
28681,102634,0.0
28681,102635,0.0
28681,102636,0.0
28681,102637,0.0
28682,44516,0.0
28682,44517,0.0
28682,44518,0.0
28682,44519,0.0
28682,44520,0.0
28682,44521,0.0
28682,44522,0.0
28683,76357,0.0
28683,76401,0.0
28683,76728,0.0
28683,78200,0.0
28683,78515,0.0
28683,79970,0.0
28683,80051,0.0
28683,80058,0.0
28684,11361,0.0
28684,40732,0.0
28684,40736,0.0
28684,75655,0.0
28684,79313,0.0
28686,11363,0.0
28686,11364,0.0
28686,29682,0.0
28686,29683,0.0
28686,48356,0.0
28686,48357,0.0
28686,48358,0.0
28687,11363,0.0
28687,11364,0.0
28687,29682,0.0
28687,29683,0.0
28687,48356,0.0
28687,48357,0.0
28687,48358,0.0
28688,11363,0.0
28688,11364,0.0
28688,29682,0.0
28688,29683,0.0
28688,48356,0.0
28688,48357,0.0
28688,48358,0.0
28689,49614,0.0
28689,52556,0.0
28689,87032,0.0
28689,87040,0.0
28691,4674,0.0
28691,35785,0.0
28691,80999,0.0
28691,92552,0.0
28691,92559,0.0
28695,42600,0.0
28695,42852,0.0
28695,42856,0.0
28696,3355,0.0
28696,37834,0.0
28696,37838,0.0
28696,45519,0.0
28696,74515,0.0
28696,110101,0.0
28698,35349,0.0
28698,43543,0.0
28698,43639,0.0
28698,44954,0.0
28698,83167,0.0
28698,83169,0.0
28699,5630,0.0
28699,13120,0.0
28699,13121,0.0
28700,21835,0.0
28700,50153,0.0
28700,50154,0.0
28700,52148,0.0
28700,81799,0.0
28700,96414,0.0
28700,113834,0.0
28701,283,0.0
28701,10495,0.0
28701,42254,0.0
28701,53068,0.0
28701,53866,0.0
28701,54080,0.0
28701,55496,0.0
28701,84355,0.0
28701,86195,0.0
28702,15959,0.0
28702,26713,0.0
28707,79431,0.0
28707,79436,0.0
28707,79440,0.0
28707,79447,0.0
28707,79453,0.0
28707,79468,0.0
28707,79604,0.0
28709,7226,0.0
28709,34707,0.0
28709,55482,0.0
28709,98147,0.0
28709,107101,0.0
28710,7228,0.0
28710,18139,0.0
28710,119756,0.0
28710,119810,0.0
28710,119824,0.0
28711,7226,0.0
28711,55482,0.0
28711,96035,0.0
28711,107101,0.0
28712,7228,0.0
28712,118997,0.0
28712,119803,0.0
28712,119810,0.0
28712,119824,0.0
28715,7231,0.0
28715,38925,0.0
28715,41855,0.0
28716,7233,0.0
28716,28667,0.0
28716,28668,0.0
28716,40042,0.0
28716,88868,0.0
28716,89086,0.0
28716,89088,0.0
28717,7235,0.0
28717,9248,0.0
28717,9388,0.0
28717,9476,0.0
28717,10552,0.0
28717,47875,0.0
28717,82695,0.0
28718,7235,0.0
28718,9248,0.0
28718,9476,0.0
28718,10366,0.0
28718,10423,0.0
28718,28624,0.0
28718,47875,0.0
28718,82695,0.0
28719,7235,0.0
28719,9248,0.0
28719,9388,0.0
28719,9476,0.0
28719,10533,0.0
28719,28624,0.0
28719,47875,0.0
28719,82695,0.0
28720,22842,0.0
28720,22843,0.0
28720,83884,0.0
28720,84306,0.0
28720,84763,0.0
28720,84773,0.0
28721,2472,0.0
28721,2473,0.0
28721,2474,0.0
28721,7246,0.0
28721,120883,0.0
28724,7249,0.0
28724,47102,0.0
28724,47284,0.0
28724,82721,0.0
28724,119074,0.0
28726,7238,0.0
28726,30903,0.0
28726,30914,0.0
28726,35336,0.0
28726,35338,0.0
28726,78693,0.0
28726,79603,0.0
28726,82705,0.0
28729,7244,0.0
28729,82711,0.0
28729,83237,0.0
28729,83271,0.0
28729,83272,0.0
28729,83295,0.0
28731,2472,0.0
28731,2474,0.0
28731,7246,0.0
28731,37196,0.0
28734,7249,0.0
28734,47102,0.0
28734,119074,0.0
28734,119149,0.0
28735,5518,0.0
28735,44435,0.0
28735,44436,0.0
28735,44437,0.0
28735,44438,0.0
28735,44439,0.0
28738,7244,0.0
28738,54148,0.0
28738,82711,0.0
28738,83271,0.0
28738,83272,0.0
28738,83295,0.0
28739,53389,0.0
28739,94044,0.0
28739,106753,0.0
28739,107407,0.0
28742,16261,0.0
28742,84730,0.0
28742,92279,0.0
28742,111143,0.0
28742,111808,0.0
28758,38632,0.0
28758,43905,0.0
28758,45774,0.0
28758,45781,0.0
28758,45787,0.0
28758,46863,0.0
28759,38632,0.0
28759,43905,0.0
28759,45781,0.0
28759,45787,0.0
28759,46427,0.0
28759,46863,0.0
28760,34569,0.0
28760,90767,0.0
28760,90768,0.0
28760,90778,0.0
28760,90779,0.0
28760,91064,0.0
28763,39380,0.0
28763,45520,0.0
28763,45521,0.0
28763,78033,0.0
28763,110097,0.0
28765,19899,0.0
28765,90467,0.0
28765,91206,0.0
28765,92385,0.0
28765,97786,0.0
28765,97795,0.0
28767,53819,0.0
28767,53873,0.0
28767,70550,0.0
28767,70581,0.0
28767,70583,0.0
28777,7238,0.0
28777,30903,0.0
28777,30914,0.0
28777,35336,0.0
28777,35338,0.0
28777,78693,0.0
28777,79603,0.0
28777,82705,0.0
28781,21848,0.0
28781,21898,0.0
28781,44352,0.0
28781,51745,0.0
28781,53807,0.0
28781,53808,0.0
28782,21848,0.0
28782,21898,0.0
28782,44352,0.0
28782,51745,0.0
28782,53807,0.0
28782,53808,0.0
28789,18863,0.0
28789,42598,0.0
28789,42627,0.0
28795,76731,0.0
28795,76732,0.0
28795,76733,0.0
28795,76741,0.0
28795,76742,0.0
28795,76743,0.0
28795,76744,0.0
28796,30386,0.0
28796,30757,0.0
28796,36219,0.0
28796,40522,0.0
28796,78691,0.0
28797,76731,0.0
28797,76732,0.0
28797,76733,0.0
28797,76741,0.0
28797,76742,0.0
28797,76743,0.0
28797,76744,0.0
28799,35862,0.0
28799,86592,0.0
28799,88620,0.0
28799,88898,0.0
28799,107018,0.0
28799,107019,0.0
28807,36875,0.0
28807,36939,0.0
28807,36981,0.0
28807,37051,0.0
28807,75952,0.0
28807,78489,0.0
28808,36875,0.0
28808,36939,0.0
28808,36981,0.0
28808,37051,0.0
28808,37053,0.0
28808,75952,0.0
28811,3692,0.0
28811,30418,0.0
28811,49877,0.0
28811,104792,0.0
28811,107233,0.0
28811,111457,0.0
28812,79431,0.0
28812,79436,0.0
28812,79440,0.0
28812,79447,0.0
28812,79453,0.0
28812,79468,0.0
28812,79604,0.0
28813,61057,0.0
28813,61061,0.0
28813,84781,0.0
28813,84783,0.0
28813,84794,0.0
28813,84801,0.0
28813,84803,0.0
28821,18870,0.0
28821,42600,0.0
28821,42852,0.0
28826,13524,0.0
28826,13534,0.0
28826,16141,0.0
28826,114859,0.0
28827,23976,0.0
28827,24051,0.0
28827,24950,0.0
28827,44010,0.0
28827,51880,0.0
28827,52595,0.0
28827,91292,0.0
28827,111501,0.0
28829,28976,0.0
28829,28981,0.0
28829,28997,0.0
28829,29018,0.0
28829,29030,0.0
28833,14220,0.0
28833,14221,0.0
28833,14222,0.0
28833,46293,0.0
28833,46821,0.0
28833,48347,0.0
28833,48354,0.0
28834,17445,0.0
28834,17452,0.0
28834,17455,0.0
28834,85091,0.0
28834,91331,0.0
28834,95986,0.0
28835,86441,0.0
28835,91108,0.0
28835,97966,0.0
28839,79431,0.0
28839,79436,0.0
28839,79440,0.0
28839,79447,0.0
28839,79453,0.0
28839,79468,0.0
28839,79604,0.0
28848,44596,0.0
28848,45494,0.0
28848,45659,0.0
28848,45817,0.0
28848,45833,0.0
28848,48721,0.0
28848,49033,0.0
28858,27893,0.0
28858,34497,0.0
28858,82693,0.0
28858,113136,0.0
28858,113140,0.0
28858,113782,0.0
28860,27893,0.0
28860,34497,0.0
28860,82693,0.0
28860,113136,0.0
28860,113140,0.0
28860,113782,0.0
28862,10132,0.0
28862,10366,0.0
28862,10423,0.0
28862,10531,0.0
28862,10533,0.0
28862,10552,0.0
28862,29754,0.0
28862,82695,0.0
28863,10132,0.0
28863,10366,0.0
28863,10423,0.0
28863,10531,0.0
28863,10533,0.0
28863,10552,0.0
28863,29754,0.0
28865,9388,0.0
28865,10132,0.0
28865,10366,0.0
28865,10423,0.0
28865,10531,0.0
28865,10533,0.0
28865,10552,0.0
28865,29754,0.0
28866,7459,0.0
28866,7463,0.0
28866,7467,0.0
28866,7620,0.0
28866,18290,0.0
28866,18641,0.0
28870,7238,0.0
28870,30903,0.0
28870,30914,0.0
28870,35336,0.0
28870,35338,0.0
28870,78693,0.0
28870,79603,0.0
28870,82705,0.0
28873,7244,0.0
28873,54148,0.0
28873,82711,0.0
28873,83271,0.0
28873,83272,0.0
28873,83295,0.0
28875,7249,0.0
28875,18349,0.0
28875,47102,0.0
28875,82721,0.0
28875,110557,0.0
28875,119074,0.0
28875,119149,0.0
28877,28834,0.0
28877,85086,0.0
28877,85087,0.0
28877,85093,0.0
28877,95292,0.0
28877,96317,0.0
28878,28834,0.0
28878,85084,0.0
28878,85086,0.0
28878,85087,0.0
28878,85093,0.0
28878,95292,0.0
28878,96317,0.0
28881,7238,0.0
28881,30903,0.0
28881,30914,0.0
28881,35336,0.0
28881,35338,0.0
28881,78693,0.0
28881,79603,0.0
28881,82705,0.0
28884,7244,0.0
28884,54148,0.0
28884,82711,0.0
28884,83237,0.0
28884,83295,0.0
28889,7249,0.0
28889,18349,0.0
28889,47102,0.0
28889,82721,0.0
28889,119074,0.0
28889,119149,0.0
28890,16310,0.0
28890,18949,0.0
28890,22925,0.0
28890,22927,0.0
28890,23005,0.0
28898,26176,0.0
28898,26179,0.0
28898,45909,0.0
28898,73692,0.0
28898,79611,0.0
28898,80360,0.0
28898,80372,0.0
28899,75285,0.0
28899,75305,0.0
28899,102798,0.0
28899,109708,0.0
28899,118372,0.0
28908,28929,0.0
28908,29092,0.0
28908,29113,0.0
28908,29236,0.0
28908,50603,0.0
28908,50604,0.0
28910,42791,0.0
28910,42845,0.0
28910,42846,0.0
28910,42891,0.0
28913,9265,0.0
28913,87591,0.0
28913,87602,0.0
28913,112277,0.0
28913,112775,0.0
28914,8361,0.0
28914,109683,0.0
28914,109684,0.0
28914,109685,0.0
28914,109695,0.0
28914,109705,0.0
28914,109708,0.0
28914,109709,0.0
28916,45969,0.0
28916,45973,0.0
28916,45975,0.0
28916,118478,0.0
28917,109683,0.0
28917,109684,0.0
28917,109685,0.0
28917,109695,0.0
28917,109705,0.0
28917,109708,0.0
28917,109709,0.0
28919,14463,0.0
28919,14468,0.0
28919,14469,0.0
28919,14540,0.0
28919,14541,0.0
28921,8707,0.0
28921,21760,0.0
28921,37243,0.0
28928,3629,0.0
28928,51560,0.0
28928,51569,0.0
28928,51583,0.0
28928,51596,0.0
28928,51715,0.0
28928,52323,0.0
28928,110979,0.0
28929,50683,0.0
28929,82920,0.0
28929,82921,0.0
28929,82922,0.0
28929,82923,0.0
28929,82925,0.0
28930,28929,0.0
28930,29092,0.0
28930,29113,0.0
28930,29236,0.0
28930,50603,0.0
28930,50604,0.0
28933,8707,0.0
28933,21760,0.0
28933,37243,0.0
28937,18917,0.0
28937,84964,0.0
28937,118437,0.0
28937,118483,0.0
28937,118484,0.0
28937,118485,0.0
28941,8707,0.0
28941,21760,0.0
28941,37243,0.0
28941,97557,0.0
28942,51560,0.0
28942,51569,0.0
28942,51583,0.0
28942,51596,0.0
28942,51611,0.0
28942,51715,0.0
28942,52323,0.0
28942,110979,0.0
28947,109683,0.0
28947,109684,0.0
28947,109685,0.0
28947,109695,0.0
28947,109705,0.0
28947,109708,0.0
28947,109709,0.0
28949,7846,0.0
28949,7864,0.0
28949,25690,0.0
28949,37074,0.0
28949,118185,0.0
28949,118187,0.0
28949,118190,0.0
28950,11591,0.0
28950,11887,0.0
28950,11927,0.0
28950,11963,0.0
28950,12023,0.0
28950,12091,0.0
28956,14463,0.0
28956,14465,0.0
28956,14468,0.0
28956,14469,0.0
28956,14540,0.0
28956,14541,0.0
28956,14542,0.0
28959,9265,0.0
28959,87591,0.0
28959,87602,0.0
28959,112775,0.0
28963,14932,0.0
28963,14938,0.0
28963,18373,0.0
28963,35361,0.0
28963,35391,0.0
28963,109897,0.0
28967,6157,0.0
28967,6187,0.0
28967,6189,0.0
28967,6572,0.0
28967,15752,0.0
28967,17294,0.0
28967,83913,0.0
28967,93180,0.0
28974,29063,0.0
28974,29163,0.0
28974,29252,0.0
28974,29293,0.0
28974,37303,0.0
28974,42744,0.0
28975,45969,0.0
28975,45971,0.0
28975,45973,0.0
28975,45975,0.0
28976,6157,0.0
28976,6187,0.0
28976,6189,0.0
28976,6572,0.0
28976,15752,0.0
28976,17294,0.0
28976,83913,0.0
28976,93180,0.0
28981,6157,0.0
28981,6187,0.0
28981,6189,0.0
28981,6572,0.0
28981,15752,0.0
28981,17294,0.0
28981,93180,0.0
28986,98712,0.0
28992,30208,0.0
28992,41233,0.0
28992,75155,0.0
28992,75156,0.0
28992,75185,0.0
28992,109920,0.0
28995,38873,0.0
28995,52541,0.0
28995,52640,0.0
28995,55392,0.0
28995,86328,0.0
28995,88780,0.0
28995,96213,0.0
28997,6157,0.0
28997,6187,0.0
28997,6189,0.0
28997,6572,0.0
28997,15752,0.0
28997,17294,0.0
28997,83913,0.0
28997,93180,0.0
29003,29063,0.0
29003,29163,0.0
29003,29252,0.0
29003,29353,0.0
29003,37303,0.0
29007,29063,0.0
29007,29163,0.0
29007,29252,0.0
29007,29293,0.0
29007,29353,0.0
29007,42744,0.0
29010,39290,0.0
29010,41949,0.0
29010,73258,0.0
29010,73277,0.0
29010,74548,0.0
29010,75248,0.0
29010,75273,0.0
29013,51560,0.0
29013,51569,0.0
29013,51596,0.0
29013,51715,0.0
29013,52323,0.0
29013,110979,0.0
29018,6157,0.0
29018,6187,0.0
29018,6189,0.0
29018,6572,0.0
29018,15752,0.0
29018,17294,0.0
29018,83913,0.0
29018,93180,0.0
29020,30208,0.0
29020,41233,0.0
29020,75155,0.0
29020,75156,0.0
29020,75185,0.0
29020,109911,0.0
29020,109920,0.0
29021,3684,0.0
29021,17988,0.0
29021,35388,0.0
29021,38272,0.0
29021,111045,0.0
29025,50301,0.0
29025,73582,0.0
29025,82877,0.0
29025,82878,0.0
29025,82879,0.0
29025,82880,0.0
29026,30208,0.0
29026,41233,0.0
29026,75155,0.0
29026,75156,0.0
29026,75185,0.0
29026,109911,0.0
29026,109920,0.0
29030,6157,0.0
29030,6187,0.0
29030,6189,0.0
29030,6572,0.0
29030,15752,0.0
29030,17294,0.0
29030,83913,0.0
29030,84534,0.0
29030,93180,0.0
29038,29163,0.0
29038,29252,0.0
29038,29293,0.0
29038,29353,0.0
29038,37303,0.0
29038,42744,0.0
29039,84534,0.0
29039,94900,0.0
29039,97577,0.0
29039,97578,0.0
29039,97886,0.0
29039,107201,0.0
29040,10589,0.0
29040,38574,0.0
29040,38604,0.0
29040,39039,0.0
29040,39042,0.0
29040,74242,0.0
29040,75463,0.0
29040,105107,0.0
29042,52723,0.0
29043,10615,0.0
29043,10620,0.0
29043,10741,0.0
29043,17783,0.0
29043,17784,0.0
29043,17785,0.0
29043,105113,0.0
29045,84534,0.0
29045,94900,0.0
29045,97577,0.0
29045,97578,0.0
29045,107201,0.0
29046,14917,0.0
29046,14940,0.0
29046,14942,0.0
29046,14962,0.0
29046,38349,0.0
29046,45938,0.0
29046,50412,0.0
29050,11591,0.0
29050,11847,0.0
29050,11887,0.0
29050,11927,0.0
29050,11963,0.0
29050,12023,0.0
29050,12091,0.0
29053,93799,0.0
29053,93801,0.0
29053,106113,0.0
29053,106127,0.0
29054,11591,0.0
29054,11757,0.0
29054,11847,0.0
29054,11887,0.0
29054,11927,0.0
29054,12023,0.0
29054,12091,0.0
29057,11914,0.0
29057,28568,0.0
29063,74960,0.0
29063,75007,0.0
29063,75173,0.0
29063,75425,0.0
29063,75967,0.0
29063,80294,0.0
29071,84534,0.0
29071,97577,0.0
29071,97578,0.0
29071,97886,0.0
29071,107201,0.0
29072,9265,0.0
29072,87591,0.0
29072,87602,0.0
29072,112277,0.0
29072,112775,0.0
29081,83913,0.0
29081,84534,0.0
29081,94900,0.0
29081,97577,0.0
29081,97578,0.0
29081,97886,0.0
29081,107201,0.0
29084,28567,0.0
29084,48815,0.0
29084,97192,0.0
29084,98078,0.0
29084,117272,0.0
29084,120319,0.0
29085,84534,0.0
29085,94900,0.0
29085,97577,0.0
29085,97886,0.0
29085,107201,0.0
29087,38873,0.0
29087,52541,0.0
29087,52640,0.0
29087,55392,0.0
29087,88780,0.0
29087,96213,0.0
29088,94900,0.0
29088,97577,0.0
29088,97578,0.0
29088,97886,0.0
29088,107201,0.0
29092,50683,0.0
29092,82920,0.0
29092,82921,0.0
29092,82922,0.0
29092,82923,0.0
29092,82925,0.0
29099,42791,0.0
29099,42845,0.0
29099,42846,0.0
29099,42891,0.0
29099,42908,0.0
29099,120155,0.0
29100,29823,0.0
29100,38572,0.0
29100,38898,0.0
29100,116065,0.0
29101,28573,0.0
29101,43166,0.0
