Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_synergy_only,dag121037_MEDIUM_4,0.0,-inf,
sasa_synergy_only,dag121037_MEDIUM_4,5.6869895458221436,-441739.9717000019,1.0
sasa_synergy_only,dag121037_MEDIUM_4,15.699108362197876,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,25.70476198196411,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,35.7058801651001,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,45.71253418922424,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,55.714922189712524,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,65.72213745117188,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,75.72580194473267,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,85.73882722854614,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,95.74368166923523,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,105.75959610939026,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,115.7775468826294,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,125.78555583953857,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,135.79506015777588,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,145.80751156806946,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,155.8094561100006,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,165.8210415840149,-441739.9717000019,
sasa_synergy_only,dag121037_MEDIUM_4,175.02091717720032,304411.260000269,1.0
sasa_synergy_only,dag121037_MEDIUM_4,185.03989815711975,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,195.05053997039795,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,205.05678820610046,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,215.05908203125,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,225.0678596496582,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,235.0717475414276,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,245.07475113868713,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,255.0834927558899,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,265.0881505012512,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,275.0936677455902,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,285.10109877586365,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,295.11332631111145,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,305.12509632110596,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,315.1273000240326,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,325.14204692840576,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,335.15417432785034,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,345.15791487693787,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,355.16414618492126,304411.260000269,
sasa_synergy_only,dag121037_MEDIUM_4,358.3997595310211,311051.77310054784,2.0
sasa_synergy_only,dag121037_MEDIUM_4,368.41278433799744,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,378.41680359840393,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,388.41857147216797,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,398.42591309547424,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,408.4391031265259,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,418.44707679748535,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,428.45159363746643,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,438.4601173400879,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,448.4766049385071,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,458.4795575141907,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,468.4935812950134,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,478.5084218978882,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,488.52267813682556,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,498.5349090099335,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,508.5399761199951,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,518.5401561260223,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,528.5510475635529,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,538.5528271198273,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,548.5633685588837,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,558.5762717723846,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,568.5809290409088,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,578.5920584201813,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,588.6056554317474,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,598.6062169075012,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,608.6195578575134,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,618.6350660324097,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,628.6371035575867,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,638.6440217494965,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,648.6513752937317,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,658.6661863327026,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,668.6794457435608,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,678.6896846294403,311051.77310054784,
sasa_synergy_only,dag121037_MEDIUM_4,688.6999700069427,311051.77310054784,
