Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_conflict_only,dag121037_MEDIUM_0,0.0,-inf,
sasa_conflict_only,dag121037_MEDIUM_0,6.335747718811035,-422517.98369999917,1.0
sasa_conflict_only,dag121037_MEDIUM_0,16.364142656326294,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,26.386982202529907,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,36.41889190673828,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,46.420233488082886,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,56.44497299194336,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,66.45204067230225,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,76.45407104492188,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,86.47691249847412,-422517.98369999917,
sasa_conflict_only,dag121037_MEDIUM_0,95.2811987400055,323750.8281004194,1.0
sasa_conflict_only,dag121037_MEDIUM_0,105.29918265342712,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,115.32773613929749,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,125.35486245155334,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,135.37646627426147,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,145.38686442375183,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,155.41535902023315,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,165.4235656261444,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,175.43803524971008,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,185.45258712768555,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,195.45858597755432,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,205.4746572971344,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,215.4923756122589,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,225.49987888336182,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,235.50466752052307,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,245.53028416633606,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,255.55107283592224,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,265.94522881507874,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,275.9776191711426,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,286.00365376472473,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,296.0155882835388,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,306.04051208496094,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,316.0464515686035,323750.8281004194,
sasa_conflict_only,dag121037_MEDIUM_0,326.0477628707886,323750.8281004194,
