Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_synergy_only,dag122485_MEDIUM_2,0.0,-inf,
sasa_synergy_only,dag122485_MEDIUM_2,6.721250057220459,-460777.975299995,1.0
sasa_synergy_only,dag122485_MEDIUM_2,16.73005199432373,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,26.732818603515625,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,36.737170934677124,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,46.743021726608276,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,56.75014686584473,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,66.7534499168396,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,76.75945329666138,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,86.77388501167297,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,96.7816572189331,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,106.7826406955719,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,116.78785681724548,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,126.78876233100891,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,136.79543566703796,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,146.80058479309082,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,156.8079125881195,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,166.8135552406311,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,176.81704139709473,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,186.82539677619934,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,196.82869362831116,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,206.84495878219604,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,216.85799431800842,-460777.975299995,
sasa_synergy_only,dag122485_MEDIUM_2,226.476464509964,326523.8663994232,1.0
sasa_synergy_only,dag122485_MEDIUM_2,236.48809361457825,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,246.49906730651855,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,256.5100111961365,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,266.51794719696045,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,276.5256779193878,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,286.52782678604126,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,296.5408413410187,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,306.5408592224121,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,316.5409231185913,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,326.5501835346222,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,336.5675208568573,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,346.57190322875977,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,356.58470487594604,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,366.5923399925232,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,376.6010162830353,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,386.60983633995056,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,396.61741065979004,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,406.6217255592346,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,416.63528656959534,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,426.6483278274536,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,436.6585202217102,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,446.67105054855347,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,456.6797709465027,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,466.6852686405182,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,476.7026753425598,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,486.7063148021698,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,496.70908546447754,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,506.7109820842743,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,516.7218658924103,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,526.728789806366,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,536.747035741806,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,546.764030456543,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,556.7667708396912,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,566.7741169929504,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,576.7803320884705,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,586.7860980033875,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,596.7876012325287,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,606.7944579124451,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,616.809769153595,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,626.8110060691833,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,636.8260860443115,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,646.8310625553131,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,656.8380846977234,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,666.8570027351379,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,676.8617975711823,326523.8663994232,
sasa_synergy_only,dag122485_MEDIUM_2,686.868979215622,326523.8663994232,
