Algorithm,Dataset,Time_Elapsed,Best_Value,Round
greedy,dag122458_MEDIUM_4,0.0,-inf,
greedy,dag122458_MEDIUM_4,1.6773176193237305,-447711.1642000115,0.0
greedy,dag122458_MEDIUM_4,1.7597026824951172,265519.8658999887,6122.0
greedy,dag122458_MEDIUM_4,1.7609527111053467,265519.8658999887,
