source,target,cost
8402,24715,0.0
8402,24716,0.0
8402,23354,0.0
73939,118267,0.0
73939,23261,0.0
73939,26090,0.0
73939,34717,0.0
73939,45866,0.0
73939,46150,0.0
73940,39606,0.0
73940,39607,0.0
73940,39608,0.0
73940,39609,0.0
73940,39610,0.0
8405,8429,0.0
8406,120239,0.0
8406,116284,0.0
8406,116292,0.0
8406,116293,0.0
8406,8430,0.0
73941,44461,0.0
73941,44456,0.0
73941,44457,0.0
73941,44459,0.0
73941,44460,0.0
8412,8406,0.0
8412,84469,0.0
8412,97192,0.0
8412,120240,0.0
8412,120244,0.0
8412,120247,0.0
8412,120273,0.0
73948,87461,0.0
73948,87466,0.0
73948,85851,0.0
73948,55352,0.0
73948,72505,0.0
73948,87450,0.0
73950,111030,0.0
73950,47078,0.0
73950,93440,0.0
73950,10701,0.0
73950,47619,0.0
73951,37663,0.0
73951,52507,0.0
8417,30627,0.0
8417,104978,0.0
8417,8372,0.0
8417,40763,0.0
8417,30318,0.0
8417,30981,0.0
8417,8059,0.0
8417,7452,0.0
8417,83044,0.0
8422,37640,0.0
8422,51693,0.0
8424,114262,0.0
8424,114958,0.0
8424,30148,0.0
8424,48048,0.0
8424,83462,0.0
8424,97969,0.0
73963,113209,0.0
73963,107592,0.0
73963,105072,0.0
73963,97655,0.0
73963,113270,0.0
73963,105948,0.0
73963,38364,0.0
73964,92139,0.0
73964,93664,0.0
73964,11380,0.0
73964,91124,0.0
8429,8422,0.0
8430,8424,0.0
8430,51875,0.0
8430,109291,0.0
8430,108069,0.0
8430,109307,0.0
8430,117718,0.0
8430,117615,0.0
73970,74669,0.0
73970,87318,0.0
73970,92158,0.0
73970,110654,0.0
73970,110933,0.0
8435,34330,0.0
8435,8300,0.0
8435,4192,0.0
8435,4261,0.0
8435,4391,0.0
8436,95634,0.0
8436,119673,0.0
8436,119991,0.0
8436,31361,0.0
8436,120017,0.0
8436,95629,0.0
8437,8440,0.0
8437,95634,0.0
8437,31361,0.0
8438,93084,0.0
8438,46044,0.0
8438,8439,0.0
8438,119905,0.0
8438,120020,0.0
8438,45913,0.0
8438,35713,0.0
8438,47418,0.0
8438,47398,0.0
8439,80813,0.0
8439,45888,0.0
8439,120016,0.0
8439,8436,0.0
8439,8437,0.0
8439,119642,0.0
8439,27154,0.0
8440,120018,0.0
8440,10569,0.0
8440,95736,0.0
8440,119999,0.0
73972,39606,0.0
73972,39608,0.0
73972,39609,0.0
8441,102741,0.0
8441,102742,0.0
8441,102743,0.0
8441,8435,0.0
8441,102745,0.0
8441,102746,0.0
8441,4827,0.0
73980,72315,0.0
73980,72318,0.0
73980,72328,0.0
73980,72332,0.0
73980,72337,0.0
73980,72301,0.0
73980,72339,0.0
8448,8279,0.0
8448,76338,0.0
8448,76349,0.0
8448,91148,0.0
8448,92214,0.0
8448,92217,0.0
8448,92216,0.0
73987,39057,0.0
73987,1850,0.0
73987,1854,0.0
73987,51220,0.0
73987,1858,0.0
73987,1863,0.0
8451,30627,0.0
8451,8372,0.0
8451,40763,0.0
8451,30318,0.0
8451,8059,0.0
8451,7452,0.0
8451,49919,0.0
73988,107878,0.0
73988,118914,0.0
73988,118915,0.0
73988,118916,0.0
73988,10799,0.0
73992,18049,0.0
73992,95309,0.0
73992,47390,0.0
73992,8438,0.0
73992,47401,0.0
73992,101988,0.0
73992,7806,0.0
73993,32230,0.0
73993,3358,0.0
73993,47715,0.0
73993,73876,0.0
73993,3365,0.0
73993,32238,0.0
73994,85690,0.0
73994,84464,0.0
73994,14297,0.0
73994,13016,0.0
73997,105345,0.0
73997,105491,0.0
73997,94087,0.0
73998,13013,0.0
73998,23273,0.0
73998,102198,0.0
73998,102199,0.0
73998,102200,0.0
73998,102201,0.0
73998,15293,0.0
74000,119942,0.0
74000,38347,0.0
74000,119957,0.0
74000,317,0.0
74000,30043,0.0
74000,30524,0.0
74001,16960,0.0
74001,4758,0.0
74001,77638,0.0
74001,34365,0.0
74001,102102,0.0
74001,24492,0.0
8464,89137,0.0
8468,96743,0.0
8468,89152,0.0
8468,24916,0.0
8469,34102,0.0
8469,27013,0.0
8471,2284,0.0
8471,23658,0.0
8471,26269,0.0
74008,53108,0.0
74008,111803,0.0
74008,112263,0.0
74008,34724,0.0
74011,74018,0.0
74011,120102,0.0
74011,12046,0.0
74011,95656,0.0
74011,120165,0.0
74011,74744,0.0
74011,576,0.0
74012,42804,0.0
74012,42892,0.0
74012,74181,0.0
74012,75620,0.0
74012,42902,0.0
74013,8109,0.0
74013,18278,0.0
74013,40703,0.0
74013,40702,0.0
74013,18419,0.0
74013,40708,0.0
74013,18534,0.0
74016,81332,0.0
74016,679,0.0
74016,28580,0.0
74016,25528,0.0
74018,8583,0.0
74018,75565,0.0
74018,75567,0.0
74018,12047,0.0
74018,75571,0.0
8483,102522,0.0
8483,108533,0.0
8483,102523,0.0
8483,8471,0.0
8484,35787,0.0
8484,20800,0.0
8484,43358,0.0
8484,20799,0.0
8484,96745,0.0
8485,8484,0.0
8485,53476,0.0
8485,35206,0.0
74022,18456,0.0
74022,28673,0.0
74022,41526,0.0
74022,41584,0.0
74022,7850,0.0
74024,26194,0.0
74024,6989,0.0
74024,75386,0.0
74024,14647,0.0
74024,16342,0.0
74027,109015,0.0
74027,108999,0.0
74027,109021,0.0
74027,109000,0.0
74027,109001,0.0
8492,8429,0.0
8492,37013,0.0
74030,11664,0.0
74030,21398,0.0
74030,76609,0.0
74030,42903,0.0
74030,76560,0.0
74030,21400,0.0
8496,35589,0.0
8496,85966,0.0
8496,8161,0.0
8496,85969,0.0
8496,85970,0.0
8501,26461,0.0
74041,46318,0.0
74041,98414,0.0
74041,107099,0.0
74041,491,0.0
74041,51959,0.0
8505,78287,0.0
8510,8511,0.0
8510,16695,0.0
8510,32740,0.0
8510,33900,0.0
8511,8521,0.0
8511,13768,0.0
8511,91638,0.0
8511,22844,0.0
8511,22845,0.0
8511,22846,0.0
8511,22847,0.0
8511,90342,0.0
74046,74024,0.0
74046,75385,0.0
74046,7258,0.0
74046,8745,0.0
74046,16546,0.0
74049,3589,0.0
74049,76554,0.0
74049,74030,0.0
8512,8627,0.0
8512,91684,0.0
8512,74985,0.0
8512,75288,0.0
8512,29756,0.0
8512,75287,0.0
8512,30217,0.0
74051,74354,0.0
74051,50855,0.0
74051,13077,0.0
74051,74011,0.0
74052,117965,0.0
74052,114535,0.0
8517,45501,0.0
8517,31858,0.0
8517,90821,0.0
8517,23166,0.0
8517,8516,0.0
8516,110360,0.0
8516,98452,0.0
8516,81610,0.0
8516,110831,0.0
8516,89788,0.0
74055,74013,0.0
74055,1987,0.0
74055,74012,0.0
74055,42191,0.0
74055,74692,0.0
74055,74513,0.0
74055,30847,0.0
74055,78227,0.0
74056,26185,0.0
74056,74266,0.0
74056,74046,0.0
8521,91643,0.0
8521,91639,0.0
8521,91640,0.0
8521,91641,0.0
8521,29871,0.0
8521,91642,0.0
8521,30719,0.0
8514,110622,0.0
8514,29758,0.0
8514,109917,0.0
8514,21739,0.0
8514,30219,0.0
8515,110476,0.0
8515,21738,0.0
8515,109915,0.0
8515,110533,0.0
8515,8514,0.0
8515,83409,0.0
8525,87993,0.0
8525,95829,0.0
74062,46318,0.0
74062,107099,0.0
74062,491,0.0
74062,51959,0.0
74064,118708,0.0
74064,46620,0.0
74064,49003,0.0
74068,75199,0.0
74068,75200,0.0
74068,76644,0.0
74068,78317,0.0
74068,117696,0.0
74068,74067,0.0
74069,39224,0.0
74069,1579,0.0
74069,39376,0.0
74069,44331,0.0
74070,79280,0.0
74070,30989,0.0
74070,119568,0.0
74070,32129,0.0
74070,31547,0.0
74070,20919,0.0
74070,31548,0.0
74070,96366,0.0
74070,31562,0.0
74075,12120,0.0
74075,94582,0.0
74075,78140,0.0
74075,43030,0.0
74075,23700,0.0
74075,78147,0.0
74075,39111,0.0
74076,102344,0.0
74076,102345,0.0
74076,78078,0.0
74076,23329,0.0
74076,102346,0.0
74076,102347,0.0
74077,14822,0.0
74077,78063,0.0
74077,28427,0.0
74077,78068,0.0
74077,588,0.0
8543,94358,0.0
8543,74306,0.0
8543,53065,0.0
8543,52819,0.0
8543,54606,0.0
8543,51297,0.0
8544,74306,0.0
8544,53065,0.0
8544,52819,0.0
8544,53632,0.0
8544,53922,0.0
74082,77486,0.0
74082,76048,0.0
74082,11305,0.0
74082,11307,0.0
74082,23656,0.0
74082,78456,0.0
74082,78475,0.0
74082,78496,0.0
8551,8554,0.0
8551,40978,0.0
8551,40987,0.0
8551,96119,0.0
8551,6959,0.0
8551,6960,0.0
8554,98123,0.0
8554,54106,0.0
8554,54642,0.0
8554,54643,0.0
8554,98122,0.0
8554,50626,0.0
74091,3566,0.0
74091,3579,0.0
74091,75725,0.0
27752,94942,0.0
27752,22726,0.0
74093,17086,0.0
74093,95259,0.0
74093,74250,0.0
74093,101239,0.0
74093,49524,0.0
74093,49525,0.0
74093,49523,0.0
74094,78050,0.0
74094,16253,0.0
74094,1380,0.0
74094,5443,0.0
74094,5455,0.0
74097,14052,0.0
74097,14051,0.0
74097,13018,0.0
74097,74415,0.0
74097,74416,0.0
74097,35499,0.0
8562,96486,0.0
8562,45586,0.0
8562,45590,0.0
8562,45589,0.0
8562,116077,0.0
8562,45585,0.0
8563,115756,0.0
8563,79420,0.0
8563,115765,0.0
8563,79423,0.0
8563,115768,0.0
74101,74896,0.0
74101,23169,0.0
74101,8441,0.0
74101,24504,0.0
74101,117341,0.0
74103,3843,0.0
74103,31694,0.0
74103,12898,0.0
74103,75017,0.0
74103,47553,0.0
74104,75092,0.0
74104,40221,0.0
74107,14462,0.0
74109,47021,0.0
74109,76048,0.0
74109,11305,0.0
74109,11307,0.0
74109,23656,0.0
74109,78456,0.0
74109,78475,0.0
74109,78496,0.0
74109,97003,0.0
27756,80384,0.0
27756,110935,0.0
27756,27881,0.0
27756,80985,0.0
27756,80739,0.0
74113,89571,0.0
74113,38903,0.0
74114,48732,0.0
74114,12999,0.0
74114,74585,0.0
74114,75941,0.0
74114,30772,0.0
74114,35412,0.0
8579,17733,0.0
8579,28610,0.0
8579,22694,0.0
8578,9105,0.0
8578,2292,0.0
8578,23278,0.0
8578,23279,0.0
8578,23719,0.0
74117,101079,0.0
74117,35439,0.0
74117,75977,0.0
74117,13069,0.0
74117,43170,0.0
74117,38431,0.0
74117,37304,0.0
74115,47448,0.0
74115,78361,0.0
74115,78362,0.0
74115,24724,0.0
74115,23592,0.0
74115,23694,0.0
74119,101870,0.0
74119,75000,0.0
74119,35422,0.0
74119,26048,0.0
74119,102248,0.0
74119,102249,0.0
74119,102250,0.0
74119,102251,0.0
74116,75976,0.0
74116,45159,0.0
74116,82722,0.0
74121,106359,0.0
74121,7595,0.0
74121,4978,0.0
74121,76709,0.0
74121,76710,0.0
74121,76711,0.0
8583,29926,0.0
8583,26253,0.0
8583,30720,0.0
8583,119307,0.0
8583,119308,0.0
74120,25253,0.0
74120,25531,0.0
74120,49467,0.0
74120,6085,0.0
74120,25252,0.0
8588,81984,0.0
8588,30035,0.0
8588,29930,0.0
8588,24129,0.0
8589,23458,0.0
8589,30726,0.0
8589,29101,0.0
8589,13034,0.0
8589,88152,0.0
8589,93520,0.0
8590,33897,0.0
8590,42691,0.0
74127,52882,0.0
74127,30034,0.0
74127,30515,0.0
74127,93830,0.0
74127,102252,0.0
74127,102253,0.0
74127,74513,0.0
74128,5629,0.0
74128,78100,0.0
74128,78542,0.0
74128,23052,0.0
74128,23508,0.0
74128,38735,0.0
74125,23600,0.0
74125,74187,0.0
8595,25291,0.0
8595,29936,0.0
8595,24639,0.0
8595,30732,0.0
8595,101220,0.0
8595,101221,0.0
74131,14405,0.0
74131,29989,0.0
74131,83465,0.0
74131,74420,0.0
74131,30450,0.0
74135,39757,0.0
74135,12945,0.0
74137,4383,0.0
74137,77750,0.0
74138,83797,0.0
74138,78538,0.0
74139,102239,0.0
74139,39136,0.0
74139,102240,0.0
74139,102241,0.0
74139,102242,0.0
74139,48733,0.0
8604,93296,0.0
8604,113842,0.0
8604,113845,0.0
8604,34461,0.0
8604,34462,0.0
8604,34466,0.0
74141,112546,0.0
74141,78287,0.0
8606,8732,0.0
8606,8687,0.0
8606,47040,0.0
8606,95195,0.0
8606,37667,0.0
8606,37668,0.0
8606,37669,0.0
8605,3857,0.0
8605,24096,0.0
8605,24097,0.0
8605,5192,0.0
74144,1413,0.0
74144,74069,0.0
74144,1127,0.0
74144,35538,0.0
74144,43171,0.0
74145,109303,0.0
74146,96097,0.0
74146,91599,0.0
74146,93661,0.0
74146,101054,0.0
74146,101055,0.0
74146,101219,0.0
74150,26706,0.0
74150,77797,0.0
74150,26163,0.0
74150,110043,0.0
74150,110046,0.0
74150,76015,0.0
74150,26707,0.0
8614,28247,0.0
8614,44044,0.0
8614,44047,0.0
8614,44113,0.0
8614,45611,0.0
8614,55086,0.0
8616,102344,0.0
8616,88972,0.0
8616,78078,0.0
8616,23329,0.0
8616,102347,0.0
8616,8620,0.0
74153,75699,0.0
74153,21783,0.0
74153,87958,0.0
74152,18635,0.0
74152,44957,0.0
74152,78564,0.0
74152,78589,0.0
74152,44958,0.0
74156,110355,0.0
74156,119878,0.0
74156,75164,0.0
74156,49457,0.0
74156,39372,0.0
74156,119658,0.0
8620,30446,0.0
8620,8619,0.0
8620,8645,0.0
74157,75046,0.0
74157,75962,0.0
74157,35645,0.0
74157,53058,0.0
8621,8543,0.0
8621,8544,0.0
8621,106933,0.0
8621,106939,0.0
8621,107006,0.0
8621,107012,0.0
8626,8512,0.0
8626,119816,0.0
8626,91685,0.0
8627,14107,0.0
8627,28629,0.0
8627,26249,0.0
74162,74645,0.0
74162,81228,0.0
74162,31125,0.0
74162,74426,0.0
74162,78775,0.0
8631,5054,0.0
8631,105861,0.0
8631,105864,0.0
8633,47039,0.0
8633,47047,0.0
8633,47050,0.0
8633,106462,0.0
8633,52245,0.0
8633,107628,0.0
74170,75175,0.0
74170,10173,0.0
74170,89165,0.0
74170,1065,0.0
74171,113789,0.0
8637,28939,0.0
8637,12173,0.0
8637,12174,0.0
8637,12181,0.0
8637,8719,0.0
8637,12182,0.0
8638,12223,0.0
8638,8637,0.0
8638,46306,0.0
8638,8639,0.0
8638,12224,0.0
8638,12225,0.0
8638,11454,0.0
8639,28939,0.0
8639,12173,0.0
8639,12174,0.0
8639,12181,0.0
8639,8719,0.0
8639,12182,0.0
74174,39796,0.0
74174,83400,0.0
74177,34525,0.0
74177,76228,0.0
74177,78574,0.0
74177,21552,0.0
74177,92984,0.0
74177,92987,0.0
74177,107796,0.0
74178,23927,0.0
74178,3234,0.0
74178,3455,0.0
74178,3586,0.0
74178,3867,0.0
74179,30783,0.0
74179,74178,0.0
74179,49500,0.0
74179,23492,0.0
74176,76188,0.0
74176,78801,0.0
74176,49489,0.0
74176,75718,0.0
74176,49490,0.0
74176,49491,0.0
74181,74512,0.0
74181,76003,0.0
74181,39762,0.0
74181,76081,0.0
74181,76004,0.0
8650,30421,0.0
8650,30424,0.0
8650,30428,0.0
8650,30430,0.0
8650,30436,0.0
8650,30438,0.0
8650,30443,0.0
8651,8650,0.0
8651,12354,0.0
8652,14237,0.0
8652,14238,0.0
8652,8651,0.0
8652,14239,0.0
8652,14240,0.0
8652,14241,0.0
8652,14242,0.0
74188,75199,0.0
74188,75200,0.0
74188,76644,0.0
74188,78317,0.0
74188,117696,0.0
74188,74067,0.0
74189,75199,0.0
74189,75200,0.0
74189,78317,0.0
74189,117696,0.0
74189,74067,0.0
8653,46313,0.0
8653,8638,0.0
8653,11441,0.0
8653,50409,0.0
8653,14908,0.0
8653,14909,0.0
74192,76172,0.0
74186,45603,0.0
74186,28255,0.0
74186,37605,0.0
74186,52193,0.0
74187,75687,0.0
74187,75688,0.0
74187,75689,0.0
74198,75577,0.0
74198,75581,0.0
74198,117253,0.0
74198,75585,0.0
8663,30501,0.0
8663,95408,0.0
8663,118552,0.0
8663,5224,0.0
8663,102246,0.0
8663,8808,0.0
74199,25375,0.0
74202,79322,0.0
74202,84903,0.0
74202,74215,0.0
74202,84925,0.0
74202,84024,0.0
74202,84193,0.0
74207,40927,0.0
74207,25297,0.0
74207,38558,0.0
74207,80467,0.0
74207,74229,0.0
74208,74736,0.0
74208,78243,0.0
74208,74226,0.0
74208,74230,0.0
74208,98502,0.0
74209,29473,0.0
74209,74390,0.0
74209,10816,0.0
74209,41907,0.0
74209,114223,0.0
74209,114225,0.0
74209,42231,0.0
74209,15560,0.0
74211,16970,0.0
74211,93391,0.0
74211,13026,0.0
8677,104974,0.0
8677,15500,0.0
74215,84904,0.0
74215,74068,0.0
74215,84931,0.0
74215,74465,0.0
74215,74216,0.0
74215,74188,0.0
74215,74189,0.0
74215,39403,0.0
74216,75200,0.0
74216,76644,0.0
74216,78317,0.0
74216,117696,0.0
74216,74067,0.0
74217,11627,0.0
74217,34419,0.0
74217,12071,0.0
74217,11741,0.0
74217,11593,0.0
74217,12097,0.0
74217,11753,0.0
74218,74220,0.0
74218,74223,0.0
74218,77989,0.0
74218,77992,0.0
74218,112388,0.0
74218,10163,0.0
74220,76312,0.0
74220,91629,0.0
74220,74199,0.0
74220,95136,0.0
8685,86840,0.0
8685,111907,0.0
8685,5431,0.0
8685,53033,0.0
8685,94711,0.0
8685,91080,0.0
8686,8732,0.0
8686,8687,0.0
8686,95195,0.0
8686,37667,0.0
8686,37668,0.0
8686,37669,0.0
74223,74202,0.0
74223,86922,0.0
74223,10203,0.0
74223,86923,0.0
74223,76314,0.0
74223,10244,0.0
74223,91460,0.0
8687,8733,0.0
8687,8688,0.0
8687,47043,0.0
8687,95194,0.0
8687,79302,0.0
8687,79299,0.0
8687,76628,0.0
8688,52737,0.0
8688,1941,0.0
8688,8633,0.0
74226,74810,0.0
74226,74317,0.0
74226,74457,0.0
74226,36161,0.0
74226,74462,0.0
8691,10228,0.0
8691,34596,0.0
8691,34978,0.0
8691,35125,0.0
8691,35132,0.0
8691,73964,0.0
8691,27257,0.0
8689,107848,0.0
8689,41545,0.0
8689,116969,0.0
8689,11359,0.0
8689,41546,0.0
8689,41638,0.0
74229,40930,0.0
74229,40933,0.0
74229,77896,0.0
74229,40964,0.0
74229,80468,0.0
74229,118880,0.0
74230,74810,0.0
74230,8266,0.0
74230,109534,0.0
74230,74317,0.0
74230,74457,0.0
74230,36161,0.0
74230,74462,0.0
74230,42207,0.0
8694,27136,0.0
8694,38685,0.0
8694,74249,0.0
8694,92586,0.0
8694,104972,0.0
8694,110005,0.0
8695,68137,0.0
8695,68148,0.0
8695,68153,0.0
8695,68168,0.0
8695,68171,0.0
8698,5054,0.0
8698,105861,0.0
8698,105865,0.0
8698,105864,0.0
8699,8709,0.0
8699,26636,0.0
8699,32424,0.0
8699,107123,0.0
8700,93752,0.0
8700,114416,0.0
8700,114437,0.0
8700,114438,0.0
8700,114415,0.0
74236,74237,0.0
74236,78339,0.0
74236,35605,0.0
74236,78334,0.0
74236,74334,0.0
74238,75231,0.0
74238,109184,0.0
74238,109187,0.0
74238,109191,0.0
74238,74897,0.0
74238,109193,0.0
74238,109199,0.0
74237,78332,0.0
74237,78336,0.0
74237,78337,0.0
74237,74368,0.0
74237,75106,0.0
74241,2253,0.0
74241,2254,0.0
74241,14284,0.0
74241,2255,0.0
74241,74449,0.0
74241,111266,0.0
8708,82707,0.0
8708,82808,0.0
8708,82819,0.0
8708,79604,0.0
8708,79613,0.0
8708,79854,0.0
8709,6204,0.0
8709,32460,0.0
8709,92138,0.0
8709,113472,0.0
8709,95495,0.0
8711,91230,0.0
8711,107266,0.0
8711,107626,0.0
8711,109787,0.0
8711,107627,0.0
8711,107693,0.0
8711,109788,0.0
74249,15043,0.0
74249,27133,0.0
74249,88595,0.0
74249,55447,0.0
74249,39089,0.0
74249,116313,0.0
74249,51229,0.0
74250,53184,0.0
74250,53183,0.0
74250,75039,0.0
74250,75513,0.0
74250,95260,0.0
74250,75882,0.0
74250,75821,0.0
74253,75733,0.0
74253,6239,0.0
74253,26618,0.0
74253,78293,0.0
74253,85028,0.0
74253,96020,0.0
8719,12590,0.0
8719,12591,0.0
8719,12592,0.0
8719,12594,0.0
8719,12596,0.0
8719,12597,0.0
8719,12599,0.0
74256,35478,0.0
8722,4678,0.0
8722,39102,0.0
8722,39290,0.0
8722,35765,0.0
8722,35736,0.0
74259,75955,0.0
74260,51311,0.0
74260,106136,0.0
74260,106153,0.0
74260,107730,0.0
74260,107737,0.0
74260,92852,0.0
74260,97854,0.0
8724,47574,0.0
8724,47577,0.0
8724,47410,0.0
8724,13871,0.0
8724,14283,0.0
8724,14394,0.0
8724,14396,0.0
8728,47574,0.0
8728,47577,0.0
8728,47410,0.0
8728,13871,0.0
8728,14283,0.0
8728,14394,0.0
8728,14396,0.0
74266,74024,0.0
74266,75385,0.0
74266,26184,0.0
74266,7258,0.0
74266,16546,0.0
74266,75372,0.0
8732,8733,0.0
8732,8688,0.0
8732,47043,0.0
8732,95194,0.0
8732,79302,0.0
8732,79299,0.0
8732,76628,0.0
8733,8734,0.0
8733,52737,0.0
8733,47045,0.0
8733,1941,0.0
8733,8633,0.0
8734,47039,0.0
8734,47047,0.0
8734,47050,0.0
8734,106462,0.0
8734,52245,0.0
8734,107628,0.0
74274,106600,0.0
74274,91291,0.0
74274,47911,0.0
74274,45602,0.0
74274,53329,0.0
74274,118807,0.0
74274,8299,0.0
8740,30818,0.0
8740,85754,0.0
8740,8742,0.0
8740,9578,0.0
8740,8578,0.0
8742,9105,0.0
8742,2292,0.0
8742,23278,0.0
8742,23279,0.0
8742,23719,0.0
8742,94504,0.0
74278,83729,0.0
74278,49701,0.0
74278,52179,0.0
74278,52180,0.0
74278,90784,0.0
74279,33928,0.0
8745,26194,0.0
8745,6989,0.0
8745,14625,0.0
8745,14647,0.0
8745,16342,0.0
8745,16511,0.0
8751,115911,0.0
8751,4082,0.0
8751,115923,0.0
8751,115935,0.0
8751,115947,0.0
8751,115959,0.0
74289,49502,0.0
74289,55097,0.0
74289,83728,0.0
74289,1019,0.0
74289,41262,0.0
74290,46596,0.0
74290,54230,0.0
74290,73684,0.0
74290,73662,0.0
74290,73391,0.0
74295,15237,0.0
74295,26509,0.0
74295,15320,0.0
74298,40446,0.0
74298,40447,0.0
74298,120750,0.0
74298,120752,0.0
74300,74701,0.0
74300,74841,0.0
74300,75971,0.0
74300,98027,0.0
74300,120962,0.0
74300,120963,0.0
8765,34789,0.0
74302,106581,0.0
74302,114309,0.0
74302,87957,0.0
74302,27407,0.0
74302,53649,0.0
74302,90750,0.0
74302,90818,0.0
74303,74304,0.0
74303,25748,0.0
74303,78450,0.0
74303,48872,0.0
74303,48882,0.0
74303,14880,0.0
74303,48895,0.0
74303,102242,0.0
74304,76068,0.0
74304,103104,0.0
74304,14877,0.0
74304,39695,0.0
74304,75740,0.0
74304,103103,0.0
8770,115911,0.0
8770,4082,0.0
8770,115923,0.0
8770,115935,0.0
8770,115947,0.0
8770,115959,0.0
8772,98613,0.0
8772,117465,0.0
8772,98614,0.0
8772,34769,0.0
8772,34789,0.0
8772,83666,0.0
8772,34960,0.0
8771,115911,0.0
8771,115923,0.0
8771,115935,0.0
8771,115947,0.0
8771,115959,0.0
74306,92482,0.0
74306,76562,0.0
74306,114392,0.0
74306,114393,0.0
74306,114400,0.0
74306,76440,0.0
74306,87493,0.0
8777,8781,0.0
8777,8785,0.0
8777,41124,0.0
74313,49603,0.0
74313,53558,0.0
74313,76137,0.0
74313,78077,0.0
74313,75818,0.0
74313,102155,0.0
74317,74947,0.0
74317,75540,0.0
74317,75544,0.0
74317,42206,0.0
74317,75205,0.0
8781,8103,0.0
8781,40938,0.0
8782,8783,0.0
8782,18426,0.0
8782,119170,0.0
8782,89746,0.0
8782,18118,0.0
8782,119185,0.0
8782,119205,0.0
8784,18117,0.0
8784,18425,0.0
8784,37545,0.0
8784,8782,0.0
8784,5225,0.0
8784,5232,0.0
74321,46661,0.0
74321,74425,0.0
74321,101260,0.0
74321,101261,0.0
8785,8103,0.0
8785,40938,0.0
8786,115737,0.0
8786,115749,0.0
8786,115761,0.0
8786,115773,0.0
8786,115785,0.0
8786,115797,0.0
8783,18119,0.0
8783,18120,0.0
8783,43010,0.0
8783,40601,0.0
8783,40367,0.0
74318,8627,0.0
74318,91684,0.0
74318,74985,0.0
74318,75288,0.0
74318,75286,0.0
74318,29756,0.0
74318,75287,0.0
74318,30217,0.0
74318,75215,0.0
74324,111030,0.0
74324,47078,0.0
74324,93440,0.0
74322,17931,0.0
74332,118570,0.0
74332,119841,0.0
74332,38616,0.0
74332,7984,0.0
74332,45645,0.0
74333,74811,0.0
74333,75151,0.0
74333,37765,0.0
74333,75265,0.0
74333,75470,0.0
74333,75920,0.0
74333,79593,0.0
74334,78332,0.0
74334,78312,0.0
74334,39490,0.0
74334,78336,0.0
74334,78337,0.0
74334,74368,0.0
74334,75106,0.0
74339,102821,0.0
74339,109828,0.0
74339,74786,0.0
74339,74789,0.0
74339,102822,0.0
74341,120279,0.0
74341,11423,0.0
74341,17269,0.0
74341,118168,0.0
74341,74955,0.0
74341,105721,0.0
74341,118173,0.0
8808,92477,0.0
8808,95984,0.0
8808,95985,0.0
8808,95986,0.0
8808,105710,0.0
74346,74419,0.0
74346,7393,0.0
74346,102166,0.0
8811,24157,0.0
8811,82505,0.0
8811,38215,0.0
8810,115737,0.0
8810,115749,0.0
8810,115761,0.0
8810,115773,0.0
8810,115785,0.0
8810,115797,0.0
74351,74355,0.0
74351,77987,0.0
74351,74367,0.0
74351,77988,0.0
74352,44075,0.0
74352,1264,0.0
74352,13075,0.0
74352,76142,0.0
74352,13123,0.0
74352,101869,0.0
74353,78065,0.0
74353,78060,0.0
74353,74409,0.0
74353,78061,0.0
74353,78062,0.0
74354,74018,0.0
74354,12046,0.0
74354,95656,0.0
74354,74744,0.0
74354,576,0.0
74355,74218,0.0
74355,11909,0.0
74355,11775,0.0
74355,118664,0.0
74355,11829,0.0
74355,11939,0.0
74355,11777,0.0
74356,75312,0.0
74356,78065,0.0
74356,78060,0.0
74356,78061,0.0
74356,74900,0.0
8822,4997,0.0
8822,94960,0.0
8822,52743,0.0
8822,53795,0.0
8822,52745,0.0
8822,55131,0.0
8823,8825,0.0
8823,4089,0.0
8823,8751,0.0
8823,8771,0.0
74360,79779,0.0
74360,79867,0.0
74360,79697,0.0
74360,75209,0.0
74360,80447,0.0
74360,78035,0.0
8824,8751,0.0
8824,105291,0.0
8824,8770,0.0
74362,75591,0.0
74362,14068,0.0
8825,115911,0.0
8825,4082,0.0
8825,115923,0.0
8825,115935,0.0
8825,115947,0.0
8825,115959,0.0
74366,112951,0.0
74366,112909,0.0
74366,12108,0.0
74366,77978,0.0
74366,116498,0.0
74366,116563,0.0
74366,112910,0.0
74366,116565,0.0
74366,116567,0.0
74367,74218,0.0
74367,11909,0.0
74367,11775,0.0
74367,118664,0.0
74367,11829,0.0
74367,11939,0.0
74367,11777,0.0
74368,118121,0.0
74368,42310,0.0
74368,78356,0.0
74368,42322,0.0
74368,42394,0.0
74368,42404,0.0
8834,34184,0.0
8834,82244,0.0
8839,82909,0.0
8839,43849,0.0
8839,51218,0.0
8839,443,0.0
8839,444,0.0
8839,445,0.0
74386,79595,0.0
74386,84501,0.0
74386,32313,0.0
74386,52508,0.0
74386,14087,0.0
74390,13780,0.0
74390,114222,0.0
74390,42230,0.0
74390,42232,0.0
74390,109679,0.0
74390,114226,0.0
8855,14237,0.0
8855,14238,0.0
8855,14239,0.0
8855,14240,0.0
8855,14241,0.0
8855,14242,0.0
8857,46313,0.0
8857,8638,0.0
8857,11441,0.0
8857,50409,0.0
8857,14908,0.0
8857,14909,0.0
74398,25699,0.0
74398,74511,0.0
74398,49455,0.0
74398,74500,0.0
