source,target,cost
79627,79619,0.0
79627,98648,0.0
79627,11990,0.0
79627,12881,0.0
79627,102472,0.0
79658,32402,0.0
79658,79659,0.0
79658,25599,0.0
79658,34215,0.0
79658,102216,0.0
79659,89742,0.0
79659,52788,0.0
79659,89743,0.0
79659,89744,0.0
79659,89745,0.0
79659,89746,0.0
79659,89747,0.0
79671,73936,0.0
79671,75733,0.0
79671,12921,0.0
79673,39011,0.0
79673,79675,0.0
79673,52442,0.0
79674,79697,0.0
79674,79682,0.0
79674,79693,0.0
79674,73658,0.0
79674,73314,0.0
79674,73007,0.0
79674,73691,0.0
79675,96773,0.0
79675,96774,0.0
79675,80383,0.0
79675,97101,0.0
79675,9857,0.0
79675,96900,0.0
79677,91658,0.0
79677,79679,0.0
79677,31319,0.0
79677,91661,0.0
79679,31099,0.0
79679,91659,0.0
79679,31100,0.0
79679,31053,0.0
14143,11847,0.0
14143,12091,0.0
14143,11927,0.0
14143,11591,0.0
14143,12023,0.0
14143,11887,0.0
14143,11963,0.0
79680,79731,0.0
79680,79692,0.0
79680,79674,0.0
79680,79869,0.0
79680,79681,0.0
79680,36593,0.0
79680,36595,0.0
79681,79697,0.0
79681,79682,0.0
79681,79693,0.0
79681,73658,0.0
79681,73314,0.0
79681,73007,0.0
79681,73691,0.0
79682,79823,0.0
79682,73286,0.0
79691,79731,0.0
79691,79692,0.0
79691,79674,0.0
79691,79869,0.0
79691,79681,0.0
79691,36593,0.0
79691,36595,0.0
79692,79697,0.0
79692,79682,0.0
79692,79693,0.0
79692,73314,0.0
79693,73286,0.0
79697,79823,0.0
79697,73286,0.0
14168,28762,0.0
14168,51074,0.0
14168,51151,0.0
14168,114653,0.0
14168,28766,0.0
14168,115746,0.0
14170,19949,0.0
14170,118844,0.0
14170,28765,0.0
14170,85740,0.0
14170,98579,0.0
14171,28762,0.0
14171,51074,0.0
14171,51151,0.0
14171,114653,0.0
14171,28766,0.0
14171,115746,0.0
79731,79697,0.0
79731,79682,0.0
79731,79693,0.0
79731,73658,0.0
79731,73314,0.0
79731,73007,0.0
79731,73691,0.0
14198,45951,0.0
14198,45953,0.0
14198,45955,0.0
14198,5117,0.0
14199,45951,0.0
14199,5117,0.0
14199,45957,0.0
14199,45959,0.0
14200,45951,0.0
14200,45953,0.0
14200,45955,0.0
14200,5117,0.0
14200,45957,0.0
14200,45959,0.0
79740,79757,0.0
79740,10207,0.0
79740,37515,0.0
79740,100829,0.0
79740,100830,0.0
79740,100831,0.0
79757,102826,0.0
79757,102827,0.0
79757,102828,0.0
79757,79759,0.0
79757,102829,0.0
79759,42521,0.0
79759,83857,0.0
79759,86342,0.0
80982,112226,0.0
80982,114636,0.0
80982,114637,0.0
80982,114638,0.0
80982,114755,0.0
80982,37848,0.0
80982,105412,0.0
79772,40944,0.0
79772,14352,0.0
79772,14353,0.0
79772,14354,0.0
79772,14355,0.0
79772,14358,0.0
79772,14359,0.0
79773,79772,0.0
79773,83209,0.0
79773,79774,0.0
79773,41073,0.0
79773,11122,0.0
79773,10942,0.0
79774,40944,0.0
79774,14352,0.0
79774,14353,0.0
79774,14355,0.0
79774,14358,0.0
79774,14359,0.0
79775,79772,0.0
79775,83209,0.0
79775,79774,0.0
79775,41073,0.0
79775,11122,0.0
79775,10942,0.0
79780,41121,0.0
79780,28008,0.0
79780,79752,0.0
79780,11658,0.0
79781,35590,0.0
79781,12899,0.0
79781,5231,0.0
79781,51075,0.0
79781,79780,0.0
79781,28067,0.0
79781,28070,0.0
79782,7768,0.0
79782,49043,0.0
79782,49586,0.0
79782,10608,0.0
107038,97263,0.0
107038,97265,0.0
107038,98174,0.0
107038,23511,0.0
107038,98176,0.0
14257,119396,0.0
14257,18726,0.0
14257,7534,0.0
79795,105098,0.0
79795,7762,0.0
79795,92111,0.0
79795,109436,0.0
79795,109439,0.0
79796,1361,0.0
79796,79795,0.0
79796,106910,0.0
79796,101226,0.0
14260,29761,0.0
14260,30222,0.0
14260,13877,0.0
14260,116462,0.0
14260,94849,0.0
14260,116407,0.0
14270,30228,0.0
14270,47776,0.0
14270,14381,0.0
14270,14382,0.0
14270,29178,0.0
14270,12049,0.0
14270,29134,0.0
14270,47686,0.0
14271,30229,0.0
14271,30404,0.0
14274,28930,0.0
14274,28908,0.0
14274,30231,0.0
14274,30741,0.0
14284,49646,0.0
14284,29323,0.0
14284,14386,0.0
14284,14393,0.0
14285,20769,0.0
14285,36018,0.0
14285,36042,0.0
14285,35960,0.0
14285,92760,0.0
14286,20769,0.0
14286,36018,0.0
14286,36040,0.0
14286,36042,0.0
14286,35960,0.0
79821,79731,0.0
79821,79692,0.0
79821,79674,0.0
79821,79869,0.0
79821,79681,0.0
79821,36593,0.0
79821,36595,0.0
14291,113967,0.0
14291,27118,0.0
14291,29762,0.0
14291,78126,0.0
14291,50083,0.0
14293,30241,0.0
14293,14422,0.0
14293,14288,0.0
14294,26469,0.0
14294,26391,0.0
14294,102536,0.0
14294,10466,0.0
14294,29764,0.0
14294,102537,0.0
14295,112547,0.0
79832,79680,0.0
79832,79691,0.0
79832,79821,0.0
79832,79833,0.0
79833,79731,0.0
79833,79692,0.0
79833,79674,0.0
79833,79869,0.0
79833,79681,0.0
79833,36593,0.0
79833,36595,0.0
14299,29769,0.0
14299,11924,0.0
14299,15620,0.0
14299,16427,0.0
14299,89931,0.0
14299,89932,0.0
14306,30645,0.0
14306,35069,0.0
14306,10605,0.0
14306,10872,0.0
14306,37623,0.0
14306,37629,0.0
14306,37203,0.0
14310,28930,0.0
14310,28908,0.0
14310,30741,0.0
14312,28930,0.0
14312,28908,0.0
14312,30231,0.0
14312,30741,0.0
14313,30228,0.0
14313,14381,0.0
14313,14382,0.0
14313,29178,0.0
14313,12049,0.0
14313,29134,0.0
14313,47686,0.0
14319,29303,0.0
14319,30228,0.0
14319,47776,0.0
14319,14381,0.0
14319,14382,0.0
14319,29178,0.0
14319,12049,0.0
14319,29134,0.0
14319,47686,0.0
14326,18647,0.0
14326,29785,0.0
14326,117478,0.0
14326,37747,0.0
14326,37748,0.0
14326,7680,0.0
14326,53152,0.0
79869,79682,0.0
79869,73658,0.0
79869,73314,0.0
79869,73007,0.0
79869,73691,0.0
14338,30228,0.0
14338,47776,0.0
14338,14381,0.0
14338,14382,0.0
14338,29178,0.0
14338,12049,0.0
14338,29134,0.0
14338,47686,0.0
14352,12794,0.0
14352,12802,0.0
14352,40940,0.0
14352,12803,0.0
14353,12794,0.0
14353,40940,0.0
14353,12803,0.0
14353,12804,0.0
14353,12805,0.0
14354,12794,0.0
14354,12802,0.0
14354,40940,0.0
14354,12803,0.0
14354,12804,0.0
14354,12805,0.0
14355,12802,0.0
14355,40940,0.0
14355,12803,0.0
14355,12804,0.0
14355,12805,0.0
14358,12794,0.0
14358,12802,0.0
14358,40940,0.0
14358,12803,0.0
14358,12804,0.0
14358,12805,0.0
14359,12794,0.0
14359,12802,0.0
14359,12803,0.0
14359,12804,0.0
14359,12805,0.0
14360,39339,0.0
14360,76587,0.0
14360,12808,0.0
14360,12809,0.0
14360,12810,0.0
14360,12811,0.0
14361,39339,0.0
14361,76587,0.0
14361,12807,0.0
14361,12808,0.0
14361,12809,0.0
14361,12810,0.0
14361,12811,0.0
14368,102666,0.0
14368,35611,0.0
14368,74617,0.0
14368,78218,0.0
14368,103029,0.0
14372,29237,0.0
14372,17797,0.0
79912,44528,0.0
79912,79913,0.0
79912,89034,0.0
79912,44523,0.0
79912,49763,0.0
79912,49764,0.0
79912,44524,0.0
79913,4038,0.0
79913,34636,0.0
79913,4040,0.0
79913,98100,0.0
79913,27840,0.0
79913,78554,0.0
79913,78555,0.0
79914,79912,0.0
79914,81551,0.0
79914,81560,0.0
79914,83098,0.0
79914,83408,0.0
14381,29200,0.0
14381,47328,0.0
14381,28998,0.0
14381,98684,0.0
14381,110845,0.0
14382,48790,0.0
14382,29200,0.0
14382,43717,0.0
14382,47328,0.0
14382,28998,0.0
14382,95777,0.0
14382,98684,0.0
14382,110845,0.0
14386,29115,0.0
14387,9383,0.0
14387,105384,0.0
14387,105700,0.0
14387,9143,0.0
14387,23338,0.0
79965,79967,0.0
79965,109109,0.0
79965,98672,0.0
79965,41132,0.0
79967,79966,0.0
79967,107168,0.0
79967,94834,0.0
79976,5680,0.0
79976,96198,0.0
79976,75268,0.0
79976,75469,0.0
79976,75165,0.0
79976,75840,0.0
79976,75930,0.0
79976,79610,0.0
14450,14422,0.0
14450,14288,0.0
14473,76582,0.0
14473,39336,0.0
14473,37872,0.0
14473,44249,0.0
14473,29488,0.0
14473,29115,0.0
14473,30675,0.0
14482,30222,0.0
14482,13877,0.0
14482,116462,0.0
14482,36876,0.0
14482,94849,0.0
14482,37045,0.0
14482,116407,0.0
80052,80053,0.0
80052,80060,0.0
80052,79475,0.0
80052,76342,0.0
80052,74552,0.0
80052,14656,0.0
80053,76339,0.0
80053,79478,0.0
80053,80419,0.0
80053,80418,0.0
80053,80437,0.0
80053,80439,0.0
80053,30281,0.0
80059,80053,0.0
80059,80060,0.0
80059,79475,0.0
80059,76342,0.0
80060,76339,0.0
80060,79478,0.0
80060,80419,0.0
80060,80418,0.0
80060,80437,0.0
80060,80439,0.0
80060,30281,0.0
14545,100829,0.0
14545,1361,0.0
14545,79795,0.0
14545,101225,0.0
14545,101226,0.0
14552,14168,0.0
14552,14171,0.0
14552,28634,0.0
14552,52502,0.0
14552,52503,0.0
14552,52504,0.0
14552,52526,0.0
14590,80481,0.0
14590,109935,0.0
14590,110073,0.0
14590,110456,0.0
14590,110457,0.0
14590,110463,0.0
14591,80481,0.0
14591,109935,0.0
14591,110073,0.0
14591,110456,0.0
14591,110457,0.0
14591,110463,0.0
14592,80481,0.0
14592,109935,0.0
14592,110073,0.0
14592,110456,0.0
14592,110457,0.0
14592,110463,0.0
14593,80481,0.0
14593,109935,0.0
14593,110073,0.0
14593,110456,0.0
14593,110457,0.0
14593,110463,0.0
80126,51729,0.0
80126,107917,0.0
80126,81942,0.0
80126,51721,0.0
80126,54123,0.0
80131,95514,0.0
80131,47944,0.0
80131,48944,0.0
80131,50713,0.0
80127,51729,0.0
80127,55356,0.0
80127,21829,0.0
80127,107917,0.0
80127,81942,0.0
80127,51721,0.0
80127,54123,0.0
80133,7768,0.0
80133,49043,0.0
80133,39012,0.0
80133,10608,0.0
80133,39013,0.0
52681,34987,0.0
52681,6304,0.0
52681,15909,0.0
52681,6582,0.0
52681,17264,0.0
52681,85145,0.0
52681,83925,0.0
52681,23862,0.0
80142,23568,0.0
80142,49917,0.0
80142,50989,0.0
80142,89456,0.0
80142,91812,0.0
80142,93094,0.0
80152,96413,0.0
80152,96738,0.0
80152,97901,0.0
80152,98081,0.0
80152,98194,0.0
14622,83845,0.0
14622,20897,0.0
14622,30277,0.0
14622,102805,0.0
14622,54436,0.0
14622,102806,0.0
14622,102807,0.0
14626,30747,0.0
14626,24439,0.0
14626,52711,0.0
14626,52712,0.0
14626,13144,0.0
14626,80230,0.0
14626,9252,0.0
14627,6050,0.0
14627,6051,0.0
14627,30748,0.0
14627,6053,0.0
14627,6054,0.0
14628,30749,0.0
14628,3228,0.0
14628,6050,0.0
14628,6051,0.0
14628,30748,0.0
14628,6052,0.0
80166,79965,0.0
80166,45897,0.0
14631,36402,0.0
14631,29971,0.0
14631,73775,0.0
14631,55139,0.0
14631,49971,0.0
14631,49979,0.0
14631,49980,0.0
14632,29971,0.0
14632,51817,0.0
14632,73775,0.0
14632,55139,0.0
14632,49971,0.0
14632,49979,0.0
14632,49980,0.0
14635,76582,0.0
14635,37872,0.0
14635,44249,0.0
14635,29488,0.0
14635,29115,0.0
14635,30675,0.0
14640,76582,0.0
14640,39336,0.0
14640,37872,0.0
14640,44249,0.0
14640,29488,0.0
14640,29115,0.0
14640,30675,0.0
14642,76582,0.0
14642,39336,0.0
14642,37872,0.0
14642,44249,0.0
14642,29488,0.0
14642,29115,0.0
14642,30675,0.0
14646,76582,0.0
14646,39336,0.0
14646,37872,0.0
14646,44249,0.0
14646,29488,0.0
14646,29115,0.0
14646,30675,0.0
80188,35351,0.0
80188,35306,0.0
80188,14741,0.0
80188,14668,0.0
80188,14737,0.0
80188,14293,0.0
80188,14450,0.0
80189,75830,0.0
80189,9977,0.0
80189,21388,0.0
80189,900,0.0
80189,119863,0.0
80189,2720,0.0
80189,8295,0.0
80191,88809,0.0
80191,88823,0.0
80191,89062,0.0
80191,89064,0.0
80191,88682,0.0
80191,89067,0.0
14656,76339,0.0
14656,79478,0.0
14656,80419,0.0
14656,80418,0.0
14656,80437,0.0
14656,80439,0.0
14656,30281,0.0
80199,111096,0.0
80199,111098,0.0
80199,111110,0.0
80199,110007,0.0
80199,83397,0.0
80199,111015,0.0
80199,43932,0.0
14668,30241,0.0
14668,14422,0.0
14668,14288,0.0
80225,108904,0.0
80225,12041,0.0
80225,79776,0.0
80225,104708,0.0
80228,30747,0.0
80228,24439,0.0
80228,52711,0.0
80228,52712,0.0
80228,13144,0.0
80228,80230,0.0
80228,23712,0.0
80228,101196,0.0
80230,109260,0.0
80230,23400,0.0
80230,80225,0.0
80230,109261,0.0
80230,8108,0.0
80230,12040,0.0
80230,109255,0.0
80230,23714,0.0
80232,16990,0.0
80232,109051,0.0
80232,85771,0.0
80232,35588,0.0
80235,77757,0.0
80235,29453,0.0
80236,16946,0.0
80236,26445,0.0
80236,104981,0.0
80236,26446,0.0
80236,26468,0.0
80236,105063,0.0
80254,117296,0.0
80254,80255,0.0
80254,117311,0.0
80254,117312,0.0
80254,91874,0.0
80254,91886,0.0
80255,38252,0.0
80255,117307,0.0
80255,94694,0.0
80255,92059,0.0
80255,95190,0.0
80255,80256,0.0
80255,89099,0.0
80255,94886,0.0
80255,91665,0.0
80256,105961,0.0
80256,117297,0.0
80256,231,0.0
80256,107632,0.0
14732,11729,0.0
14732,30749,0.0
14732,80191,0.0
14732,6525,0.0
14732,6526,0.0
14732,6531,0.0
14732,6532,0.0
14732,6054,0.0
14733,11729,0.0
14733,30749,0.0
14733,80191,0.0
14733,6525,0.0
14733,6526,0.0
14733,6531,0.0
14733,6532,0.0
14737,30241,0.0
14737,14422,0.0
14737,14288,0.0
14741,30241,0.0
14741,14422,0.0
14764,119390,0.0
14764,119396,0.0
14764,18726,0.0
14764,7534,0.0
14779,111790,0.0
14781,111790,0.0
14781,111792,0.0
14790,39215,0.0
14790,86815,0.0
14790,93527,0.0
14790,38385,0.0
14790,37886,0.0
14791,39215,0.0
14791,39216,0.0
14791,86815,0.0
14791,92493,0.0
14791,93527,0.0
14792,39216,0.0
14792,86815,0.0
14792,92493,0.0
14792,93527,0.0
14792,38385,0.0
14792,37886,0.0
14793,39215,0.0
14793,39216,0.0
14793,86815,0.0
14793,92493,0.0
14793,93527,0.0
14793,38385,0.0
14794,91897,0.0
14794,91903,0.0
14794,94124,0.0
14794,91939,0.0
14794,91957,0.0
14794,118571,0.0
14795,91915,0.0
14795,94124,0.0
14795,91957,0.0
14795,118571,0.0
14795,91969,0.0
14796,91915,0.0
14796,91939,0.0
14796,91957,0.0
14796,91969,0.0
14807,91985,0.0
14808,91985,0.0
14809,92010,0.0
14809,31090,0.0
14809,31091,0.0
14809,31101,0.0
80358,80359,0.0
80358,105946,0.0
80359,55525,0.0
80359,84346,0.0
80359,86527,0.0
80359,117034,0.0
80359,34633,0.0
80359,34796,0.0
80363,74844,0.0
80363,95360,0.0
80363,80189,0.0
80363,9652,0.0
80363,74921,0.0
80363,75163,0.0
14828,119390,0.0
14828,119396,0.0
14828,18726,0.0
14828,7534,0.0
80365,11729,0.0
80365,30749,0.0
80365,80191,0.0
80365,6525,0.0
80365,6526,0.0
80365,6531,0.0
80365,6532,0.0
14829,119390,0.0
14829,119396,0.0
14829,18726,0.0
14829,7534,0.0
14833,40498,0.0
14833,40499,0.0
14833,40493,0.0
14833,40501,0.0
14833,40502,0.0
14833,104610,0.0
80373,80199,0.0
80373,86982,0.0
80373,104636,0.0
80373,37367,0.0
80373,25771,0.0
14838,77525,0.0
14838,26508,0.0
14838,76858,0.0
14845,26237,0.0
14845,30754,0.0
14845,818,0.0
80383,96768,0.0
14851,45842,0.0
14851,41703,0.0
14851,77896,0.0
14851,21393,0.0
14851,45839,0.0
14851,73772,0.0
80388,76553,0.0
80388,78203,0.0
80388,76341,0.0
80388,80052,0.0
80388,80059,0.0
80388,78503,0.0
80388,79477,0.0
80388,76383,0.0
14856,55364,0.0
14856,97758,0.0
14856,97760,0.0
14856,97348,0.0
14856,111040,0.0
14856,49822,0.0
14856,49823,0.0
14857,97758,0.0
14857,97760,0.0
14857,97348,0.0
14857,111040,0.0
14857,49822,0.0
80395,16217,0.0
14877,6528,0.0
14877,6529,0.0
14877,6530,0.0
14877,6527,0.0
14877,6533,0.0
14880,29464,0.0
14880,14877,0.0
14880,49443,0.0
14880,49442,0.0
80418,29505,0.0
80418,29509,0.0
80418,29510,0.0
80418,29511,0.0
80418,29512,0.0
80419,76343,0.0
80419,29505,0.0
80419,29509,0.0
80419,29510,0.0
80419,29511,0.0
80419,29512,0.0
14893,28930,0.0
14893,28908,0.0
14893,30231,0.0
14893,30741,0.0
14895,12155,0.0
14895,12145,0.0
14895,12146,0.0
14895,12190,0.0
14895,12191,0.0
14896,28930,0.0
14896,30231,0.0
14896,30741,0.0
80437,76343,0.0
80437,29509,0.0
80437,29510,0.0
80437,29511,0.0
80437,29512,0.0
80439,76343,0.0
80439,29505,0.0
80439,29509,0.0
80439,29511,0.0
80439,29512,0.0
80445,42677,0.0
80445,97953,0.0
80445,9579,0.0
80453,78293,0.0
80453,81256,0.0
80453,74285,0.0
80453,80395,0.0
80453,41553,0.0
80453,48797,0.0
80464,47761,0.0
80464,117934,0.0
14928,12155,0.0
14928,12145,0.0
14928,12146,0.0
14928,12190,0.0
14928,12191,0.0
14934,12155,0.0
14934,12145,0.0
14934,12146,0.0
14934,12190,0.0
14934,12191,0.0
80473,52901,0.0
80473,42884,0.0
14941,12155,0.0
14941,12145,0.0
14941,12146,0.0
14941,12190,0.0
14943,12145,0.0
14943,12146,0.0
14943,12190,0.0
14943,12191,0.0
80481,74267,0.0
80481,78518,0.0
80481,78519,0.0
80481,80188,0.0
80481,35305,0.0
80481,35348,0.0
80501,80502,0.0
80501,117080,0.0
80501,23705,0.0
80501,24987,0.0
80501,25289,0.0
80501,49372,0.0
80501,24971,0.0
80501,24972,0.0
80501,25290,0.0
80502,116670,0.0
80502,3055,0.0
80502,10187,0.0
80502,4291,0.0
80502,896,0.0
80506,12084,0.0
80506,118372,0.0
80506,102798,0.0
80506,75293,0.0
80506,75305,0.0
80507,801,0.0
80507,17434,0.0
80507,17667,0.0
80507,41767,0.0
80507,7424,0.0
80507,7426,0.0
80507,17439,0.0
80507,41800,0.0
14972,118474,0.0
14972,91136,0.0
14972,91137,0.0
14972,91138,0.0
14972,111205,0.0
14972,111218,0.0
14972,76314,0.0
14972,111407,0.0
14970,107165,0.0
14970,107173,0.0
14970,52168,0.0
14970,52170,0.0
14970,92901,0.0
14970,106678,0.0
14970,97729,0.0
14976,18971,0.0
14976,118174,0.0
14976,119884,0.0
14976,80596,0.0
14976,17577,0.0
80515,18098,0.0
80515,6091,0.0
80515,17517,0.0
80515,18096,0.0
80515,74040,0.0
80515,18099,0.0
80524,9994,0.0
80524,117771,0.0
80524,97146,0.0
80525,1612,0.0
80525,1613,0.0
80525,1614,0.0
80525,41121,0.0
80527,18028,0.0
14992,29323,0.0
14992,76593,0.0
14992,14473,0.0
14992,14635,0.0
14992,14640,0.0
14992,14642,0.0
14992,14646,0.0
14995,30958,0.0
14995,75384,0.0
14995,14992,0.0
14995,76589,0.0
14995,29903,0.0
80534,80556,0.0
80534,31746,0.0
80534,31854,0.0
80534,80557,0.0
80534,80604,0.0
80535,89406,0.0
80535,80564,0.0
80535,110444,0.0
80535,80563,0.0
80535,92127,0.0
80535,92128,0.0
80535,92129,0.0
80536,89407,0.0
80536,80564,0.0
80536,92127,0.0
80536,92128,0.0
80536,92129,0.0
80537,110442,0.0
80537,112868,0.0
80537,92140,0.0
80537,80535,0.0
80537,88346,0.0
80537,80536,0.0
15008,40498,0.0
15008,40499,0.0
15008,40493,0.0
15008,40501,0.0
15008,40502,0.0
15008,104610,0.0
80545,76337,0.0
80545,8030,0.0
80545,18698,0.0
80545,81800,0.0
80546,76432,0.0
80546,34364,0.0
80546,9361,0.0
80550,80868,0.0
80550,105714,0.0
80550,95852,0.0
80550,83105,0.0
80556,80600,0.0
80556,31862,0.0
80556,80566,0.0
80556,32018,0.0
80556,80601,0.0
80557,12026,0.0
80557,80600,0.0
80557,31862,0.0
80557,80566,0.0
80557,32018,0.0
80557,80601,0.0
80557,80646,0.0
80559,98275,0.0
80559,80652,0.0
80559,49030,0.0
80559,52897,0.0
80559,689,0.0
80559,24507,0.0
80559,79481,0.0
80561,80605,0.0
80561,80556,0.0
80561,31746,0.0
80561,31854,0.0
80561,31856,0.0
80561,80557,0.0
80561,80604,0.0
80563,88337,0.0
80563,88339,0.0
80563,90418,0.0
80563,109905,0.0
80563,117548,0.0
80564,86059,0.0
80564,88337,0.0
80564,88339,0.0
80564,90418,0.0
80564,92130,0.0
80564,117548,0.0
80565,52998,0.0
80565,989,0.0
80565,51217,0.0
80565,106865,0.0
80565,95115,0.0
80565,87988,0.0
80566,80599,0.0
80566,32029,0.0
80566,80567,0.0
80566,17709,0.0
80566,18822,0.0
80566,31853,0.0
80567,81963,0.0
80567,18674,0.0
80567,31859,0.0
80567,43934,0.0
80567,117705,0.0
80567,118392,0.0
15028,24562,0.0
15028,23591,0.0
15028,74405,0.0
15028,102710,0.0
15028,116563,0.0
15035,96765,0.0
15035,93479,0.0
15035,98382,0.0
15035,36802,0.0
15035,88352,0.0
80573,18663,0.0
80573,92215,0.0
80573,95288,0.0
80573,106936,0.0
15041,15226,0.0
80578,88365,0.0
80578,54304,0.0
80578,31317,0.0
80578,105867,0.0
80578,86246,0.0
15045,49670,0.0
15045,14372,0.0
15045,108621,0.0
15045,107673,0.0
15049,90315,0.0
15049,53340,0.0
15049,2037,0.0
15049,2048,0.0
15049,52233,0.0
15049,91576,0.0
15049,78322,0.0
15051,10099,0.0
15051,24642,0.0
15051,24372,0.0
15051,23115,0.0
15055,12271,0.0
15055,12274,0.0
15055,14258,0.0
15055,12275,0.0
15055,14259,0.0
15055,12276,0.0
80594,92407,0.0
80594,41437,0.0
80594,44065,0.0
80594,26092,0.0
80594,28160,0.0
80594,31340,0.0
80595,96988,0.0
80595,113414,0.0
80595,91143,0.0
80595,81565,0.0
80595,83486,0.0
80595,92064,0.0
80595,88904,0.0
80596,10864,0.0
80596,10868,0.0
80596,10870,0.0
80596,6029,0.0
80596,16299,0.0
80596,16300,0.0
15060,14845,0.0
15060,91394,0.0
15060,20765,0.0
15060,4598,0.0
15060,16172,0.0
15060,11373,0.0
15060,14285,0.0
15060,14286,0.0
15058,12271,0.0
15058,12274,0.0
15058,14258,0.0
15058,12275,0.0
15058,14259,0.0
15058,12276,0.0
80599,18674,0.0
80599,31859,0.0
80599,117705,0.0
80599,118392,0.0
80600,80599,0.0
80600,32029,0.0
80600,80567,0.0
80600,17709,0.0
80600,18822,0.0
80600,31853,0.0
80601,119041,0.0
80601,80599,0.0
80601,32029,0.0
80601,17709,0.0
80601,18822,0.0
80601,31853,0.0
15065,13735,0.0
15065,24906,0.0
15065,24912,0.0
15065,46802,0.0
15065,25810,0.0
15065,100707,0.0
15065,110508,0.0
15067,43101,0.0
15067,46799,0.0
15067,32727,0.0
15067,35526,0.0
15067,43104,0.0
15068,116178,0.0
15068,15077,0.0
15068,15081,0.0
15068,90232,0.0
15069,15087,0.0
15069,15075,0.0
15069,116178,0.0
15069,15081,0.0
15069,90232,0.0
15070,15087,0.0
15070,15075,0.0
15070,15077,0.0
15071,15087,0.0
15071,15075,0.0
15071,116178,0.0
15071,15077,0.0
15071,15081,0.0
15071,90232,0.0
80607,5823,0.0
80607,80608,0.0
80607,26342,0.0
80607,47566,0.0
80608,118288,0.0
80608,46027,0.0
80608,26341,0.0
80608,43161,0.0
80608,26354,0.0
80608,116023,0.0
80608,116035,0.0
80608,116047,0.0
80604,80600,0.0
80604,31862,0.0
80604,80566,0.0
80604,32018,0.0
80604,80601,0.0
80604,80646,0.0
80605,11746,0.0
80605,12060,0.0
80605,11726,0.0
80605,12026,0.0
15075,105839,0.0
15075,10039,0.0
15075,106838,0.0
15075,49838,0.0
15077,105839,0.0
15077,10039,0.0
15077,106838,0.0
15077,49838,0.0
15081,105839,0.0
15081,10039,0.0
15081,106838,0.0
15081,49838,0.0
15087,105839,0.0
15087,10039,0.0
15087,106838,0.0
15087,49838,0.0
80631,23686,0.0
80631,870,0.0
80631,80525,0.0
15099,93592,0.0
15099,74224,0.0
15099,93590,0.0
15099,10827,0.0
15099,93589,0.0
80635,106860,0.0
80635,52998,0.0
80635,989,0.0
80635,51217,0.0
80635,106865,0.0
80635,95115,0.0
80635,87988,0.0
80637,80537,0.0
80637,13853,0.0
80637,109064,0.0
80637,109094,0.0
80637,110455,0.0
80637,115497,0.0
80639,89988,0.0
80639,80537,0.0
80639,13853,0.0
80639,109064,0.0
80639,109094,0.0
80639,115497,0.0
15104,115900,0.0
15104,115921,0.0
80640,10500,0.0
80640,27926,0.0
80640,27930,0.0
80640,15497,0.0
80640,89244,0.0
80640,31822,0.0
80640,89245,0.0
80640,80561,0.0
80640,80534,0.0
80641,5467,0.0
80642,42618,0.0
80642,112494,0.0
80642,108507,0.0
80642,20984,0.0
80642,21025,0.0
80642,21360,0.0
15107,16695,0.0
15107,4857,0.0
15107,120100,0.0
15107,41324,0.0
15107,42894,0.0
15107,44960,0.0
15107,42895,0.0
15108,16695,0.0
15108,4857,0.0
15108,120100,0.0
15108,41324,0.0
15108,42894,0.0
15108,42895,0.0
15109,16695,0.0
15109,4857,0.0
15109,120100,0.0
15109,41324,0.0
15109,42894,0.0
15109,44960,0.0
15109,42895,0.0
15110,16695,0.0
15110,4857,0.0
15110,120100,0.0
15110,41324,0.0
15110,42894,0.0
15110,44960,0.0
15110,42895,0.0
15112,9467,0.0
15112,106759,0.0
15112,106760,0.0
15112,86183,0.0
15112,92147,0.0
15112,104964,0.0
15113,9467,0.0
15113,106759,0.0
15113,106760,0.0
15113,86183,0.0
15113,92147,0.0
15113,104964,0.0
15114,9467,0.0
15114,106759,0.0
15114,106760,0.0
15114,92147,0.0
15114,104964,0.0
80648,42770,0.0
80648,21722,0.0
80643,25869,0.0
80644,25869,0.0
80644,117497,0.0
80646,80599,0.0
80646,32029,0.0
80646,80567,0.0
80646,17709,0.0
80646,18822,0.0
80646,31853,0.0
80651,80642,0.0
80651,83242,0.0
80651,42620,0.0
80651,30454,0.0
80651,112493,0.0
80651,20943,0.0
80656,883,0.0
80656,80663,0.0
80656,74276,0.0
80656,75006,0.0
80656,111225,0.0
80656,112080,0.0
80652,117669,0.0
80652,50686,0.0
80652,53794,0.0
80652,50685,0.0
80653,98275,0.0
80653,80652,0.0
80653,52897,0.0
80653,689,0.0
80653,23763,0.0
80653,79481,0.0
15123,74721,0.0
15123,108599,0.0
15123,118109,0.0
15123,74716,0.0
15123,9496,0.0
15123,15698,0.0
15123,108565,0.0
15124,74721,0.0
15124,108599,0.0
15124,118109,0.0
15124,74716,0.0
15124,9496,0.0
15124,15698,0.0
15124,108565,0.0
15125,15124,0.0
15125,15123,0.0
15125,15385,0.0
15125,15386,0.0
15125,74801,0.0
15125,15729,0.0
80663,112059,0.0
80663,80664,0.0
80663,112060,0.0
80663,551,0.0
80663,80685,0.0
80663,41985,0.0
80664,41984,0.0
80664,111224,0.0
80664,36756,0.0
80664,36762,0.0
80664,36761,0.0
80664,29303,0.0
80666,25843,0.0
