Algorithm,Dataset,Time_Elapsed,Best_Value,Round
greedy,dag121037_MEDIUM_0,0.0,-inf,
greedy,dag121037_MEDIUM_0,2.1533448696136475,-422517.98370000825,0.0
greedy,dag121037_MEDIUM_0,2.292173385620117,275751.65249999205,6051.0
greedy,dag121037_MEDIUM_0,2.2937495708465576,275751.65249999205,
