Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sasa_synergy_only,dag122458_MEDIUM_3,0.0,-inf,
sasa_synergy_only,dag122458_MEDIUM_3,5.913735866546631,-449263.155899995,1.0
sasa_synergy_only,dag122458_MEDIUM_3,15.917598485946655,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,25.92864203453064,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,35.933502197265625,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,45.94229316711426,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,55.955206632614136,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,65.95840120315552,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,75.97062706947327,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,85.98423099517822,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,95.98625802993774,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,106.00001835823059,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,116.00756669044495,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,126.02311778068542,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,136.03225421905518,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,146.0492343902588,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,156.05255103111267,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,166.06410598754883,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,176.0743248462677,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,186.07612323760986,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,196.07885885238647,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,206.08925604820251,-449263.155899995,
sasa_synergy_only,dag122458_MEDIUM_3,209.4140956401825,319628.071201306,1.0
sasa_synergy_only,dag122458_MEDIUM_3,219.4294056892395,319628.071201306,
