Algorithm,Dataset,Time_Elapsed,Best_Value,Round
sa,dag122458_MEDIUM_1,0.0,-inf,
sa,dag122458_MEDIUM_1,1.309570550918579,-214959.34340000313,1.0
sa,dag122458_MEDIUM_1,11.318084955215454,-214959.34340000313,
sa,dag122458_MEDIUM_1,15.344398260116577,283911.2707999974,1.0
sa,dag122458_MEDIUM_1,25.350173950195312,283911.2707999974,
sa,dag122458_MEDIUM_1,27.741239070892334,286373.9575999991,2.0
sa,dag122458_MEDIUM_1,37.744410276412964,286373.9575999991,
sa,dag122458_MEDIUM_1,47.745073318481445,286373.9575999991,
sa,dag122458_MEDIUM_1,57.75154995918274,286373.9575999991,
sa,dag122458_MEDIUM_1,67.75171685218811,286373.9575999991,
sa,dag122458_MEDIUM_1,77.75273966789246,286373.9575999991,
sa,dag122458_MEDIUM_1,87.75519704818726,286373.9575999991,
sa,dag122458_MEDIUM_1,97.75749588012695,286373.9575999991,
sa,dag122458_MEDIUM_1,107.76003623008728,286373.9575999991,
sa,dag122458_MEDIUM_1,114.35628342628479,289254.8259999966,9.0
sa,dag122458_MEDIUM_1,124.36655259132385,289254.8259999966,
sa,dag122458_MEDIUM_1,134.37377095222473,289254.8259999966,
sa,dag122458_MEDIUM_1,144.3790566921234,289254.8259999966,
sa,dag122458_MEDIUM_1,154.38473391532898,289254.8259999966,
sa,dag122458_MEDIUM_1,164.38803267478943,289254.8259999966,
sa,dag122458_MEDIUM_1,174.38867020606995,289254.8259999966,
sa,dag122458_MEDIUM_1,180.95426225662231,291180.9654999966,14.0
sa,dag122458_MEDIUM_1,190.9584445953369,291180.9654999966,
sa,dag122458_MEDIUM_1,200.96610188484192,291180.9654999966,
sa,dag122458_MEDIUM_1,210.96825551986694,291180.9654999966,
sa,dag122458_MEDIUM_1,220.97493648529053,291180.9654999966,
sa,dag122458_MEDIUM_1,230.97988724708557,291180.9654999966,
sa,dag122458_MEDIUM_1,240.983731508255,291180.9654999966,
sa,dag122458_MEDIUM_1,250.9880211353302,291180.9654999966,
sa,dag122458_MEDIUM_1,260.99458265304565,291180.9654999966,
sa,dag122458_MEDIUM_1,270.9950473308563,291180.9654999966,
sa,dag122458_MEDIUM_1,280.99858689308167,291180.9654999966,
sa,dag122458_MEDIUM_1,291.0032043457031,291180.9654999966,
sa,dag122458_MEDIUM_1,301.0103988647461,291180.9654999966,
sa,dag122458_MEDIUM_1,311.0138304233551,291180.9654999966,
sa,dag122458_MEDIUM_1,321.0139491558075,291180.9654999966,
sa,dag122458_MEDIUM_1,331.0182876586914,291180.9654999966,
sa,dag122458_MEDIUM_1,341.0197925567627,291180.9654999966,
sa,dag122458_MEDIUM_1,351.0276734828949,291180.9654999966,
sa,dag122458_MEDIUM_1,361.0323145389557,291180.9654999966,
sa,dag122458_MEDIUM_1,371.03713870048523,291180.9654999966,
sa,dag122458_MEDIUM_1,381.04219031333923,291180.9654999966,
sa,dag122458_MEDIUM_1,391.04438638687134,291180.9654999966,
sa,dag122458_MEDIUM_1,401.04845356941223,291180.9654999966,
sa,dag122458_MEDIUM_1,411.05029559135437,291180.9654999966,
sa,dag122458_MEDIUM_1,421.0549533367157,291180.9654999966,
sa,dag122458_MEDIUM_1,431.05884194374084,291180.9654999966,
sa,dag122458_MEDIUM_1,441.0682294368744,291180.9654999966,
sa,dag122458_MEDIUM_1,451.07336354255676,291180.9654999966,
sa,dag122458_MEDIUM_1,461.08049273490906,291180.9654999966,
sa,dag122458_MEDIUM_1,471.08535861968994,291180.9654999966,
sa,dag122458_MEDIUM_1,481.0896580219269,291180.9654999966,
