source,target,cost
21303,3552,0.0
21303,3558,0.0
21303,3565,0.0
21303,21582,0.0
21303,27248,0.0
21303,3564,0.0
21303,95907,0.0
21304,46993,0.0
21304,81632,0.0
21304,22241,0.0
21304,21062,0.0
21304,22242,0.0
21304,21468,0.0
21306,4308,0.0
21306,22264,0.0
21306,13007,0.0
21306,81478,0.0
21306,82098,0.0
21306,82571,0.0
21309,26108,0.0
21309,28638,0.0
21309,25952,0.0
21309,46829,0.0
21309,26109,0.0
21309,48598,0.0
21309,25977,0.0
86849,116309,0.0
86849,116287,0.0
86849,116253,0.0
86849,116239,0.0
86849,116327,0.0
86849,116237,0.0
21314,83850,0.0
21314,116181,0.0
86851,22455,0.0
86851,38466,0.0
86851,86849,0.0
86852,86805,0.0
86852,86851,0.0
86852,86853,0.0
86852,86854,0.0
86852,86855,0.0
86852,86856,0.0
86852,86857,0.0
86852,102827,0.0
86853,104785,0.0
86853,22461,0.0
86853,22455,0.0
86853,22456,0.0
86853,86849,0.0
86854,22455,0.0
86854,38466,0.0
86854,22456,0.0
86854,86849,0.0
86854,46079,0.0
21319,104025,0.0
21319,21092,0.0
21319,19112,0.0
21319,26821,0.0
21319,38415,0.0
21319,30452,0.0
86856,104785,0.0
86856,22461,0.0
86856,86849,0.0
86856,22023,0.0
21321,4415,0.0
21321,16408,0.0
21321,30997,0.0
21321,98723,0.0
21321,97063,0.0
21321,97065,0.0
21321,16434,0.0
86857,104785,0.0
86857,22461,0.0
86857,22455,0.0
86857,38466,0.0
86857,22456,0.0
86857,46079,0.0
86855,104785,0.0
86855,22461,0.0
86855,22455,0.0
86855,38466,0.0
86855,22456,0.0
86855,86849,0.0
86861,15742,0.0
86861,15740,0.0
86861,15741,0.0
86861,51639,0.0
86861,15669,0.0
21326,34930,0.0
21326,121564,0.0
21326,3685,0.0
21326,46960,0.0
86865,11921,0.0
86865,86728,0.0
86865,86866,0.0
86865,46317,0.0
86865,11924,0.0
86865,11925,0.0
86865,11926,0.0
86865,46078,0.0
21330,21408,0.0
21330,21405,0.0
21330,21413,0.0
21330,48149,0.0
21330,21331,0.0
21331,21404,0.0
21331,34456,0.0
21331,3921,0.0
21331,34457,0.0
21331,19830,0.0
21331,6153,0.0
21331,34455,0.0
86867,11921,0.0
86867,86728,0.0
86867,86866,0.0
86867,46317,0.0
86867,11924,0.0
86867,11925,0.0
86867,11926,0.0
86867,46078,0.0
86867,4735,0.0
86869,86865,0.0
86869,86867,0.0
86869,86870,0.0
86869,11922,0.0
86869,98135,0.0
86870,11921,0.0
86870,86728,0.0
86870,86866,0.0
86870,46317,0.0
86870,11924,0.0
86870,11925,0.0
86870,11926,0.0
86870,46078,0.0
86870,426,0.0
86870,4735,0.0
86866,34153,0.0
86866,34169,0.0
86866,86729,0.0
86866,34170,0.0
21337,21886,0.0
21337,53430,0.0
21337,102189,0.0
21337,56174,0.0
21337,100307,0.0
21337,107517,0.0
21337,102302,0.0
21338,104864,0.0
21338,105767,0.0
21338,21889,0.0
21338,105811,0.0
21338,105946,0.0
21339,45352,0.0
21339,71918,0.0
21339,71987,0.0
21339,71925,0.0
21339,71952,0.0
21339,71972,0.0
21339,71988,0.0
21340,104864,0.0
21340,105767,0.0
21340,21889,0.0
21340,105811,0.0
21340,105946,0.0
21340,61089,0.0
21341,104863,0.0
21341,98666,0.0
21341,21338,0.0
21341,21340,0.0
86880,87626,0.0
86880,87644,0.0
86880,87623,0.0
86880,87594,0.0
86880,40724,0.0
21357,104661,0.0
21357,104605,0.0
21357,1035,0.0
21357,104655,0.0
21357,104647,0.0
21368,58065,0.0
21368,103968,0.0
86905,55863,0.0
86905,55850,0.0
86905,55870,0.0
86905,55872,0.0
86905,55875,0.0
86905,55853,0.0
86905,55862,0.0
86906,55022,0.0
86906,55023,0.0
86906,55027,0.0
86906,55043,0.0
86906,55097,0.0
86913,86808,0.0
86913,36490,0.0
86913,36501,0.0
86913,36512,0.0
86913,36523,0.0
86913,36534,0.0
21377,102438,0.0
21377,96053,0.0
21377,88304,0.0
21377,61438,0.0
21378,21418,0.0
21378,113374,0.0
21378,21419,0.0
21378,21420,0.0
21378,21421,0.0
21383,101335,0.0
21383,102285,0.0
21383,102563,0.0
21383,102289,0.0
21383,94916,0.0
21383,3872,0.0
21384,108292,0.0
21384,108339,0.0
21384,108423,0.0
21384,106819,0.0
21385,58378,0.0
21385,24528,0.0
21385,403,0.0
21385,404,0.0
21385,405,0.0
21385,406,0.0
21388,6505,0.0
21388,12615,0.0
21388,6507,0.0
21388,6508,0.0
21388,6509,0.0
21391,93127,0.0
21391,94367,0.0
21391,11868,0.0
21391,94368,0.0
21391,100707,0.0
21391,113436,0.0
21393,61726,0.0
21393,21107,0.0
21393,46285,0.0
21393,87884,0.0
21393,48646,0.0
21395,21408,0.0
21395,21405,0.0
21395,21413,0.0
21395,22447,0.0
21395,48149,0.0
21395,21331,0.0
21401,21408,0.0
21401,21405,0.0
21401,22447,0.0
21401,48149,0.0
21401,19981,0.0
21404,21328,0.0
21405,21404,0.0
21405,34456,0.0
21405,3921,0.0
21405,19830,0.0
21405,6153,0.0
21405,6176,0.0
21408,21404,0.0
21408,34456,0.0
21408,3921,0.0
21408,34457,0.0
21408,19830,0.0
21408,34455,0.0
86944,86739,0.0
86944,44167,0.0
86944,99371,0.0
21413,21404,0.0
21413,3921,0.0
21413,19830,0.0
21413,6153,0.0
21413,34455,0.0
21414,21413,0.0
21414,22447,0.0
21414,48149,0.0
21414,21331,0.0
21414,19965,0.0
86953,106443,0.0
86953,100959,0.0
86953,114823,0.0
86953,114825,0.0
86953,109564,0.0
86953,114827,0.0
86953,114828,0.0
21418,21357,0.0
21418,115786,0.0
21418,115818,0.0
21418,115787,0.0
21418,115820,0.0
21418,115788,0.0
21418,115812,0.0
21418,115794,0.0
21419,21357,0.0
21419,115786,0.0
21419,115818,0.0
21419,115787,0.0
21419,115820,0.0
21419,115788,0.0
21419,115812,0.0
21420,21357,0.0
21420,115786,0.0
21420,115818,0.0
21420,115787,0.0
21420,115820,0.0
21420,115788,0.0
21420,115812,0.0
21421,21357,0.0
21421,115786,0.0
21421,115818,0.0
21421,115787,0.0
21421,115788,0.0
21421,115812,0.0
21421,115824,0.0
21435,52534,0.0
21435,62600,0.0
21435,52520,0.0
21435,52541,0.0
21435,95533,0.0
21435,52527,0.0
21436,52534,0.0
21436,52520,0.0
21436,52541,0.0
21436,95533,0.0
21436,52527,0.0
21437,95643,0.0
21437,88751,0.0
21437,95772,0.0
21437,95825,0.0
21437,96146,0.0
21438,95643,0.0
21438,88751,0.0
21438,95772,0.0
21438,96146,0.0
21439,88751,0.0
21439,95772,0.0
21439,95825,0.0
21440,95643,0.0
21440,88751,0.0
21440,96146,0.0
21441,95643,0.0
21441,88751,0.0
21441,95772,0.0
21441,95825,0.0
21441,96146,0.0
21442,95643,0.0
21442,95772,0.0
21442,95825,0.0
21442,96146,0.0
86978,83055,0.0
86978,86980,0.0
86978,47641,0.0
86980,87689,0.0
86982,105601,0.0
86982,86984,0.0
86982,29226,0.0
86984,29219,0.0
86984,29227,0.0
86984,29249,0.0
86984,47002,0.0
86984,47003,0.0
86984,48219,0.0
21462,117933,0.0
21462,34756,0.0
21462,45658,0.0
21462,34604,0.0
21463,108423,0.0
21463,106819,0.0
21464,3437,0.0
21464,26007,0.0
21464,42821,0.0
21464,28651,0.0
21464,28979,0.0
21464,29633,0.0
21468,29127,0.0
21468,82587,0.0
21468,11021,0.0
21468,106463,0.0
21468,45982,0.0
21468,29666,0.0
87006,87010,0.0
87006,87011,0.0
87006,87119,0.0
87006,87141,0.0
21472,37159,0.0
21472,111961,0.0
21472,37248,0.0
21472,21977,0.0
87010,87118,0.0
87010,87014,0.0
87010,87029,0.0
87010,87174,0.0
87010,87182,0.0
87010,87455,0.0
87010,87513,0.0
87010,87183,0.0
87010,120617,0.0
87011,87118,0.0
87011,87014,0.0
87011,87029,0.0
87011,87174,0.0
87011,87182,0.0
87011,87455,0.0
87011,87513,0.0
87011,87183,0.0
87014,87184,0.0
87014,87040,0.0
87014,87456,0.0
87014,87693,0.0
87014,87463,0.0
87014,91332,0.0
87014,87699,0.0
21483,92945,0.0
21483,62959,0.0
21483,5374,0.0
21483,119862,0.0
21483,84662,0.0
21484,92945,0.0
21484,5387,0.0
21484,95549,0.0
21484,62959,0.0
21484,5374,0.0
21484,119862,0.0
87029,87184,0.0
87029,87040,0.0
87029,87693,0.0
87029,87463,0.0
87029,91332,0.0
87029,87699,0.0
21496,38269,0.0
21496,15388,0.0
21496,86467,0.0
21496,44401,0.0
21496,52157,0.0
21496,109627,0.0
21496,110572,0.0
21499,36698,0.0
21499,36709,0.0
21499,36720,0.0
21499,36731,0.0
21499,36742,0.0
21499,36753,0.0
21503,6489,0.0
21503,6535,0.0
21503,6486,0.0
21503,6407,0.0
21503,12910,0.0
21503,5996,0.0
87040,87343,0.0
87040,87454,0.0
87040,61358,0.0
87040,87684,0.0
87040,94961,0.0
87040,112811,0.0
87040,90732,0.0
21513,2777,0.0
21513,2779,0.0
21513,2780,0.0
21513,4892,0.0
21513,4893,0.0
21513,5631,0.0
21526,86649,0.0
21526,21546,0.0
21526,21194,0.0
21526,21196,0.0
21527,45292,0.0
21527,21526,0.0
21527,56745,0.0
21527,21804,0.0
87064,87010,0.0
87064,87119,0.0
87064,87141,0.0
87064,25008,0.0
87066,87010,0.0
87066,87011,0.0
87066,87119,0.0
87066,87141,0.0
87066,25008,0.0
87067,19215,0.0
87067,18764,0.0
87067,87066,0.0
87067,19217,0.0
87067,87006,0.0
87067,87064,0.0
87068,18873,0.0
87068,19012,0.0
87068,19013,0.0
87068,5634,0.0
87068,87067,0.0
87068,46545,0.0
87068,3470,0.0
21539,34107,0.0
21539,34108,0.0
21539,22234,0.0
21539,18704,0.0
21541,81632,0.0
21541,22241,0.0
21541,21062,0.0
21541,22242,0.0
21541,104767,0.0
21541,21468,0.0
21544,44051,0.0
21544,98180,0.0
21544,108015,0.0
21544,21547,0.0
21544,92698,0.0
21545,86692,0.0
21546,38850,0.0
21547,22326,0.0
21547,53617,0.0
21547,53618,0.0
21547,95263,0.0
21547,98659,0.0
21547,96290,0.0
21553,11236,0.0
21553,22314,0.0
21553,19913,0.0
21553,109283,0.0
21553,102315,0.0
21553,11458,0.0
21554,91509,0.0
21554,11236,0.0
21554,19913,0.0
21554,102315,0.0
21554,11458,0.0
21556,21545,0.0
21556,88033,0.0
21556,11123,0.0
21556,88287,0.0
21557,53516,0.0
21557,103772,0.0
21557,40864,0.0
21557,28851,0.0
21557,106661,0.0
87100,44044,0.0
87100,44049,0.0
87100,52189,0.0
87101,81661,0.0
87101,44046,0.0
87101,32952,0.0
87101,87100,0.0
87103,2106,0.0
87103,2109,0.0
87103,2111,0.0
87103,2112,0.0
87103,2107,0.0
21568,107133,0.0
21568,107136,0.0
21568,95437,0.0
21568,93814,0.0
21568,93821,0.0
21568,94670,0.0
21568,12957,0.0
87107,28124,0.0
87107,18805,0.0
87107,121351,0.0
87107,87068,0.0
21572,109396,0.0
21572,106276,0.0
21572,81799,0.0
21572,21664,0.0
21572,109393,0.0
21576,36698,0.0
21576,36709,0.0
21576,36720,0.0
21576,36731,0.0
21576,36742,0.0
21576,36753,0.0
21577,36698,0.0
21577,36709,0.0
21577,36720,0.0
21577,36731,0.0
21577,36742,0.0
21577,36753,0.0
21582,111227,0.0
21582,6355,0.0
21582,32975,0.0
21582,111623,0.0
21582,112061,0.0
21582,112096,0.0
21582,21472,0.0
87118,87184,0.0
87118,87040,0.0
87118,87456,0.0
87118,87693,0.0
87118,87463,0.0
87118,87699,0.0
87119,87118,0.0
87119,87014,0.0
87119,87029,0.0
87119,87174,0.0
87119,87182,0.0
87119,87455,0.0
87119,87513,0.0
87119,87183,0.0
21583,21754,0.0
21583,114720,0.0
21583,21747,0.0
21583,21750,0.0
21583,6044,0.0
21584,21503,0.0
21584,21723,0.0
21584,22255,0.0
21584,120225,0.0
87130,45520,0.0
87130,100331,0.0
87130,87704,0.0
87130,110342,0.0
87130,110344,0.0
87130,110345,0.0
21596,22304,0.0
21596,19620,0.0
21596,103192,0.0
21596,6698,0.0
21596,81655,0.0
21596,102813,0.0
21597,96042,0.0
21597,18863,0.0
21597,91329,0.0
21597,20842,0.0
21597,20870,0.0
21597,27583,0.0
21597,27600,0.0
21597,26618,0.0
21598,48548,0.0
21598,48002,0.0
21598,116712,0.0
21598,116713,0.0
21598,116714,0.0
21598,116715,0.0
21598,116937,0.0
21603,32903,0.0
21603,12712,0.0
21603,32904,0.0
21603,15492,0.0
21603,12714,0.0
21603,12715,0.0
87140,45806,0.0
87140,45808,0.0
87140,45868,0.0
87140,45673,0.0
87140,45672,0.0
87140,45752,0.0
21605,45238,0.0
21605,45241,0.0
21605,1036,0.0
21605,1037,0.0
21605,23838,0.0
21605,46773,0.0
87141,87118,0.0
87141,87014,0.0
87141,87029,0.0
87141,87174,0.0
87141,87182,0.0
87141,87455,0.0
87141,87513,0.0
87141,87183,0.0
87144,87257,0.0
87144,87331,0.0
87144,87337,0.0
87144,87471,0.0
87144,30596,0.0
87144,107200,0.0
21610,90404,0.0
21610,90405,0.0
21610,90406,0.0
21610,90408,0.0
21611,90405,0.0
21611,90406,0.0
21611,90407,0.0
21611,90408,0.0
21611,96240,0.0
21611,96064,0.0
21613,90404,0.0
21613,90405,0.0
21613,90406,0.0
21613,90407,0.0
21613,90408,0.0
21613,96240,0.0
21615,90404,0.0
21615,90405,0.0
21615,90406,0.0
21615,90407,0.0
21615,90408,0.0
21615,96240,0.0
21616,12582,0.0
21616,12583,0.0
87153,106721,0.0
87153,87160,0.0
87153,87144,0.0
87153,87274,0.0
87153,87277,0.0
87153,107839,0.0
21617,121531,0.0
21617,121022,0.0
21617,121578,0.0
21617,121589,0.0
21617,121579,0.0
21617,106415,0.0
21617,102811,0.0
21620,119250,0.0
21620,29872,0.0
21620,90433,0.0
21620,15212,0.0
21620,42825,0.0
21620,42893,0.0
21620,44365,0.0
87157,38150,0.0
87157,95841,0.0
87157,38944,0.0
87157,95842,0.0
87157,38988,0.0
87158,87153,0.0
87158,120907,0.0
87158,87159,0.0
87158,12661,0.0
87158,15157,0.0
87159,106721,0.0
87159,87160,0.0
87159,87268,0.0
87159,87144,0.0
87159,87274,0.0
87159,87277,0.0
21622,90404,0.0
21622,90407,0.0
21622,90408,0.0
21622,96240,0.0
21624,90404,0.0
21624,90405,0.0
21624,90406,0.0
21624,90407,0.0
21624,96240,0.0
21624,4702,0.0
87160,87257,0.0
87160,87331,0.0
87160,98466,0.0
87160,87278,0.0
87160,87337,0.0
87160,87471,0.0
21630,90404,0.0
21630,90405,0.0
21630,90406,0.0
21630,90407,0.0
21630,90408,0.0
21630,96240,0.0
21630,47139,0.0
21631,11224,0.0
21632,39034,0.0
21632,46908,0.0
21632,38931,0.0
87169,94184,0.0
87169,94185,0.0
87169,94186,0.0
87169,94187,0.0
87169,94695,0.0
87169,94696,0.0
87170,94184,0.0
87170,94185,0.0
87170,94186,0.0
87170,94187,0.0
87170,94695,0.0
87170,94696,0.0
21633,29423,0.0
21633,33903,0.0
21633,33900,0.0
21633,35346,0.0
21633,33901,0.0
21633,33902,0.0
21633,29424,0.0
21633,27430,0.0
87174,87040,0.0
87174,87693,0.0
21639,19948,0.0
21639,13031,0.0
21639,16545,0.0
21639,50731,0.0
21639,16549,0.0
21639,16565,0.0
21642,101009,0.0
21642,18412,0.0
21642,96452,0.0
21642,96453,0.0
21642,96454,0.0
21642,96455,0.0
87180,87213,0.0
87180,83487,0.0
87180,87211,0.0
87180,87216,0.0
87180,53156,0.0
87180,87215,0.0
87181,87219,0.0
87181,83487,0.0
87181,87211,0.0
87181,87216,0.0
87181,53156,0.0
87181,87215,0.0
87182,87184,0.0
87182,87456,0.0
87182,87463,0.0
87183,87456,0.0
87183,87693,0.0
87183,91332,0.0
87183,87699,0.0
87184,87343,0.0
87184,87684,0.0
87184,112811,0.0
87184,90732,0.0
21648,15516,0.0
21648,14186,0.0
21648,102719,0.0
21648,96447,0.0
21648,47747,0.0
21648,96448,0.0
87188,112905,0.0
87188,112906,0.0
87188,112909,0.0
87188,112910,0.0
87188,112911,0.0
87188,112912,0.0
21654,53575,0.0
21654,56651,0.0
21654,109996,0.0
21654,59516,0.0
21654,59518,0.0
21654,59527,0.0
21654,59523,0.0
21657,39033,0.0
21657,119176,0.0
21657,103411,0.0
21657,107821,0.0
21657,57226,0.0
21657,121182,0.0
21657,112269,0.0
21657,22462,0.0
21664,508,0.0
21664,61570,0.0
21674,21231,0.0
21674,13609,0.0
21674,4372,0.0
21674,105681,0.0
21674,106156,0.0
87211,83144,0.0
87211,87179,0.0
87211,87658,0.0
87211,121146,0.0
87211,121147,0.0
87213,83144,0.0
87213,87179,0.0
87213,87658,0.0
87213,24934,0.0
87213,121147,0.0
87214,87213,0.0
87214,87219,0.0
87214,87216,0.0
87214,53156,0.0
87214,87215,0.0
87215,83144,0.0
87215,24934,0.0
87215,121146,0.0
87215,121147,0.0
87216,87179,0.0
87216,87658,0.0
87216,24934,0.0
87216,121146,0.0
87218,87213,0.0
87218,87219,0.0
87218,83487,0.0
87218,87211,0.0
87218,87216,0.0
87218,53156,0.0
87219,83144,0.0
87219,87179,0.0
87219,87658,0.0
87219,24934,0.0
87219,121146,0.0
87219,121147,0.0
21682,3056,0.0
21682,11436,0.0
21682,46209,0.0
21682,10943,0.0
87221,87222,0.0
87221,25282,0.0
87221,94281,0.0
87221,53822,0.0
21683,21682,0.0
21683,21717,0.0
21683,21720,0.0
21683,118721,0.0
21683,119610,0.0
21683,118954,0.0
21684,15631,0.0
21684,114325,0.0
21684,114326,0.0
21684,114328,0.0
21684,114329,0.0
21685,21088,0.0
21685,21684,0.0
21685,17395,0.0
21685,26786,0.0
21685,26091,0.0
21685,15630,0.0
21688,26090,0.0
21688,16561,0.0
21688,21685,0.0
21688,26310,0.0
21688,26783,0.0
21688,26815,0.0
21688,32876,0.0
21691,62804,0.0
21691,62812,0.0
21691,62818,0.0
21691,62824,0.0
21691,101330,0.0
21693,58321,0.0
21693,59106,0.0
21693,59796,0.0
21693,61317,0.0
21693,62768,0.0
21693,96712,0.0
21693,62825,0.0
87233,87259,0.0
87233,100546,0.0
87233,87235,0.0
87233,87482,0.0
87233,87429,0.0
87233,87387,0.0
87235,87302,0.0
87235,87237,0.0
87235,87389,0.0
87235,87426,0.0
87235,98245,0.0
87235,96105,0.0
87237,87726,0.0
87237,87303,0.0
21704,93603,0.0
87244,87291,0.0
87244,48763,0.0
87244,48830,0.0
87244,48831,0.0
87244,34490,0.0
87244,60584,0.0
87244,60292,0.0
87245,39018,0.0
87245,92697,0.0
87245,44172,0.0
87245,87157,0.0
87245,93078,0.0
87245,92993,0.0
21713,45806,0.0
21713,45808,0.0
21713,45868,0.0
21713,45673,0.0
21713,45672,0.0
21713,45752,0.0
21717,3056,0.0
21717,11436,0.0
21717,46209,0.0
21717,10943,0.0
21720,3056,0.0
21720,11436,0.0
21720,46209,0.0
21720,10943,0.0
21721,21086,0.0
21721,30995,0.0
21721,49760,0.0
21721,42822,0.0
21721,44088,0.0
21721,49757,0.0
87257,87261,0.0
87257,87428,0.0
87257,100547,0.0
87257,87233,0.0
87257,87264,0.0
87257,87385,0.0
87259,87293,0.0
87259,87302,0.0
87259,87237,0.0
87259,87389,0.0
87259,87426,0.0
87259,98245,0.0
87261,87259,0.0
87261,100546,0.0
87261,87235,0.0
87261,87482,0.0
87261,87429,0.0
21723,6487,0.0
21723,6535,0.0
21723,6486,0.0
21723,6407,0.0
21723,12910,0.0
21723,5996,0.0
21728,103450,0.0
21728,118197,0.0
21728,13774,0.0
21728,23777,0.0
21728,121308,0.0
21728,95287,0.0
87264,87259,0.0
87264,100546,0.0
87264,87235,0.0
87264,87482,0.0
87264,87429,0.0
87268,87257,0.0
87268,87331,0.0
87268,87278,0.0
87268,87337,0.0
87268,87471,0.0
87268,87522,0.0
87269,87270,0.0
87269,81782,0.0
87269,14052,0.0
87269,14283,0.0
87269,14117,0.0
87269,1151,0.0
87269,15654,0.0
87270,81783,0.0
87270,82261,0.0
87270,14124,0.0
87270,25199,0.0
21734,36709,0.0
21734,36720,0.0
21734,36731,0.0
21734,36742,0.0
21734,36753,0.0
87274,87257,0.0
87274,98466,0.0
87274,87278,0.0
87274,87337,0.0
87274,87471,0.0
87277,87331,0.0
87277,98466,0.0
87277,87278,0.0
87277,87337,0.0
87277,87471,0.0
87278,87261,0.0
87278,87428,0.0
87278,100547,0.0
87278,87264,0.0
87278,87385,0.0
21745,5747,0.0
21745,121404,0.0
21745,58406,0.0
21745,58426,0.0
21747,114128,0.0
21747,22260,0.0
21747,115484,0.0
21747,115537,0.0
21748,92987,0.0
21748,107344,0.0
21748,106094,0.0
21748,108693,0.0
21748,22009,0.0
21748,51959,0.0
21748,116428,0.0
87284,87181,0.0
87284,87180,0.0
87284,87214,0.0
87284,87218,0.0
21749,21754,0.0
21749,21747,0.0
21749,21750,0.0
21749,21757,0.0
21752,21751,0.0
21750,114128,0.0
21750,22260,0.0
21750,115484,0.0
21750,115537,0.0
21755,92987,0.0
21755,106094,0.0
21755,22009,0.0
21755,51959,0.0
21755,116428,0.0
87290,43103,0.0
87290,43104,0.0
87290,43106,0.0
87290,60509,0.0
87290,43107,0.0
87290,43108,0.0
87291,87290,0.0
87291,119057,0.0
87291,20283,0.0
87291,20284,0.0
87291,20286,0.0
21754,114128,0.0
21754,22260,0.0
21754,115484,0.0
21754,115537,0.0
21756,21754,0.0
21756,21747,0.0
21756,21750,0.0
21756,21757,0.0
21756,6044,0.0
21757,114128,0.0
21757,115484,0.0
21757,115537,0.0
87293,87256,0.0
87293,87726,0.0
87293,87303,0.0
87293,87747,0.0
21762,107344,0.0
21762,108693,0.0
21762,22009,0.0
21762,51959,0.0
21762,116428,0.0
21761,112364,0.0
21761,21769,0.0
21761,107922,0.0
21761,107923,0.0
21761,53776,0.0
21761,4297,0.0
21763,13931,0.0
21763,21761,0.0
21763,21764,0.0
21763,21768,0.0
21764,112364,0.0
21764,21769,0.0
21764,107922,0.0
21764,107923,0.0
21764,53776,0.0
21764,4297,0.0
87300,108899,0.0
87302,87256,0.0
87302,87726,0.0
87302,87303,0.0
87302,87747,0.0
21768,53719,0.0
21768,112364,0.0
21768,21769,0.0
21768,107922,0.0
21768,107923,0.0
21768,53776,0.0
21768,4297,0.0
21769,80379,0.0
21769,102002,0.0
21769,112363,0.0
21769,94682,0.0
21769,94683,0.0
21769,80397,0.0
21769,80602,0.0
21769,79572,0.0
21769,80016,0.0
21770,21771,0.0
21770,13931,0.0
21770,21764,0.0
21770,21768,0.0
21771,112364,0.0
21771,21769,0.0
21771,107922,0.0
21771,107923,0.0
21771,53776,0.0
21771,4297,0.0
87305,87158,0.0
87305,5595,0.0
87305,96183,0.0
87305,116953,0.0
87305,116906,0.0
87305,12363,0.0
87305,12660,0.0
21777,21771,0.0
21777,13931,0.0
21777,21761,0.0
21777,21764,0.0
21777,21768,0.0
87313,2109,0.0
87313,2110,0.0
87313,2111,0.0
87313,2112,0.0
87313,2107,0.0
87315,2777,0.0
87315,2779,0.0
87315,2780,0.0
87315,4892,0.0
87315,4893,0.0
87315,5631,0.0
87314,36314,0.0
87314,36325,0.0
21784,21771,0.0
21784,13931,0.0
21784,21761,0.0
21784,21764,0.0
21784,21768,0.0
87320,2106,0.0
87320,2108,0.0
87320,2110,0.0
87320,2107,0.0
87322,94184,0.0
87322,94185,0.0
87322,94186,0.0
87322,94187,0.0
87322,94695,0.0
87322,94696,0.0
87321,36292,0.0
87321,36325,0.0
21789,21790,0.0
21789,7073,0.0
21789,9570,0.0
21789,7365,0.0
21789,9287,0.0
21789,10138,0.0
21790,9288,0.0
21790,7489,0.0
21790,7490,0.0
21790,7491,0.0
21791,9286,0.0
21791,9569,0.0
21791,7072,0.0
21791,21789,0.0
21791,7172,0.0
21791,7369,0.0
21791,7370,0.0
87326,18074,0.0
87326,18406,0.0
87326,15797,0.0
87326,15798,0.0
87326,15800,0.0
87326,15801,0.0
87331,87261,0.0
87331,87428,0.0
87331,100547,0.0
87331,87233,0.0
87331,87264,0.0
87331,87385,0.0
87337,87261,0.0
87337,87428,0.0
87337,100547,0.0
87337,87233,0.0
87337,87385,0.0
21804,86649,0.0
21804,21546,0.0
21804,21194,0.0
21804,21196,0.0
87343,58165,0.0
87343,102378,0.0
21810,36204,0.0
21810,36215,0.0
21810,36226,0.0
21810,36237,0.0
21810,36248,0.0
21810,36259,0.0
21811,80471,0.0
21811,79882,0.0
21811,79885,0.0
21811,79555,0.0
21811,79686,0.0
21811,80462,0.0
21811,80489,0.0
21816,122346,0.0
21816,122348,0.0
21816,122345,0.0
21816,122349,0.0
21816,122350,0.0
21817,122346,0.0
21817,122348,0.0
21817,122345,0.0
21817,122349,0.0
21817,122350,0.0
21818,51791,0.0
21818,51507,0.0
21818,51793,0.0
21818,51509,0.0
87356,2777,0.0
87356,2779,0.0
87356,2780,0.0
87356,4892,0.0
87356,4893,0.0
87356,5631,0.0
21821,21574,0.0
21821,104771,0.0
21821,21823,0.0
21821,21824,0.0
87377,87188,0.0
87377,87380,0.0
87377,104215,0.0
87377,19238,0.0
87377,100002,0.0
87377,100006,0.0
87379,87188,0.0
87379,87380,0.0
87379,104215,0.0
87379,19238,0.0
87379,100002,0.0
87379,100006,0.0
87380,112905,0.0
87380,112906,0.0
87380,112909,0.0
87380,112910,0.0
87380,112911,0.0
87380,112912,0.0
87381,87382,0.0
87381,77668,0.0
87381,77674,0.0
87381,77677,0.0
87381,77696,0.0
87382,87377,0.0
87382,87379,0.0
87382,74634,0.0
87382,74658,0.0
87382,74665,0.0
87382,74671,0.0
87382,74674,0.0
21847,22224,0.0
21847,59529,0.0
21847,30631,0.0
21847,60462,0.0
87385,87259,0.0
87385,100546,0.0
87385,87235,0.0
87385,87482,0.0
87385,87429,0.0
87385,87387,0.0
87387,87293,0.0
87387,87302,0.0
87387,87237,0.0
87387,87389,0.0
87387,87426,0.0
87387,98245,0.0
87387,96105,0.0
87389,87256,0.0
87389,87726,0.0
87389,87747,0.0
87391,78249,0.0
87391,87381,0.0
87391,78261,0.0
87391,78290,0.0
87391,78293,0.0
87391,78299,0.0
21867,28294,0.0
21867,31244,0.0
21867,31245,0.0
21867,21099,0.0
21867,38542,0.0
21867,38543,0.0
21868,22138,0.0
87408,81053,0.0
87410,85371,0.0
87410,119801,0.0
87410,850,0.0
87410,100537,0.0
87410,43337,0.0
87410,87698,0.0
21881,56651,0.0
21881,109996,0.0
21881,59516,0.0
21881,59518,0.0
21881,59523,0.0
21882,104863,0.0
21882,98662,0.0
21882,98666,0.0
21882,21338,0.0
21882,21340,0.0
21882,21337,0.0
21883,98663,0.0
21883,21341,0.0
21883,21882,0.0
21883,38336,0.0
21883,98664,0.0
21883,98665,0.0
21887,45352,0.0
21887,71918,0.0
21887,71987,0.0
21887,71925,0.0
21887,71952,0.0
21887,71972,0.0
21888,50939,0.0
21888,21339,0.0
21888,21887,0.0
21888,59811,0.0
21889,21888,0.0
21889,51722,0.0
21889,58948,0.0
21889,58949,0.0
21889,58951,0.0
21889,58959,0.0
21889,58961,0.0
87426,87256,0.0
87426,87726,0.0
87426,87303,0.0
87426,87747,0.0
87428,100546,0.0
87428,87235,0.0
87428,87482,0.0
87428,87429,0.0
87428,87387,0.0
87429,87293,0.0
87429,87302,0.0
87429,87237,0.0
87429,87389,0.0
87429,87426,0.0
87429,98245,0.0
87429,96105,0.0
21899,10615,0.0
21899,61673,0.0
21899,51356,0.0
21899,21896,0.0
21901,21883,0.0
21901,49533,0.0
21901,22123,0.0
21901,107083,0.0
21901,102716,0.0
87443,15532,0.0
