source,target,cost
4494,116240,0.0
4494,94105,0.0
4494,107911,0.0
4494,107936,0.0
4494,107943,0.0
4498,34359,0.0
4498,34368,0.0
4498,34406,0.0
4498,118078,0.0
4498,118079,0.0
4498,118080,0.0
4498,118081,0.0
4502,89746,0.0
4506,4502,0.0
4506,4503,0.0
4510,22867,0.0
4510,2687,0.0
4510,4855,0.0
4510,3205,0.0
4513,33224,0.0
4513,33235,0.0
4513,33246,0.0
4513,33257,0.0
4513,33268,0.0
4513,33279,0.0
4514,115760,0.0
4514,115772,0.0
4514,115784,0.0
4514,115796,0.0
4514,115808,0.0
4514,115820,0.0
4516,73125,0.0
4516,73132,0.0
4516,110917,0.0
4519,78506,0.0
4519,78517,0.0
4519,110866,0.0
4519,116814,0.0
4519,106814,0.0
4519,118638,0.0
4521,114632,0.0
4521,79122,0.0
4521,83314,0.0
4521,28655,0.0
4521,114760,0.0
4521,94401,0.0
4521,79124,0.0
4524,45121,0.0
4524,83342,0.0
4524,34258,0.0
4524,6918,0.0
4524,154,0.0
4524,1083,0.0
4525,34762,0.0
4525,87637,0.0
4525,89440,0.0
4525,7801,0.0
4525,34882,0.0
4525,34890,0.0
4525,116440,0.0
4527,16167,0.0
4527,84349,0.0
4527,16325,0.0
4527,16354,0.0
4530,3472,0.0
4530,4520,0.0
4530,4532,0.0
4530,110982,0.0
4530,4981,0.0
4531,4520,0.0
4531,4532,0.0
4531,4981,0.0
4532,4510,0.0
4533,5039,0.0
4533,42213,0.0
4533,94434,0.0
4533,42273,0.0
4533,94988,0.0
4533,42249,0.0
4533,42225,0.0
4535,33433,0.0
4535,33444,0.0
4535,33455,0.0
4535,54656,0.0
4535,33477,0.0
4536,5002,0.0
4536,5433,0.0
4536,108466,0.0
4538,86501,0.0
4538,27019,0.0
4538,42099,0.0
4538,42159,0.0
4541,18640,0.0
4541,74442,0.0
4541,18644,0.0
4546,4586,0.0
4546,88543,0.0
4546,88569,0.0
4547,4489,0.0
4547,4486,0.0
4547,42020,0.0
4547,42022,0.0
4547,42034,0.0
4547,42080,0.0
4548,4489,0.0
4548,42020,0.0
4548,42022,0.0
4548,34747,0.0
4548,42034,0.0
4548,42080,0.0
4562,5026,0.0
4562,108124,0.0
4562,108126,0.0
4565,5542,0.0
4565,4547,0.0
4565,4548,0.0
4565,5670,0.0
4565,49380,0.0
4565,52773,0.0
4566,39832,0.0
4566,5542,0.0
4566,4547,0.0
4566,4548,0.0
4566,5670,0.0
4566,49380,0.0
4566,52773,0.0
4568,93188,0.0
4568,5460,0.0
4568,88270,0.0
4568,87650,0.0
4568,97988,0.0
4568,54147,0.0
4570,21868,0.0
4570,27453,0.0
4570,116973,0.0
4570,116971,0.0
4570,116974,0.0
4570,116972,0.0
4572,18134,0.0
4572,85543,0.0
4572,85545,0.0
4572,85544,0.0
4572,85546,0.0
4572,85548,0.0
4573,104765,0.0
4573,9415,0.0
4573,6285,0.0
4573,6252,0.0
4573,6670,0.0
4573,6671,0.0
4577,2409,0.0
4577,111403,0.0
4577,115503,0.0
4577,113365,0.0
4577,111970,0.0
4577,115510,0.0
4577,2412,0.0
4578,111403,0.0
4578,115503,0.0
4578,113365,0.0
4578,111970,0.0
4578,115510,0.0
4578,2412,0.0
4579,108388,0.0
4579,105111,0.0
4579,10073,0.0
4579,108272,0.0
4579,5204,0.0
4579,108775,0.0
4579,108973,0.0
4579,109140,0.0
4579,43394,0.0
4583,5309,0.0
4583,5310,0.0
4583,107809,0.0
4583,112095,0.0
4583,113975,0.0
4583,114552,0.0
4584,4598,0.0
4584,92821,0.0
4584,69501,0.0
4584,69504,0.0
4584,69512,0.0
4584,69506,0.0
4584,69525,0.0
4589,105912,0.0
4589,25328,0.0
4589,23056,0.0
4589,23512,0.0
4589,25329,0.0
4592,4840,0.0
4592,4577,0.0
4592,4578,0.0
4592,4838,0.0
4594,119865,0.0
4594,120031,0.0
4594,82126,0.0
4594,41632,0.0
4594,120032,0.0
4595,25279,0.0
4595,98532,0.0
4595,23104,0.0
4595,26296,0.0
4595,120150,0.0
4595,120151,0.0
4596,45560,0.0
4596,4595,0.0
4596,83479,0.0
4596,107542,0.0
4596,97529,0.0
4596,97532,0.0
4596,118873,0.0
4597,2677,0.0
4597,5237,0.0
4597,4583,0.0
4597,5238,0.0
4597,5384,0.0
4598,59955,0.0
4598,59920,0.0
4598,59958,0.0
4598,59940,0.0
4598,59942,0.0
4598,59963,0.0
4598,59967,0.0
4598,59951,0.0
4599,88635,0.0
4599,16343,0.0
4599,23482,0.0
4599,85786,0.0
4599,114145,0.0
4600,30178,0.0
4600,95998,0.0
4600,96048,0.0
4600,4723,0.0
4600,96049,0.0
4600,4725,0.0
4600,114820,0.0
4613,2225,0.0
4613,98669,0.0
4613,98417,0.0
4613,97243,0.0
4613,96672,0.0
4613,42140,0.0
4613,96673,0.0
4614,2225,0.0
4614,98669,0.0
4614,98417,0.0
4614,97243,0.0
4614,96672,0.0
4614,42140,0.0
4614,96673,0.0
4625,5210,0.0
4625,107719,0.0
4625,107732,0.0
4625,106148,0.0
4625,89183,0.0
4626,5210,0.0
4626,107719,0.0
4626,107732,0.0
4626,89180,0.0
4626,106148,0.0
4630,28068,0.0
4630,4631,0.0
4630,7299,0.0
4631,27016,0.0
4631,10024,0.0
4631,10026,0.0
4631,27018,0.0
4631,109448,0.0
4631,4959,0.0
4638,14597,0.0
4638,14599,0.0
4638,14600,0.0
4638,44961,0.0
4638,5554,0.0
4638,14481,0.0
4647,4650,0.0
4647,8723,0.0
4647,110806,0.0
4647,5689,0.0
4647,5691,0.0
4647,5693,0.0
4647,22683,0.0
4650,12755,0.0
4650,12776,0.0
4650,12780,0.0
4650,12826,0.0
4653,49749,0.0
4653,46135,0.0
4653,81773,0.0
4653,81776,0.0
4653,107822,0.0
4653,38448,0.0
4653,26106,0.0
4665,4678,0.0
4665,39102,0.0
4665,39281,0.0
4665,39290,0.0
4665,35765,0.0
4672,108412,0.0
4672,108594,0.0
4672,11226,0.0
4676,14597,0.0
4676,14598,0.0
4676,14599,0.0
4676,14600,0.0
4676,44961,0.0
4676,5554,0.0
4676,14480,0.0
4676,14481,0.0
4677,4678,0.0
4677,39102,0.0
4677,39281,0.0
4677,39290,0.0
4677,35765,0.0
4677,35736,0.0
4678,39277,0.0
4678,39279,0.0
4678,39097,0.0
4678,73690,0.0
4678,75488,0.0
4678,120203,0.0
4678,12281,0.0
4680,104987,0.0
4680,9532,0.0
4680,5072,0.0
4680,5084,0.0
4680,43632,0.0
4680,113375,0.0
4680,21044,0.0
4681,81776,0.0
4681,26372,0.0
4681,6554,0.0
4681,106665,0.0
4681,93564,0.0
4681,83923,0.0
4681,112661,0.0
4681,114342,0.0
4684,72601,0.0
4684,73452,0.0
4684,73542,0.0
4684,73702,0.0
4684,72578,0.0
4685,49018,0.0
4685,49020,0.0
4685,48992,0.0
4685,30741,0.0
4688,120870,0.0
4688,120871,0.0
4688,120872,0.0
4688,120873,0.0
4688,120874,0.0
4692,4638,0.0
4692,4676,0.0
4692,5083,0.0
4692,118477,0.0
4692,5688,0.0
4692,10821,0.0
4700,14246,0.0
4700,14247,0.0
4700,41487,0.0
4700,14245,0.0
4700,14248,0.0
4700,14249,0.0
4720,88432,0.0
4720,4736,0.0
4720,48844,0.0
4720,106604,0.0
4720,35919,0.0
4720,5742,0.0
4720,93079,0.0
4720,96104,0.0
4720,98131,0.0
4721,88432,0.0
4721,4736,0.0
4721,48844,0.0
4721,106604,0.0
4721,35919,0.0
4721,5742,0.0
4721,93079,0.0
4723,28372,0.0
4723,28374,0.0
4723,28375,0.0
4723,28376,0.0
4724,30178,0.0
4724,95998,0.0
4724,96048,0.0
4724,4723,0.0
4724,96049,0.0
4724,4725,0.0
4724,114820,0.0
4725,28372,0.0
4725,28373,0.0
4725,8634,0.0
4725,28375,0.0
4727,92821,0.0
4727,69501,0.0
4727,69504,0.0
4727,69506,0.0
4733,4734,0.0
4733,110386,0.0
4733,110420,0.0
4733,80184,0.0
4733,110425,0.0
4733,110454,0.0
4733,110561,0.0
4734,80233,0.0
4734,3795,0.0
4734,110796,0.0
4734,110385,0.0
4734,74783,0.0
4734,8099,0.0
4736,46858,0.0
4736,5654,0.0
4736,28160,0.0
4740,37255,0.0
4740,2657,0.0
4740,4597,0.0
4740,2675,0.0
4740,2652,0.0
4741,4584,0.0
4741,4727,0.0
4741,92757,0.0
4741,91444,0.0
4741,4742,0.0
4741,4746,0.0
4742,69499,0.0
4742,4598,0.0
4742,69501,0.0
4742,69504,0.0
4742,69512,0.0
4742,69506,0.0
4742,69525,0.0
4746,4598,0.0
4746,92821,0.0
4746,69512,0.0
4746,69525,0.0
4748,88543,0.0
4748,88569,0.0
4749,98488,0.0
4749,98487,0.0
4749,38374,0.0
4749,88926,0.0
4749,38375,0.0
4751,88432,0.0
4751,4736,0.0
4751,48844,0.0
4751,106604,0.0
4751,35919,0.0
4751,5742,0.0
4751,93079,0.0
4754,104898,0.0
4754,102560,0.0
4754,102730,0.0
4754,43207,0.0
4754,102561,0.0
4757,524,0.0
4757,535,0.0
4757,4763,0.0
4757,525,0.0
4757,534,0.0
4757,4761,0.0
4757,115290,0.0
4758,34359,0.0
4758,34368,0.0
4758,34406,0.0
4758,118078,0.0
4758,118079,0.0
4758,118080,0.0
4758,118081,0.0
4758,4759,0.0
4759,75508,0.0
4759,75426,0.0
4759,80644,0.0
4759,75549,0.0
4759,75943,0.0
4759,49635,0.0
4759,74962,0.0
4760,4785,0.0
4760,4787,0.0
4760,4800,0.0
4760,5143,0.0
4760,4831,0.0
4760,5111,0.0
4760,4795,0.0
4761,23110,0.0
4761,26940,0.0
4761,5129,0.0
4761,13506,0.0
4762,16040,0.0
4762,524,0.0
4762,535,0.0
4762,4763,0.0
4762,525,0.0
4762,534,0.0
4763,23110,0.0
4763,23430,0.0
4763,23887,0.0
4763,26940,0.0
4763,5129,0.0
4763,13506,0.0
4764,15963,0.0
4764,32142,0.0
4764,4757,0.0
4764,1406,0.0
4764,32144,0.0
4764,4762,0.0
4765,114515,0.0
4765,114517,0.0
4765,114821,0.0
4765,115660,0.0
4765,111798,0.0
4765,115498,0.0
4766,113010,0.0
4766,4769,0.0
4766,113038,0.0
4766,5110,0.0
4766,4788,0.0
4766,5108,0.0
4767,4765,0.0
4767,109516,0.0
4767,13842,0.0
4767,109517,0.0
4768,67441,0.0
4768,4784,0.0
4768,67445,0.0
4768,5124,0.0
4768,67401,0.0
4769,114530,0.0
4769,4768,0.0
4769,4770,0.0
4769,4771,0.0
4769,5112,0.0
4769,4783,0.0
4769,4789,0.0
4770,4772,0.0
4770,67413,0.0
4770,67424,0.0
4770,67441,0.0
4770,4784,0.0
4770,67445,0.0
4770,5124,0.0
4770,67451,0.0
4770,67401,0.0
4771,67413,0.0
4771,67424,0.0
4771,67441,0.0
4771,67445,0.0
4771,5124,0.0
4771,67451,0.0
4771,67401,0.0
4772,60040,0.0
4772,60042,0.0
4772,60047,0.0
4775,28063,0.0
4775,75215,0.0
4775,108383,0.0
4775,18951,0.0
4775,109681,0.0
4777,17876,0.0
4777,4781,0.0
4777,23083,0.0
4777,89898,0.0
4777,23084,0.0
4777,89899,0.0
4779,5126,0.0
4779,118617,0.0
4779,4792,0.0
4779,4780,0.0
4779,119063,0.0
4779,4796,0.0
4780,75170,0.0
4780,88550,0.0
4780,4798,0.0
4780,88549,0.0
4780,80971,0.0
4780,81027,0.0
4781,92438,0.0
4781,109022,0.0
4781,4572,0.0
4781,107543,0.0
4781,4844,0.0
4781,40513,0.0
4783,67413,0.0
4783,67424,0.0
4783,67441,0.0
4783,4784,0.0
4783,67445,0.0
4783,5124,0.0
4783,67451,0.0
4783,67401,0.0
4784,60069,0.0
4784,60081,0.0
4784,60090,0.0
4784,60092,0.0
4784,60059,0.0
4785,5144,0.0
4785,4794,0.0
4785,4790,0.0
4785,4791,0.0
4785,4779,0.0
4787,5144,0.0
4787,4794,0.0
4787,4790,0.0
4787,4791,0.0
4787,4779,0.0
4788,114530,0.0
4788,4768,0.0
4788,4770,0.0
4788,4771,0.0
4788,5112,0.0
4788,4783,0.0
4788,4789,0.0
4789,67413,0.0
4789,67424,0.0
4789,67441,0.0
4789,67445,0.0
4789,67451,0.0
4790,5126,0.0
4790,118617,0.0
4790,4792,0.0
4790,4780,0.0
4790,119063,0.0
4790,4796,0.0
4791,5126,0.0
4791,118617,0.0
4791,4792,0.0
4791,4780,0.0
4791,119063,0.0
4791,4796,0.0
4792,75170,0.0
4792,88550,0.0
4792,4798,0.0
4792,88549,0.0
4792,81012,0.0
4792,80971,0.0
4792,81027,0.0
4794,5126,0.0
4794,118617,0.0
4794,4792,0.0
4794,4780,0.0
4794,119063,0.0
4794,4796,0.0
4795,5144,0.0
4795,4794,0.0
4795,4790,0.0
4795,4791,0.0
4795,4779,0.0
4796,88550,0.0
4796,4798,0.0
4796,88549,0.0
4796,81012,0.0
4796,80971,0.0
4796,81027,0.0
4798,27372,0.0
4798,27371,0.0
4798,55274,0.0
4800,5144,0.0
4800,4790,0.0
4800,4791,0.0
4800,4779,0.0
4805,42830,0.0
4805,42831,0.0
4805,42834,0.0
4805,88848,0.0
4805,42836,0.0
4805,89090,0.0
4808,116968,0.0
4808,4809,0.0
4808,4810,0.0
4808,5164,0.0
4808,4815,0.0
4808,5161,0.0
4808,5162,0.0
4808,5163,0.0
4809,81969,0.0
4809,53502,0.0
4809,110123,0.0
4809,81814,0.0
4809,35124,0.0
4810,5167,0.0
4810,18722,0.0
4810,81969,0.0
4810,53502,0.0
4810,110123,0.0
4810,18125,0.0
4810,81814,0.0
4812,107592,0.0
4812,105072,0.0
4812,97655,0.0
4812,113270,0.0
4812,105948,0.0
4812,38364,0.0
4813,107592,0.0
4813,105072,0.0
4813,97655,0.0
4813,113270,0.0
4813,105948,0.0
4813,38364,0.0
4814,107592,0.0
4814,105072,0.0
4814,97655,0.0
4814,113270,0.0
4814,105948,0.0
4814,38364,0.0
4815,5167,0.0
4815,81969,0.0
4815,18125,0.0
4815,81814,0.0
4815,86672,0.0
4816,10312,0.0
4816,10724,0.0
4816,50836,0.0
4816,93702,0.0
4816,95403,0.0
4816,104985,0.0
4818,10724,0.0
4818,50836,0.0
4818,93702,0.0
4818,95403,0.0
4818,98247,0.0
4818,104985,0.0
4819,10312,0.0
4819,10724,0.0
4819,50836,0.0
4819,93702,0.0
4819,95403,0.0
4819,98247,0.0
4819,104985,0.0
4820,4821,0.0
4820,4822,0.0
4820,4823,0.0
4820,105284,0.0
4820,8957,0.0
4820,117580,0.0
4820,85797,0.0
4821,8952,0.0
4821,113563,0.0
4821,73802,0.0
4821,10288,0.0
4822,8952,0.0
4822,21482,0.0
4822,46139,0.0
4823,113563,0.0
4823,73802,0.0
4823,21482,0.0
4823,46139,0.0
4826,44477,0.0
4826,44475,0.0
4826,44480,0.0
4829,4844,0.0
4829,117459,0.0
4830,29882,0.0
4830,4579,0.0
4830,95566,0.0
4830,14824,0.0
4830,86230,0.0
4830,5203,0.0
4830,119175,0.0
4831,5144,0.0
4831,4794,0.0
4831,4779,0.0
4831,7437,0.0
4831,106864,0.0
4835,53395,0.0
4835,53396,0.0
4835,53406,0.0
4835,53407,0.0
4835,53408,0.0
4836,111806,0.0
4836,54008,0.0
4836,6200,0.0
4836,107178,0.0
4836,96330,0.0
4837,4586,0.0
4837,88543,0.0
4837,88569,0.0
4837,4410,0.0
4838,11685,0.0
4838,115503,0.0
4838,113365,0.0
4838,111970,0.0
4838,115510,0.0
4838,2412,0.0
4840,2410,0.0
4840,111403,0.0
4840,115503,0.0
4840,113365,0.0
4840,115510,0.0
4841,117335,0.0
4841,36894,0.0
4841,36900,0.0
4841,36907,0.0
4841,36910,0.0
4841,36911,0.0
4843,98488,0.0
4843,98487,0.0
4843,38374,0.0
4843,88926,0.0
4843,38375,0.0
4844,18134,0.0
4844,85543,0.0
4844,85545,0.0
4844,85544,0.0
4844,85547,0.0
4844,85548,0.0
4855,23907,0.0
4855,26553,0.0
4855,26806,0.0
4855,34623,0.0
4855,104832,0.0
4855,107193,0.0
4863,4865,0.0
4863,47236,0.0
4863,77757,0.0
4863,102104,0.0
4863,102105,0.0
4863,102106,0.0
4863,102107,0.0
4865,118275,0.0
4865,74351,0.0
4865,47306,0.0
4865,77745,0.0
4865,48868,0.0
4865,78338,0.0
4869,4871,0.0
4869,74654,0.0
4869,7391,0.0
4869,2071,0.0
4869,94095,0.0
4869,101064,0.0
4870,7702,0.0
4870,39705,0.0
4870,2691,0.0
4870,4872,0.0
4870,39706,0.0
4870,111929,0.0
4870,36732,0.0
4870,3996,0.0
4871,74650,0.0
4871,108269,0.0
4871,108271,0.0
4871,108274,0.0
4871,108290,0.0
4871,108293,0.0
4872,39833,0.0
4872,7602,0.0
4872,39844,0.0
4872,39835,0.0
4872,7592,0.0
4872,39854,0.0
4872,39117,0.0
4875,52980,0.0
4875,88640,0.0
4875,45167,0.0
4876,27474,0.0
4876,120870,0.0
4876,120872,0.0
4876,120873,0.0
4876,120875,0.0
4877,19608,0.0
4877,4879,0.0
4877,19609,0.0
4877,8364,0.0
4877,16848,0.0
4879,3477,0.0
4879,27783,0.0
4879,19467,0.0
4879,19468,0.0
4879,19514,0.0
4879,19515,0.0
4881,37470,0.0
4881,29973,0.0
4881,15818,0.0
4881,27976,0.0
4881,27990,0.0
4883,12992,0.0
4883,95408,0.0
4883,24709,0.0
4883,5224,0.0
4883,102246,0.0
4886,15632,0.0
4886,15633,0.0
4886,117784,0.0
4886,117790,0.0
4886,117776,0.0
4886,117835,0.0
4886,117861,0.0
4886,117877,0.0
4887,37828,0.0
4887,37827,0.0
4888,37824,0.0
4888,17115,0.0
4888,81193,0.0
4888,4887,0.0
4888,4897,0.0
4888,74882,0.0
4897,37828,0.0
4897,37827,0.0
4902,4767,0.0
4902,14085,0.0
4902,37496,0.0
4902,16820,0.0
4902,98291,0.0
4903,80943,0.0
4903,4963,0.0
4903,11576,0.0
4903,15062,0.0
4903,92721,0.0
4914,108239,0.0
4914,15791,0.0
4914,34123,0.0
4914,34127,0.0
4914,34131,0.0
4914,37408,0.0
4914,44107,0.0
4920,104857,0.0
4920,104898,0.0
4920,102560,0.0
4920,102730,0.0
4920,43207,0.0
4920,102561,0.0
4921,38943,0.0
4921,80929,0.0
4923,4487,0.0
4923,45473,0.0
4923,45480,0.0
4923,10031,0.0
4925,74723,0.0
4925,1151,0.0
4925,2668,0.0
4927,51845,0.0
4927,51846,0.0
4927,7914,0.0
4927,80962,0.0
4927,4929,0.0
4927,8034,0.0
4927,8036,0.0
4928,41780,0.0
4928,13072,0.0
4928,4754,0.0
4928,43196,0.0
4928,43208,0.0
4928,118581,0.0
4928,4920,0.0
4928,24781,0.0
4928,16434,0.0
4929,7913,0.0
4929,49392,0.0
4929,49393,0.0
4929,49546,0.0
4929,49485,0.0
4931,119212,0.0
4931,119213,0.0
4931,119219,0.0
4931,110210,0.0
4931,107477,0.0
4931,15495,0.0
4931,45137,0.0
4931,7244,0.0
4934,43691,0.0
4934,6181,0.0
4934,105882,0.0
4934,43695,0.0
4934,111678,0.0
4934,113548,0.0
4942,4927,0.0
4942,7712,0.0
4942,25444,0.0
4947,110094,0.0
4947,110124,0.0
4947,80743,0.0
4947,18936,0.0
4949,119396,0.0
4949,4492,0.0
4949,25386,0.0
4949,79190,0.0
4949,119390,0.0
4949,79191,0.0
4950,4949,0.0
4950,25450,0.0
4950,75706,0.0
4953,4955,0.0
4953,5457,0.0
4953,5596,0.0
4953,106699,0.0
4953,93187,0.0
4953,4568,0.0
4953,23822,0.0
4955,4494,0.0
4955,107584,0.0
4955,86207,0.0
4955,106881,0.0
4955,109876,0.0
4955,112048,0.0
4957,4959,0.0
4957,86501,0.0
4957,42051,0.0
4957,27019,0.0
4957,42075,0.0
4959,27032,0.0
4959,108396,0.0
4959,108485,0.0
4959,108852,0.0
4959,108454,0.0
4963,20765,0.0
4963,11577,0.0
4963,12255,0.0
4963,88384,0.0
4963,92722,0.0
4963,4964,0.0
4964,5098,0.0
4964,118323,0.0
4964,119843,0.0
4964,119845,0.0
4964,34661,0.0
4964,74436,0.0
4978,89171,0.0
4978,4979,0.0
4978,89172,0.0
4978,81177,0.0
4978,89173,0.0
4978,89170,0.0
4979,4980,0.0
4979,79195,0.0
4979,18726,0.0
4979,7534,0.0
4979,8072,0.0
4979,18417,0.0
4979,79194,0.0
4980,4521,0.0
4980,79196,0.0
4980,29695,0.0
4980,29740,0.0
4980,111250,0.0
4980,111704,0.0
4981,114505,0.0
4987,82306,0.0
4987,82307,0.0
4987,4516,0.0
4987,82299,0.0
4987,82301,0.0
4996,49833,0.0
4996,49843,0.0
4996,49839,0.0
4996,49841,0.0
4996,49842,0.0
4998,308,0.0
4998,15289,0.0
4998,4999,0.0
4998,83827,0.0
4998,310,0.0
4998,543,0.0
4999,16366,0.0
4999,4527,0.0
4999,15912,0.0
4999,16349,0.0
4999,85617,0.0
5002,5003,0.0
5002,91867,0.0
5002,97726,0.0
5002,87784,0.0
5002,91123,0.0
5003,116478,0.0
5003,95088,0.0
5003,109188,0.0
5003,108385,0.0
5003,108388,0.0
5016,15887,0.0
5016,29363,0.0
5016,98141,0.0
5016,4533,0.0
5016,102006,0.0
5018,27029,0.0
5018,4538,0.0
5018,4957,0.0
5018,5034,0.0
5018,23690,0.0
5018,24438,0.0
5018,102254,0.0
5019,118518,0.0
5019,7401,0.0
5019,88482,0.0
5020,5022,0.0
5020,16420,0.0
5020,35884,0.0
5021,117257,0.0
5021,39947,0.0
5021,26211,0.0
5021,4541,0.0
5021,77703,0.0
5021,117258,0.0
5022,26677,0.0
5022,35883,0.0
5022,85854,0.0
5022,16191,0.0
5022,16319,0.0
5022,119886,0.0
5034,42051,0.0
5034,27019,0.0
5034,42075,0.0
5034,42099,0.0
5034,42159,0.0
5037,5457,0.0
5037,5596,0.0
5037,106699,0.0
5037,93187,0.0
5037,4568,0.0
5037,23822,0.0
5039,42274,0.0
5039,42212,0.0
5039,42224,0.0
5039,42214,0.0
5040,4573,0.0
5040,9809,0.0
5040,9810,0.0
5040,22878,0.0
5040,22921,0.0
5040,22923,0.0
5044,23307,0.0
5044,101348,0.0
5044,4592,0.0
5044,42678,0.0
5044,75944,0.0
5044,100804,0.0
5044,100805,0.0
5049,25513,0.0
5049,43164,0.0
5049,35820,0.0
5052,5054,0.0
5052,105887,0.0
5052,105861,0.0
5052,105865,0.0
5052,105864,0.0
5055,5054,0.0
5055,105887,0.0
5055,105861,0.0
5055,105865,0.0
5055,105864,0.0
5060,27843,0.0
5060,83587,0.0
5060,91585,0.0
5060,84499,0.0
5060,84504,0.0
5060,87160,0.0
5060,84634,0.0
5060,92559,0.0
5062,51054,0.0
5062,53205,0.0
5062,54180,0.0
5062,55460,0.0
5062,52700,0.0
5065,4625,0.0
5065,9360,0.0
5065,6712,0.0
5065,81545,0.0
5065,84226,0.0
5065,5209,0.0
5066,4626,0.0
5066,4625,0.0
5066,9360,0.0
5066,6712,0.0
5066,81545,0.0
5066,84226,0.0
5066,23976,0.0
5066,5209,0.0
5070,26841,0.0
5070,108692,0.0
5072,113374,0.0
5072,52866,0.0
5072,4653,0.0
5072,114920,0.0
5072,115053,0.0
5075,102020,0.0
5075,102021,0.0
5075,28424,0.0
5075,102022,0.0
5075,101146,0.0
5075,102023,0.0
5076,101160,0.0
5076,26367,0.0
5076,49055,0.0
5076,23389,0.0
5076,2907,0.0
5078,44959,0.0
5078,46178,0.0
5078,35831,0.0
5078,43545,0.0
5078,35832,0.0
5079,47223,0.0
5079,43538,0.0
5079,44336,0.0
5079,5078,0.0
5079,5080,0.0
5080,48869,0.0
5080,44959,0.0
5080,44960,0.0
5080,46178,0.0
5080,35830,0.0
5080,35831,0.0
5080,43545,0.0
5080,35832,0.0
5081,5082,0.0
5081,111779,0.0
5081,11292,0.0
5081,26418,0.0
5081,86138,0.0
5082,26408,0.0
5082,17653,0.0
5082,11295,0.0
5082,111240,0.0
5082,6517,0.0
5082,4672,0.0
5083,14597,0.0
5083,14598,0.0
5083,14599,0.0
5083,14600,0.0
5083,44961,0.0
5083,5554,0.0
5083,14480,0.0
5084,113374,0.0
5084,4653,0.0
5084,114791,0.0
5084,114919,0.0
5084,114920,0.0
5084,115053,0.0
5084,4681,0.0
5085,72692,0.0
5085,94997,0.0
5085,28742,0.0
5085,72884,0.0
5090,83149,0.0
5090,35323,0.0
5090,30460,0.0
5090,98166,0.0
5090,25711,0.0
5098,118324,0.0
5098,89470,0.0
5098,89471,0.0
5098,89469,0.0
5098,74437,0.0
5106,4748,0.0
5106,55223,0.0
5108,114530,0.0
5108,4768,0.0
5108,4770,0.0
5108,4771,0.0
5108,5112,0.0
5108,4783,0.0
5108,4789,0.0
5110,114530,0.0
5110,4768,0.0
5110,4770,0.0
5110,4771,0.0
5110,5112,0.0
5110,4783,0.0
5110,4789,0.0
5111,4794,0.0
5111,4790,0.0
5111,4791,0.0
5112,67413,0.0
5112,67424,0.0
5112,67441,0.0
5112,4784,0.0
5112,5124,0.0
5112,67451,0.0
5112,67401,0.0
5114,32093,0.0
5114,90879,0.0
5114,4764,0.0
5116,40957,0.0
5116,4524,0.0
5116,119502,0.0
5116,119492,0.0
5116,83169,0.0
5117,94572,0.0
5117,46212,0.0
5117,35091,0.0
5117,39094,0.0
5121,119820,0.0
5121,4775,0.0
5121,28055,0.0
5121,15624,0.0
5121,87651,0.0
5121,108384,0.0
5121,101299,0.0
5121,101300,0.0
5121,101301,0.0
5123,23132,0.0
5123,4777,0.0
5123,24448,0.0
5123,25230,0.0
5123,17995,0.0
5123,23974,0.0
5123,23975,0.0
5124,60069,0.0
5124,60081,0.0
5124,60053,0.0
5124,60103,0.0
5126,75170,0.0
5126,88550,0.0
5126,4798,0.0
5126,88549,0.0
5126,81012,0.0
5126,80971,0.0
5126,81027,0.0
5129,107926,0.0
5129,5052,0.0
5129,5055,0.0
5129,8631,0.0
5129,8698,0.0
5129,47042,0.0
5131,8821,0.0
5131,8749,0.0
5131,92364,0.0
5131,116927,0.0
5131,116975,0.0
5132,3883,0.0
5132,38363,0.0
5132,38315,0.0
5132,38324,0.0
5132,44021,0.0
5132,38313,0.0
5132,38314,0.0
5133,7625,0.0
5133,41025,0.0
5133,46212,0.0
5133,35091,0.0
5133,39234,0.0
5139,73657,0.0
5139,73724,0.0
5139,73042,0.0
5139,72871,0.0
5139,73417,0.0
5139,72542,0.0
5142,4785,0.0
5142,4787,0.0
5142,4800,0.0
5142,5143,0.0
5142,4831,0.0
5142,5111,0.0
5142,4795,0.0
5143,5144,0.0
5143,4794,0.0
5143,4790,0.0
5143,4779,0.0
5144,5126,0.0
5144,118617,0.0
5144,4792,0.0
5144,4780,0.0
5144,4796,0.0
5149,23126,0.0
5149,5153,0.0
5149,89979,0.0
5149,25258,0.0
5150,51039,0.0
5150,94508,0.0
5150,94509,0.0
5150,94120,0.0
5150,94999,0.0
5150,95000,0.0
5150,50905,0.0
5151,23125,0.0
5151,5153,0.0
5151,5160,0.0
5151,89979,0.0
5152,23125,0.0
5152,23126,0.0
5152,5160,0.0
5152,89979,0.0
5152,25258,0.0
5152,15634,0.0
5153,4808,0.0
5153,111134,0.0
5153,111909,0.0
5153,117786,0.0
5158,81157,0.0
5158,5150,0.0
5158,52943,0.0
5158,18630,0.0
5158,92495,0.0
5158,108481,0.0
5159,109908,0.0
5159,81157,0.0
5159,5150,0.0
5159,52943,0.0
5159,18630,0.0
5159,92495,0.0
5159,108481,0.0
5160,4808,0.0
5160,116810,0.0
5160,111134,0.0
5160,6352,0.0
5160,111909,0.0
5160,117786,0.0
5161,5167,0.0
5161,81969,0.0
5161,110123,0.0
5161,18125,0.0
5162,5167,0.0
